region,provincia,ciudad,dni,candidato,esvalido
Huancavelica,Angaraes,Lircay,37908354,Alvin Reynolds,1
Huancavelica,Angaraes,Lircay,14421024,Kerry Goodman,0
Huancavelica,Angaraes,Lircay,74885870,Alvin Reynolds,0
Huancavelica,Angaraes,Lircay,26502159,James Banks,0
Huancavelica,Angaraes,Lircay,79250046,Mary Dew,1
Huancavelica,Angaraes,Lircay,30138865,Carl Perry,0
Huancavelica,Angaraes,Lircay,60602611,Martha Brownell,0
Huancavelica,Angaraes,Lircay,57236110,Larry Clark,1
Huancavelica,Angaraes,Lircay,83132296,Ray Mills,1
Huancavelica,Angaraes,Lircay,77133179,Martha Brownell,1
Huancavelica,Angaraes,Lircay,89505413,Mary Dew,0
Huancavelica,Angaraes,Lircay,57020893,Alvin Reynolds,1
Huancavelica,Angaraes,Lircay,68733823,Chris Murchison,1
Huancavelica,Angaraes,Lircay,84315599,Martha Brownell,1
Huancavelica,Angaraes,Lircay,43452138,Alvin Reynolds,1
Huancavelica,Angaraes,Lircay,44563913,Larry Clark,1
Huancavelica,Angaraes,Lircay,89898826,Mary Dew,1
Huancavelica,Angaraes,Lircay,83643729,Chris Murchison,1
Huancavelica,Angaraes,Lircay,70957018,Larry Clark,1
Huancavelica,Angaraes,Lircay,52376256,Carl Perry,1
Huancavelica,Angaraes,Lircay,54773093,Mary Dew,1
Huancavelica,Angaraes,Lircay,39961760,Ray Mills,0
Huancavelica,Angaraes,Lircay,43107141,Carl Perry,0
Huancavelica,Angaraes,Lircay,83496157,Martha Brownell,0
Huancavelica,Angaraes,Lircay,31335575,Martha Brownell,1
Huancavelica,Angaraes,Lircay,36920451,Larry Clark,0
Huancavelica,Angaraes,Lircay,58343559,Kerry Goodman,1
Huancavelica,Angaraes,Lircay,22984342,James Banks,0
Huancavelica,Angaraes,Lircay,18734657,Carl Perry,0
Huancavelica,Angaraes,Lircay,62747014,Martha Brownell,0
Huancavelica,Angaraes,Lircay,34806224,Martha Brownell,1
Huancavelica,Angaraes,Lircay,26631298,Alvin Reynolds,0
Huancavelica,Angaraes,Lircay,65097903,Kerry Goodman,0
Huancavelica,Angaraes,Lircay,75435078,Carl Perry,0
Huancavelica,Angaraes,Lircay,12299034,Chris Murchison,1
Huancavelica,Angaraes,Lircay,29875226,Mary Dew,1
Huancavelica,Angaraes,Lircay,74892621,Ray Mills,1
Huancavelica,Angaraes,Lircay,35119391,Chris Murchison,1
Huancavelica,Angaraes,Lircay,71528840,Larry Clark,0
Huancavelica,Angaraes,Lircay,70185653,James Banks,0
Huancavelica,Angaraes,Lircay,29910488,Alvin Reynolds,0
Huancavelica,Angaraes,Lircay,33520395,Carl Perry,1
Huancavelica,Angaraes,Lircay,87367208,Alvin Reynolds,0
Huancavelica,Angaraes,Lircay,71317574,Ray Mills,0
Huancavelica,Angaraes,Lircay,25508199,Martha Brownell,1
Huancavelica,Angaraes,Lircay,38230940,Kerry Goodman,0
Huancavelica,Angaraes,Lircay,40127673,Ray Mills,1
Huancavelica,Angaraes,Lircay,55338548,Carl Perry,0
Huancavelica,Angaraes,Lircay,27791145,Martha Brownell,0
Huancavelica,Angaraes,Lircay,42243444,Carl Perry,1
Huancavelica,Angaraes,Lircay,39696603,Martha Brownell,0
Huancavelica,Angaraes,Lircay,45094094,Alvin Reynolds,1
Huancavelica,Angaraes,Lircay,45516013,James Banks,1
Huancavelica,Angaraes,Lircay,18019884,Chris Murchison,1
Huancavelica,Angaraes,Lircay,70745376,Martha Brownell,0
Huancavelica,Angaraes,Lircay,60839230,Alvin Reynolds,1
Huancavelica,Angaraes,Lircay,24864424,Martha Brownell,1
Huancavelica,Angaraes,Lircay,57204245,Larry Clark,0
Huancavelica,Angaraes,Lircay,46555381,Mary Dew,1
Huancavelica,Angaraes,Lircay,53746152,Mary Dew,0
Huancavelica,Angaraes,Lircay,34868689,Chris Murchison,1
Huancavelica,Angaraes,Lircay,60835758,Carl Perry,1
Huancavelica,Angaraes,Lircay,45285873,Ray Mills,1
Huancavelica,Angaraes,Lircay,41081969,James Banks,1
Huancavelica,Angaraes,Lircay,76395509,James Banks,1
Huancavelica,Angaraes,Lircay,78786713,Larry Clark,1
Huancavelica,Angaraes,Lircay,10333556,Ray Mills,0
Huancavelica,Angaraes,Lircay,76360680,Mary Dew,1
Huancavelica,Angaraes,Lircay,74193879,Martha Brownell,1
Huancavelica,Angaraes,Lircay,70613491,Ray Mills,1
Huancavelica,Angaraes,Lircay,72946655,Ray Mills,0
Huancavelica,Angaraes,Lircay,80327322,Alvin Reynolds,0
Huancavelica,Angaraes,Lircay,88458895,Martha Brownell,1
Huancavelica,Angaraes,Lircay,57053063,Mary Dew,1
Huancavelica,Angaraes,Lircay,32955872,Carl Perry,1
Huancavelica,Angaraes,Lircay,76362854,Ray Mills,0
Huancavelica,Angaraes,Lircay,82924999,Alvin Reynolds,0
Huancavelica,Angaraes,Lircay,69950128,Kerry Goodman,1
Huancavelica,Angaraes,Lircay,80988758,Carl Perry,1
Huancavelica,Angaraes,Lircay,44549226,Alvin Reynolds,1
Huancavelica,Angaraes,Lircay,19353772,Kerry Goodman,0
Huancavelica,Angaraes,Lircay,23347448,Mary Dew,0
Huancavelica,Angaraes,Lircay,76101959,Mary Dew,0
Huancavelica,Angaraes,Lircay,85130857,James Banks,1
Huancavelica,Angaraes,Lircay,37053905,Martha Brownell,0
Huancavelica,Angaraes,Lircay,50363832,Chris Murchison,0
Huancavelica,Angaraes,Lircay,44840818,Ray Mills,1
Huancavelica,Angaraes,Lircay,64834236,Mary Dew,0
Huancavelica,Angaraes,Lircay,61087178,Ray Mills,0
Huancavelica,Angaraes,Lircay,47335139,James Banks,1
Huancavelica,Angaraes,Lircay,89293475,Mary Dew,1
Huancavelica,Angaraes,Lircay,40633075,James Banks,1
Huancavelica,Angaraes,Lircay,75167894,Alvin Reynolds,1
Huancavelica,Angaraes,Lircay,80536485,Chris Murchison,0
Huancavelica,Angaraes,Lircay,39549752,Larry Clark,0
Huancavelica,Angaraes,Lircay,11754869,Chris Murchison,1
Huancavelica,Angaraes,Lircay,68107515,Chris Murchison,1
Huancavelica,Angaraes,Lircay,43451333,Mary Dew,0
Huancavelica,Angaraes,Lircay,87022679,James Banks,1
Huancavelica,Angaraes,Lircay,58142761,Larry Clark,1
Huancavelica,Angaraes,Lircay,78828953,Ray Mills,1
Huancavelica,Angaraes,Lircay,89116467,Carl Perry,1
Huancavelica,Angaraes,Lircay,35989189,Martha Brownell,0
Huancavelica,Angaraes,Lircay,16129505,Martha Brownell,0
Huancavelica,Angaraes,Lircay,44035110,James Banks,1
Huancavelica,Angaraes,Lircay,89041838,James Banks,0
Huancavelica,Angaraes,Lircay,46867869,Kerry Goodman,1
Huancavelica,Angaraes,Lircay,74393890,Ray Mills,1
Huancavelica,Angaraes,Lircay,40127992,Chris Murchison,0
Huancavelica,Angaraes,Lircay,31495370,Chris Murchison,1
Huancavelica,Angaraes,Lircay,49009695,Martha Brownell,1
Huancavelica,Angaraes,Lircay,58926684,Mary Dew,0
Huancavelica,Angaraes,Lircay,17312145,Kerry Goodman,1
Huancavelica,Angaraes,Lircay,68137567,Alvin Reynolds,0
Huancavelica,Angaraes,Lircay,32272500,James Banks,1
