region,provincia,ciudad,dni,candidato,esvalido
Huancavelica,Acobamba,Acobamba,75310346,Larry Clark,1
Huancavelica,Acobamba,Acobamba,76597630,Martha Brownell,0
Huancavelica,Acobamba,Acobamba,70486676,Larry Clark,1
Huancavelica,Acobamba,Acobamba,55711502,Carl Perry,0
Huancavelica,Acobamba,Acobamba,64808480,Alvin Reynolds,1
Huancavelica,Acobamba,Acobamba,12068147,Carl Perry,1
Huancavelica,Acobamba,Acobamba,42422818,Mary Dew,1
Huancavelica,Acobamba,Acobamba,80674001,Martha Brownell,0
Huancavelica,Acobamba,Acobamba,70066135,Chris Murchison,0
Huancavelica,Acobamba,Acobamba,63169734,Martha Brownell,1
Huancavelica,Acobamba,Acobamba,13440605,Carl Perry,0
Huancavelica,Acobamba,Acobamba,61968418,Larry Clark,1
Huancavelica,Acobamba,Acobamba,88066304,Alvin Reynolds,0
Huancavelica,Acobamba,Acobamba,67615389,Alvin Reynolds,0
Huancavelica,Acobamba,Acobamba,48715862,Chris Murchison,1
Huancavelica,Acobamba,Acobamba,48778509,Carl Perry,1
Huancavelica,Acobamba,Acobamba,89295661,Alvin Reynolds,0
Huancavelica,Acobamba,Acobamba,32098759,Carl Perry,0
Huancavelica,Acobamba,Acobamba,57918256,Alvin Reynolds,0
Huancavelica,Acobamba,Acobamba,77621292,Martha Brownell,0
Huancavelica,Acobamba,Acobamba,21587817,Kerry Goodman,0
Huancavelica,Acobamba,Acobamba,68096659,James Banks,1
Huancavelica,Acobamba,Acobamba,74301039,Chris Murchison,0
Huancavelica,Acobamba,Acobamba,49142535,Alvin Reynolds,0
Huancavelica,Acobamba,Acobamba,61648632,Carl Perry,1
Huancavelica,Acobamba,Acobamba,85311756,Ray Mills,0
Huancavelica,Acobamba,Acobamba,14804005,Alvin Reynolds,0
Huancavelica,Acobamba,Acobamba,34611857,Mary Dew,0
Huancavelica,Acobamba,Acobamba,71105699,Ray Mills,0
Huancavelica,Acobamba,Acobamba,40492345,Martha Brownell,1
Huancavelica,Acobamba,Acobamba,10837764,Martha Brownell,1
Huancavelica,Acobamba,Acobamba,55598611,Larry Clark,1
Huancavelica,Acobamba,Acobamba,33194646,Kerry Goodman,1
Huancavelica,Acobamba,Acobamba,37352467,Martha Brownell,0
Huancavelica,Acobamba,Acobamba,19188936,Alvin Reynolds,0
Huancavelica,Acobamba,Acobamba,78195039,Chris Murchison,1
Huancavelica,Acobamba,Acobamba,86872041,Mary Dew,1
Huancavelica,Acobamba,Acobamba,85253997,Martha Brownell,0
Huancavelica,Acobamba,Acobamba,25773647,Chris Murchison,0
