region,provincia,ciudad,dni,candidato,esvalido
Huancavelica,Castrovirreyna,Castrovirreyna,22812424,Mary Dew,1
Huancavelica,Castrovirreyna,Castrovirreyna,76179672,Chris Murchison,1
Huancavelica,Castrovirreyna,Castrovirreyna,40708762,Chris Murchison,0
Huancavelica,Castrovirreyna,Castrovirreyna,28554477,Carl Perry,0
Huancavelica,Castrovirreyna,Castrovirreyna,30957764,Martha Brownell,1
Huancavelica,Castrovirreyna,Castrovirreyna,74057652,Chris Murchison,1
Huancavelica,Castrovirreyna,Castrovirreyna,61356557,Carl Perry,0
Huancavelica,Castrovirreyna,Castrovirreyna,73208817,Carl Perry,0
Huancavelica,Castrovirreyna,Castrovirreyna,57515412,Mary Dew,1
Huancavelica,Castrovirreyna,Castrovirreyna,88324091,Mary Dew,1
Huancavelica,Castrovirreyna,Castrovirreyna,86421124,James Banks,1
Huancavelica,Castrovirreyna,Castrovirreyna,61030185,Alvin Reynolds,0
Huancavelica,Castrovirreyna,Castrovirreyna,54121646,Chris Murchison,0
Huancavelica,Castrovirreyna,Castrovirreyna,58798121,Martha Brownell,0
Huancavelica,Castrovirreyna,Castrovirreyna,38564155,Kerry Goodman,0
Huancavelica,Castrovirreyna,Castrovirreyna,25258400,Mary Dew,0
Huancavelica,Castrovirreyna,Castrovirreyna,66170787,Mary Dew,1
Huancavelica,Castrovirreyna,Castrovirreyna,27031966,Larry Clark,1
Huancavelica,Castrovirreyna,Castrovirreyna,17506992,Ray Mills,0
Huancavelica,Castrovirreyna,Castrovirreyna,60311062,Carl Perry,1
Huancavelica,Castrovirreyna,Castrovirreyna,56578038,Ray Mills,0
Huancavelica,Castrovirreyna,Castrovirreyna,49681422,Ray Mills,0
Huancavelica,Castrovirreyna,Castrovirreyna,21145212,Mary Dew,0
Huancavelica,Castrovirreyna,Castrovirreyna,53560093,Kerry Goodman,0
Huancavelica,Castrovirreyna,Castrovirreyna,24508048,Chris Murchison,1
Huancavelica,Castrovirreyna,Castrovirreyna,32981756,Carl Perry,1
Huancavelica,Castrovirreyna,Castrovirreyna,86602266,Kerry Goodman,0
Huancavelica,Castrovirreyna,Castrovirreyna,29219621,Martha Brownell,0
Huancavelica,Castrovirreyna,Castrovirreyna,82181382,Ray Mills,1
Huancavelica,Castrovirreyna,Castrovirreyna,15195221,Larry Clark,1
Huancavelica,Castrovirreyna,Castrovirreyna,32238436,Martha Brownell,0
Huancavelica,Castrovirreyna,Castrovirreyna,61965402,Martha Brownell,0
Huancavelica,Castrovirreyna,Castrovirreyna,16046156,Chris Murchison,0
Huancavelica,Castrovirreyna,Castrovirreyna,68410413,Mary Dew,1
Huancavelica,Castrovirreyna,Castrovirreyna,39200104,Carl Perry,1
Huancavelica,Castrovirreyna,Castrovirreyna,12271530,Chris Murchison,0
Huancavelica,Castrovirreyna,Castrovirreyna,26929837,Chris Murchison,1
Huancavelica,Castrovirreyna,Castrovirreyna,58033055,Kerry Goodman,1
Huancavelica,Castrovirreyna,Castrovirreyna,51055277,James Banks,0
Huancavelica,Castrovirreyna,Castrovirreyna,78467251,Alvin Reynolds,0
Huancavelica,Castrovirreyna,Castrovirreyna,73165099,Alvin Reynolds,0
Huancavelica,Castrovirreyna,Castrovirreyna,25024788,Larry Clark,0
Huancavelica,Castrovirreyna,Castrovirreyna,11880393,Alvin Reynolds,0
Huancavelica,Castrovirreyna,Castrovirreyna,52034799,Chris Murchison,1
Huancavelica,Castrovirreyna,Castrovirreyna,85686869,Martha Brownell,0
Huancavelica,Castrovirreyna,Castrovirreyna,79291259,Kerry Goodman,0
Huancavelica,Castrovirreyna,Castrovirreyna,24630101,Alvin Reynolds,1
Huancavelica,Castrovirreyna,Castrovirreyna,31587320,Kerry Goodman,0
Huancavelica,Castrovirreyna,Castrovirreyna,51406566,Mary Dew,0
Huancavelica,Castrovirreyna,Castrovirreyna,10571680,Mary Dew,0
Huancavelica,Castrovirreyna,Castrovirreyna,84907256,Kerry Goodman,0
Huancavelica,Castrovirreyna,Castrovirreyna,85682487,Carl Perry,1
Huancavelica,Castrovirreyna,Castrovirreyna,54613093,Kerry Goodman,0
Huancavelica,Castrovirreyna,Castrovirreyna,59091643,Larry Clark,1
Huancavelica,Castrovirreyna,Castrovirreyna,58876675,Alvin Reynolds,1
Huancavelica,Castrovirreyna,Castrovirreyna,12143035,Carl Perry,1
Huancavelica,Castrovirreyna,Castrovirreyna,87020056,Larry Clark,0
Huancavelica,Castrovirreyna,Castrovirreyna,16440663,Martha Brownell,0
Huancavelica,Castrovirreyna,Castrovirreyna,76723201,Kerry Goodman,1
Huancavelica,Castrovirreyna,Castrovirreyna,61971499,Carl Perry,1
Huancavelica,Castrovirreyna,Castrovirreyna,79197495,Carl Perry,0
Huancavelica,Castrovirreyna,Castrovirreyna,56504342,Alvin Reynolds,1
Huancavelica,Castrovirreyna,Castrovirreyna,53901531,Chris Murchison,0
