region,provincia,ciudad,dni,candidato,esvalido
Huancavelica,Churcampa,Churcampa,49202987,Mary Dew,0
Huancavelica,Churcampa,Churcampa,89182807,Martha Brownell,1
Huancavelica,Churcampa,Churcampa,57048562,Ray Mills,1
Huancavelica,Churcampa,Churcampa,62785698,Kerry Goodman,0
Huancavelica,Churcampa,Churcampa,71129864,Ray Mills,1
Huancavelica,Churcampa,Churcampa,75691821,Mary Dew,0
Huancavelica,Churcampa,Churcampa,67068692,Chris Murchison,1
Huancavelica,Churcampa,Churcampa,31578786,Kerry Goodman,1
Huancavelica,Churcampa,Churcampa,85245373,Kerry Goodman,1
Huancavelica,Churcampa,Churcampa,18492866,Larry Clark,1
Huancavelica,Churcampa,Churcampa,55407050,James Banks,0
Huancavelica,Churcampa,Churcampa,53031558,James Banks,1
Huancavelica,Churcampa,Churcampa,23843716,Ray Mills,1
Huancavelica,Churcampa,Churcampa,85908153,James Banks,1
Huancavelica,Churcampa,Churcampa,53304041,Chris Murchison,0
Huancavelica,Churcampa,Churcampa,22158152,Carl Perry,1
Huancavelica,Churcampa,Churcampa,40716283,Kerry Goodman,0
Huancavelica,Churcampa,Churcampa,51303915,Carl Perry,1
Huancavelica,Churcampa,Churcampa,39859076,Alvin Reynolds,0
Huancavelica,Churcampa,Churcampa,36130193,Larry Clark,0
Huancavelica,Churcampa,Churcampa,63561466,Chris Murchison,1
Huancavelica,Churcampa,Churcampa,58742237,Larry Clark,1
Huancavelica,Churcampa,Churcampa,49600881,Alvin Reynolds,1
Huancavelica,Churcampa,Churcampa,70904217,Alvin Reynolds,1
Huancavelica,Churcampa,Churcampa,62623134,Larry Clark,0
Huancavelica,Churcampa,Churcampa,42041053,Kerry Goodman,1
Huancavelica,Churcampa,Churcampa,39715417,Alvin Reynolds,1
Huancavelica,Churcampa,Churcampa,40228883,Kerry Goodman,0
Huancavelica,Churcampa,Churcampa,73067190,Carl Perry,0
Huancavelica,Churcampa,Churcampa,53350803,Chris Murchison,0
Huancavelica,Churcampa,Churcampa,35753271,Chris Murchison,1
Huancavelica,Churcampa,Churcampa,38011307,Larry Clark,0
Huancavelica,Churcampa,Churcampa,70485903,Martha Brownell,0
Huancavelica,Churcampa,Churcampa,36818178,Larry Clark,1
Huancavelica,Churcampa,Churcampa,71482891,Chris Murchison,0
Huancavelica,Churcampa,Churcampa,75814988,Carl Perry,1
Huancavelica,Churcampa,Churcampa,86913258,James Banks,0
Huancavelica,Churcampa,Churcampa,43150010,Kerry Goodman,0
Huancavelica,Churcampa,Churcampa,13274108,Larry Clark,0
Huancavelica,Churcampa,Churcampa,48074142,Mary Dew,0
Huancavelica,Churcampa,Churcampa,20942280,Ray Mills,1
Huancavelica,Churcampa,Churcampa,63698164,Kerry Goodman,1
Huancavelica,Churcampa,Churcampa,41868495,Martha Brownell,0
Huancavelica,Churcampa,Churcampa,65838855,Alvin Reynolds,0
Huancavelica,Churcampa,Churcampa,83343526,Ray Mills,1
Huancavelica,Churcampa,Churcampa,87318318,Mary Dew,0
Huancavelica,Churcampa,Churcampa,33729320,Alvin Reynolds,0
Huancavelica,Churcampa,Churcampa,54351843,Alvin Reynolds,0
Huancavelica,Churcampa,Churcampa,58614653,Carl Perry,0
Huancavelica,Churcampa,Churcampa,40183100,Martha Brownell,0
Huancavelica,Churcampa,Churcampa,73798054,James Banks,1
Huancavelica,Churcampa,Churcampa,45190131,Larry Clark,1
Huancavelica,Churcampa,Churcampa,82342458,James Banks,1
Huancavelica,Churcampa,Churcampa,15639597,Carl Perry,1
Huancavelica,Churcampa,Churcampa,78336743,Kerry Goodman,0
Huancavelica,Churcampa,Churcampa,19756433,Chris Murchison,0
Huancavelica,Churcampa,Churcampa,89855503,James Banks,1
Huancavelica,Churcampa,Churcampa,63474278,Alvin Reynolds,0
Huancavelica,Churcampa,Churcampa,11949898,Ray Mills,0
Huancavelica,Churcampa,Churcampa,85013873,Alvin Reynolds,0
Huancavelica,Churcampa,Churcampa,69950994,Larry Clark,0
Huancavelica,Churcampa,Churcampa,33157693,Larry Clark,1
Huancavelica,Churcampa,Churcampa,48876232,James Banks,1
Huancavelica,Churcampa,Churcampa,10059995,Ray Mills,1
Huancavelica,Churcampa,Churcampa,14485892,Mary Dew,0
Huancavelica,Churcampa,Churcampa,75015744,Ray Mills,0
Huancavelica,Churcampa,Churcampa,48518936,James Banks,1
Huancavelica,Churcampa,Churcampa,11861276,Kerry Goodman,1
Huancavelica,Churcampa,Churcampa,28552727,Chris Murchison,0
Huancavelica,Churcampa,Churcampa,75567676,James Banks,1
Huancavelica,Churcampa,Churcampa,81437709,James Banks,0
Huancavelica,Churcampa,Churcampa,46232086,James Banks,0
Huancavelica,Churcampa,Churcampa,40373192,Alvin Reynolds,1
Huancavelica,Churcampa,Churcampa,14115815,Larry Clark,0
Huancavelica,Churcampa,Churcampa,30616467,Alvin Reynolds,0
Huancavelica,Churcampa,Churcampa,83984393,Alvin Reynolds,1
Huancavelica,Churcampa,Churcampa,61213083,James Banks,0
Huancavelica,Churcampa,Churcampa,10602403,Carl Perry,1
Huancavelica,Churcampa,Churcampa,71351093,Chris Murchison,0
Huancavelica,Churcampa,Churcampa,78471988,Chris Murchison,0
Huancavelica,Churcampa,Churcampa,63728737,Chris Murchison,1
Huancavelica,Churcampa,Churcampa,62374040,Ray Mills,0
Huancavelica,Churcampa,Churcampa,59617213,Martha Brownell,0
Huancavelica,Churcampa,Churcampa,45668723,James Banks,0
Huancavelica,Churcampa,Churcampa,61835585,Mary Dew,1
Huancavelica,Churcampa,Churcampa,27561095,Larry Clark,0
Huancavelica,Churcampa,Churcampa,78017983,Carl Perry,0
Huancavelica,Churcampa,Churcampa,43818303,Kerry Goodman,1
Huancavelica,Churcampa,Churcampa,82783054,Kerry Goodman,1
Huancavelica,Churcampa,Churcampa,19749674,Chris Murchison,0
Huancavelica,Churcampa,Churcampa,12609980,Carl Perry,1
Huancavelica,Churcampa,Churcampa,85141722,Carl Perry,1
Huancavelica,Churcampa,Churcampa,24587033,James Banks,1
Huancavelica,Churcampa,Churcampa,82163401,Mary Dew,0
Huancavelica,Churcampa,Churcampa,36522392,Mary Dew,1
Huancavelica,Churcampa,Churcampa,87824320,Carl Perry,1
Huancavelica,Churcampa,Churcampa,70512164,Martha Brownell,0
Huancavelica,Churcampa,Churcampa,83095900,Larry Clark,1
Huancavelica,Churcampa,Churcampa,10788232,James Banks,0
Huancavelica,Churcampa,Churcampa,60305726,Kerry Goodman,1
Huancavelica,Churcampa,Churcampa,60438572,Ray Mills,1
Huancavelica,Churcampa,Churcampa,79800921,James Banks,1
Huancavelica,Churcampa,Churcampa,45296047,Chris Murchison,0
Huancavelica,Churcampa,Churcampa,10075274,Ray Mills,1
Huancavelica,Churcampa,Churcampa,62746274,Carl Perry,1
Huancavelica,Churcampa,Churcampa,49194947,Carl Perry,1
Huancavelica,Churcampa,Churcampa,81789254,Mary Dew,0
Huancavelica,Churcampa,Churcampa,76978203,Chris Murchison,1
Huancavelica,Churcampa,Churcampa,37228975,Larry Clark,1
Huancavelica,Churcampa,Churcampa,48676563,James Banks,0
Huancavelica,Churcampa,Churcampa,69202567,Kerry Goodman,0
Huancavelica,Churcampa,Churcampa,82634373,Kerry Goodman,1
Huancavelica,Churcampa,Churcampa,62755620,Kerry Goodman,1
Huancavelica,Churcampa,Churcampa,36679974,Kerry Goodman,0
Huancavelica,Churcampa,Churcampa,53623884,Larry Clark,1
Huancavelica,Churcampa,Churcampa,75727274,Larry Clark,0
Huancavelica,Churcampa,Churcampa,74359576,Chris Murchison,1
Huancavelica,Churcampa,Churcampa,39385910,Martha Brownell,0
Huancavelica,Churcampa,Churcampa,18343324,James Banks,0
Huancavelica,Churcampa,Churcampa,41512920,Chris Murchison,1
Huancavelica,Churcampa,Churcampa,20259861,Chris Murchison,0
Huancavelica,Churcampa,Churcampa,20316372,Chris Murchison,1
Huancavelica,Churcampa,Churcampa,31875433,Alvin Reynolds,0
Huancavelica,Churcampa,Churcampa,10289124,Larry Clark,1
Huancavelica,Churcampa,Churcampa,64015137,James Banks,1
Huancavelica,Churcampa,Churcampa,58990615,Carl Perry,0
Huancavelica,Churcampa,Churcampa,16957600,James Banks,1
Huancavelica,Churcampa,Churcampa,47342639,Larry Clark,0
Huancavelica,Churcampa,Churcampa,62306878,Mary Dew,0
Huancavelica,Churcampa,Churcampa,40122452,Chris Murchison,1
Huancavelica,Churcampa,Churcampa,16181110,James Banks,0
Huancavelica,Churcampa,Churcampa,75714398,James Banks,0
Huancavelica,Churcampa,Churcampa,36984361,Alvin Reynolds,0
Huancavelica,Churcampa,Churcampa,62066354,Carl Perry,1
Huancavelica,Churcampa,Churcampa,50146118,James Banks,1
Huancavelica,Churcampa,Churcampa,69835874,Larry Clark,0
Huancavelica,Churcampa,Churcampa,60327807,Ray Mills,0
Huancavelica,Churcampa,Churcampa,65331487,Mary Dew,0
Huancavelica,Churcampa,Churcampa,43537587,James Banks,1
Huancavelica,Churcampa,Churcampa,24140100,Alvin Reynolds,1
Huancavelica,Churcampa,Churcampa,77165108,Carl Perry,1
Huancavelica,Churcampa,Churcampa,28540975,Kerry Goodman,0
Huancavelica,Churcampa,Churcampa,46044123,James Banks,0
Huancavelica,Churcampa,Churcampa,66126965,Larry Clark,0
Huancavelica,Churcampa,Churcampa,30157302,Larry Clark,0
Huancavelica,Churcampa,Churcampa,55811060,Kerry Goodman,0
Huancavelica,Churcampa,Churcampa,46677034,Chris Murchison,0
Huancavelica,Churcampa,Churcampa,74791998,Kerry Goodman,1
Huancavelica,Churcampa,Churcampa,46353276,Alvin Reynolds,0
Huancavelica,Churcampa,Churcampa,48026523,Chris Murchison,0
Huancavelica,Churcampa,Churcampa,74125813,James Banks,1
Huancavelica,Churcampa,Churcampa,40353495,Ray Mills,0
Huancavelica,Churcampa,Churcampa,87312374,Alvin Reynolds,1
Huancavelica,Churcampa,Churcampa,21015135,James Banks,0
Huancavelica,Churcampa,Churcampa,20251809,Alvin Reynolds,1
Huancavelica,Churcampa,Churcampa,74185230,James Banks,1
Huancavelica,Churcampa,Churcampa,52219379,Ray Mills,1
Huancavelica,Churcampa,Churcampa,22011939,Mary Dew,0
Huancavelica,Churcampa,Churcampa,63448246,Ray Mills,1
Huancavelica,Churcampa,Churcampa,89499303,Chris Murchison,1
Huancavelica,Churcampa,Churcampa,86976154,Larry Clark,0
Huancavelica,Churcampa,Churcampa,41358412,Ray Mills,1
Huancavelica,Churcampa,Churcampa,78598653,Alvin Reynolds,1
Huancavelica,Churcampa,Churcampa,89471007,Larry Clark,1
Huancavelica,Churcampa,Churcampa,47240998,Chris Murchison,0
Huancavelica,Churcampa,Churcampa,16235833,Larry Clark,1
Huancavelica,Churcampa,Churcampa,63819668,Larry Clark,0
Huancavelica,Churcampa,Churcampa,35208534,Martha Brownell,1
Huancavelica,Churcampa,Churcampa,67699667,Martha Brownell,0
Huancavelica,Churcampa,Churcampa,71262072,Larry Clark,0
Huancavelica,Churcampa,Churcampa,88759572,Ray Mills,1
Huancavelica,Churcampa,Churcampa,12367938,Martha Brownell,0
Huancavelica,Churcampa,Churcampa,12918787,Alvin Reynolds,0
Huancavelica,Churcampa,Churcampa,12289031,Ray Mills,0
Huancavelica,Churcampa,Churcampa,49336739,Martha Brownell,1
Huancavelica,Churcampa,Churcampa,68997724,Alvin Reynolds,1
Huancavelica,Churcampa,Churcampa,21792288,Carl Perry,0
Huancavelica,Churcampa,Churcampa,72374806,Martha Brownell,0
Huancavelica,Churcampa,Churcampa,56739915,Kerry Goodman,0
Huancavelica,Churcampa,Churcampa,60947813,Ray Mills,0
Huancavelica,Churcampa,Churcampa,20828404,Martha Brownell,0
Huancavelica,Churcampa,Churcampa,25586283,Chris Murchison,1
Huancavelica,Churcampa,Churcampa,30055292,Martha Brownell,1
Huancavelica,Churcampa,Churcampa,68964418,James Banks,0
Huancavelica,Churcampa,Churcampa,43537312,Mary Dew,1
Huancavelica,Churcampa,Churcampa,80129581,Mary Dew,1
Huancavelica,Churcampa,Churcampa,39131029,Mary Dew,0
Huancavelica,Churcampa,Churcampa,15292362,Kerry Goodman,1
Huancavelica,Churcampa,Churcampa,72791432,Carl Perry,1
Huancavelica,Churcampa,Churcampa,78025990,Chris Murchison,0
Huancavelica,Churcampa,Churcampa,20474664,Alvin Reynolds,1
Huancavelica,Churcampa,Churcampa,18364989,Martha Brownell,0
Huancavelica,Churcampa,Churcampa,22960851,Larry Clark,0
Huancavelica,Churcampa,Churcampa,31011037,Chris Murchison,1
Huancavelica,Churcampa,Churcampa,60523503,Larry Clark,0
Huancavelica,Churcampa,Churcampa,49922456,James Banks,1
Huancavelica,Churcampa,Churcampa,34338473,Larry Clark,0
Huancavelica,Churcampa,Churcampa,51171785,Alvin Reynolds,0
Huancavelica,Churcampa,Churcampa,16079441,Chris Murchison,0
Huancavelica,Churcampa,Churcampa,65917429,Alvin Reynolds,0
Huancavelica,Churcampa,Churcampa,29321339,Larry Clark,0
Huancavelica,Churcampa,Churcampa,25345994,Ray Mills,1
Huancavelica,Churcampa,Churcampa,12830419,Alvin Reynolds,0
Huancavelica,Churcampa,Churcampa,51580170,Kerry Goodman,1
Huancavelica,Churcampa,Churcampa,50274366,Mary Dew,1
Huancavelica,Churcampa,Churcampa,36287716,Martha Brownell,1
Huancavelica,Churcampa,Churcampa,51009626,Ray Mills,0
Huancavelica,Churcampa,Churcampa,15861072,Martha Brownell,1
Huancavelica,Churcampa,Churcampa,61052411,Ray Mills,1
Huancavelica,Churcampa,Churcampa,24760528,Mary Dew,1
Huancavelica,Churcampa,Churcampa,60434701,Carl Perry,0
Huancavelica,Churcampa,Churcampa,71043446,Kerry Goodman,1
Huancavelica,Churcampa,Churcampa,51392879,Kerry Goodman,1
Huancavelica,Churcampa,Churcampa,87937852,James Banks,1
Huancavelica,Churcampa,Churcampa,73059300,Mary Dew,1
Huancavelica,Churcampa,Churcampa,78269416,Alvin Reynolds,1
Huancavelica,Churcampa,Churcampa,49698938,Martha Brownell,0
Huancavelica,Churcampa,Churcampa,30298688,Chris Murchison,0
Huancavelica,Churcampa,Churcampa,44482482,Kerry Goodman,0
Huancavelica,Churcampa,Churcampa,79037678,Ray Mills,0
Huancavelica,Churcampa,Churcampa,67196975,James Banks,0
Huancavelica,Churcampa,Churcampa,12703778,James Banks,1
Huancavelica,Churcampa,Churcampa,72334394,Ray Mills,1
Huancavelica,Churcampa,Churcampa,72697711,Martha Brownell,0
Huancavelica,Churcampa,Churcampa,45101300,James Banks,0
Huancavelica,Churcampa,Churcampa,13482060,Martha Brownell,0
Huancavelica,Churcampa,Churcampa,84998225,Martha Brownell,0
Huancavelica,Churcampa,Churcampa,71438468,Mary Dew,0
Huancavelica,Churcampa,Churcampa,25378789,Carl Perry,0
Huancavelica,Churcampa,Churcampa,70284928,Mary Dew,1
Huancavelica,Churcampa,Churcampa,39970781,James Banks,0
Huancavelica,Churcampa,Churcampa,23928877,Carl Perry,1
Huancavelica,Churcampa,Churcampa,44003329,Larry Clark,0
Huancavelica,Churcampa,Churcampa,87158451,Carl Perry,1
Huancavelica,Churcampa,Churcampa,15694831,Alvin Reynolds,0
Huancavelica,Churcampa,Churcampa,15097475,Ray Mills,0
Huancavelica,Churcampa,Churcampa,63561949,Kerry Goodman,1
Huancavelica,Churcampa,Churcampa,71382481,Martha Brownell,1
Huancavelica,Churcampa,Churcampa,28015236,Larry Clark,0
Huancavelica,Churcampa,Churcampa,60064176,Mary Dew,1
Huancavelica,Churcampa,Churcampa,67725180,Kerry Goodman,1
Huancavelica,Churcampa,Churcampa,68441706,Carl Perry,1
Huancavelica,Churcampa,Churcampa,69578150,Larry Clark,1
Huancavelica,Churcampa,Churcampa,18105562,Alvin Reynolds,0
Huancavelica,Churcampa,Churcampa,35655561,Mary Dew,0
Huancavelica,Churcampa,Churcampa,23119225,James Banks,1
Huancavelica,Churcampa,Churcampa,57026502,Larry Clark,0
Huancavelica,Churcampa,Churcampa,73644922,James Banks,0
Huancavelica,Churcampa,Churcampa,12977145,Alvin Reynolds,0
Huancavelica,Churcampa,Churcampa,12433825,Ray Mills,1
Huancavelica,Churcampa,Churcampa,26810563,Carl Perry,1
Huancavelica,Churcampa,Churcampa,53730694,Ray Mills,1
Huancavelica,Churcampa,Churcampa,18683338,Kerry Goodman,1
Huancavelica,Churcampa,Churcampa,82484310,Martha Brownell,0
Huancavelica,Churcampa,Churcampa,69389590,Martha Brownell,1
Huancavelica,Churcampa,Churcampa,79935973,Kerry Goodman,1
Huancavelica,Churcampa,Churcampa,41716944,Kerry Goodman,0
Huancavelica,Churcampa,Churcampa,10843372,Chris Murchison,0
Huancavelica,Churcampa,Churcampa,70335376,Martha Brownell,1
Huancavelica,Churcampa,Churcampa,38610091,Kerry Goodman,0
Huancavelica,Churcampa,Churcampa,31624747,Alvin Reynolds,1
Huancavelica,Churcampa,Churcampa,19752225,Carl Perry,1
Huancavelica,Churcampa,Churcampa,26486170,James Banks,1
Huancavelica,Churcampa,Churcampa,85374951,Mary Dew,1
Huancavelica,Churcampa,Churcampa,61871897,Alvin Reynolds,0
Huancavelica,Churcampa,Churcampa,45874769,Carl Perry,1
Huancavelica,Churcampa,Churcampa,72908185,Carl Perry,1
Huancavelica,Churcampa,Churcampa,66849740,Kerry Goodman,0
Huancavelica,Churcampa,Churcampa,74318777,Mary Dew,0
Huancavelica,Churcampa,Churcampa,33338909,Larry Clark,0
Huancavelica,Churcampa,Churcampa,74584288,Chris Murchison,0
Huancavelica,Churcampa,Churcampa,12408095,Ray Mills,0
Huancavelica,Churcampa,Churcampa,72066712,Carl Perry,1
Huancavelica,Churcampa,Anco,46060967,Martha Brownell,0
Huancavelica,Churcampa,Anco,10156935,James Banks,0
Huancavelica,Churcampa,Anco,14674946,Ray Mills,0
Huancavelica,Churcampa,Anco,57149271,James Banks,1
Huancavelica,Churcampa,Anco,71306370,Kerry Goodman,0
Huancavelica,Churcampa,Anco,49082129,Mary Dew,0
Huancavelica,Churcampa,Anco,72676432,Alvin Reynolds,0
Huancavelica,Churcampa,Anco,14277945,Chris Murchison,1
Huancavelica,Churcampa,Anco,10979032,Kerry Goodman,0
Huancavelica,Churcampa,Anco,59288113,Chris Murchison,1
Huancavelica,Churcampa,Anco,89567132,Chris Murchison,1
Huancavelica,Churcampa,Anco,41493013,Chris Murchison,0
Huancavelica,Churcampa,Anco,24364709,Larry Clark,1
Huancavelica,Churcampa,Anco,89677106,Carl Perry,1
Huancavelica,Churcampa,Anco,70508903,Mary Dew,1
Huancavelica,Churcampa,Anco,39082144,Mary Dew,0
Huancavelica,Churcampa,Anco,29111413,Alvin Reynolds,0
Huancavelica,Churcampa,Anco,35258732,Carl Perry,0
Huancavelica,Churcampa,Anco,75393735,Martha Brownell,0
Huancavelica,Churcampa,Anco,37842382,Ray Mills,1
Huancavelica,Churcampa,Anco,32255506,Alvin Reynolds,1
Huancavelica,Churcampa,Anco,33888647,Kerry Goodman,1
Huancavelica,Churcampa,Anco,11896789,Alvin Reynolds,0
Huancavelica,Churcampa,Anco,67404746,Ray Mills,1
Huancavelica,Churcampa,Anco,19444803,Carl Perry,1
Huancavelica,Churcampa,Anco,25866255,Chris Murchison,0
