region,provincia,ciudad,dni,candidato,esvalido
Arequipa,Caylloma,Chivay,15388129,Jerome Duane,0
Arequipa,Caylloma,Chivay,40910233,Barbara Saleha,0
Arequipa,Caylloma,Chivay,58264316,Marlene Serrano,0
Arequipa,Caylloma,Chivay,75070502,Matthew Espitia,0
Arequipa,Caylloma,Chivay,38588472,Benny Plunkett,1
Arequipa,Caylloma,Chivay,13468687,Matthew Espitia,1
Arequipa,Caylloma,Chivay,34009830,Matthew Espitia,1
Arequipa,Caylloma,Chivay,81617188,Juan Bravo,0
Arequipa,Caylloma,Chivay,38211435,Barbara Saleha,0
Arequipa,Caylloma,Chivay,57136430,Frank Stanley,0
Arequipa,Caylloma,Chivay,83838532,Barbara Saleha,1
Arequipa,Caylloma,Chivay,19812612,Frank Stanley,0
Arequipa,Caylloma,Chivay,55847861,Jerome Duane,1
Arequipa,Caylloma,Chivay,37708774,Juan Bravo,1
Arequipa,Caylloma,Chivay,53190877,Juan Bravo,0
Arequipa,Caylloma,Chivay,77328373,Matthew Espitia,1
Arequipa,Caylloma,Chivay,10981646,Barbara Saleha,1
Arequipa,Caylloma,Chivay,18630149,Barbara Saleha,1
Arequipa,Caylloma,Chivay,34040448,Frank Stanley,0
Arequipa,Caylloma,Chivay,76158445,Frank Stanley,1
Arequipa,Caylloma,Chivay,65487935,Juan Bravo,1
Arequipa,Caylloma,Chivay,15252412,Jerome Duane,1
Arequipa,Caylloma,Chivay,10946610,Juan Bravo,1
Arequipa,Caylloma,Chivay,22967354,Barbara Saleha,1
Arequipa,Caylloma,Chivay,26419713,Jerome Duane,1
Arequipa,Caylloma,Chivay,73798040,Jerome Duane,1
Arequipa,Caylloma,Chivay,60407706,Matthew Espitia,1
Arequipa,Caylloma,Chivay,52285931,Benny Plunkett,0
Arequipa,Caylloma,Chivay,73328074,Barbara Saleha,0
Arequipa,Caylloma,Chivay,42387715,Juan Bravo,1
Arequipa,Caylloma,Chivay,12609768,Benny Plunkett,0
Arequipa,Caylloma,Chivay,13319151,Benny Plunkett,0
Arequipa,Caylloma,Chivay,35444817,Frank Stanley,1
Arequipa,Caylloma,Chivay,55961253,Frank Stanley,1
Arequipa,Caylloma,Chivay,36393632,Marlene Serrano,0
Arequipa,Caylloma,Chivay,26677914,Benny Plunkett,0
Arequipa,Caylloma,Chivay,27184526,Juan Bravo,1
Arequipa,Caylloma,Chivay,28402156,Marlene Serrano,0
Arequipa,Caylloma,Chivay,35643281,Juan Bravo,1
Arequipa,Caylloma,Chivay,75765787,Benny Plunkett,0
Arequipa,Caylloma,Chivay,60333023,Matthew Espitia,0
Arequipa,Caylloma,Chivay,64022710,Benny Plunkett,1
Arequipa,Caylloma,Chivay,84068177,Barbara Saleha,1
Arequipa,Caylloma,Chivay,53857590,Frank Stanley,1
Arequipa,Caylloma,Chivay,47091455,Barbara Saleha,1
Arequipa,Caylloma,Chivay,55077490,Juan Bravo,0
Arequipa,Caylloma,Chivay,71127860,Juan Bravo,1
Arequipa,Caylloma,Chivay,85806364,Jerome Duane,1
Arequipa,Caylloma,Chivay,48354601,Barbara Saleha,1
Arequipa,Caylloma,Chivay,82113597,Benny Plunkett,1
Arequipa,Caylloma,Chivay,13539704,Matthew Espitia,0
Arequipa,Caylloma,Chivay,11274261,Matthew Espitia,0
Arequipa,Caylloma,Chivay,58447857,Juan Bravo,0
Arequipa,Caylloma,Chivay,49844838,Matthew Espitia,1
Arequipa,Caylloma,Chivay,52496234,Barbara Saleha,0
Arequipa,Caylloma,Chivay,23655879,Jerome Duane,1
Arequipa,Caylloma,Chivay,18593769,Jerome Duane,1
Arequipa,Caylloma,Chivay,46209949,Marlene Serrano,1
Arequipa,Caylloma,Chivay,43422834,Benny Plunkett,1
Arequipa,Caylloma,Chivay,40997066,Matthew Espitia,1
Arequipa,Caylloma,Chivay,75069197,Jerome Duane,0
Arequipa,Caylloma,Chivay,29938042,Barbara Saleha,1
Arequipa,Caylloma,Chivay,64524617,Matthew Espitia,1
Arequipa,Caylloma,Chivay,21934540,Barbara Saleha,0
Arequipa,Caylloma,Chivay,88670849,Juan Bravo,0
Arequipa,Caylloma,Chivay,19382221,Matthew Espitia,1
Arequipa,Caylloma,Chivay,42921399,Marlene Serrano,1
Arequipa,Caylloma,Chivay,62415233,Barbara Saleha,0
Arequipa,Caylloma,Chivay,37062252,Frank Stanley,1
Arequipa,Caylloma,Chivay,68508077,Benny Plunkett,1
Arequipa,Caylloma,Chivay,12764832,Frank Stanley,0
Arequipa,Caylloma,Chivay,85656977,Frank Stanley,0
Arequipa,Caylloma,Chivay,65613237,Barbara Saleha,0
Arequipa,Caylloma,Chivay,24832757,Benny Plunkett,0
Arequipa,Caylloma,Chivay,17582706,Matthew Espitia,1
Arequipa,Caylloma,Chivay,61446563,Barbara Saleha,1
Arequipa,Caylloma,Chivay,40651292,Barbara Saleha,1
Arequipa,Caylloma,Chivay,16884606,Benny Plunkett,0
Arequipa,Caylloma,Chivay,40649139,Jerome Duane,0
Arequipa,Caylloma,Chivay,72647557,Juan Bravo,0
Arequipa,Caylloma,Chivay,15818168,Barbara Saleha,0
Arequipa,Caylloma,Chivay,52342812,Frank Stanley,0
Arequipa,Caylloma,Chivay,57831539,Matthew Espitia,0
Arequipa,Caylloma,Chivay,85574624,Frank Stanley,1
Arequipa,Caylloma,Chivay,71760451,Frank Stanley,0
Arequipa,Caylloma,Chivay,57737182,Frank Stanley,0
Arequipa,Caylloma,Chivay,38997573,Jerome Duane,0
Arequipa,Caylloma,Chivay,43724951,Juan Bravo,0
Arequipa,Caylloma,Chivay,61934293,Benny Plunkett,0
Arequipa,Caylloma,Chivay,25867722,Jerome Duane,1
Arequipa,Caylloma,Chivay,45622796,Jerome Duane,1
Arequipa,Caylloma,Chivay,18563509,Jerome Duane,1
Arequipa,Caylloma,Chivay,69754015,Marlene Serrano,1
Arequipa,Caylloma,Chivay,21257273,Benny Plunkett,1
Arequipa,Caylloma,Chivay,72695864,Juan Bravo,0
Arequipa,Caylloma,Chivay,44011777,Juan Bravo,0
Arequipa,Caylloma,Chivay,53298638,Barbara Saleha,1
Arequipa,Caylloma,Chivay,60099084,Jerome Duane,0
Arequipa,Caylloma,Chivay,71457105,Matthew Espitia,0
Arequipa,Caylloma,Chivay,30398924,Marlene Serrano,1
Arequipa,Caylloma,Chivay,62385743,Juan Bravo,1
Arequipa,Caylloma,Chivay,67247342,Frank Stanley,0
Arequipa,Caylloma,Chivay,38040903,Marlene Serrano,1
Arequipa,Caylloma,Chivay,67901576,Juan Bravo,1
Arequipa,Caylloma,Chivay,46526853,Barbara Saleha,1
Arequipa,Caylloma,Chivay,38514714,Frank Stanley,1
Arequipa,Caylloma,Chivay,15981513,Jerome Duane,1
Arequipa,Caylloma,Chivay,40583098,Benny Plunkett,1
Arequipa,Caylloma,Chivay,78531670,Jerome Duane,0
Arequipa,Caylloma,Chivay,88878127,Jerome Duane,1
Arequipa,Caylloma,Chivay,68213352,Marlene Serrano,0
Arequipa,Caylloma,Chivay,69438068,Frank Stanley,1
Arequipa,Caylloma,Chivay,63383891,Matthew Espitia,1
Arequipa,Caylloma,Chivay,51960867,Benny Plunkett,1
Arequipa,Caylloma,Chivay,27645834,Frank Stanley,0
Arequipa,Caylloma,Chivay,16540517,Benny Plunkett,1
Arequipa,Caylloma,Chivay,85273718,Juan Bravo,0
Arequipa,Caylloma,Chivay,47414873,Jerome Duane,1
Arequipa,Caylloma,Chivay,11970581,Marlene Serrano,0
Arequipa,Caylloma,Chivay,22390000,Barbara Saleha,0
Arequipa,Caylloma,Chivay,25609454,Frank Stanley,1
Arequipa,Caylloma,Chivay,80357390,Frank Stanley,0
Arequipa,Caylloma,Chivay,84606848,Benny Plunkett,1
Arequipa,Caylloma,Chivay,83455747,Matthew Espitia,0
Arequipa,Caylloma,Chivay,39736122,Frank Stanley,0
Arequipa,Caylloma,Chivay,10652674,Barbara Saleha,0
Arequipa,Caylloma,Chivay,77550589,Marlene Serrano,0
Arequipa,Caylloma,Chivay,59130448,Matthew Espitia,0
Arequipa,Caylloma,Chivay,39605487,Juan Bravo,1
Arequipa,Caylloma,Chivay,49869066,Matthew Espitia,1
Arequipa,Caylloma,Chivay,23774347,Barbara Saleha,0
Arequipa,Caylloma,Chivay,83035582,Juan Bravo,1
Arequipa,Caylloma,Chivay,84777722,Frank Stanley,0
Arequipa,Caylloma,Chivay,70293068,Barbara Saleha,0
Arequipa,Caylloma,Chivay,41902661,Juan Bravo,1
Arequipa,Caylloma,Chivay,15688539,Barbara Saleha,1
Arequipa,Caylloma,Chivay,79053101,Benny Plunkett,0
Arequipa,Caylloma,Chivay,64925339,Benny Plunkett,0
Arequipa,Caylloma,Chivay,52798166,Frank Stanley,0
Arequipa,Caylloma,Chivay,68571404,Jerome Duane,0
Arequipa,Caylloma,Chivay,63654307,Jerome Duane,1
Arequipa,Caylloma,Chivay,20794243,Matthew Espitia,0
Arequipa,Caylloma,Chivay,82571238,Juan Bravo,1
Arequipa,Caylloma,Chivay,35224099,Benny Plunkett,1
Arequipa,Caylloma,Chivay,49778476,Juan Bravo,1
Arequipa,Caylloma,Chivay,27742517,Matthew Espitia,0
Arequipa,Caylloma,Chivay,56617320,Matthew Espitia,0
Arequipa,Caylloma,Chivay,36576925,Jerome Duane,0
Arequipa,Caylloma,Chivay,56421832,Benny Plunkett,1
Arequipa,Caylloma,Chivay,23516763,Marlene Serrano,1
Arequipa,Caylloma,Chivay,11250457,Barbara Saleha,1
Arequipa,Caylloma,Chivay,18333115,Barbara Saleha,0
Arequipa,Caylloma,Chivay,51218239,Matthew Espitia,1
Arequipa,Caylloma,Chivay,50652627,Barbara Saleha,1
Arequipa,Caylloma,Chivay,60969530,Jerome Duane,0
Arequipa,Caylloma,Chivay,85976409,Jerome Duane,1
Arequipa,Caylloma,Chivay,52949212,Frank Stanley,0
Arequipa,Caylloma,Chivay,51630314,Matthew Espitia,1
Arequipa,Caylloma,Chivay,47776060,Matthew Espitia,0
Arequipa,Caylloma,Chivay,53858090,Benny Plunkett,1
Arequipa,Caylloma,Chivay,24129484,Matthew Espitia,1
Arequipa,Caylloma,Chivay,31256712,Juan Bravo,0
Arequipa,Caylloma,Chivay,86788534,Benny Plunkett,1
Arequipa,Caylloma,Chivay,41850193,Matthew Espitia,0
Arequipa,Caylloma,Chivay,24332848,Marlene Serrano,0
Arequipa,Caylloma,Chivay,79242545,Jerome Duane,1
Arequipa,Caylloma,Chivay,69329750,Frank Stanley,1
Arequipa,Caylloma,Chivay,74026746,Juan Bravo,1
Arequipa,Caylloma,Chivay,17981222,Benny Plunkett,1
Arequipa,Caylloma,Chivay,65905696,Matthew Espitia,0
Arequipa,Caylloma,Chivay,20431656,Barbara Saleha,0
Arequipa,Caylloma,Chivay,14240851,Marlene Serrano,0
Arequipa,Caylloma,Chivay,47370994,Barbara Saleha,0
Arequipa,Caylloma,Chivay,43580707,Jerome Duane,1
Arequipa,Caylloma,Chivay,47947634,Marlene Serrano,1
Arequipa,Caylloma,Chivay,16254632,Matthew Espitia,0
Arequipa,Caylloma,Chivay,78200303,Jerome Duane,0
Arequipa,Caylloma,Chivay,19496600,Jerome Duane,0
Arequipa,Caylloma,Chivay,68514754,Juan Bravo,1
Arequipa,Caylloma,Chivay,37617263,Barbara Saleha,0
Arequipa,Caylloma,Chivay,54685446,Benny Plunkett,0
Arequipa,Caylloma,Chivay,87081410,Juan Bravo,1
Arequipa,Caylloma,Chivay,41395341,Frank Stanley,0
Arequipa,Caylloma,Chivay,81228436,Barbara Saleha,1
Arequipa,Caylloma,Chivay,40902522,Jerome Duane,1
Arequipa,Caylloma,Chivay,80655382,Benny Plunkett,0
Arequipa,Caylloma,Chivay,89928948,Matthew Espitia,1
Arequipa,Caylloma,Chivay,58224829,Matthew Espitia,1
Arequipa,Caylloma,Chivay,15030691,Juan Bravo,0
Arequipa,Caylloma,Chivay,59772935,Frank Stanley,0
Arequipa,Caylloma,Chivay,14114617,Marlene Serrano,1
Arequipa,Caylloma,Chivay,15542346,Jerome Duane,0
Arequipa,Caylloma,Chivay,73839648,Matthew Espitia,0
Arequipa,Caylloma,Chivay,24679722,Juan Bravo,1
Arequipa,Caylloma,Chivay,32041247,Matthew Espitia,0
Arequipa,Caylloma,Chivay,46305280,Jerome Duane,1
Arequipa,Caylloma,Chivay,15813579,Frank Stanley,1
Arequipa,Caylloma,Chivay,18566504,Frank Stanley,0
