region,provincia,ciudad,dni,candidato,esvalido
Arequipa,Condesuyos,Chuquibamba,42285362,Frank Stanley,1
Arequipa,Condesuyos,Chuquibamba,53718862,Juan Bravo,0
Arequipa,Condesuyos,Chuquibamba,52101606,Benny Plunkett,0
Arequipa,Condesuyos,Chuquibamba,23774049,Marlene Serrano,1
Arequipa,Condesuyos,Chuquibamba,25903322,Juan Bravo,0
Arequipa,Condesuyos,Chuquibamba,14017079,Marlene Serrano,0
Arequipa,Condesuyos,Chuquibamba,43183951,Benny Plunkett,0
Arequipa,Condesuyos,Chuquibamba,62447678,Marlene Serrano,0
Arequipa,Condesuyos,Chuquibamba,15176723,Frank Stanley,0
Arequipa,Condesuyos,Chuquibamba,18616210,Benny Plunkett,0
Arequipa,Condesuyos,Chuquibamba,30727737,Frank Stanley,0
Arequipa,Condesuyos,Chuquibamba,85963556,Jerome Duane,0
Arequipa,Condesuyos,Chuquibamba,57189854,Barbara Saleha,0
Arequipa,Condesuyos,Chuquibamba,58276909,Benny Plunkett,1
Arequipa,Condesuyos,Chuquibamba,16042760,Juan Bravo,0
Arequipa,Condesuyos,Chuquibamba,60045570,Marlene Serrano,1
Arequipa,Condesuyos,Chuquibamba,21015921,Jerome Duane,0
Arequipa,Condesuyos,Chuquibamba,16777948,Jerome Duane,1
Arequipa,Condesuyos,Chuquibamba,55402371,Marlene Serrano,1
Arequipa,Condesuyos,Chuquibamba,65291903,Juan Bravo,1
Arequipa,Condesuyos,Chuquibamba,14296453,Benny Plunkett,0
Arequipa,Condesuyos,Chuquibamba,27560988,Barbara Saleha,0
Arequipa,Condesuyos,Chuquibamba,61523435,Juan Bravo,1
Arequipa,Condesuyos,Chuquibamba,80760034,Barbara Saleha,1
Arequipa,Condesuyos,Chuquibamba,57267021,Jerome Duane,0
Arequipa,Condesuyos,Chuquibamba,70831353,Juan Bravo,1
Arequipa,Condesuyos,Chuquibamba,84671071,Barbara Saleha,0
Arequipa,Condesuyos,Chuquibamba,31736473,Marlene Serrano,0
Arequipa,Condesuyos,Chuquibamba,62337546,Frank Stanley,1
Arequipa,Condesuyos,Chuquibamba,69139736,Frank Stanley,0
Arequipa,Condesuyos,Chuquibamba,66059456,Jerome Duane,0
Arequipa,Condesuyos,Chuquibamba,75430506,Matthew Espitia,1
Arequipa,Condesuyos,Chuquibamba,67678227,Jerome Duane,0
Arequipa,Condesuyos,Chuquibamba,49742758,Barbara Saleha,1
Arequipa,Condesuyos,Chuquibamba,71908395,Jerome Duane,1
Arequipa,Condesuyos,Chuquibamba,22218239,Jerome Duane,0
Arequipa,Condesuyos,Chuquibamba,66584484,Marlene Serrano,1
Arequipa,Condesuyos,Chuquibamba,28890702,Benny Plunkett,0
Arequipa,Condesuyos,Chuquibamba,52898083,Juan Bravo,1
Arequipa,Condesuyos,Chuquibamba,19314417,Juan Bravo,0
Arequipa,Condesuyos,Chuquibamba,62642553,Juan Bravo,1
Arequipa,Condesuyos,Chuquibamba,51160804,Juan Bravo,0
Arequipa,Condesuyos,Chuquibamba,12777250,Frank Stanley,0
Arequipa,Condesuyos,Chuquibamba,62876883,Matthew Espitia,0
Arequipa,Condesuyos,Chuquibamba,51376063,Barbara Saleha,0
Arequipa,Condesuyos,Chuquibamba,70072450,Juan Bravo,1
Arequipa,Condesuyos,Chuquibamba,23090631,Juan Bravo,0
Arequipa,Condesuyos,Chuquibamba,17128872,Frank Stanley,1
Arequipa,Condesuyos,Chuquibamba,77173260,Benny Plunkett,0
Arequipa,Condesuyos,Chuquibamba,72811934,Benny Plunkett,1
Arequipa,Condesuyos,Chuquibamba,17825265,Matthew Espitia,0
Arequipa,Condesuyos,Chuquibamba,27546536,Jerome Duane,0
Arequipa,Condesuyos,Chuquibamba,69697963,Jerome Duane,1
