region,provincia,ciudad,dni,candidato,esvalido
Áncash,Asunción,Chacas,75494595,Oscar Steele,1
Áncash,Asunción,Chacas,64732201,Ethel Hickok,1
Áncash,Asunción,Chacas,79623828,Ethel Hickok,1
Áncash,Asunción,Chacas,38700711,Oscar Steele,1
Áncash,Asunción,Chacas,10318986,Oscar Steele,1
Áncash,Asunción,Chacas,87398350,Mary Hill,1
Áncash,Asunción,Chacas,40822361,Oscar Steele,1
Áncash,Asunción,Chacas,45790481,Ethel Hickok,1
Áncash,Asunción,Chacas,47561016,Michael Otano,1
Áncash,Asunción,Chacas,36876407,Oscar Steele,1
Áncash,Asunción,Chacas,76655623,Michael Otano,1
Áncash,Asunción,Chacas,63512795,Ethel Hickok,1
Áncash,Asunción,Chacas,37894368,Oscar Steele,0
Áncash,Asunción,Chacas,62027252,Oscar Steele,1
Áncash,Asunción,Chacas,14356474,Mary Hill,1
Áncash,Asunción,Chacas,55720082,Michael Otano,1
Áncash,Asunción,Chacas,64996583,Oscar Steele,1
Áncash,Asunción,Chacas,55508922,Oscar Steele,0
Áncash,Asunción,Chacas,16700534,Mary Hill,1
Áncash,Asunción,Chacas,56612191,Ethel Hickok,1
Áncash,Asunción,Chacas,82480295,Ethel Hickok,0
Áncash,Asunción,Chacas,22155124,Ethel Hickok,0
Áncash,Asunción,Chacas,19285830,Oscar Steele,0
Áncash,Asunción,Chacas,72325158,Mary Hill,1
Áncash,Asunción,Chacas,60855647,Ethel Hickok,0
Áncash,Asunción,Chacas,79686273,Michael Otano,1
Áncash,Asunción,Chacas,53800740,Ethel Hickok,0
Áncash,Asunción,Chacas,81756102,Mary Hill,1
Áncash,Asunción,Chacas,80710611,Mary Hill,0
Áncash,Asunción,Chacas,20392706,Ethel Hickok,1
Áncash,Asunción,Chacas,47251459,Oscar Steele,0
Áncash,Asunción,Chacas,49946027,Oscar Steele,1
Áncash,Asunción,Chacas,43350452,Mary Hill,0
Áncash,Asunción,Chacas,40940541,Michael Otano,1
Áncash,Asunción,Chacas,71726969,Michael Otano,0
Áncash,Asunción,Chacas,34159591,Mary Hill,0
Áncash,Asunción,Chacas,85882600,Oscar Steele,0
Áncash,Asunción,Chacas,60556924,Mary Hill,0
Áncash,Asunción,Chacas,76859613,Michael Otano,0
Áncash,Asunción,Chacas,86638192,Mary Hill,0
Áncash,Asunción,Chacas,73901738,Michael Otano,0
Áncash,Asunción,Chacas,36244807,Ethel Hickok,1
Áncash,Asunción,Chacas,27267321,Oscar Steele,0
Áncash,Asunción,Chacas,28739326,Ethel Hickok,0
Áncash,Asunción,Chacas,69577471,Ethel Hickok,0
Áncash,Asunción,Chacas,82351984,Oscar Steele,1
Áncash,Asunción,Chacas,79982305,Oscar Steele,0
Áncash,Asunción,Chacas,75591540,Michael Otano,0
Áncash,Asunción,Chacas,67365974,Mary Hill,1
Áncash,Asunción,Chacas,24695989,Ethel Hickok,1
Áncash,Asunción,Chacas,24534912,Oscar Steele,1
Áncash,Asunción,Chacas,78236277,Mary Hill,0
Áncash,Asunción,Chacas,34812010,Oscar Steele,1
Áncash,Asunción,Chacas,69348488,Michael Otano,1
Áncash,Asunción,Chacas,88636682,Michael Otano,1
Áncash,Asunción,Chacas,53051586,Ethel Hickok,0
Áncash,Asunción,Chacas,80090235,Oscar Steele,1
Áncash,Asunción,Chacas,13727260,Michael Otano,0
Áncash,Asunción,Chacas,85999990,Michael Otano,1
Áncash,Asunción,Chacas,61249280,Oscar Steele,0
Áncash,Asunción,Chacas,22958651,Mary Hill,1
Áncash,Asunción,Chacas,20957439,Oscar Steele,0
Áncash,Asunción,Chacas,25087420,Ethel Hickok,0
Áncash,Asunción,Chacas,19197752,Mary Hill,0
Áncash,Asunción,Chacas,65313980,Ethel Hickok,1
Áncash,Asunción,Chacas,79914267,Oscar Steele,1
Áncash,Asunción,Chacas,36529212,Mary Hill,1
Áncash,Asunción,Chacas,61128121,Ethel Hickok,0
Áncash,Asunción,Chacas,24738732,Michael Otano,1
Áncash,Asunción,Chacas,75965142,Ethel Hickok,1
Áncash,Asunción,Chacas,51158514,Oscar Steele,1
Áncash,Asunción,Chacas,61639302,Ethel Hickok,0
Áncash,Asunción,Chacas,16933492,Ethel Hickok,1
Áncash,Asunción,Chacas,20485705,Michael Otano,1
Áncash,Asunción,Chacas,32680535,Oscar Steele,0
Áncash,Asunción,Chacas,51735351,Ethel Hickok,1
Áncash,Asunción,Chacas,32356947,Oscar Steele,0
Áncash,Asunción,Chacas,44844360,Michael Otano,0
Áncash,Asunción,Chacas,30381650,Oscar Steele,1
Áncash,Asunción,Chacas,59598263,Ethel Hickok,1
Áncash,Asunción,Chacas,65456724,Michael Otano,1
Áncash,Asunción,Chacas,79677947,Oscar Steele,0
Áncash,Asunción,Chacas,17213838,Oscar Steele,0
Áncash,Asunción,Chacas,39546136,Oscar Steele,0
Áncash,Asunción,Chacas,27650440,Mary Hill,0
Áncash,Asunción,Chacas,67314687,Mary Hill,1
Áncash,Asunción,Chacas,48523481,Michael Otano,1
Áncash,Asunción,Chacas,72616682,Michael Otano,0
Áncash,Asunción,Chacas,52020463,Ethel Hickok,1
Áncash,Asunción,Chacas,66468653,Mary Hill,1
Áncash,Asunción,Chacas,19319635,Michael Otano,0
Áncash,Asunción,Chacas,31448395,Ethel Hickok,1
Áncash,Asunción,Chacas,59577449,Oscar Steele,0
Áncash,Asunción,Chacas,50380634,Ethel Hickok,1
Áncash,Asunción,Chacas,37406976,Michael Otano,0
Áncash,Asunción,Chacas,43928700,Michael Otano,1
Áncash,Asunción,Chacas,35916995,Mary Hill,1
Áncash,Asunción,Chacas,37391903,Oscar Steele,0
Áncash,Asunción,Chacas,65471040,Ethel Hickok,0
Áncash,Asunción,Chacas,62526291,Mary Hill,1
Áncash,Asunción,Chacas,21221443,Michael Otano,0
Áncash,Asunción,Chacas,37166147,Mary Hill,0
Áncash,Asunción,Chacas,39790675,Oscar Steele,0
Áncash,Asunción,Chacas,13972527,Oscar Steele,0
Áncash,Asunción,Chacas,76536744,Ethel Hickok,1
Áncash,Asunción,Chacas,58091496,Ethel Hickok,0
Áncash,Asunción,Chacas,33105413,Ethel Hickok,1
Áncash,Asunción,Chacas,65377345,Michael Otano,0
Áncash,Asunción,Chacas,35010159,Michael Otano,1
Áncash,Asunción,Chacas,51666373,Oscar Steele,1
Áncash,Asunción,Chacas,62532570,Michael Otano,1
Áncash,Asunción,Chacas,60518093,Mary Hill,1
Áncash,Asunción,Chacas,36159548,Ethel Hickok,1
Áncash,Asunción,Chacas,35123638,Michael Otano,0
Áncash,Asunción,Chacas,54033064,Mary Hill,1
Áncash,Asunción,Chacas,24249555,Mary Hill,0
Áncash,Asunción,Chacas,19321254,Ethel Hickok,0
Áncash,Asunción,Chacas,14317077,Ethel Hickok,1
Áncash,Asunción,Chacas,53162468,Mary Hill,0
Áncash,Asunción,Chacas,17380770,Michael Otano,1
Áncash,Asunción,Chacas,81260939,Ethel Hickok,0
Áncash,Asunción,Chacas,58724912,Michael Otano,0
Áncash,Asunción,Chacas,68436863,Michael Otano,0
Áncash,Asunción,Chacas,32606493,Ethel Hickok,0
Áncash,Asunción,Chacas,30262552,Oscar Steele,0
Áncash,Asunción,Chacas,62023002,Michael Otano,1
Áncash,Asunción,Chacas,25712985,Mary Hill,0
Áncash,Asunción,Chacas,33587480,Oscar Steele,0
Áncash,Asunción,Chacas,83053188,Ethel Hickok,0
Áncash,Asunción,Chacas,55294426,Michael Otano,0
Áncash,Asunción,Chacas,71620816,Michael Otano,1
Áncash,Asunción,Chacas,57674327,Oscar Steele,1
Áncash,Asunción,Chacas,69519284,Ethel Hickok,0
Áncash,Asunción,Chacas,15096430,Oscar Steele,0
Áncash,Asunción,Chacas,52532874,Oscar Steele,1
Áncash,Asunción,Chacas,58551432,Mary Hill,1
Áncash,Asunción,Chacas,35759403,Mary Hill,0
Áncash,Asunción,Chacas,80993655,Mary Hill,1
Áncash,Asunción,Chacas,49181276,Michael Otano,0
Áncash,Asunción,Chacas,65345033,Ethel Hickok,1
Áncash,Asunción,Chacas,87354784,Ethel Hickok,0
Áncash,Asunción,Chacas,67034561,Oscar Steele,0
Áncash,Asunción,Chacas,45114964,Ethel Hickok,1
Áncash,Asunción,Chacas,34518867,Oscar Steele,0
Áncash,Asunción,Chacas,29931156,Michael Otano,0
Áncash,Asunción,Chacas,53383980,Mary Hill,0
Áncash,Asunción,Chacas,68354837,Oscar Steele,0
Áncash,Asunción,Chacas,34670529,Ethel Hickok,0
Áncash,Asunción,Chacas,21554912,Ethel Hickok,0
Áncash,Asunción,Chacas,81016718,Ethel Hickok,1
Áncash,Asunción,Chacas,52634514,Ethel Hickok,0
Áncash,Asunción,Chacas,25965194,Michael Otano,1
Áncash,Asunción,Chacas,69195788,Mary Hill,1
Áncash,Asunción,Chacas,66764055,Mary Hill,1
Áncash,Asunción,Chacas,10493320,Ethel Hickok,0
Áncash,Asunción,Chacas,13326048,Ethel Hickok,0
Áncash,Asunción,Chacas,32917371,Oscar Steele,1
Áncash,Asunción,Chacas,21114994,Ethel Hickok,0
Áncash,Asunción,Chacas,57776040,Michael Otano,1
Áncash,Asunción,Chacas,56673685,Ethel Hickok,1
Áncash,Asunción,Chacas,89323821,Ethel Hickok,1
Áncash,Asunción,Chacas,16605958,Oscar Steele,0
Áncash,Asunción,Chacas,63773230,Oscar Steele,0
Áncash,Asunción,Chacas,38473201,Oscar Steele,0
Áncash,Asunción,Chacas,45990272,Oscar Steele,0
Áncash,Asunción,Chacas,29037231,Michael Otano,1
Áncash,Asunción,Chacas,72711309,Mary Hill,1
Áncash,Asunción,Chacas,12266313,Ethel Hickok,1
Áncash,Asunción,Chacas,82363625,Ethel Hickok,0
Áncash,Asunción,Chacas,20024981,Michael Otano,0
Áncash,Asunción,Chacas,23832301,Oscar Steele,0
Áncash,Asunción,Chacas,26529743,Michael Otano,0
Áncash,Asunción,Chacas,25753433,Michael Otano,1
Áncash,Asunción,Chacas,60605460,Mary Hill,0
Áncash,Asunción,Chacas,33577857,Michael Otano,0
Áncash,Asunción,Chacas,83695659,Mary Hill,0
Áncash,Asunción,Chacas,79604634,Oscar Steele,1
Áncash,Asunción,Chacas,12269571,Michael Otano,1
Áncash,Asunción,Chacas,68663493,Mary Hill,0
Áncash,Asunción,Chacas,36330385,Oscar Steele,0
Áncash,Asunción,Chacas,73684656,Mary Hill,0
Áncash,Asunción,Chacas,78964536,Oscar Steele,0
Áncash,Asunción,Chacas,72760026,Oscar Steele,0
Áncash,Asunción,Chacas,87203717,Ethel Hickok,1
Áncash,Asunción,Chacas,67909477,Oscar Steele,0
Áncash,Asunción,Chacas,69254707,Oscar Steele,1
Áncash,Asunción,Chacas,75350500,Ethel Hickok,1
Áncash,Asunción,Chacas,15211690,Ethel Hickok,1
Áncash,Asunción,Chacas,83748558,Mary Hill,1
Áncash,Asunción,Chacas,47086634,Mary Hill,1
Áncash,Asunción,Chacas,21703458,Michael Otano,1
Áncash,Asunción,Chacas,69568138,Mary Hill,0
Áncash,Asunción,Chacas,89986690,Mary Hill,1
Áncash,Asunción,Chacas,53926874,Oscar Steele,1
Áncash,Asunción,Chacas,81751770,Michael Otano,1
Áncash,Asunción,Chacas,53945727,Oscar Steele,1
Áncash,Asunción,Chacas,24321762,Oscar Steele,1
Áncash,Asunción,Chacas,64983277,Ethel Hickok,1
Áncash,Asunción,Chacas,79602294,Ethel Hickok,0
Áncash,Asunción,Chacas,85882606,Mary Hill,1
Áncash,Asunción,Chacas,20138919,Michael Otano,0
Áncash,Asunción,Chacas,51609488,Oscar Steele,1
Áncash,Asunción,Chacas,70843166,Oscar Steele,0
Áncash,Asunción,Chacas,53587160,Oscar Steele,1
Áncash,Asunción,Chacas,87473424,Mary Hill,1
Áncash,Asunción,Chacas,56977063,Mary Hill,1
Áncash,Asunción,Chacas,50675633,Mary Hill,0
Áncash,Asunción,Chacas,56669221,Oscar Steele,1
Áncash,Asunción,Chacas,75750441,Oscar Steele,1
Áncash,Asunción,Chacas,49778530,Michael Otano,0
Áncash,Asunción,Chacas,83887574,Oscar Steele,0
Áncash,Asunción,Chacas,72762760,Mary Hill,0
Áncash,Asunción,Chacas,82942504,Oscar Steele,1
