region,provincia,ciudad,dni,candidato,esvalido
Áncash,Huaraz,Huaraz,46589447,Ethel Hickok,1
Áncash,Huaraz,Huaraz,22299482,Michael Otano,1
Áncash,Huaraz,Huaraz,45221510,Mary Hill,0
Áncash,Huaraz,Huaraz,46023672,Oscar Steele,1
Áncash,Huaraz,Huaraz,41946729,Oscar Steele,0
Áncash,Huaraz,Huaraz,23520983,Mary Hill,0
Áncash,Huaraz,Huaraz,75194185,Mary Hill,1
Áncash,Huaraz,Huaraz,61271969,Mary Hill,1
Áncash,Huaraz,Huaraz,39374929,Ethel Hickok,0
Áncash,Huaraz,Huaraz,26055498,Ethel Hickok,0
Áncash,Huaraz,Huaraz,35555497,Oscar Steele,0
Áncash,Huaraz,Huaraz,54830848,Michael Otano,0
Áncash,Huaraz,Huaraz,76826815,Mary Hill,1
Áncash,Huaraz,Huaraz,59314124,Oscar Steele,1
Áncash,Huaraz,Huaraz,70845855,Mary Hill,1
Áncash,Huaraz,Huaraz,46132132,Mary Hill,0
Áncash,Huaraz,Huaraz,59727512,Ethel Hickok,1
Áncash,Huaraz,Huaraz,23213758,Ethel Hickok,1
Áncash,Huaraz,Huaraz,46815026,Ethel Hickok,0
Áncash,Huaraz,Huaraz,78162128,Michael Otano,0
Áncash,Huaraz,Huaraz,70648890,Oscar Steele,1
Áncash,Huaraz,Huaraz,87263338,Ethel Hickok,1
Áncash,Huaraz,Huaraz,75587113,Michael Otano,0
Áncash,Huaraz,Huaraz,67351908,Ethel Hickok,1
Áncash,Huaraz,Huaraz,70409534,Mary Hill,0
Áncash,Huaraz,Huaraz,85181680,Michael Otano,1
Áncash,Huaraz,Huaraz,10169104,Ethel Hickok,1
Áncash,Huaraz,Huaraz,22149569,Mary Hill,1
Áncash,Huaraz,Huaraz,70449622,Michael Otano,1
Áncash,Huaraz,Huaraz,68835425,Michael Otano,1
Áncash,Huaraz,Huaraz,46335165,Michael Otano,1
Áncash,Huaraz,Huaraz,35898740,Ethel Hickok,1
Áncash,Huaraz,Huaraz,65997030,Michael Otano,0
Áncash,Huaraz,Huaraz,36181195,Ethel Hickok,0
Áncash,Huaraz,Huaraz,19893761,Mary Hill,1
Áncash,Huaraz,Huaraz,26337930,Mary Hill,1
Áncash,Huaraz,Huaraz,31609487,Michael Otano,1
Áncash,Huaraz,Huaraz,86188872,Mary Hill,1
Áncash,Huaraz,Huaraz,20501840,Michael Otano,1
Áncash,Huaraz,Huaraz,19023864,Mary Hill,1
Áncash,Huaraz,Huaraz,33362723,Mary Hill,0
Áncash,Huaraz,Huaraz,38100681,Oscar Steele,1
Áncash,Huaraz,Huaraz,69175919,Ethel Hickok,0
Áncash,Huaraz,Huaraz,39895309,Michael Otano,1
Áncash,Huaraz,Huaraz,19082914,Ethel Hickok,1
Áncash,Huaraz,Huaraz,68260370,Oscar Steele,1
Áncash,Huaraz,Huaraz,72670011,Oscar Steele,0
Áncash,Huaraz,Huaraz,86870032,Oscar Steele,1
Áncash,Huaraz,Huaraz,62081995,Michael Otano,0
Áncash,Huaraz,Huaraz,70127060,Ethel Hickok,0
Áncash,Huaraz,Huaraz,70842719,Mary Hill,1
Áncash,Huaraz,Huaraz,75925989,Oscar Steele,1
Áncash,Huaraz,Huaraz,16649498,Ethel Hickok,0
Áncash,Huaraz,Huaraz,48552679,Ethel Hickok,1
Áncash,Huaraz,Huaraz,76002844,Mary Hill,1
Áncash,Huaraz,Huaraz,42557861,Mary Hill,1
Áncash,Huaraz,Huaraz,82375434,Mary Hill,0
Áncash,Huaraz,Huaraz,37711848,Michael Otano,0
Áncash,Huaraz,Huaraz,22969933,Ethel Hickok,0
Áncash,Huaraz,Huaraz,46660906,Michael Otano,1
Áncash,Huaraz,Huaraz,78709570,Ethel Hickok,1
Áncash,Huaraz,Huaraz,23278791,Michael Otano,1
Áncash,Huaraz,Huaraz,68800474,Oscar Steele,1
Áncash,Huaraz,Huaraz,20179464,Ethel Hickok,1
Áncash,Huaraz,Huaraz,13224708,Ethel Hickok,0
Áncash,Huaraz,Huaraz,52642512,Oscar Steele,0
Áncash,Huaraz,Huaraz,52114123,Ethel Hickok,1
Áncash,Huaraz,Huaraz,48294749,Ethel Hickok,1
Áncash,Huaraz,Huaraz,81480081,Oscar Steele,0
Áncash,Huaraz,Huaraz,28905180,Mary Hill,1
Áncash,Huaraz,Huaraz,18974323,Michael Otano,1
Áncash,Huaraz,Huaraz,89874603,Ethel Hickok,0
Áncash,Huaraz,Huaraz,25706536,Mary Hill,0
Áncash,Huaraz,Huaraz,28104501,Mary Hill,1
Áncash,Huaraz,Huaraz,28308874,Michael Otano,1
Áncash,Huaraz,Huaraz,13405898,Oscar Steele,0
Áncash,Huaraz,Huaraz,33601225,Ethel Hickok,0
Áncash,Huaraz,Huaraz,67700400,Mary Hill,0
Áncash,Huaraz,Huaraz,70834284,Michael Otano,0
Áncash,Huaraz,Huaraz,38265496,Ethel Hickok,0
Áncash,Huaraz,Huaraz,72457861,Mary Hill,0
Áncash,Huaraz,Huaraz,60616288,Ethel Hickok,0
Áncash,Huaraz,Huaraz,12072049,Oscar Steele,1
Áncash,Huaraz,Huaraz,78874490,Oscar Steele,1
Áncash,Huaraz,Huaraz,46979184,Michael Otano,1
Áncash,Huaraz,Huaraz,50229631,Oscar Steele,1
Áncash,Huaraz,Huaraz,22835020,Oscar Steele,0
Áncash,Huaraz,Huaraz,52760457,Oscar Steele,0
Áncash,Huaraz,Huaraz,25815481,Ethel Hickok,1
Áncash,Huaraz,Huaraz,59370284,Ethel Hickok,1
Áncash,Huaraz,Huaraz,28135389,Oscar Steele,0
Áncash,Huaraz,Huaraz,17551313,Ethel Hickok,1
Áncash,Huaraz,Huaraz,67647317,Oscar Steele,1
Áncash,Huaraz,Huaraz,49253428,Oscar Steele,0
Áncash,Huaraz,Huaraz,81026271,Mary Hill,1
Áncash,Huaraz,Huaraz,46568680,Oscar Steele,1
