region,provincia,ciudad,dni,candidato,esvalido
Huánuco,Leoncio Prado,Rupa-Rupa,60052477,Darryl Briley,1
Huánuco,Leoncio Prado,Rupa-Rupa,89856784,Bertha Allton,0
Huánuco,Leoncio Prado,Rupa-Rupa,34803684,Rusty Anderson,0
Huánuco,Leoncio Prado,Rupa-Rupa,15193496,Andy King,0
Huánuco,Leoncio Prado,Rupa-Rupa,68061828,Darlene Gooch,1
Huánuco,Leoncio Prado,Rupa-Rupa,37803642,Denise Lyons,1
Huánuco,Leoncio Prado,Rupa-Rupa,15707581,Margaret Mikula,1
Huánuco,Leoncio Prado,Rupa-Rupa,74235768,Denise Lyons,0
Huánuco,Leoncio Prado,Rupa-Rupa,10385122,Margaret Mikula,0
Huánuco,Leoncio Prado,Rupa-Rupa,53881949,Wendy Douglas,1
Huánuco,Leoncio Prado,Rupa-Rupa,55929167,Andy King,1
Huánuco,Leoncio Prado,Rupa-Rupa,78819964,Andy King,1
Huánuco,Leoncio Prado,Rupa-Rupa,39494850,Andy King,0
Huánuco,Leoncio Prado,Rupa-Rupa,49991991,Rusty Anderson,0
Huánuco,Leoncio Prado,Rupa-Rupa,28965959,Darlene Gooch,0
Huánuco,Leoncio Prado,Rupa-Rupa,37501790,Van Sirwet,1
Huánuco,Leoncio Prado,Rupa-Rupa,40165965,Wendy Douglas,0
Huánuco,Leoncio Prado,Rupa-Rupa,40347083,Andy King,1
Huánuco,Leoncio Prado,Rupa-Rupa,24281868,Darlene Gooch,1
Huánuco,Leoncio Prado,Rupa-Rupa,38791226,Denise Lyons,0
Huánuco,Leoncio Prado,Rupa-Rupa,66022854,Rusty Anderson,0
Huánuco,Leoncio Prado,Rupa-Rupa,54500561,Van Sirwet,1
Huánuco,Leoncio Prado,Rupa-Rupa,31554616,Edith Rodriguez,0
Huánuco,Leoncio Prado,Rupa-Rupa,52565658,Rusty Anderson,0
Huánuco,Leoncio Prado,Rupa-Rupa,32302398,Rusty Anderson,1
Huánuco,Leoncio Prado,Rupa-Rupa,33779855,Darryl Briley,0
Huánuco,Leoncio Prado,Rupa-Rupa,85624756,Edith Rodriguez,1
Huánuco,Leoncio Prado,Rupa-Rupa,27475589,Darryl Briley,1
Huánuco,Leoncio Prado,Rupa-Rupa,65082292,Darryl Briley,1
Huánuco,Leoncio Prado,Rupa-Rupa,30287439,Denise Lyons,0
Huánuco,Leoncio Prado,Rupa-Rupa,43695431,Margaret Mikula,1
Huánuco,Leoncio Prado,Rupa-Rupa,77712940,Margaret Mikula,1
Huánuco,Leoncio Prado,Rupa-Rupa,63798611,Margaret Mikula,0
Huánuco,Leoncio Prado,Rupa-Rupa,46384585,Wendy Douglas,1
Huánuco,Leoncio Prado,Rupa-Rupa,15430053,Margaret Mikula,1
Huánuco,Leoncio Prado,Rupa-Rupa,72003180,Darryl Briley,0
Huánuco,Leoncio Prado,Rupa-Rupa,80152363,Wendy Douglas,1
Huánuco,Leoncio Prado,Rupa-Rupa,53449376,Wendy Douglas,1
Huánuco,Leoncio Prado,Rupa-Rupa,56080794,Darlene Gooch,0
Huánuco,Leoncio Prado,Rupa-Rupa,28421903,Darlene Gooch,0
Huánuco,Leoncio Prado,Rupa-Rupa,49200363,Andy King,0
Huánuco,Leoncio Prado,Rupa-Rupa,67119720,Rusty Anderson,0
Huánuco,Leoncio Prado,Rupa-Rupa,80721402,Denise Lyons,0
Huánuco,Leoncio Prado,Rupa-Rupa,46109702,Edith Rodriguez,1
Huánuco,Leoncio Prado,Rupa-Rupa,24672964,Van Sirwet,0
Huánuco,Leoncio Prado,Rupa-Rupa,84425566,Wendy Douglas,1
Huánuco,Leoncio Prado,Rupa-Rupa,85611097,Edith Rodriguez,1
Huánuco,Leoncio Prado,Rupa-Rupa,40225573,Edith Rodriguez,0
Huánuco,Leoncio Prado,Rupa-Rupa,34686146,Rusty Anderson,0
Huánuco,Leoncio Prado,Rupa-Rupa,87968563,Denise Lyons,0
Huánuco,Leoncio Prado,Rupa-Rupa,41239321,Edith Rodriguez,1
Huánuco,Leoncio Prado,Rupa-Rupa,38736930,Wendy Douglas,1
Huánuco,Leoncio Prado,Rupa-Rupa,50641163,Edith Rodriguez,0
Huánuco,Leoncio Prado,Rupa-Rupa,65361026,Darlene Gooch,1
Huánuco,Leoncio Prado,Rupa-Rupa,51156236,Darryl Briley,1
Huánuco,Leoncio Prado,Rupa-Rupa,46587371,Darlene Gooch,1
Huánuco,Leoncio Prado,Rupa-Rupa,67408613,Andy King,1
Huánuco,Leoncio Prado,Rupa-Rupa,53905125,Wendy Douglas,1
Huánuco,Leoncio Prado,Rupa-Rupa,63215263,Andy King,0
Huánuco,Leoncio Prado,Rupa-Rupa,60857283,Wendy Douglas,1
Huánuco,Leoncio Prado,Rupa-Rupa,42209267,Darryl Briley,1
Huánuco,Leoncio Prado,Rupa-Rupa,24825631,Darryl Briley,0
Huánuco,Leoncio Prado,Rupa-Rupa,68057470,Darryl Briley,1
Huánuco,Leoncio Prado,Rupa-Rupa,26650536,Margaret Mikula,0
Huánuco,Leoncio Prado,Rupa-Rupa,35278645,Darryl Briley,1
Huánuco,Leoncio Prado,Rupa-Rupa,20411742,Bertha Allton,0
Huánuco,Leoncio Prado,Rupa-Rupa,56090036,Rusty Anderson,0
Huánuco,Leoncio Prado,Rupa-Rupa,57065994,Van Sirwet,0
Huánuco,Leoncio Prado,Rupa-Rupa,26860468,Margaret Mikula,1
Huánuco,Leoncio Prado,Rupa-Rupa,27423004,Margaret Mikula,1
Huánuco,Leoncio Prado,Rupa-Rupa,13507983,Darryl Briley,1
Huánuco,Leoncio Prado,Rupa-Rupa,35051127,Andy King,1
Huánuco,Leoncio Prado,Rupa-Rupa,74471232,Margaret Mikula,1
Huánuco,Leoncio Prado,Rupa-Rupa,78140024,Edith Rodriguez,0
Huánuco,Leoncio Prado,Rupa-Rupa,34641937,Andy King,0
Huánuco,Leoncio Prado,Rupa-Rupa,36193557,Darlene Gooch,1
Huánuco,Leoncio Prado,Rupa-Rupa,62319226,Margaret Mikula,1
Huánuco,Leoncio Prado,Rupa-Rupa,84257014,Edith Rodriguez,1
Huánuco,Leoncio Prado,Rupa-Rupa,88865113,Darlene Gooch,1
