region,provincia,ciudad,dni,candidato,esvalido
Huánuco,Yarowilca ,Chavinillo,37880361,Darlene Gooch,0
Huánuco,Yarowilca ,Chavinillo,22878989,Darryl Briley,0
Huánuco,Yarowilca ,Chavinillo,60125114,Andy King,1
Huánuco,Yarowilca ,Chavinillo,30656610,Denise Lyons,1
Huánuco,Yarowilca ,Chavinillo,47790466,Margaret Mikula,1
Huánuco,Yarowilca ,Chavinillo,27842565,Rusty Anderson,1
Huánuco,Yarowilca ,Chavinillo,40930436,Van Sirwet,0
Huánuco,Yarowilca ,Chavinillo,62002932,Andy King,0
Huánuco,Yarowilca ,Chavinillo,49913980,Darryl Briley,0
Huánuco,Yarowilca ,Chavinillo,57602355,Darryl Briley,1
Huánuco,Yarowilca ,Chavinillo,48454654,Wendy Douglas,0
Huánuco,Yarowilca ,Chavinillo,37533633,Denise Lyons,0
Huánuco,Yarowilca ,Chavinillo,20286665,Van Sirwet,0
Huánuco,Yarowilca ,Chavinillo,22541366,Edith Rodriguez,0
Huánuco,Yarowilca ,Chavinillo,64732498,Denise Lyons,0
Huánuco,Yarowilca ,Chavinillo,25131895,Van Sirwet,0
Huánuco,Yarowilca ,Chavinillo,27309966,Darryl Briley,0
Huánuco,Yarowilca ,Chavinillo,39568551,Rusty Anderson,1
Huánuco,Yarowilca ,Chavinillo,78801729,Denise Lyons,1
Huánuco,Yarowilca ,Chavinillo,58037238,Darryl Briley,0
Huánuco,Yarowilca ,Chavinillo,68143559,Darlene Gooch,1
Huánuco,Yarowilca ,Chavinillo,70347908,Andy King,0
Huánuco,Yarowilca ,Chavinillo,28128015,Edith Rodriguez,0
Huánuco,Yarowilca ,Chavinillo,30858662,Margaret Mikula,1
Huánuco,Yarowilca ,Chavinillo,81051653,Andy King,0
Huánuco,Yarowilca ,Chavinillo,14775524,Denise Lyons,1
Huánuco,Yarowilca ,Chavinillo,68040393,Van Sirwet,0
Huánuco,Yarowilca ,Chavinillo,42664051,Andy King,1
Huánuco,Yarowilca ,Chavinillo,22883129,Darlene Gooch,0
Huánuco,Yarowilca ,Chavinillo,66740181,Darlene Gooch,0
Huánuco,Yarowilca ,Chavinillo,51603471,Darlene Gooch,0
Huánuco,Yarowilca ,Chavinillo,43823086,Margaret Mikula,1
Huánuco,Yarowilca ,Chavinillo,82532371,Wendy Douglas,0
Huánuco,Yarowilca ,Chavinillo,32591136,Andy King,1
Huánuco,Yarowilca ,Chavinillo,36343138,Van Sirwet,0
Huánuco,Yarowilca ,Chavinillo,68416983,Darryl Briley,1
Huánuco,Yarowilca ,Chavinillo,45405765,Margaret Mikula,1
Huánuco,Yarowilca ,Chavinillo,79876660,Darlene Gooch,1
Huánuco,Yarowilca ,Chavinillo,30013163,Rusty Anderson,1
Huánuco,Yarowilca ,Chavinillo,14836759,Bertha Allton,0
Huánuco,Yarowilca ,Chavinillo,62490340,Bertha Allton,0
Huánuco,Yarowilca ,Chavinillo,44614110,Darryl Briley,0
Huánuco,Yarowilca ,Chavinillo,55064040,Van Sirwet,1
Huánuco,Yarowilca ,Chavinillo,46153899,Andy King,1
Huánuco,Yarowilca ,Chavinillo,89168193,Rusty Anderson,1
Huánuco,Yarowilca ,Chavinillo,62086267,Wendy Douglas,1
Huánuco,Yarowilca ,Chavinillo,45935778,Darryl Briley,1
Huánuco,Yarowilca ,Chavinillo,74370470,Margaret Mikula,0
Huánuco,Yarowilca ,Chavinillo,50566341,Denise Lyons,1
Huánuco,Yarowilca ,Chavinillo,44295097,Denise Lyons,1
Huánuco,Yarowilca ,Chavinillo,32366726,Bertha Allton,1
Huánuco,Yarowilca ,Chavinillo,67716875,Rusty Anderson,1
Huánuco,Yarowilca ,Chavinillo,50023546,Margaret Mikula,1
Huánuco,Yarowilca ,Chavinillo,53067650,Margaret Mikula,1
Huánuco,Yarowilca ,Chavinillo,10808992,Andy King,1
Huánuco,Yarowilca ,Chavinillo,71484559,Wendy Douglas,0
Huánuco,Yarowilca ,Chavinillo,69200570,Darryl Briley,1
Huánuco,Yarowilca ,Chavinillo,62723526,Van Sirwet,0
Huánuco,Yarowilca ,Chavinillo,25602320,Van Sirwet,0
Huánuco,Yarowilca ,Chavinillo,25121028,Bertha Allton,1
Huánuco,Yarowilca ,Chavinillo,87581137,Rusty Anderson,0
Huánuco,Yarowilca ,Chavinillo,10800595,Darlene Gooch,1
Huánuco,Yarowilca ,Chavinillo,24985750,Margaret Mikula,0
Huánuco,Yarowilca ,Chavinillo,19414217,Andy King,0
Huánuco,Yarowilca ,Chavinillo,49107319,Edith Rodriguez,0
Huánuco,Yarowilca ,Chavinillo,55665126,Darryl Briley,1
Huánuco,Yarowilca ,Chavinillo,49701616,Van Sirwet,1
Huánuco,Yarowilca ,Chavinillo,70989836,Darryl Briley,0
Huánuco,Yarowilca ,Chavinillo,46310216,Denise Lyons,1
Huánuco,Yarowilca ,Chavinillo,51551982,Bertha Allton,1
Huánuco,Yarowilca ,Chavinillo,42220467,Denise Lyons,1
Huánuco,Yarowilca ,Chavinillo,31145262,Darryl Briley,0
Huánuco,Yarowilca ,Chavinillo,33296099,Wendy Douglas,0
Huánuco,Yarowilca ,Chavinillo,47450990,Edith Rodriguez,0
Huánuco,Yarowilca ,Chavinillo,67210468,Wendy Douglas,1
Huánuco,Yarowilca ,Chavinillo,40323697,Denise Lyons,0
Huánuco,Yarowilca ,Chavinillo,73237901,Bertha Allton,1
Huánuco,Yarowilca ,Chavinillo,55874666,Denise Lyons,1
Huánuco,Yarowilca ,Chavinillo,18921351,Darryl Briley,1
Huánuco,Yarowilca ,Chavinillo,69540816,Van Sirwet,1
Huánuco,Yarowilca ,Chavinillo,62046828,Darryl Briley,1
Huánuco,Yarowilca ,Chavinillo,10454075,Darryl Briley,1
Huánuco,Yarowilca ,Chavinillo,46653032,Darryl Briley,0
Huánuco,Yarowilca ,Chavinillo,67989419,Margaret Mikula,0
Huánuco,Yarowilca ,Chavinillo,87861941,Margaret Mikula,0
Huánuco,Yarowilca ,Chavinillo,32524082,Denise Lyons,1
Huánuco,Yarowilca ,Chavinillo,69477827,Wendy Douglas,0
Huánuco,Yarowilca ,Chavinillo,15678205,Denise Lyons,0
Huánuco,Yarowilca ,Chavinillo,19201660,Rusty Anderson,1
Huánuco,Yarowilca ,Chavinillo,69923826,Edith Rodriguez,1
Huánuco,Yarowilca ,Chavinillo,60390775,Margaret Mikula,0
Huánuco,Yarowilca ,Chavinillo,67784372,Edith Rodriguez,0
Huánuco,Yarowilca ,Chavinillo,39031171,Margaret Mikula,1
Huánuco,Yarowilca ,Chavinillo,41694318,Margaret Mikula,0
Huánuco,Yarowilca ,Chavinillo,38933591,Bertha Allton,0
Huánuco,Yarowilca ,Chavinillo,62710612,Van Sirwet,0
Huánuco,Yarowilca ,Chavinillo,85845940,Andy King,0
Huánuco,Yarowilca ,Chavinillo,87116349,Van Sirwet,1
Huánuco,Yarowilca ,Chavinillo,33288026,Wendy Douglas,0
Huánuco,Yarowilca ,Chavinillo,77446021,Denise Lyons,1
Huánuco,Yarowilca ,Chavinillo,66989792,Darryl Briley,0
Huánuco,Yarowilca ,Chavinillo,27469251,Denise Lyons,0
Huánuco,Yarowilca ,Chavinillo,71906731,Wendy Douglas,1
Huánuco,Yarowilca ,Chavinillo,65613763,Darlene Gooch,1
Huánuco,Yarowilca ,Chavinillo,29452976,Margaret Mikula,1
Huánuco,Yarowilca ,Chavinillo,11492292,Andy King,1
Huánuco,Yarowilca ,Chavinillo,34462196,Van Sirwet,1
Huánuco,Yarowilca ,Chavinillo,82521151,Edith Rodriguez,0
Huánuco,Yarowilca ,Chavinillo,26533107,Darlene Gooch,1
Huánuco,Yarowilca ,Chavinillo,65208639,Margaret Mikula,0
Huánuco,Yarowilca ,Chavinillo,51760970,Wendy Douglas,0
Huánuco,Yarowilca ,Chavinillo,59541219,Denise Lyons,0
Huánuco,Yarowilca ,Chavinillo,43780166,Rusty Anderson,0
Huánuco,Yarowilca ,Chavinillo,52269347,Wendy Douglas,1
Huánuco,Yarowilca ,Chavinillo,89648696,Darryl Briley,0
Huánuco,Yarowilca ,Chavinillo,54140574,Edith Rodriguez,0
Huánuco,Yarowilca ,Chavinillo,24689793,Bertha Allton,1
Huánuco,Yarowilca ,Chavinillo,70693384,Denise Lyons,1
Huánuco,Yarowilca ,Chavinillo,77381547,Edith Rodriguez,0
Huánuco,Yarowilca ,Chavinillo,43768092,Darryl Briley,0
Huánuco,Yarowilca ,Chavinillo,18256708,Wendy Douglas,1
Huánuco,Yarowilca ,Chavinillo,27754207,Darlene Gooch,1
Huánuco,Yarowilca ,Chavinillo,80843240,Wendy Douglas,0
Huánuco,Yarowilca ,Chavinillo,81816213,Andy King,0
Huánuco,Yarowilca ,Chavinillo,85136835,Darryl Briley,0
Huánuco,Yarowilca ,Chavinillo,61948617,Edith Rodriguez,0
Huánuco,Yarowilca ,Chavinillo,56918836,Rusty Anderson,0
Huánuco,Yarowilca ,Chavinillo,57607504,Wendy Douglas,1
Huánuco,Yarowilca ,Chavinillo,45516871,Andy King,0
Huánuco,Yarowilca ,Chavinillo,16420753,Margaret Mikula,0
Huánuco,Yarowilca ,Chavinillo,46277448,Bertha Allton,1
Huánuco,Yarowilca ,Chavinillo,21957991,Darlene Gooch,0
Huánuco,Yarowilca ,Chavinillo,35378938,Margaret Mikula,1
Huánuco,Yarowilca ,Chavinillo,84776723,Bertha Allton,0
Huánuco,Yarowilca ,Chavinillo,52780167,Van Sirwet,0
Huánuco,Yarowilca ,Chavinillo,34592099,Bertha Allton,0
Huánuco,Yarowilca ,Chavinillo,12573641,Darlene Gooch,0
Huánuco,Yarowilca ,Chavinillo,80462354,Darryl Briley,0
Huánuco,Yarowilca ,Chavinillo,20896640,Wendy Douglas,1
Huánuco,Yarowilca ,Chavinillo,42201638,Andy King,1
Huánuco,Yarowilca ,Chavinillo,25779968,Andy King,0
Huánuco,Yarowilca ,Chavinillo,13174306,Bertha Allton,0
Huánuco,Yarowilca ,Chavinillo,80897817,Margaret Mikula,0
Huánuco,Yarowilca ,Chavinillo,85067843,Edith Rodriguez,1
Huánuco,Yarowilca ,Chavinillo,50943004,Rusty Anderson,1
Huánuco,Yarowilca ,Chavinillo,89167995,Wendy Douglas,1
Huánuco,Yarowilca ,Chavinillo,52255992,Van Sirwet,1
Huánuco,Yarowilca ,Chavinillo,50650640,Van Sirwet,0
Huánuco,Yarowilca ,Chavinillo,51728397,Wendy Douglas,0
Huánuco,Yarowilca ,Chavinillo,30843655,Rusty Anderson,1
Huánuco,Yarowilca ,Chavinillo,12596872,Darryl Briley,1
Huánuco,Yarowilca ,Chavinillo,53392663,Edith Rodriguez,1
Huánuco,Yarowilca ,Chavinillo,69632172,Darryl Briley,1
Huánuco,Yarowilca ,Chavinillo,26614770,Bertha Allton,1
Huánuco,Yarowilca ,Chavinillo,11473165,Edith Rodriguez,0
Huánuco,Yarowilca ,Chavinillo,47275619,Van Sirwet,1
Huánuco,Yarowilca ,Chavinillo,77962491,Wendy Douglas,1
Huánuco,Yarowilca ,Chavinillo,28051556,Bertha Allton,1
Huánuco,Yarowilca ,Chavinillo,10151909,Darryl Briley,0
Huánuco,Yarowilca ,Chavinillo,59500941,Van Sirwet,0
Huánuco,Yarowilca ,Chavinillo,84092145,Wendy Douglas,0
Huánuco,Yarowilca ,Chavinillo,60972298,Darryl Briley,1
Huánuco,Yarowilca ,Chavinillo,73893051,Wendy Douglas,1
Huánuco,Yarowilca ,Chavinillo,18178392,Andy King,0
Huánuco,Yarowilca ,Chavinillo,73076252,Rusty Anderson,0
Huánuco,Yarowilca ,Chavinillo,47999202,Rusty Anderson,1
Huánuco,Yarowilca ,Chavinillo,73525063,Edith Rodriguez,1
Huánuco,Yarowilca ,Chavinillo,12979018,Darryl Briley,0
Huánuco,Yarowilca ,Chavinillo,50246510,Rusty Anderson,0
Huánuco,Yarowilca ,Chavinillo,53610421,Bertha Allton,1
Huánuco,Yarowilca ,Chavinillo,19267319,Rusty Anderson,1
Huánuco,Yarowilca ,Chavinillo,12444436,Darlene Gooch,1
Huánuco,Yarowilca ,Chavinillo,53237861,Van Sirwet,1
Huánuco,Yarowilca ,Chavinillo,69863792,Andy King,0
Huánuco,Yarowilca ,Chavinillo,13112020,Denise Lyons,1
Huánuco,Yarowilca ,Chavinillo,39432899,Darlene Gooch,0
Huánuco,Yarowilca ,Chavinillo,89319859,Rusty Anderson,1
Huánuco,Yarowilca ,Chavinillo,53710223,Bertha Allton,1
Huánuco,Yarowilca ,Chavinillo,19906485,Denise Lyons,1
Huánuco,Yarowilca ,Chavinillo,21754397,Van Sirwet,0
Huánuco,Yarowilca ,Chavinillo,27542822,Van Sirwet,0
Huánuco,Yarowilca ,Chavinillo,70355978,Wendy Douglas,0
Huánuco,Yarowilca ,Chavinillo,36368602,Van Sirwet,1
Huánuco,Yarowilca ,Chavinillo,53230192,Edith Rodriguez,0
Huánuco,Yarowilca ,Chavinillo,69098420,Darlene Gooch,0
Huánuco,Yarowilca ,Chavinillo,57588502,Darlene Gooch,1
Huánuco,Yarowilca ,Chavinillo,79965790,Denise Lyons,1
Huánuco,Yarowilca ,Chavinillo,65318662,Margaret Mikula,0
Huánuco,Yarowilca ,Chavinillo,15106301,Darryl Briley,1
Huánuco,Yarowilca ,Chavinillo,37645974,Edith Rodriguez,1
Huánuco,Yarowilca ,Chavinillo,71987158,Margaret Mikula,0
Huánuco,Yarowilca ,Chavinillo,85942115,Margaret Mikula,1
Huánuco,Yarowilca ,Chavinillo,55666143,Rusty Anderson,1
Huánuco,Yarowilca ,Chavinillo,27821909,Rusty Anderson,1
Huánuco,Yarowilca ,Chavinillo,82057322,Van Sirwet,1
Huánuco,Yarowilca ,Chavinillo,82762538,Van Sirwet,1
Huánuco,Yarowilca ,Chavinillo,77781092,Darlene Gooch,0
Huánuco,Yarowilca ,Chavinillo,27883248,Darryl Briley,0
Huánuco,Yarowilca ,Chavinillo,27919968,Wendy Douglas,0
Huánuco,Yarowilca ,Chavinillo,10233279,Van Sirwet,1
Huánuco,Yarowilca ,Chavinillo,12155467,Edith Rodriguez,1
Huánuco,Yarowilca ,Chavinillo,50237158,Wendy Douglas,1
Huánuco,Yarowilca ,Chavinillo,82119258,Wendy Douglas,1
Huánuco,Yarowilca ,Chavinillo,23705529,Denise Lyons,1
Huánuco,Yarowilca ,Chavinillo,31442698,Margaret Mikula,1
Huánuco,Yarowilca ,Chavinillo,57063829,Darlene Gooch,0
Huánuco,Yarowilca ,Chavinillo,82476734,Van Sirwet,0
Huánuco,Yarowilca ,Chavinillo,58468914,Edith Rodriguez,0
Huánuco,Yarowilca ,Chavinillo,18997143,Andy King,1
Huánuco,Yarowilca ,Chavinillo,71441502,Rusty Anderson,0
Huánuco,Yarowilca ,Chavinillo,62708766,Bertha Allton,0
Huánuco,Yarowilca ,Chavinillo,16030147,Andy King,1
Huánuco,Yarowilca ,Chavinillo,59608181,Wendy Douglas,0
Huánuco,Yarowilca ,Chavinillo,14562796,Van Sirwet,0
Huánuco,Yarowilca ,Chavinillo,10319765,Wendy Douglas,0
Huánuco,Yarowilca ,Chavinillo,40845527,Darlene Gooch,1
Huánuco,Yarowilca ,Chavinillo,66631213,Darlene Gooch,1
Huánuco,Yarowilca ,Chavinillo,80678595,Darryl Briley,0
Huánuco,Yarowilca ,Chavinillo,48721613,Wendy Douglas,1
Huánuco,Yarowilca ,Chavinillo,37773580,Bertha Allton,1
Huánuco,Yarowilca ,Chavinillo,10654355,Rusty Anderson,1
Huánuco,Yarowilca ,Chavinillo,38292901,Margaret Mikula,0
Huánuco,Yarowilca ,Chavinillo,77369883,Darryl Briley,0
Huánuco,Yarowilca ,Chavinillo,30825256,Margaret Mikula,1
Huánuco,Yarowilca ,Chavinillo,89216138,Edith Rodriguez,1
Huánuco,Yarowilca ,Chavinillo,46620729,Rusty Anderson,1
Huánuco,Yarowilca ,Chavinillo,61172503,Andy King,1
Huánuco,Yarowilca ,Chavinillo,46799334,Andy King,0
Huánuco,Yarowilca ,Chavinillo,13837877,Wendy Douglas,1
Huánuco,Yarowilca ,Chavinillo,36120123,Van Sirwet,1
Huánuco,Yarowilca ,Chavinillo,64639544,Wendy Douglas,1
Huánuco,Yarowilca ,Chavinillo,49990491,Darlene Gooch,0
Huánuco,Yarowilca ,Chavinillo,14568671,Van Sirwet,1
Huánuco,Yarowilca ,Chavinillo,77530369,Bertha Allton,0
Huánuco,Yarowilca ,Chavinillo,76755675,Denise Lyons,1
Huánuco,Yarowilca ,Chavinillo,72744378,Rusty Anderson,0
Huánuco,Yarowilca ,Chavinillo,19759382,Andy King,1
Huánuco,Yarowilca ,Chavinillo,10043442,Edith Rodriguez,1
Huánuco,Yarowilca ,Chavinillo,69930596,Bertha Allton,1
Huánuco,Yarowilca ,Chavinillo,75085008,Van Sirwet,1
Huánuco,Yarowilca ,Chavinillo,56268550,Bertha Allton,0
Huánuco,Yarowilca ,Chavinillo,78338347,Andy King,0
Huánuco,Yarowilca ,Chavinillo,43946386,Andy King,0
Huánuco,Yarowilca ,Chavinillo,12111117,Edith Rodriguez,1
Huánuco,Yarowilca ,Chavinillo,65566575,Margaret Mikula,0
Huánuco,Yarowilca ,Chavinillo,64884842,Bertha Allton,1
Huánuco,Yarowilca ,Chavinillo,52375112,Denise Lyons,0
Huánuco,Yarowilca ,Chavinillo,50189601,Margaret Mikula,1
Huánuco,Yarowilca ,Chavinillo,75465829,Bertha Allton,0
Huánuco,Yarowilca ,Chavinillo,30867906,Wendy Douglas,1
Huánuco,Yarowilca ,Chavinillo,35899645,Margaret Mikula,1
Huánuco,Yarowilca ,Chavinillo,12266648,Bertha Allton,0
Huánuco,Yarowilca ,Chavinillo,27256783,Denise Lyons,0
Huánuco,Yarowilca ,Chavinillo,81537969,Darlene Gooch,1
Huánuco,Yarowilca ,Chavinillo,73153400,Margaret Mikula,0
Huánuco,Yarowilca ,Chavinillo,67633947,Van Sirwet,1
Huánuco,Yarowilca ,Chavinillo,56772334,Denise Lyons,0
Huánuco,Yarowilca ,Chavinillo,39817581,Denise Lyons,1
Huánuco,Yarowilca ,Chavinillo,84813114,Andy King,0
Huánuco,Yarowilca ,Chavinillo,57008165,Margaret Mikula,1
Huánuco,Yarowilca ,Chavinillo,59118976,Darryl Briley,1
Huánuco,Yarowilca ,Chavinillo,58480366,Van Sirwet,1
Huánuco,Yarowilca ,Chavinillo,55740987,Bertha Allton,0
Huánuco,Yarowilca ,Chavinillo,62206460,Margaret Mikula,0
Huánuco,Yarowilca ,Chavinillo,70541877,Darryl Briley,1
Huánuco,Yarowilca ,Chavinillo,14242846,Denise Lyons,0
Huánuco,Yarowilca ,Chavinillo,76239869,Margaret Mikula,0
Huánuco,Yarowilca ,Chavinillo,13893241,Margaret Mikula,0
Huánuco,Yarowilca ,Chavinillo,40380477,Denise Lyons,0
Huánuco,Yarowilca ,Chavinillo,53666600,Rusty Anderson,1
Huánuco,Yarowilca ,Chavinillo,28986919,Wendy Douglas,0
Huánuco,Yarowilca ,Chavinillo,86377817,Van Sirwet,0
Huánuco,Yarowilca ,Chavinillo,45568927,Darryl Briley,1
Huánuco,Yarowilca ,Chavinillo,37777170,Bertha Allton,0
Huánuco,Yarowilca ,Chavinillo,87252739,Van Sirwet,1
Huánuco,Yarowilca ,Chavinillo,22008742,Denise Lyons,1
Huánuco,Yarowilca ,Chavinillo,85816370,Van Sirwet,1
Huánuco,Yarowilca ,Chavinillo,10166245,Darryl Briley,0
Huánuco,Yarowilca ,Chavinillo,81693267,Edith Rodriguez,0
Huánuco,Yarowilca ,Chavinillo,28922859,Denise Lyons,0
Huánuco,Yarowilca ,Chavinillo,83681489,Bertha Allton,0
Huánuco,Yarowilca ,Chavinillo,10416252,Rusty Anderson,1
Huánuco,Yarowilca ,Chavinillo,88811216,Andy King,0
Huánuco,Yarowilca ,Chavinillo,76913620,Andy King,0
Huánuco,Yarowilca ,Chavinillo,53553838,Van Sirwet,1
Huánuco,Yarowilca ,Chavinillo,34675600,Darryl Briley,0
Huánuco,Yarowilca ,Chavinillo,54901889,Bertha Allton,0
Huánuco,Yarowilca ,Chavinillo,18082083,Rusty Anderson,1
Huánuco,Yarowilca ,Chavinillo,46926245,Wendy Douglas,0
Huánuco,Yarowilca ,Chavinillo,18158368,Rusty Anderson,0
Huánuco,Yarowilca ,Chavinillo,39912304,Margaret Mikula,0
Huánuco,Yarowilca ,Chavinillo,75018648,Darlene Gooch,1
Huánuco,Yarowilca ,Chavinillo,53316482,Andy King,0
Huánuco,Yarowilca ,Chavinillo,79224382,Edith Rodriguez,1
Huánuco,Yarowilca ,Chavinillo,22496592,Denise Lyons,0
Huánuco,Yarowilca ,Chavinillo,61645231,Andy King,0
Huánuco,Yarowilca ,Chavinillo,13710257,Edith Rodriguez,1
Huánuco,Yarowilca ,Chavinillo,46893090,Denise Lyons,0
Huánuco,Yarowilca ,Chavinillo,45285158,Margaret Mikula,0
Huánuco,Yarowilca ,Chavinillo,70054290,Margaret Mikula,1
Huánuco,Yarowilca ,Chavinillo,12509221,Van Sirwet,1
Huánuco,Yarowilca ,Chavinillo,77059433,Van Sirwet,1
Huánuco,Yarowilca ,Chavinillo,70131759,Margaret Mikula,0
Huánuco,Yarowilca ,Chavinillo,19999420,Wendy Douglas,0
Huánuco,Yarowilca ,Chavinillo,84553764,Bertha Allton,0
Huánuco,Yarowilca ,Chavinillo,59242082,Margaret Mikula,0
Huánuco,Yarowilca ,Chavinillo,65078097,Wendy Douglas,1
Huánuco,Yarowilca ,Chavinillo,87793015,Darryl Briley,0
Huánuco,Yarowilca ,Chavinillo,41972493,Darryl Briley,1
Huánuco,Yarowilca ,Chavinillo,52380315,Edith Rodriguez,0
Huánuco,Yarowilca ,Chavinillo,42748495,Darlene Gooch,1
Huánuco,Yarowilca ,Chavinillo,12562295,Wendy Douglas,1
Huánuco,Yarowilca ,Chavinillo,13570294,Darlene Gooch,0
Huánuco,Yarowilca ,Chavinillo,56282301,Van Sirwet,0
Huánuco,Yarowilca ,Chavinillo,11231554,Denise Lyons,1
Huánuco,Yarowilca ,Chavinillo,39523580,Van Sirwet,0
Huánuco,Yarowilca ,Chavinillo,41813036,Andy King,0
Huánuco,Yarowilca ,Chavinillo,50606918,Van Sirwet,0
Huánuco,Yarowilca ,Chavinillo,63374596,Edith Rodriguez,0
Huánuco,Yarowilca ,Chavinillo,49217735,Van Sirwet,1
Huánuco,Yarowilca ,Chavinillo,40883637,Darlene Gooch,0
Huánuco,Yarowilca ,Chavinillo,18509184,Denise Lyons,0
Huánuco,Yarowilca ,Chavinillo,50689113,Bertha Allton,0
Huánuco,Yarowilca ,Chavinillo,15410890,Margaret Mikula,0
Huánuco,Yarowilca ,Chavinillo,50582246,Wendy Douglas,0
Huánuco,Yarowilca ,Chavinillo,75020796,Darlene Gooch,0
Huánuco,Yarowilca ,Chavinillo,20328047,Edith Rodriguez,0
Huánuco,Yarowilca ,Chavinillo,82155880,Darryl Briley,1
Huánuco,Yarowilca ,Chavinillo,54286664,Denise Lyons,0
Huánuco,Yarowilca ,Chavinillo,53720611,Darlene Gooch,1
Huánuco,Yarowilca ,Chavinillo,47063165,Darryl Briley,1
Huánuco,Yarowilca ,Chavinillo,84637995,Darlene Gooch,0
Huánuco,Yarowilca ,Chavinillo,23199372,Bertha Allton,1
Huánuco,Yarowilca ,Chavinillo,68730528,Denise Lyons,1
Huánuco,Yarowilca ,Chavinillo,36477492,Edith Rodriguez,1
Huánuco,Yarowilca ,Chavinillo,34035657,Bertha Allton,1
Huánuco,Yarowilca ,Chavinillo,44306195,Edith Rodriguez,1
Huánuco,Yarowilca ,Chavinillo,88403931,Darlene Gooch,0
Huánuco,Yarowilca ,Chavinillo,40739502,Margaret Mikula,1
Huánuco,Yarowilca ,Chavinillo,48138798,Denise Lyons,0
Huánuco,Yarowilca ,Chavinillo,46806935,Edith Rodriguez,1
Huánuco,Yarowilca ,Chavinillo,57001868,Edith Rodriguez,0
Huánuco,Yarowilca ,Chavinillo,17576072,Bertha Allton,1
Huánuco,Yarowilca ,Chavinillo,84597310,Rusty Anderson,0
Huánuco,Yarowilca ,Chavinillo,88310182,Edith Rodriguez,1
Huánuco,Yarowilca ,Chavinillo,57567368,Van Sirwet,0
Huánuco,Yarowilca ,Chavinillo,39266257,Wendy Douglas,0
Huánuco,Yarowilca ,Chavinillo,34553042,Margaret Mikula,1
Huánuco,Yarowilca ,Chavinillo,66124628,Andy King,0
Huánuco,Yarowilca ,Chavinillo,23961598,Andy King,1
Huánuco,Yarowilca ,Chavinillo,13389937,Margaret Mikula,1
Huánuco,Yarowilca ,Chavinillo,61814014,Van Sirwet,1
Huánuco,Yarowilca ,Chavinillo,27666021,Edith Rodriguez,0
Huánuco,Yarowilca ,Chavinillo,16381774,Rusty Anderson,1
