region,provincia,ciudad,dni,candidato,esvalido
Junín,Concepción ,Concepción,50676374,Lawrence Federgreen,0
Junín,Concepción ,Concepción,20412894,James Harmon,1
Junín,Concepción ,Concepción,79284584,Justin Schneider,1
Junín,Concepción ,Concepción,43839697,Louella Cardinale,1
Junín,Concepción ,Concepción,28669891,Robert Lloyd,1
Junín,Concepción ,Concepción,71309324,Robert Lloyd,0
Junín,Concepción ,Concepción,80648692,Chelsea Holden,0
Junín,Concepción ,Concepción,19122352,Justin Schneider,0
Junín,Concepción ,Concepción,77595623,Chelsea Holden,0
Junín,Concepción ,Concepción,57323184,Chelsea Holden,1
Junín,Concepción ,Concepción,58168999,Robert Lloyd,1
Junín,Concepción ,Concepción,12420896,Louella Cardinale,0
Junín,Concepción ,Concepción,47119137,James Harmon,0
Junín,Concepción ,Concepción,40758164,Chelsea Holden,0
Junín,Concepción ,Concepción,47532314,Lawrence Federgreen,0
Junín,Concepción ,Concepción,79168320,Justin Schneider,1
Junín,Concepción ,Concepción,22033452,James Harmon,0
Junín,Concepción ,Concepción,40451412,Robert Lloyd,0
Junín,Concepción ,Concepción,28097895,Louella Cardinale,1
Junín,Concepción ,Concepción,24091849,Charles Bradley,1
Junín,Concepción ,Concepción,35690794,Lawrence Federgreen,0
Junín,Concepción ,Concepción,20273631,Charles Bradley,1
Junín,Concepción ,Concepción,66859908,Chelsea Holden,1
Junín,Concepción ,Concepción,26839246,Louella Cardinale,0
Junín,Concepción ,Concepción,51297473,James Harmon,0
Junín,Concepción ,Concepción,27559174,Justin Schneider,1
Junín,Concepción ,Concepción,37871831,Robert Lloyd,1
Junín,Concepción ,Concepción,36500124,Chelsea Holden,1
Junín,Concepción ,Concepción,39219581,Justin Schneider,1
Junín,Concepción ,Concepción,54477821,Robert Lloyd,1
Junín,Concepción ,Concepción,76886027,James Harmon,0
Junín,Concepción ,Concepción,85159267,Chelsea Holden,0
Junín,Concepción ,Concepción,28083506,Chelsea Holden,1
Junín,Concepción ,Concepción,33778533,Chelsea Holden,0
Junín,Concepción ,Concepción,49975521,Lawrence Federgreen,1
Junín,Concepción ,Concepción,22152820,James Harmon,0
Junín,Concepción ,Concepción,15261538,Justin Schneider,0
Junín,Concepción ,Concepción,87131415,Louella Cardinale,0
Junín,Concepción ,Concepción,53036951,Robert Lloyd,0
Junín,Concepción ,Concepción,15854375,Charles Bradley,0
Junín,Concepción ,Concepción,67024722,Charles Bradley,0
Junín,Concepción ,Concepción,36309300,Robert Lloyd,1
Junín,Concepción ,Concepción,28084946,Louella Cardinale,0
Junín,Concepción ,Concepción,83412611,Chelsea Holden,0
Junín,Concepción ,Concepción,69312791,Lawrence Federgreen,1
Junín,Concepción ,Concepción,27522447,Chelsea Holden,0
Junín,Concepción ,Concepción,78794491,Lawrence Federgreen,1
Junín,Concepción ,Concepción,73045521,Charles Bradley,0
Junín,Concepción ,Concepción,76581450,James Harmon,0
Junín,Concepción ,Concepción,54896504,Lawrence Federgreen,1
Junín,Concepción ,Concepción,37096080,Robert Lloyd,1
Junín,Concepción ,Concepción,56003806,James Harmon,0
Junín,Concepción ,Concepción,53980791,Lawrence Federgreen,1
Junín,Concepción ,Concepción,64615090,Robert Lloyd,0
Junín,Concepción ,Concepción,18911833,Charles Bradley,0
Junín,Concepción ,Concepción,82741148,Lawrence Federgreen,0
Junín,Concepción ,Concepción,18587638,Justin Schneider,1
Junín,Concepción ,Concepción,10693892,James Harmon,1
Junín,Concepción ,Concepción,30742229,Robert Lloyd,0
Junín,Concepción ,Concepción,58614122,Charles Bradley,1
Junín,Concepción ,Concepción,68861607,Robert Lloyd,0
Junín,Concepción ,Concepción,76377039,Louella Cardinale,1
Junín,Concepción ,Concepción,14547710,Robert Lloyd,0
Junín,Concepción ,Concepción,84279730,Lawrence Federgreen,1
Junín,Concepción ,Concepción,77126689,Robert Lloyd,0
Junín,Concepción ,Concepción,14138223,Robert Lloyd,1
Junín,Concepción ,Concepción,68243520,Charles Bradley,0
Junín,Concepción ,Concepción,38856778,Justin Schneider,1
Junín,Concepción ,Concepción,26019687,Lawrence Federgreen,1
Junín,Concepción ,Concepción,73699136,Charles Bradley,1
Junín,Concepción ,Concepción,76488364,Charles Bradley,1
Junín,Concepción ,Concepción,24859596,Justin Schneider,0
Junín,Concepción ,Concepción,62806010,Justin Schneider,0
Junín,Concepción ,Concepción,77224165,James Harmon,1
Junín,Concepción ,Concepción,61414792,Chelsea Holden,0
Junín,Concepción ,Concepción,23829168,Chelsea Holden,0
Junín,Concepción ,Concepción,16470303,James Harmon,1
Junín,Concepción ,Concepción,59206554,Louella Cardinale,0
Junín,Concepción ,Concepción,85194719,Lawrence Federgreen,1
Junín,Concepción ,Concepción,21197930,Chelsea Holden,1
Junín,Concepción ,Concepción,12119400,Robert Lloyd,0
Junín,Concepción ,Concepción,65539795,Chelsea Holden,0
Junín,Concepción ,Concepción,78352733,Chelsea Holden,0
Junín,Concepción ,Concepción,11900023,James Harmon,1
Junín,Concepción ,Concepción,47741570,Robert Lloyd,0
Junín,Concepción ,Concepción,28493535,Charles Bradley,0
Junín,Concepción ,Concepción,16764311,Louella Cardinale,1
Junín,Concepción ,Concepción,82585995,Justin Schneider,1
Junín,Concepción ,Concepción,78871787,Charles Bradley,0
Junín,Concepción ,Concepción,72929482,Justin Schneider,0
Junín,Concepción ,Concepción,80219482,Chelsea Holden,1
Junín,Concepción ,Concepción,89451141,Chelsea Holden,0
Junín,Concepción ,Concepción,67953783,Chelsea Holden,1
Junín,Concepción ,Concepción,41854513,Justin Schneider,1
Junín,Concepción ,Concepción,54919589,Justin Schneider,1
Junín,Concepción ,Concepción,27180056,Chelsea Holden,0
Junín,Concepción ,Concepción,20173085,Chelsea Holden,0
Junín,Concepción ,Concepción,47998183,Lawrence Federgreen,1
Junín,Concepción ,Concepción,32722883,Robert Lloyd,1
Junín,Concepción ,Concepción,28082595,Louella Cardinale,0
Junín,Concepción ,Concepción,83482348,Robert Lloyd,0
Junín,Concepción ,Concepción,58877102,Lawrence Federgreen,0
Junín,Concepción ,Concepción,34779920,Chelsea Holden,1
Junín,Concepción ,Concepción,49504361,Robert Lloyd,0
Junín,Concepción ,Concepción,84283358,James Harmon,1
Junín,Concepción ,Concepción,31620777,Louella Cardinale,1
Junín,Concepción ,Concepción,40277757,James Harmon,1
Junín,Concepción ,Concepción,21532635,Robert Lloyd,1
Junín,Concepción ,Concepción,21138844,James Harmon,1
Junín,Concepción ,Concepción,38944101,Louella Cardinale,1
Junín,Concepción ,Concepción,78675972,Justin Schneider,0
Junín,Concepción ,Concepción,19260372,James Harmon,1
Junín,Concepción ,Concepción,38021621,Louella Cardinale,1
Junín,Concepción ,Concepción,48901276,Charles Bradley,1
Junín,Concepción ,Concepción,42351869,Robert Lloyd,1
Junín,Concepción ,Concepción,22030859,Charles Bradley,0
Junín,Concepción ,Concepción,80716390,Robert Lloyd,0
Junín,Concepción ,Concepción,15063788,Lawrence Federgreen,1
Junín,Concepción ,Concepción,21958470,Lawrence Federgreen,0
Junín,Concepción ,Concepción,19671662,Justin Schneider,1
Junín,Concepción ,Concepción,17779466,Louella Cardinale,0
Junín,Concepción ,Concepción,17547599,Chelsea Holden,1
Junín,Concepción ,Concepción,16783651,Lawrence Federgreen,0
Junín,Concepción ,Concepción,43428391,Robert Lloyd,0
Junín,Concepción ,Concepción,48866160,Charles Bradley,0
Junín,Concepción ,Concepción,50274625,Robert Lloyd,1
Junín,Concepción ,Concepción,70328723,James Harmon,1
Junín,Concepción ,Concepción,87281617,James Harmon,0
Junín,Concepción ,Concepción,60290206,Charles Bradley,1
Junín,Concepción ,Concepción,26085650,James Harmon,0
Junín,Concepción ,Concepción,21945042,Robert Lloyd,0
Junín,Concepción ,Concepción,59662204,Justin Schneider,0
Junín,Concepción ,Concepción,57570227,James Harmon,0
Junín,Concepción ,Concepción,59599951,Chelsea Holden,1
Junín,Concepción ,Concepción,80730702,Lawrence Federgreen,1
Junín,Concepción ,Concepción,87141523,Robert Lloyd,1
Junín,Concepción ,Concepción,66360116,Chelsea Holden,0
Junín,Concepción ,Concepción,83115672,James Harmon,1
Junín,Concepción ,Concepción,43480761,James Harmon,0
Junín,Concepción ,Concepción,34196870,Chelsea Holden,1
Junín,Concepción ,Concepción,88475783,Robert Lloyd,1
Junín,Concepción ,Concepción,41627642,Justin Schneider,1
Junín,Concepción ,Concepción,27075011,Charles Bradley,1
Junín,Concepción ,Concepción,87249671,Louella Cardinale,1
Junín,Concepción ,Concepción,43087815,Justin Schneider,0
Junín,Concepción ,Concepción,53275224,Lawrence Federgreen,0
Junín,Concepción ,Concepción,36679666,Chelsea Holden,0
Junín,Concepción ,Concepción,65263773,Charles Bradley,0
Junín,Concepción ,Concepción,88448427,Charles Bradley,1
Junín,Concepción ,Concepción,26207251,Justin Schneider,0
Junín,Concepción ,Concepción,11825025,Chelsea Holden,1
Junín,Concepción ,Concepción,83400941,James Harmon,0
Junín,Concepción ,Concepción,79958201,James Harmon,1
Junín,Concepción ,Concepción,87582388,Justin Schneider,1
Junín,Concepción ,Concepción,42586169,Lawrence Federgreen,1
Junín,Concepción ,Concepción,86773949,Chelsea Holden,0
Junín,Concepción ,Concepción,61289841,James Harmon,1
Junín,Concepción ,Concepción,34409583,James Harmon,0
Junín,Concepción ,Concepción,86611951,Chelsea Holden,1
Junín,Concepción ,Concepción,32646204,Chelsea Holden,0
Junín,Concepción ,Concepción,13829968,Lawrence Federgreen,1
Junín,Concepción ,Concepción,63666327,Louella Cardinale,0
Junín,Concepción ,Concepción,49333682,Charles Bradley,1
Junín,Concepción ,Concepción,44553181,Robert Lloyd,0
Junín,Concepción ,Concepción,58604785,Charles Bradley,0
Junín,Concepción ,Concepción,38846719,Justin Schneider,1
Junín,Concepción ,Concepción,38803266,Lawrence Federgreen,0
Junín,Concepción ,Concepción,56450516,Justin Schneider,1
Junín,Concepción ,Concepción,76907755,Louella Cardinale,1
Junín,Concepción ,Concepción,10970754,Charles Bradley,1
Junín,Concepción ,Concepción,72853749,James Harmon,1
Junín,Concepción ,Concepción,12935209,Louella Cardinale,1
Junín,Concepción ,Concepción,30725065,Lawrence Federgreen,1
Junín,Concepción ,Concepción,63251116,James Harmon,0
Junín,Concepción ,Concepción,11353167,Charles Bradley,0
Junín,Concepción ,Concepción,27037790,James Harmon,1
Junín,Concepción ,Concepción,89492921,Louella Cardinale,0
