region,provincia,ciudad,dni,candidato,esvalido
Junín,Satipo ,Satipo,68583548,Charles Bradley,0
Junín,Satipo ,Satipo,75127229,Lawrence Federgreen,1
Junín,Satipo ,Satipo,31678353,Louella Cardinale,1
Junín,Satipo ,Satipo,19341695,Lawrence Federgreen,1
Junín,Satipo ,Satipo,25026544,Chelsea Holden,0
Junín,Satipo ,Satipo,88687513,Louella Cardinale,1
Junín,Satipo ,Satipo,11070970,Charles Bradley,1
Junín,Satipo ,Satipo,87513339,Chelsea Holden,0
Junín,Satipo ,Satipo,35889820,Lawrence Federgreen,0
Junín,Satipo ,Satipo,68452243,Robert Lloyd,1
Junín,Satipo ,Satipo,87652641,James Harmon,1
Junín,Satipo ,Satipo,68048722,Chelsea Holden,1
Junín,Satipo ,Satipo,51786695,Charles Bradley,0
Junín,Satipo ,Satipo,47036585,Justin Schneider,1
Junín,Satipo ,Satipo,79197484,Charles Bradley,1
Junín,Satipo ,Satipo,54947470,Robert Lloyd,0
Junín,Satipo ,Satipo,32597230,Charles Bradley,0
Junín,Satipo ,Satipo,60679518,Louella Cardinale,0
Junín,Satipo ,Satipo,86018230,Charles Bradley,0
Junín,Satipo ,Satipo,58037970,James Harmon,1
Junín,Satipo ,Satipo,38690881,Louella Cardinale,1
Junín,Satipo ,Satipo,67351385,Charles Bradley,0
Junín,Satipo ,Satipo,49506947,Chelsea Holden,0
Junín,Satipo ,Satipo,14449868,Justin Schneider,1
Junín,Satipo ,Satipo,62130517,Justin Schneider,1
Junín,Satipo ,Satipo,85389363,James Harmon,1
Junín,Satipo ,Satipo,39135637,Justin Schneider,0
Junín,Satipo ,Satipo,42758205,Chelsea Holden,0
Junín,Satipo ,Satipo,67461224,Robert Lloyd,1
Junín,Satipo ,Satipo,14196892,James Harmon,0
Junín,Satipo ,Satipo,66388688,James Harmon,0
Junín,Satipo ,Satipo,10869964,Robert Lloyd,1
Junín,Satipo ,Satipo,58908900,Lawrence Federgreen,1
Junín,Satipo ,Satipo,72034152,James Harmon,1
Junín,Satipo ,Satipo,47311159,Louella Cardinale,1
Junín,Satipo ,Satipo,79238860,Lawrence Federgreen,1
Junín,Satipo ,Satipo,34692078,Louella Cardinale,0
Junín,Satipo ,Satipo,27023276,Charles Bradley,0
Junín,Satipo ,Satipo,28313504,Lawrence Federgreen,0
Junín,Satipo ,Satipo,43034114,Robert Lloyd,1
Junín,Satipo ,Satipo,62005355,Chelsea Holden,1
Junín,Satipo ,Satipo,18821697,Lawrence Federgreen,0
Junín,Satipo ,Satipo,40385110,James Harmon,0
Junín,Satipo ,Satipo,60596725,Lawrence Federgreen,1
Junín,Satipo ,Satipo,49056527,Louella Cardinale,0
Junín,Satipo ,Satipo,14472497,Justin Schneider,1
Junín,Satipo ,Satipo,75905952,Justin Schneider,1
Junín,Satipo ,Satipo,23746071,Charles Bradley,0
Junín,Satipo ,Satipo,39245393,Louella Cardinale,1
Junín,Satipo ,Satipo,22882679,Robert Lloyd,1
Junín,Satipo ,Satipo,50124045,Louella Cardinale,1
Junín,Satipo ,Satipo,28607400,Lawrence Federgreen,0
Junín,Satipo ,Satipo,56009426,Lawrence Federgreen,1
Junín,Satipo ,Satipo,24010423,Robert Lloyd,0
Junín,Satipo ,Satipo,88889660,James Harmon,0
Junín,Satipo ,Satipo,17782756,James Harmon,1
Junín,Satipo ,Satipo,62347248,Charles Bradley,0
Junín,Satipo ,Satipo,48279666,Robert Lloyd,0
Junín,Satipo ,Satipo,40535797,Justin Schneider,1
Junín,Satipo ,Satipo,83249350,Justin Schneider,1
Junín,Satipo ,Satipo,21301039,Louella Cardinale,0
Junín,Satipo ,Satipo,68264180,Charles Bradley,1
Junín,Satipo ,Satipo,20954186,Robert Lloyd,0
Junín,Satipo ,Satipo,68705363,James Harmon,1
Junín,Satipo ,Satipo,19494214,Justin Schneider,0
Junín,Satipo ,Satipo,53622235,Charles Bradley,0
Junín,Satipo ,Satipo,68036221,Robert Lloyd,0
Junín,Satipo ,Satipo,86683809,Chelsea Holden,0
Junín,Satipo ,Satipo,69861367,Lawrence Federgreen,1
Junín,Satipo ,Satipo,35685887,Lawrence Federgreen,0
Junín,Satipo ,Satipo,58514265,Robert Lloyd,1
Junín,Satipo ,Satipo,78287945,Lawrence Federgreen,0
Junín,Satipo ,Satipo,35856719,Lawrence Federgreen,1
Junín,Satipo ,Satipo,61246639,Justin Schneider,1
Junín,Satipo ,Satipo,39732322,Louella Cardinale,0
Junín,Satipo ,Satipo,50628084,Louella Cardinale,1
Junín,Satipo ,Satipo,35221829,Robert Lloyd,1
Junín,Satipo ,Satipo,52395180,James Harmon,0
Junín,Satipo ,Satipo,42911800,Charles Bradley,0
Junín,Satipo ,Satipo,12943842,Louella Cardinale,1
Junín,Satipo ,Satipo,50363922,Lawrence Federgreen,0
Junín,Satipo ,Satipo,62281347,Lawrence Federgreen,0
Junín,Satipo ,Satipo,75739426,Justin Schneider,1
Junín,Satipo ,Satipo,31078292,Charles Bradley,1
Junín,Satipo ,Satipo,75218109,Charles Bradley,1
Junín,Satipo ,Satipo,56820884,Charles Bradley,0
Junín,Satipo ,Satipo,57237518,Lawrence Federgreen,0
Junín,Satipo ,Satipo,81180517,Chelsea Holden,0
Junín,Satipo ,Satipo,80981179,James Harmon,0
Junín,Satipo ,Satipo,81948668,Lawrence Federgreen,0
Junín,Satipo ,Satipo,48004977,Justin Schneider,0
Junín,Satipo ,Satipo,38168395,Chelsea Holden,1
Junín,Satipo ,Satipo,40412271,Charles Bradley,0
Junín,Satipo ,Satipo,65376651,James Harmon,1
Junín,Satipo ,Satipo,57703636,Louella Cardinale,0
Junín,Satipo ,Satipo,24314880,Robert Lloyd,0
Junín,Satipo ,Satipo,85938072,Louella Cardinale,0
Junín,Satipo ,Satipo,35282193,James Harmon,0
Junín,Satipo ,Satipo,15996842,Robert Lloyd,0
Junín,Satipo ,Satipo,67407077,Lawrence Federgreen,1
Junín,Satipo ,Satipo,12104174,Charles Bradley,0
Junín,Satipo ,Satipo,52229463,Robert Lloyd,1
Junín,Satipo ,Satipo,44001494,Chelsea Holden,0
Junín,Satipo ,Satipo,48599655,Louella Cardinale,1
Junín,Satipo ,Satipo,31139130,Justin Schneider,0
Junín,Satipo ,Satipo,48638375,Justin Schneider,1
Junín,Satipo ,Satipo,23009321,James Harmon,0
Junín,Satipo ,Satipo,13289447,Justin Schneider,1
Junín,Satipo ,Satipo,52821902,Justin Schneider,0
Junín,Satipo ,Satipo,70814112,Justin Schneider,1
Junín,Satipo ,Satipo,47052925,James Harmon,1
Junín,Satipo ,Satipo,80679652,Robert Lloyd,0
Junín,Satipo ,Satipo,21894650,James Harmon,0
Junín,Satipo ,Satipo,30940297,Lawrence Federgreen,0
Junín,Satipo ,Satipo,51842293,Chelsea Holden,1
Junín,Satipo ,Satipo,34380491,Louella Cardinale,1
Junín,Satipo ,Satipo,83141151,Lawrence Federgreen,0
Junín,Satipo ,Satipo,14639909,Chelsea Holden,0
Junín,Satipo ,Satipo,42691314,Lawrence Federgreen,0
Junín,Satipo ,Satipo,56495127,Lawrence Federgreen,0
Junín,Satipo ,Satipo,87167897,James Harmon,0
Junín,Satipo ,Satipo,49111701,Lawrence Federgreen,1
Junín,Satipo ,Satipo,18971733,Justin Schneider,0
Junín,Satipo ,Satipo,20589275,Louella Cardinale,0
Junín,Satipo ,Satipo,88251464,Lawrence Federgreen,1
Junín,Satipo ,Satipo,19172203,Justin Schneider,0
Junín,Satipo ,Satipo,27790327,Robert Lloyd,1
Junín,Satipo ,Satipo,54069069,Lawrence Federgreen,0
Junín,Satipo ,Satipo,54565404,Charles Bradley,0
Junín,Satipo ,Satipo,55620843,Justin Schneider,0
Junín,Satipo ,Satipo,86537153,James Harmon,1
Junín,Satipo ,Satipo,67003069,Chelsea Holden,0
Junín,Satipo ,Satipo,79962671,Louella Cardinale,1
Junín,Satipo ,Satipo,15783037,Justin Schneider,1
Junín,Satipo ,Satipo,81329834,Justin Schneider,0
Junín,Satipo ,Satipo,44865009,James Harmon,0
Junín,Satipo ,Satipo,50657446,Louella Cardinale,0
Junín,Satipo ,Satipo,56354697,Lawrence Federgreen,1
Junín,Satipo ,Satipo,14771970,James Harmon,1
Junín,Satipo ,Satipo,54823083,Lawrence Federgreen,0
Junín,Satipo ,Satipo,86632497,Robert Lloyd,1
Junín,Satipo ,Satipo,57912467,Charles Bradley,0
Junín,Satipo ,Satipo,34809171,Robert Lloyd,1
Junín,Satipo ,Satipo,85493346,Chelsea Holden,0
Junín,Satipo ,Satipo,66815853,Louella Cardinale,1
Junín,Satipo ,Satipo,44265285,Robert Lloyd,0
Junín,Satipo ,Satipo,40986658,James Harmon,0
Junín,Satipo ,Satipo,11658988,Lawrence Federgreen,1
Junín,Satipo ,Satipo,73172708,Justin Schneider,1
Junín,Satipo ,Satipo,76781661,Lawrence Federgreen,1
Junín,Satipo ,Satipo,51180426,Lawrence Federgreen,1
Junín,Satipo ,Satipo,46446553,James Harmon,0
Junín,Satipo ,Satipo,52031548,Chelsea Holden,1
Junín,Satipo ,Satipo,56985260,Louella Cardinale,1
Junín,Satipo ,Satipo,77423436,Lawrence Federgreen,1
Junín,Satipo ,Satipo,36822897,Chelsea Holden,0
Junín,Satipo ,Satipo,86893230,Charles Bradley,1
Junín,Satipo ,Satipo,60772657,Chelsea Holden,0
Junín,Satipo ,Satipo,13996104,Lawrence Federgreen,1
Junín,Satipo ,Satipo,81036073,Charles Bradley,1
Junín,Satipo ,Satipo,19117733,Charles Bradley,0
Junín,Satipo ,Satipo,65109612,Chelsea Holden,1
Junín,Satipo ,Satipo,73522128,Justin Schneider,1
Junín,Satipo ,Satipo,63480428,Lawrence Federgreen,1
Junín,Satipo ,Satipo,23537472,Lawrence Federgreen,0
Junín,Satipo ,Satipo,79656604,Charles Bradley,1
Junín,Satipo ,Satipo,82170730,Robert Lloyd,0
Junín,Satipo ,Satipo,53793495,Justin Schneider,1
Junín,Satipo ,Satipo,81051545,Chelsea Holden,0
Junín,Satipo ,Satipo,23098877,Justin Schneider,0
Junín,Satipo ,Satipo,58293425,Justin Schneider,1
Junín,Satipo ,Satipo,19849254,James Harmon,0
Junín,Satipo ,Satipo,88716646,Charles Bradley,0
Junín,Satipo ,Satipo,59292937,Chelsea Holden,1
Junín,Satipo ,Satipo,30417002,Louella Cardinale,1
Junín,Satipo ,Satipo,34361754,James Harmon,0
Junín,Satipo ,Satipo,46175148,Chelsea Holden,1
