region,provincia,ciudad,dni,candidato,esvalido
Junín,Huancayo ,Huancayo,52034654,James Harmon,1
Junín,Huancayo ,Huancayo,77042315,Robert Lloyd,1
Junín,Huancayo ,Huancayo,80970954,Chelsea Holden,0
Junín,Huancayo ,Huancayo,66746603,Louella Cardinale,1
Junín,Huancayo ,Huancayo,10762174,Robert Lloyd,0
Junín,Huancayo ,Huancayo,68231768,Chelsea Holden,1
Junín,Huancayo ,Huancayo,21880300,Charles Bradley,1
Junín,Huancayo ,Huancayo,74401808,Charles Bradley,1
Junín,Huancayo ,Huancayo,36779990,Chelsea Holden,1
Junín,Huancayo ,Huancayo,60946495,Louella Cardinale,1
Junín,Huancayo ,Huancayo,67744483,Charles Bradley,0
Junín,Huancayo ,Huancayo,65372053,Robert Lloyd,1
Junín,Huancayo ,Huancayo,62583680,James Harmon,0
Junín,Huancayo ,Huancayo,81098230,Lawrence Federgreen,1
Junín,Huancayo ,Huancayo,56796510,Louella Cardinale,1
Junín,Huancayo ,Huancayo,70478345,Justin Schneider,1
Junín,Huancayo ,Huancayo,61827365,Charles Bradley,0
Junín,Huancayo ,Huancayo,44627903,Lawrence Federgreen,0
Junín,Huancayo ,Huancayo,50861248,James Harmon,1
Junín,Huancayo ,Huancayo,86439404,James Harmon,1
Junín,Huancayo ,Huancayo,42831764,James Harmon,0
Junín,Huancayo ,Huancayo,32395803,Charles Bradley,0
Junín,Huancayo ,Huancayo,89671671,Chelsea Holden,1
Junín,Huancayo ,Huancayo,74467579,Charles Bradley,1
Junín,Huancayo ,Huancayo,29805880,Chelsea Holden,1
Junín,Huancayo ,Huancayo,26519157,Lawrence Federgreen,0
Junín,Huancayo ,Huancayo,80465594,Lawrence Federgreen,0
Junín,Huancayo ,Huancayo,18722308,James Harmon,1
Junín,Huancayo ,Huancayo,46216350,Justin Schneider,0
Junín,Huancayo ,Huancayo,88656237,Chelsea Holden,0
Junín,Huancayo ,Huancayo,10168452,Louella Cardinale,1
Junín,Huancayo ,Huancayo,43914325,Louella Cardinale,1
Junín,Huancayo ,Huancayo,40432084,James Harmon,0
Junín,Huancayo ,Huancayo,36551749,Robert Lloyd,1
Junín,Huancayo ,Huancayo,55233835,Robert Lloyd,0
Junín,Huancayo ,Huancayo,89021035,Lawrence Federgreen,0
Junín,Huancayo ,Huancayo,29297889,Justin Schneider,1
Junín,Huancayo ,Huancayo,31607170,Chelsea Holden,1
Junín,Huancayo ,Huancayo,43392436,Justin Schneider,0
Junín,Huancayo ,Huancayo,48862464,Chelsea Holden,1
Junín,Huancayo ,Huancayo,78347985,Justin Schneider,0
Junín,Huancayo ,Huancayo,51614895,Justin Schneider,1
Junín,Huancayo ,Huancayo,71876385,Justin Schneider,1
Junín,Huancayo ,Huancayo,80227006,James Harmon,1
Junín,Huancayo ,Huancayo,65715875,Louella Cardinale,0
Junín,Huancayo ,Huancayo,71329577,Chelsea Holden,0
Junín,Huancayo ,Huancayo,61791237,Louella Cardinale,0
Junín,Huancayo ,Huancayo,36380011,Lawrence Federgreen,0
Junín,Huancayo ,Huancayo,36808442,James Harmon,1
Junín,Huancayo ,Huancayo,62589690,James Harmon,1
Junín,Huancayo ,Huancayo,76174930,Chelsea Holden,1
Junín,Huancayo ,Huancayo,78813821,Chelsea Holden,0
Junín,Huancayo ,Huancayo,17146949,James Harmon,0
Junín,Huancayo ,Huancayo,38057033,Charles Bradley,1
Junín,Huancayo ,Huancayo,23227802,Lawrence Federgreen,1
Junín,Huancayo ,Huancayo,57162056,Robert Lloyd,1
Junín,Huancayo ,Huancayo,10471818,Charles Bradley,1
Junín,Huancayo ,Huancayo,34580528,Charles Bradley,1
Junín,Huancayo ,Huancayo,55629071,Lawrence Federgreen,1
Junín,Huancayo ,Huancayo,26216739,Charles Bradley,0
Junín,Huancayo ,Huancayo,85698567,Robert Lloyd,0
Junín,Huancayo ,Huancayo,10170946,Louella Cardinale,1
Junín,Huancayo ,Huancayo,31604453,Justin Schneider,0
Junín,Huancayo ,Huancayo,70378805,James Harmon,0
Junín,Huancayo ,Huancayo,80258704,Charles Bradley,1
Junín,Huancayo ,Huancayo,49572184,Lawrence Federgreen,0
Junín,Huancayo ,Huancayo,48534932,Lawrence Federgreen,1
Junín,Huancayo ,Huancayo,70188596,Charles Bradley,0
Junín,Huancayo ,Huancayo,14543244,Charles Bradley,1
Junín,Huancayo ,Huancayo,22978372,James Harmon,0
Junín,Huancayo ,Huancayo,38609270,Louella Cardinale,1
Junín,Huancayo ,Huancayo,11565904,Justin Schneider,1
Junín,Huancayo ,Huancayo,89327851,Justin Schneider,1
Junín,Huancayo ,Huancayo,85471825,Chelsea Holden,0
Junín,Huancayo ,Huancayo,89669749,James Harmon,1
Junín,Huancayo ,Huancayo,80358966,Louella Cardinale,1
Junín,Huancayo ,Huancayo,29558963,Justin Schneider,1
Junín,Huancayo ,Huancayo,20491905,Chelsea Holden,0
Junín,Huancayo ,Huancayo,56068413,James Harmon,0
Junín,Huancayo ,Huancayo,89587350,James Harmon,1
Junín,Huancayo ,Huancayo,14003065,Justin Schneider,1
Junín,Huancayo ,Huancayo,70264091,Louella Cardinale,0
Junín,Huancayo ,Huancayo,39068042,Lawrence Federgreen,1
Junín,Huancayo ,Huancayo,17014994,Robert Lloyd,0
Junín,Huancayo ,Huancayo,18425859,Robert Lloyd,1
Junín,Huancayo ,Huancayo,54290893,James Harmon,0
Junín,Huancayo ,Huancayo,59832873,Louella Cardinale,1
Junín,Huancayo ,Huancayo,68074645,Robert Lloyd,1
Junín,Huancayo ,Huancayo,27911961,Lawrence Federgreen,1
Junín,Huancayo ,Huancayo,35652586,James Harmon,0
Junín,Huancayo ,Huancayo,14906619,Robert Lloyd,0
Junín,Huancayo ,Huancayo,14051572,Chelsea Holden,1
Junín,Huancayo ,Huancayo,14381483,Louella Cardinale,1
Junín,Huancayo ,Huancayo,36006096,Charles Bradley,1
Junín,Huancayo ,Huancayo,80685772,Justin Schneider,1
Junín,Huancayo ,Huancayo,19815328,Justin Schneider,0
Junín,Huancayo ,Huancayo,64644341,James Harmon,1
Junín,Huancayo ,Huancayo,39922737,Louella Cardinale,1
Junín,Huancayo ,Huancayo,48738509,Charles Bradley,1
Junín,Huancayo ,Huancayo,67887817,Lawrence Federgreen,0
Junín,Huancayo ,Huancayo,88682333,Lawrence Federgreen,0
Junín,Huancayo ,Huancayo,77283849,Louella Cardinale,1
Junín,Huancayo ,Huancayo,33285647,Louella Cardinale,0
Junín,Huancayo ,Huancayo,32540374,Justin Schneider,0
Junín,Huancayo ,Huancayo,23943598,Louella Cardinale,1
Junín,Huancayo ,Huancayo,24968593,Robert Lloyd,1
Junín,Huancayo ,Huancayo,23803084,Chelsea Holden,1
Junín,Huancayo ,Huancayo,59795436,James Harmon,0
Junín,Huancayo ,Huancayo,21858275,Justin Schneider,1
Junín,Huancayo ,Huancayo,88926221,Lawrence Federgreen,1
Junín,Huancayo ,Huancayo,79742159,James Harmon,1
