region,provincia,ciudad,dni,candidato,esvalido
Junín,Junín ,Junin,71356922,James Harmon,0
Junín,Junín ,Junin,38961655,Justin Schneider,0
Junín,Junín ,Junin,12743902,Justin Schneider,0
Junín,Junín ,Junin,82885261,Justin Schneider,1
Junín,Junín ,Junin,82358438,Louella Cardinale,1
Junín,Junín ,Junin,78086366,Justin Schneider,1
Junín,Junín ,Junin,48072664,Justin Schneider,0
Junín,Junín ,Junin,60812952,Charles Bradley,1
Junín,Junín ,Junin,69854578,Justin Schneider,1
Junín,Junín ,Junin,27178005,Louella Cardinale,0
Junín,Junín ,Junin,44236015,Chelsea Holden,1
Junín,Junín ,Junin,80929533,James Harmon,0
Junín,Junín ,Junin,13829703,Charles Bradley,1
Junín,Junín ,Junin,15609887,Justin Schneider,1
Junín,Junín ,Junin,55241348,Louella Cardinale,0
Junín,Junín ,Junin,41461518,Charles Bradley,1
Junín,Junín ,Junin,32139043,Louella Cardinale,0
Junín,Junín ,Junin,86652607,Robert Lloyd,1
Junín,Junín ,Junin,64338076,Chelsea Holden,1
Junín,Junín ,Junin,55822656,Lawrence Federgreen,0
Junín,Junín ,Junin,64241716,Robert Lloyd,0
Junín,Junín ,Junin,77527310,James Harmon,0
Junín,Junín ,Junin,38047414,Justin Schneider,1
Junín,Junín ,Junin,89336352,James Harmon,1
Junín,Junín ,Junin,13292891,Justin Schneider,0
Junín,Junín ,Junin,87274103,Lawrence Federgreen,1
Junín,Junín ,Junin,83542392,Justin Schneider,0
Junín,Junín ,Junin,12086605,Robert Lloyd,0
Junín,Junín ,Junin,25219111,James Harmon,0
Junín,Junín ,Junin,16088361,Justin Schneider,1
Junín,Junín ,Junin,19715538,Justin Schneider,1
Junín,Junín ,Junin,23988366,Lawrence Federgreen,0
Junín,Junín ,Junin,62508099,Charles Bradley,0
Junín,Junín ,Junin,49964696,Chelsea Holden,0
Junín,Junín ,Junin,84012728,Louella Cardinale,0
Junín,Junín ,Junin,43258735,James Harmon,0
Junín,Junín ,Junin,46152580,James Harmon,1
Junín,Junín ,Junin,44998727,Robert Lloyd,0
Junín,Junín ,Junin,66352599,James Harmon,1
Junín,Junín ,Junin,61845957,Louella Cardinale,0
