region,provincia,ciudad,dni,candidato,esvalido
Arequipa,Arequipa,Arequipa,31184316,Barbara Saleha,0
Arequipa,Arequipa,Arequipa,62871971,Benny Plunkett,1
Arequipa,Arequipa,Arequipa,64254291,Matthew Espitia,0
Arequipa,Arequipa,Arequipa,53972847,Marlene Serrano,1
Arequipa,Arequipa,Arequipa,89437198,Benny Plunkett,0
Arequipa,Arequipa,Arequipa,38858581,Jerome Duane,1
Arequipa,Arequipa,Arequipa,88565291,Barbara Saleha,0
Arequipa,Arequipa,Arequipa,37965547,Juan Bravo,0
Arequipa,Arequipa,Arequipa,72942737,Frank Stanley,1
Arequipa,Arequipa,Arequipa,81543981,Barbara Saleha,0
Arequipa,Arequipa,Arequipa,54197377,Benny Plunkett,0
Arequipa,Arequipa,Arequipa,50220505,Matthew Espitia,1
Arequipa,Arequipa,Arequipa,13860511,Marlene Serrano,1
Arequipa,Arequipa,Arequipa,83258443,Marlene Serrano,0
Arequipa,Arequipa,Arequipa,88495414,Matthew Espitia,0
Arequipa,Arequipa,Arequipa,20519776,Frank Stanley,1
Arequipa,Arequipa,Arequipa,88367629,Frank Stanley,0
Arequipa,Arequipa,Arequipa,46006851,Juan Bravo,1
Arequipa,Arequipa,Arequipa,88845305,Juan Bravo,0
Arequipa,Arequipa,Arequipa,45368886,Frank Stanley,1
Arequipa,Arequipa,Arequipa,27508239,Marlene Serrano,0
Arequipa,Arequipa,Arequipa,28155352,Frank Stanley,1
Arequipa,Arequipa,Arequipa,38539619,Jerome Duane,0
Arequipa,Arequipa,Arequipa,39578484,Matthew Espitia,1
Arequipa,Arequipa,Arequipa,89936252,Benny Plunkett,1
Arequipa,Arequipa,Arequipa,12975778,Barbara Saleha,1
Arequipa,Arequipa,Arequipa,30508591,Marlene Serrano,1
Arequipa,Arequipa,Arequipa,77051563,Benny Plunkett,0
Arequipa,Arequipa,Arequipa,33470372,Matthew Espitia,1
Arequipa,Arequipa,Arequipa,55873419,Jerome Duane,0
Arequipa,Arequipa,Arequipa,88556007,Juan Bravo,0
Arequipa,Arequipa,Arequipa,86744657,Jerome Duane,1
Arequipa,Arequipa,Arequipa,61713163,Marlene Serrano,0
Arequipa,Arequipa,Arequipa,84432679,Marlene Serrano,1
Arequipa,Arequipa,Arequipa,16298388,Juan Bravo,0
Arequipa,Arequipa,Arequipa,16155900,Benny Plunkett,0
Arequipa,Arequipa,Arequipa,34128420,Juan Bravo,1
Arequipa,Arequipa,Arequipa,64386686,Marlene Serrano,0
Arequipa,Arequipa,Arequipa,88515306,Benny Plunkett,0
Arequipa,Arequipa,Arequipa,74283054,Matthew Espitia,0
Arequipa,Arequipa,Arequipa,84591288,Marlene Serrano,1
Arequipa,Arequipa,Arequipa,58684400,Jerome Duane,0
Arequipa,Arequipa,Arequipa,34299916,Frank Stanley,0
