region,provincia,ciudad,dni,candidato,esvalido
Lima,Huarochirí ,Matucana,49191666,Joseph Lawson,0
Lima,Huarochirí ,Matucana,31769134,Leonard Kato,1
Lima,Huarochirí ,Matucana,51264575,Joseph Burrell,1
Lima,Huarochirí ,Matucana,28089207,Leonard Kato,0
Lima,Huarochirí ,Matucana,60248147,Joseph Burrell,0
Lima,Huarochirí ,Matucana,16284942,Brenda Monroe,1
Lima,Huarochirí ,Matucana,87125997,Justin Green,0
Lima,Huarochirí ,Matucana,32793432,Joseph Lawson,1
Lima,Huarochirí ,Matucana,34095400,Justin Green,1
Lima,Huarochirí ,Matucana,70575891,Justin Garza,0
Lima,Huarochirí ,Matucana,11258706,Leonard Kato,1
Lima,Huarochirí ,Matucana,35929451,Justin Garza,0
Lima,Huarochirí ,Matucana,30429040,Adam Foster,0
Lima,Huarochirí ,Matucana,23608142,Leonard Kato,1
Lima,Huarochirí ,Matucana,50305879,Brenda Monroe,0
Lima,Huarochirí ,Matucana,77828918,Joseph Lawson,0
Lima,Huarochirí ,Matucana,34000356,Joseph Burrell,1
Lima,Huarochirí ,Matucana,42414817,Justin Green,0
Lima,Huarochirí ,Matucana,85445354,Adam Foster,1
Lima,Huarochirí ,Matucana,28751844,Brenda Monroe,1
Lima,Huarochirí ,Matucana,66167840,Leonard Kato,1
Lima,Huarochirí ,Matucana,76964412,Justin Green,1
Lima,Huarochirí ,Matucana,73664074,Leonard Kato,0
Lima,Huarochirí ,Matucana,47266809,Justin Green,0
Lima,Huarochirí ,Matucana,13696312,Justin Green,0
Lima,Huarochirí ,Matucana,12911831,Justin Green,1
Lima,Huarochirí ,Matucana,59756943,Justin Green,0
Lima,Huarochirí ,Matucana,62150610,Justin Green,1
Lima,Huarochirí ,Matucana,68319591,Justin Green,0
Lima,Huarochirí ,Matucana,69081037,Justin Green,1
Lima,Huarochirí ,Matucana,57604305,Joseph Lawson,0
Lima,Huarochirí ,Matucana,71685833,Leonard Kato,0
Lima,Huarochirí ,Matucana,27973776,Adam Foster,0
Lima,Huarochirí ,Matucana,14342839,Brenda Monroe,0
Lima,Huarochirí ,Matucana,21732770,Justin Green,1
Lima,Huarochirí ,Matucana,86710003,Joseph Burrell,1
Lima,Huarochirí ,Matucana,10370184,Leonard Kato,1
Lima,Huarochirí ,Matucana,22817212,Justin Garza,0
Lima,Huarochirí ,Matucana,52132841,Adam Foster,1
Lima,Huarochirí ,Matucana,58997557,Joseph Lawson,1
Lima,Huarochirí ,Matucana,41783749,Justin Green,0
Lima,Huarochirí ,Matucana,57087001,Leonard Kato,1
Lima,Huarochirí ,Matucana,57382246,Adam Foster,0
Lima,Huarochirí ,Matucana,40529441,Joseph Lawson,1
Lima,Huarochirí ,Matucana,16098364,Justin Green,0
Lima,Huarochirí ,Matucana,59289720,Joseph Burrell,0
Lima,Huarochirí ,Matucana,75824988,Brenda Monroe,1
Lima,Huarochirí ,Matucana,75339846,Joseph Burrell,1
Lima,Huarochirí ,Matucana,51843072,Joseph Lawson,0
Lima,Huarochirí ,Matucana,35773891,Justin Green,1
Lima,Huarochirí ,Matucana,59962973,Shane Robinson,0
Lima,Huarochirí ,Matucana,77213915,Joseph Burrell,0
Lima,Huarochirí ,Matucana,67598701,Adam Foster,0
Lima,Huarochirí ,Matucana,69141257,Justin Garza,1
Lima,Huarochirí ,Matucana,30049067,Justin Green,0
Lima,Huarochirí ,Matucana,29270427,Joseph Burrell,1
Lima,Huarochirí ,Matucana,11644146,Joseph Lawson,1
Lima,Huarochirí ,Matucana,51833479,Leonard Kato,1
Lima,Huarochirí ,Matucana,21362515,Adam Foster,0
Lima,Huarochirí ,Matucana,49508367,Brenda Monroe,0
Lima,Huarochirí ,Matucana,59323355,Shane Robinson,1
Lima,Huarochirí ,Matucana,33472873,Shane Robinson,0
Lima,Huarochirí ,Matucana,31661367,Justin Garza,1
Lima,Huarochirí ,Matucana,36073322,Shane Robinson,0
Lima,Huarochirí ,Matucana,33199740,Leonard Kato,0
Lima,Huarochirí ,Matucana,82672304,Justin Green,0
Lima,Huarochirí ,Matucana,17349408,Joseph Burrell,0
Lima,Huarochirí ,Matucana,59729311,Justin Garza,1
Lima,Huarochirí ,Matucana,44453477,Joseph Lawson,1
Lima,Huarochirí ,Matucana,72769212,Justin Garza,0
Lima,Huarochirí ,Matucana,20121316,Joseph Lawson,0
Lima,Huarochirí ,Matucana,28232539,Brenda Monroe,0
Lima,Huarochirí ,Matucana,79514999,Leonard Kato,0
Lima,Huarochirí ,Matucana,29462268,Justin Green,0
Lima,Huarochirí ,Matucana,11491280,Leonard Kato,1
Lima,Huarochirí ,Matucana,29489322,Shane Robinson,0
Lima,Huarochirí ,Matucana,57902053,Shane Robinson,1
Lima,Huarochirí ,Matucana,14904923,Adam Foster,0
Lima,Huarochirí ,Matucana,45274913,Joseph Lawson,1
Lima,Huarochirí ,Matucana,13486984,Shane Robinson,1
Lima,Huarochirí ,Matucana,32200032,Shane Robinson,1
Lima,Huarochirí ,Matucana,70640866,Justin Green,0
Lima,Huarochirí ,Matucana,60435926,Joseph Lawson,0
Lima,Huarochirí ,Matucana,70327354,Brenda Monroe,1
Lima,Huarochirí ,Matucana,43311103,Brenda Monroe,1
Lima,Huarochirí ,Matucana,72973366,Brenda Monroe,0
Lima,Huarochirí ,Matucana,43048380,Justin Garza,0
Lima,Huarochirí ,Matucana,79052054,Justin Garza,1
Lima,Huarochirí ,Matucana,81191874,Justin Garza,1
Lima,Huarochirí ,Matucana,36782555,Brenda Monroe,0
Lima,Huarochirí ,Matucana,75728674,Brenda Monroe,0
Lima,Huarochirí ,Matucana,26165080,Adam Foster,0
Lima,Huarochirí ,Matucana,32013610,Shane Robinson,1
Lima,Huarochirí ,Matucana,36676669,Leonard Kato,0
Lima,Huarochirí ,Matucana,22649993,Joseph Burrell,0
Lima,Huarochirí ,Matucana,43348400,Justin Garza,0
Lima,Huarochirí ,Matucana,83906226,Leonard Kato,0
Lima,Huarochirí ,Matucana,36687086,Shane Robinson,0
