region,provincia,ciudad,dni,candidato,esvalido
Lima,Huaura ,Huacho,26139401,Brenda Monroe,1
Lima,Huaura ,Huacho,74907657,Joseph Burrell,1
Lima,Huaura ,Huacho,71276000,Adam Foster,0
Lima,Huaura ,Huacho,17298773,Leonard Kato,1
Lima,Huaura ,Huacho,18146758,Leonard Kato,0
Lima,Huaura ,Huacho,49433081,Justin Garza,0
Lima,Huaura ,Huacho,70590194,Justin Green,1
Lima,Huaura ,Huacho,72518199,Adam Foster,1
Lima,Huaura ,Huacho,46486602,Joseph Lawson,0
Lima,Huaura ,Huacho,85909595,Justin Green,0
Lima,Huaura ,Huacho,24277954,Justin Green,1
Lima,Huaura ,Huacho,19252670,Justin Garza,1
Lima,Huaura ,Huacho,18625943,Joseph Burrell,1
Lima,Huaura ,Huacho,17952149,Joseph Burrell,1
Lima,Huaura ,Huacho,41588806,Adam Foster,1
Lima,Huaura ,Huacho,35272538,Leonard Kato,1
Lima,Huaura ,Huacho,44455526,Brenda Monroe,0
Lima,Huaura ,Huacho,88094336,Justin Garza,1
Lima,Huaura ,Huacho,34223522,Justin Green,0
Lima,Huaura ,Huacho,83608310,Justin Garza,0
Lima,Huaura ,Huacho,72572873,Adam Foster,1
Lima,Huaura ,Huacho,64753623,Adam Foster,1
Lima,Huaura ,Huacho,22507743,Joseph Lawson,1
Lima,Huaura ,Huacho,10664595,Brenda Monroe,1
Lima,Huaura ,Huacho,27309868,Justin Garza,1
Lima,Huaura ,Huacho,39222668,Shane Robinson,1
Lima,Huaura ,Huacho,58810598,Brenda Monroe,1
Lima,Huaura ,Huacho,82404988,Shane Robinson,0
Lima,Huaura ,Huacho,40299842,Joseph Burrell,0
Lima,Huaura ,Huacho,65164493,Leonard Kato,1
Lima,Huaura ,Huacho,40470851,Joseph Lawson,0
Lima,Huaura ,Huacho,23486749,Joseph Burrell,1
Lima,Huaura ,Huacho,86693738,Justin Garza,0
Lima,Huaura ,Huacho,89706891,Justin Garza,1
Lima,Huaura ,Huacho,65913145,Joseph Burrell,0
Lima,Huaura ,Huacho,40848218,Joseph Burrell,0
Lima,Huaura ,Huacho,51182482,Justin Garza,1
Lima,Huaura ,Huacho,45891258,Joseph Burrell,1
Lima,Huaura ,Huacho,45053913,Justin Green,0
Lima,Huaura ,Huacho,45615500,Joseph Lawson,0
Lima,Huaura ,Huacho,55703073,Leonard Kato,0
Lima,Huaura ,Huacho,12644752,Adam Foster,0
Lima,Huaura ,Huacho,47689409,Joseph Burrell,0
Lima,Huaura ,Huacho,87931275,Justin Green,1
Lima,Huaura ,Huacho,42628337,Justin Green,1
Lima,Huaura ,Huacho,77710036,Leonard Kato,0
Lima,Huaura ,Huacho,67690729,Leonard Kato,1
Lima,Huaura ,Huacho,30381195,Shane Robinson,1
Lima,Huaura ,Huacho,15975244,Leonard Kato,1
Lima,Huaura ,Huacho,10865397,Shane Robinson,0
Lima,Huaura ,Huacho,49592727,Justin Green,0
Lima,Huaura ,Huacho,22610802,Leonard Kato,1
Lima,Huaura ,Huacho,55715786,Joseph Burrell,0
Lima,Huaura ,Huacho,67318091,Joseph Burrell,0
Lima,Huaura ,Huacho,25557147,Shane Robinson,0
Lima,Huaura ,Huacho,38030237,Joseph Burrell,0
Lima,Huaura ,Huacho,89383676,Joseph Burrell,1
Lima,Huaura ,Huacho,39979792,Joseph Burrell,1
Lima,Huaura ,Huacho,34262770,Brenda Monroe,0
Lima,Huaura ,Huacho,14280985,Justin Garza,1
Lima,Huaura ,Huacho,59891647,Adam Foster,0
Lima,Huaura ,Huacho,27928072,Leonard Kato,0
Lima,Huaura ,Huacho,17944434,Joseph Lawson,0
Lima,Huaura ,Huacho,41718688,Adam Foster,1
Lima,Huaura ,Huacho,60051054,Justin Garza,1
Lima,Huaura ,Huacho,29799410,Joseph Burrell,0
Lima,Huaura ,Huacho,34817782,Brenda Monroe,0
Lima,Huaura ,Huacho,31685795,Justin Garza,1
Lima,Huaura ,Huacho,38091391,Justin Green,1
Lima,Huaura ,Huacho,52509133,Joseph Burrell,0
Lima,Huaura ,Huacho,26513496,Justin Garza,1
Lima,Huaura ,Huacho,68984257,Joseph Lawson,0
Lima,Huaura ,Huacho,69658216,Brenda Monroe,1
Lima,Huaura ,Huacho,57621644,Joseph Lawson,0
Lima,Huaura ,Huacho,44125601,Brenda Monroe,1
Lima,Huaura ,Huacho,49560436,Leonard Kato,1
Lima,Huaura ,Huacho,29980556,Shane Robinson,0
Lima,Huaura ,Huacho,74350036,Joseph Lawson,1
Lima,Huaura ,Huacho,12717557,Shane Robinson,0
Lima,Huaura ,Huacho,32271557,Adam Foster,1
Lima,Huaura ,Huacho,74305112,Leonard Kato,0
Lima,Huaura ,Huacho,83477119,Justin Green,1
Lima,Huaura ,Huacho,69631850,Justin Garza,1
Lima,Huaura ,Huacho,18055190,Shane Robinson,0
Lima,Huaura ,Huacho,34300343,Brenda Monroe,0
Lima,Huaura ,Huacho,74408303,Justin Green,1
Lima,Huaura ,Huacho,68349027,Joseph Burrell,0
Lima,Huaura ,Huacho,52471021,Brenda Monroe,1
Lima,Huaura ,Huacho,34839872,Joseph Burrell,0
Lima,Huaura ,Huacho,88202019,Leonard Kato,0
Lima,Huaura ,Huacho,43841558,Shane Robinson,0
Lima,Huaura ,Huacho,45659563,Justin Garza,1
Lima,Huaura ,Huacho,29782020,Shane Robinson,1
Lima,Huaura ,Huacho,59766944,Justin Green,1
Lima,Huaura ,Huacho,18599717,Joseph Burrell,0
Lima,Huaura ,Huacho,11833473,Shane Robinson,1
Lima,Huaura ,Huacho,66970567,Justin Green,0
Lima,Huaura ,Huacho,41703376,Justin Green,0
Lima,Huaura ,Huacho,88429160,Justin Green,1
Lima,Huaura ,Huacho,21934882,Justin Green,0
Lima,Huaura ,Huacho,76961227,Leonard Kato,1
Lima,Huaura ,Huacho,41648178,Justin Garza,1
Lima,Huaura ,Huacho,15053087,Leonard Kato,1
Lima,Huaura ,Huacho,15653784,Justin Garza,0
Lima,Huaura ,Huacho,65295702,Joseph Lawson,0
Lima,Huaura ,Huacho,75154262,Leonard Kato,1
Lima,Huaura ,Huacho,33845419,Joseph Lawson,1
Lima,Huaura ,Huacho,73057273,Joseph Burrell,1
Lima,Huaura ,Huacho,47938994,Adam Foster,0
Lima,Huaura ,Huacho,59446713,Leonard Kato,1
Lima,Huaura ,Huacho,10066538,Justin Garza,1
Lima,Huaura ,Huacho,84383363,Adam Foster,1
Lima,Huaura ,Huacho,48151263,Justin Garza,1
Lima,Huaura ,Huacho,14981264,Justin Garza,1
Lima,Huaura ,Huacho,16106888,Joseph Burrell,1
Lima,Huaura ,Huacho,63096427,Joseph Burrell,1
Lima,Huaura ,Huacho,46665186,Joseph Lawson,1
Lima,Huaura ,Huacho,77028065,Joseph Burrell,0
Lima,Huaura ,Huacho,64085349,Shane Robinson,0
Lima,Huaura ,Huacho,74756744,Justin Green,0
Lima,Huaura ,Huacho,60404624,Justin Garza,1
Lima,Huaura ,Huacho,58637459,Justin Garza,0
Lima,Huaura ,Huacho,25657826,Adam Foster,1
Lima,Huaura ,Huacho,83053362,Justin Garza,0
Lima,Huaura ,Huacho,30758376,Shane Robinson,1
Lima,Huaura ,Huacho,38942294,Brenda Monroe,0
Lima,Huaura ,Huacho,68654725,Shane Robinson,1
Lima,Huaura ,Huacho,61022557,Leonard Kato,0
Lima,Huaura ,Huacho,29522331,Justin Garza,1
Lima,Huaura ,Huacho,48962127,Joseph Burrell,1
Lima,Huaura ,Huacho,21232711,Adam Foster,1
Lima,Huaura ,Huacho,50099992,Shane Robinson,1
Lima,Huaura ,Huacho,58244030,Brenda Monroe,0
Lima,Huaura ,Huacho,35970345,Leonard Kato,1
Lima,Huaura ,Huacho,16025695,Brenda Monroe,0
Lima,Huaura ,Huacho,57467964,Justin Garza,1
Lima,Huaura ,Huacho,39334714,Justin Green,1
Lima,Huaura ,Huacho,32135946,Joseph Lawson,0
Lima,Huaura ,Huacho,52648804,Justin Garza,1
Lima,Huaura ,Huacho,41027149,Leonard Kato,1
Lima,Huaura ,Huacho,81857911,Adam Foster,1
Lima,Huaura ,Huacho,79805047,Justin Garza,0
Lima,Huaura ,Huacho,42276637,Adam Foster,0
Lima,Huaura ,Huacho,63784954,Shane Robinson,0
Lima,Huaura ,Huacho,71159762,Leonard Kato,0
Lima,Huaura ,Huacho,42177376,Shane Robinson,0
Lima,Huaura ,Huacho,61335508,Joseph Burrell,0
Lima,Huaura ,Huacho,77456678,Shane Robinson,1
Lima,Huaura ,Huacho,86587545,Joseph Burrell,0
Lima,Huaura ,Huacho,17951795,Adam Foster,1
Lima,Huaura ,Huacho,30045011,Joseph Burrell,1
Lima,Huaura ,Huacho,53017404,Joseph Lawson,0
Lima,Huaura ,Huacho,87239551,Leonard Kato,1
Lima,Huaura ,Huacho,14683233,Justin Green,0
Lima,Huaura ,Huacho,14507251,Joseph Burrell,1
Lima,Huaura ,Huacho,85430843,Adam Foster,0
Lima,Huaura ,Huacho,22878298,Joseph Lawson,0
Lima,Huaura ,Huacho,18177756,Joseph Burrell,1
Lima,Huaura ,Huacho,31440778,Brenda Monroe,0
Lima,Huaura ,Huacho,63666981,Joseph Lawson,0
Lima,Huaura ,Huacho,58901834,Justin Green,1
Lima,Huaura ,Huacho,73204044,Leonard Kato,1
Lima,Huaura ,Huacho,45043264,Justin Garza,1
Lima,Huaura ,Huacho,37791183,Justin Garza,1
Lima,Huaura ,Huacho,27652811,Adam Foster,1
Lima,Huaura ,Huacho,43997211,Justin Green,0
Lima,Huaura ,Huacho,44389380,Adam Foster,0
Lima,Huaura ,Huacho,16455270,Joseph Lawson,1
Lima,Huaura ,Huacho,65669267,Justin Garza,0
Lima,Huaura ,Huacho,11414122,Justin Garza,1
Lima,Huaura ,Huacho,12784108,Joseph Burrell,0
Lima,Huaura ,Huacho,38262730,Justin Garza,1
Lima,Huaura ,Huacho,54256794,Adam Foster,0
Lima,Huaura ,Huacho,24264164,Joseph Lawson,1
Lima,Huaura ,Huacho,32199558,Justin Garza,1
Lima,Huaura ,Huacho,55420094,Justin Green,0
Lima,Huaura ,Huacho,58222760,Leonard Kato,1
Lima,Huaura ,Huacho,65482067,Adam Foster,1
Lima,Huaura ,Huacho,58183532,Shane Robinson,0
Lima,Huaura ,Huacho,75527656,Justin Green,0
Lima,Huaura ,Huacho,80488493,Brenda Monroe,1
Lima,Huaura ,Huacho,24009201,Justin Garza,0
Lima,Huaura ,Huacho,72922811,Adam Foster,0
Lima,Huaura ,Huacho,84445975,Adam Foster,0
Lima,Huaura ,Huacho,29268245,Justin Garza,0
Lima,Huaura ,Huacho,22744793,Brenda Monroe,1
Lima,Huaura ,Huacho,88558378,Brenda Monroe,0
Lima,Huaura ,Huacho,28629414,Joseph Lawson,0
Lima,Huaura ,Huacho,37615120,Brenda Monroe,0
Lima,Huaura ,Huacho,55953169,Brenda Monroe,1
Lima,Huaura ,Huacho,63671758,Justin Garza,0
Lima,Huaura ,Huacho,36429784,Justin Garza,1
Lima,Huaura ,Huacho,37067427,Justin Green,0
Lima,Huaura ,Huacho,80048600,Brenda Monroe,1
Lima,Huaura ,Huacho,87534280,Joseph Burrell,0
Lima,Huaura ,Huacho,31277691,Justin Garza,0
Lima,Huaura ,Huacho,44854520,Joseph Burrell,0
Lima,Huaura ,Huacho,69024412,Justin Garza,0
Lima,Huaura ,Huacho,15588258,Shane Robinson,0
Lima,Huaura ,Huacho,53876320,Leonard Kato,1
Lima,Huaura ,Huacho,18769357,Shane Robinson,0
Lima,Huaura ,Huacho,45402924,Joseph Lawson,0
Lima,Huaura ,Huacho,89956109,Shane Robinson,1
Lima,Huaura ,Huacho,32802904,Leonard Kato,0
Lima,Huaura ,Huacho,33770489,Shane Robinson,1
Lima,Huaura ,Huacho,85776265,Leonard Kato,0
Lima,Huaura ,Huacho,17357515,Adam Foster,0
Lima,Huaura ,Huacho,48205154,Brenda Monroe,0
Lima,Huaura ,Huacho,49896577,Leonard Kato,1
Lima,Huaura ,Huacho,28297136,Leonard Kato,1
Lima,Huaura ,Huacho,75897015,Justin Green,1
Lima,Huaura ,Huacho,62214659,Justin Green,0
Lima,Huaura ,Huacho,77588569,Adam Foster,1
Lima,Huaura ,Huacho,43220727,Joseph Burrell,0
Lima,Huaura ,Huacho,10551243,Joseph Burrell,0
Lima,Huaura ,Huacho,51757240,Leonard Kato,1
Lima,Huaura ,Huacho,71624098,Adam Foster,1
Lima,Huaura ,Huacho,36199996,Justin Garza,0
Lima,Huaura ,Huacho,45492416,Brenda Monroe,0
Lima,Huaura ,Huacho,11851635,Shane Robinson,1
Lima,Huaura ,Huacho,29125163,Justin Green,1
Lima,Huaura ,Huacho,28085390,Leonard Kato,0
Lima,Huaura ,Huacho,32840043,Adam Foster,1
Lima,Huaura ,Huacho,50829091,Adam Foster,1
Lima,Huaura ,Huacho,73237578,Justin Green,0
Lima,Huaura ,Huacho,55076546,Joseph Lawson,1
Lima,Huaura ,Huacho,51649788,Justin Green,1
Lima,Huaura ,Huacho,89507415,Adam Foster,1
Lima,Huaura ,Huacho,52394552,Justin Green,0
Lima,Huaura ,Huacho,66466695,Justin Garza,0
Lima,Huaura ,Huacho,29015626,Shane Robinson,0
Lima,Huaura ,Huacho,58752556,Justin Garza,0
Lima,Huaura ,Huacho,59199085,Justin Green,0
Lima,Huaura ,Huacho,74546248,Brenda Monroe,0
Lima,Huaura ,Huacho,27209400,Justin Green,0
Lima,Huaura ,Huacho,14506686,Joseph Burrell,1
Lima,Huaura ,Huacho,60435278,Leonard Kato,0
Lima,Huaura ,Huacho,10639586,Joseph Burrell,0
Lima,Huaura ,Huacho,44591215,Shane Robinson,0
Lima,Huaura ,Huacho,85729530,Justin Green,0
Lima,Huaura ,Huacho,55405916,Shane Robinson,0
Lima,Huaura ,Huacho,11592897,Justin Garza,1
Lima,Huaura ,Huacho,16993479,Joseph Lawson,1
Lima,Huaura ,Huacho,14003859,Shane Robinson,1
Lima,Huaura ,Huacho,63450533,Joseph Burrell,1
Lima,Huaura ,Huacho,67241712,Justin Green,1
Lima,Huaura ,Huacho,63536259,Joseph Burrell,0
Lima,Huaura ,Huacho,65463933,Justin Green,1
Lima,Huaura ,Huacho,84829165,Adam Foster,1
Lima,Huaura ,Huacho,54129071,Joseph Lawson,0
Lima,Huaura ,Huacho,77738111,Justin Garza,1
Lima,Huaura ,Huacho,56861772,Justin Green,1
Lima,Huaura ,Huacho,34092436,Justin Green,0
Lima,Huaura ,Huacho,70008101,Joseph Burrell,1
Lima,Huaura ,Huacho,78707935,Brenda Monroe,1
Lima,Huaura ,Huacho,31262360,Adam Foster,0
Lima,Huaura ,Huacho,50917981,Adam Foster,0
Lima,Huaura ,Huacho,24075094,Justin Green,1
Lima,Huaura ,Huacho,68499468,Adam Foster,0
Lima,Huaura ,Huacho,23507162,Brenda Monroe,1
Lima,Huaura ,Huacho,56886966,Joseph Burrell,1
Lima,Huaura ,Huacho,69674477,Joseph Lawson,1
Lima,Huaura ,Huacho,76851533,Joseph Lawson,1
Lima,Huaura ,Huacho,70490440,Joseph Lawson,1
Lima,Huaura ,Huacho,24790465,Justin Garza,1
Lima,Huaura ,Huacho,76054640,Brenda Monroe,0
Lima,Huaura ,Huacho,42321733,Leonard Kato,1
Lima,Huaura ,Huacho,17343504,Justin Green,0
Lima,Huaura ,Huacho,19720559,Joseph Lawson,0
Lima,Huaura ,Huacho,79904670,Adam Foster,1
Lima,Huaura ,Huacho,78666662,Adam Foster,0
Lima,Huaura ,Huacho,30974077,Joseph Lawson,0
Lima,Huaura ,Huacho,10790296,Justin Green,1
Lima,Huaura ,Huacho,16096230,Justin Garza,1
Lima,Huaura ,Huacho,24686643,Joseph Burrell,1
Lima,Huaura ,Huacho,28534930,Justin Garza,0
Lima,Huaura ,Huacho,39624270,Adam Foster,1
Lima,Huaura ,Huacho,34027108,Brenda Monroe,1
Lima,Huaura ,Huacho,22838892,Joseph Burrell,0
Lima,Huaura ,Huacho,40620809,Joseph Lawson,0
Lima,Huaura ,Huacho,74272973,Shane Robinson,0
Lima,Huaura ,Huacho,14743427,Shane Robinson,0
Lima,Huaura ,Huacho,51165085,Brenda Monroe,1
Lima,Huaura ,Huacho,67185513,Justin Green,0
Lima,Huaura ,Huacho,27588301,Leonard Kato,0
Lima,Huaura ,Huacho,71214573,Joseph Burrell,0
Lima,Huaura ,Huacho,38812588,Leonard Kato,0
Lima,Huaura ,Huacho,12150878,Leonard Kato,0
Lima,Huaura ,Huacho,25415299,Leonard Kato,0
Lima,Huaura ,Huacho,42722657,Joseph Lawson,0
Lima,Huaura ,Huacho,53707476,Leonard Kato,0
Lima,Huaura ,Huacho,86216798,Shane Robinson,0
Lima,Huaura ,Huacho,32746724,Brenda Monroe,1
Lima,Huaura ,Huacho,61460533,Leonard Kato,1
Lima,Huaura ,Huacho,19976462,Brenda Monroe,0
Lima,Huaura ,Huacho,50241345,Shane Robinson,1
Lima,Huaura ,Huacho,70113515,Shane Robinson,0
Lima,Huaura ,Huacho,74264463,Shane Robinson,1
Lima,Huaura ,Huacho,13997308,Adam Foster,1
Lima,Huaura ,Huacho,50486595,Shane Robinson,1
Lima,Huaura ,Huacho,20130876,Adam Foster,0
Lima,Huaura ,Huacho,45175001,Shane Robinson,1
Lima,Huaura ,Huacho,73015275,Shane Robinson,0
Lima,Huaura ,Huacho,13011582,Joseph Burrell,0
Lima,Huaura ,Huacho,67895596,Leonard Kato,1
Lima,Huaura ,Huacho,18696006,Leonard Kato,0
Lima,Huaura ,Huacho,86633564,Shane Robinson,1
Lima,Huaura ,Huacho,27050085,Shane Robinson,0
Lima,Huaura ,Huacho,31869798,Adam Foster,0
Lima,Huaura ,Huacho,60363487,Adam Foster,0
Lima,Huaura ,Huacho,13999075,Justin Garza,1
Lima,Huaura ,Huacho,43113831,Joseph Lawson,0
Lima,Huaura ,Huacho,24076462,Joseph Lawson,1
Lima,Huaura ,Huacho,73202303,Leonard Kato,0
Lima,Huaura ,Huacho,14804003,Adam Foster,0
Lima,Huaura ,Huacho,30168125,Justin Green,0
Lima,Huaura ,Huacho,51221007,Adam Foster,1
Lima,Huaura ,Huacho,37856307,Leonard Kato,1
Lima,Huaura ,Huacho,60049819,Leonard Kato,0
Lima,Huaura ,Huacho,39484752,Shane Robinson,0
Lima,Huaura ,Huacho,64432101,Justin Green,0
Lima,Huaura ,Huacho,77072650,Leonard Kato,0
Lima,Huaura ,Huacho,45982576,Shane Robinson,1
Lima,Huaura ,Huacho,38594939,Shane Robinson,1
Lima,Huaura ,Huacho,85719586,Leonard Kato,1
Lima,Huaura ,Huacho,34133217,Justin Green,1
Lima,Huaura ,Huacho,85436668,Joseph Lawson,1
Lima,Huaura ,Huacho,12135185,Leonard Kato,1
Lima,Huaura ,Huacho,21546137,Justin Garza,0
Lima,Huaura ,Huacho,22262387,Justin Green,0
Lima,Huaura ,Huacho,26641817,Leonard Kato,0
Lima,Huaura ,Huacho,62066581,Justin Garza,0
Lima,Huaura ,Huacho,81531440,Joseph Burrell,0
Lima,Huaura ,Huacho,36799271,Adam Foster,1
Lima,Huaura ,Huacho,38831708,Justin Garza,1
Lima,Huaura ,Huacho,34608839,Justin Garza,0
Lima,Huaura ,Huacho,41996428,Justin Garza,0
Lima,Huaura ,Huacho,12765066,Shane Robinson,0
Lima,Huaura ,Huacho,71055314,Justin Green,0
Lima,Huaura ,Huacho,35142458,Brenda Monroe,1
Lima,Huaura ,Huacho,25317230,Joseph Burrell,1
Lima,Huaura ,Huacho,87788324,Justin Garza,0
Lima,Huaura ,Huacho,44187123,Adam Foster,0
Lima,Huaura ,Huacho,64010586,Justin Garza,0
Lima,Huaura ,Huacho,62998682,Justin Green,1
Lima,Huaura ,Huacho,11138146,Adam Foster,1
Lima,Huaura ,Huacho,35619010,Joseph Burrell,0
Lima,Huaura ,Huacho,30410364,Justin Green,1
Lima,Huaura ,Huacho,11563199,Adam Foster,1
Lima,Huaura ,Huacho,72152722,Joseph Burrell,1
Lima,Huaura ,Huacho,71261888,Leonard Kato,1
Lima,Huaura ,Huacho,46602694,Adam Foster,0
Lima,Huaura ,Huacho,29348881,Joseph Burrell,1
Lima,Huaura ,Huacho,20431808,Shane Robinson,0
Lima,Huaura ,Huacho,64857299,Justin Garza,0
Lima,Huaura ,Huacho,65322451,Leonard Kato,1
Lima,Huaura ,Huacho,60305282,Justin Garza,1
Lima,Huaura ,Huacho,67387713,Justin Green,1
Lima,Huaura ,Huacho,80348323,Justin Garza,0
Lima,Huaura ,Huacho,23219802,Justin Green,0
Lima,Huaura ,Huacho,40263979,Justin Green,1
Lima,Huaura ,Huacho,21926438,Joseph Lawson,1
Lima,Huaura ,Huacho,62810971,Brenda Monroe,1
Lima,Huaura ,Huacho,26594543,Leonard Kato,0
Lima,Huaura ,Huacho,28406758,Adam Foster,0
Lima,Huaura ,Huacho,82474828,Brenda Monroe,1
Lima,Huaura ,Huacho,88823959,Joseph Burrell,0
Lima,Huaura ,Huacho,42799773,Shane Robinson,0
Lima,Huaura ,Huacho,82230868,Leonard Kato,0
Lima,Huaura ,Huacho,76216055,Leonard Kato,0
Lima,Huaura ,Huacho,48909757,Shane Robinson,1
Lima,Huaura ,Huacho,77882933,Joseph Lawson,1
Lima,Huaura ,Huacho,69233610,Justin Green,0
Lima,Huaura ,Huacho,46896247,Joseph Lawson,1
Lima,Huaura ,Huacho,25306874,Leonard Kato,0
Lima,Huaura ,Huacho,25548491,Justin Garza,1
Lima,Huaura ,Huacho,32271729,Leonard Kato,0
Lima,Huaura ,Huacho,75163222,Joseph Burrell,1
Lima,Huaura ,Huacho,70498077,Justin Green,1
Lima,Huaura ,Huacho,51915657,Shane Robinson,0
Lima,Huaura ,Huacho,80271353,Leonard Kato,0
Lima,Huaura ,Huacho,25755610,Leonard Kato,1
Lima,Huaura ,Huacho,10269783,Brenda Monroe,0
