region,provincia,ciudad,dni,candidato,esvalido
Ayacucho,Víctor Fajardo,Huancapi,24201070,Norma Herrera,0
Ayacucho,Víctor Fajardo,Huancapi,23616588,Jean Meyer,0
Ayacucho,Víctor Fajardo,Huancapi,52240497,Dorothy Myers,0
Ayacucho,Víctor Fajardo,Huancapi,45345263,Margaret Anderson,1
Ayacucho,Víctor Fajardo,Huancapi,77082531,Colton Sharpe,1
Ayacucho,Víctor Fajardo,Huancapi,69514773,Dorothy Myers,0
Ayacucho,Víctor Fajardo,Huancapi,13675584,Margaret Anderson,1
Ayacucho,Víctor Fajardo,Huancapi,81248806,Dorothy Myers,1
Ayacucho,Víctor Fajardo,Huancapi,89720279,Margaret Anderson,1
Ayacucho,Víctor Fajardo,Huancapi,61855952,Martha Cordova,0
Ayacucho,Víctor Fajardo,Huancapi,28702356,Dorothy Myers,1
Ayacucho,Víctor Fajardo,Huancapi,39190910,Margaret Anderson,1
Ayacucho,Víctor Fajardo,Huancapi,13450942,Jean Meyer,0
Ayacucho,Víctor Fajardo,Huancapi,83202118,Martha Cordova,0
Ayacucho,Víctor Fajardo,Huancapi,88437489,Colton Sharpe,1
Ayacucho,Víctor Fajardo,Huancapi,68826968,Rex Dennis,1
Ayacucho,Víctor Fajardo,Huancapi,52683036,Jean Meyer,0
Ayacucho,Víctor Fajardo,Huancapi,29935057,Jean Meyer,1
Ayacucho,Víctor Fajardo,Huancapi,48936320,Rex Dennis,0
Ayacucho,Víctor Fajardo,Huancapi,30913108,Dorothy Myers,0
Ayacucho,Víctor Fajardo,Huancapi,52519367,Norma Herrera,1
Ayacucho,Víctor Fajardo,Huancapi,50179075,Colton Sharpe,0
Ayacucho,Víctor Fajardo,Huancapi,77949475,Martha Cordova,0
Ayacucho,Víctor Fajardo,Huancapi,10869143,Margaret Anderson,1
Ayacucho,Víctor Fajardo,Huancapi,46099791,Jean Meyer,0
Ayacucho,Víctor Fajardo,Huancapi,86702162,Jean Meyer,0
Ayacucho,Víctor Fajardo,Huancapi,52639541,Margaret Anderson,1
Ayacucho,Víctor Fajardo,Huancapi,53297741,Norma Herrera,1
Ayacucho,Víctor Fajardo,Huancapi,40885276,Pearlene Dobrinin,1
Ayacucho,Víctor Fajardo,Huancapi,33074967,Pearlene Dobrinin,1
Ayacucho,Víctor Fajardo,Huancapi,48641938,Dorothy Myers,1
Ayacucho,Víctor Fajardo,Huancapi,54841025,Jean Meyer,0
Ayacucho,Víctor Fajardo,Huancapi,81966283,Rex Dennis,0
Ayacucho,Víctor Fajardo,Huancapi,57619511,Jean Meyer,1
Ayacucho,Víctor Fajardo,Huancapi,76224561,Rex Dennis,0
Ayacucho,Víctor Fajardo,Huancapi,54975232,Martha Cordova,0
Ayacucho,Víctor Fajardo,Huancapi,31569800,Todd Corsi,0
Ayacucho,Víctor Fajardo,Huancapi,85923603,Norma Herrera,1
Ayacucho,Víctor Fajardo,Huancapi,72503663,Jean Meyer,1
Ayacucho,Víctor Fajardo,Huancapi,68215285,Dorothy Myers,0
Ayacucho,Víctor Fajardo,Huancapi,75324208,Colton Sharpe,0
Ayacucho,Víctor Fajardo,Huancapi,88599451,Jane Bragg,0
Ayacucho,Víctor Fajardo,Huancapi,74064223,Dorothy Myers,0
Ayacucho,Víctor Fajardo,Huancapi,57378457,Martha Cordova,0
Ayacucho,Víctor Fajardo,Huancapi,54065209,Jane Bragg,0
Ayacucho,Víctor Fajardo,Huancapi,49163766,Todd Corsi,0
Ayacucho,Víctor Fajardo,Huancapi,73404698,Todd Corsi,0
Ayacucho,Víctor Fajardo,Huancapi,28032793,Pearlene Dobrinin,0
Ayacucho,Víctor Fajardo,Huancapi,83091014,Jean Meyer,0
Ayacucho,Víctor Fajardo,Huancapi,39294371,Jane Bragg,1
Ayacucho,Víctor Fajardo,Huancapi,68257691,Todd Corsi,0
Ayacucho,Víctor Fajardo,Huancapi,89773564,Jean Meyer,1
Ayacucho,Víctor Fajardo,Huancapi,70216485,Norma Herrera,0
Ayacucho,Víctor Fajardo,Huancapi,80278465,Norma Herrera,0
Ayacucho,Víctor Fajardo,Huancapi,21674104,Jane Bragg,1
Ayacucho,Víctor Fajardo,Huancapi,22588118,Pearlene Dobrinin,0
Ayacucho,Víctor Fajardo,Huancapi,21324818,Jane Bragg,1
Ayacucho,Víctor Fajardo,Huancapi,41254281,Rex Dennis,1
Ayacucho,Víctor Fajardo,Huancapi,63305941,Margaret Anderson,0
Ayacucho,Víctor Fajardo,Huancapi,36002343,Dorothy Myers,0
Ayacucho,Víctor Fajardo,Huancapi,17950526,Norma Herrera,0
Ayacucho,Víctor Fajardo,Huancapi,56062398,Todd Corsi,0
Ayacucho,Víctor Fajardo,Huancapi,10607955,Dorothy Myers,1
Ayacucho,Víctor Fajardo,Huancapi,88330702,Margaret Anderson,1
Ayacucho,Víctor Fajardo,Huancapi,85605346,Margaret Anderson,1
Ayacucho,Víctor Fajardo,Huancapi,75000487,Jean Meyer,1
Ayacucho,Víctor Fajardo,Huancapi,28935556,Norma Herrera,0
Ayacucho,Víctor Fajardo,Huancapi,83403251,Norma Herrera,1
Ayacucho,Víctor Fajardo,Huancapi,23493616,Martha Cordova,1
Ayacucho,Víctor Fajardo,Huancapi,29708716,Martha Cordova,1
Ayacucho,Víctor Fajardo,Huancapi,50934513,Margaret Anderson,0
Ayacucho,Víctor Fajardo,Huancapi,60039168,Jane Bragg,1
Ayacucho,Víctor Fajardo,Huancapi,39295646,Pearlene Dobrinin,0
Ayacucho,Víctor Fajardo,Huancapi,52430213,Rex Dennis,0
Ayacucho,Víctor Fajardo,Huancapi,24127842,Margaret Anderson,0
Ayacucho,Víctor Fajardo,Huancapi,37831495,Todd Corsi,0
Ayacucho,Víctor Fajardo,Huancapi,75786548,Jane Bragg,1
Ayacucho,Víctor Fajardo,Huancapi,78794703,Todd Corsi,1
Ayacucho,Víctor Fajardo,Huancapi,26261694,Jean Meyer,1
Ayacucho,Víctor Fajardo,Huancapi,24187927,Jane Bragg,0
Ayacucho,Víctor Fajardo,Huancapi,78697108,Rex Dennis,1
Ayacucho,Víctor Fajardo,Huancapi,49871345,Pearlene Dobrinin,1
Ayacucho,Víctor Fajardo,Huancapi,28953264,Jean Meyer,1
Ayacucho,Víctor Fajardo,Huancapi,61296867,Jean Meyer,1
Ayacucho,Víctor Fajardo,Huancapi,49457935,Rex Dennis,1
Ayacucho,Víctor Fajardo,Huancapi,67295705,Margaret Anderson,1
Ayacucho,Víctor Fajardo,Huancapi,52865913,Todd Corsi,1
Ayacucho,Víctor Fajardo,Huancapi,36364449,Rex Dennis,0
Ayacucho,Víctor Fajardo,Huancapi,65722724,Rex Dennis,1
Ayacucho,Víctor Fajardo,Huancapi,89420502,Jane Bragg,1
Ayacucho,Víctor Fajardo,Huancapi,51455057,Martha Cordova,1
Ayacucho,Víctor Fajardo,Huancapi,49179364,Pearlene Dobrinin,1
Ayacucho,Víctor Fajardo,Huancapi,34164147,Todd Corsi,1
Ayacucho,Víctor Fajardo,Huancapi,15247170,Pearlene Dobrinin,0
Ayacucho,Víctor Fajardo,Huancapi,63241320,Pearlene Dobrinin,1
Ayacucho,Víctor Fajardo,Huancapi,15503980,Jean Meyer,1
Ayacucho,Víctor Fajardo,Huancapi,77364378,Jane Bragg,0
Ayacucho,Víctor Fajardo,Huancapi,36896486,Margaret Anderson,0
Ayacucho,Víctor Fajardo,Huancapi,67058360,Colton Sharpe,0
Ayacucho,Víctor Fajardo,Huancapi,74191458,Norma Herrera,1
Ayacucho,Víctor Fajardo,Huancapi,25126256,Todd Corsi,1
Ayacucho,Víctor Fajardo,Huancapi,68954096,Dorothy Myers,0
Ayacucho,Víctor Fajardo,Huancapi,85502668,Margaret Anderson,0
Ayacucho,Víctor Fajardo,Huancapi,23838694,Rex Dennis,0
Ayacucho,Víctor Fajardo,Huancapi,58616827,Rex Dennis,1
Ayacucho,Víctor Fajardo,Huancapi,15497301,Rex Dennis,0
Ayacucho,Víctor Fajardo,Huancapi,65891079,Jane Bragg,0
Ayacucho,Víctor Fajardo,Huancapi,72024532,Martha Cordova,1
Ayacucho,Víctor Fajardo,Huancapi,13493334,Todd Corsi,0
Ayacucho,Víctor Fajardo,Huancapi,17034427,Rex Dennis,0
Ayacucho,Víctor Fajardo,Huancapi,41591002,Colton Sharpe,1
Ayacucho,Víctor Fajardo,Huancapi,87167800,Margaret Anderson,1
Ayacucho,Víctor Fajardo,Huancapi,16220663,Margaret Anderson,0
Ayacucho,Víctor Fajardo,Huancapi,47306983,Rex Dennis,1
Ayacucho,Víctor Fajardo,Huancapi,53725031,Jean Meyer,0
Ayacucho,Víctor Fajardo,Huancapi,77560144,Norma Herrera,0
Ayacucho,Víctor Fajardo,Huancapi,49470810,Martha Cordova,1
Ayacucho,Víctor Fajardo,Huancapi,45393543,Norma Herrera,1
Ayacucho,Víctor Fajardo,Huancapi,61075188,Norma Herrera,1
Ayacucho,Víctor Fajardo,Huancapi,13391198,Martha Cordova,1
Ayacucho,Víctor Fajardo,Huancapi,64702552,Jane Bragg,1
Ayacucho,Víctor Fajardo,Huancapi,45524254,Pearlene Dobrinin,1
