region,provincia,ciudad,dni,candidato,esvalido
Ayacucho,Vilcas Huamán,Vilcas Huaman,59059741,Todd Corsi,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,64086400,Pearlene Dobrinin,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,45191663,Todd Corsi,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,10335059,Jane Bragg,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,88004548,Todd Corsi,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,75905633,Jean Meyer,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,83986858,Colton Sharpe,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,10247480,Jane Bragg,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,41755368,Rex Dennis,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,30886846,Jean Meyer,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,19573007,Norma Herrera,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,58039819,Jean Meyer,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,34826899,Margaret Anderson,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,20911121,Jean Meyer,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,72592777,Martha Cordova,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,78010884,Norma Herrera,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,21955925,Norma Herrera,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,80383755,Todd Corsi,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,40708765,Norma Herrera,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,32989818,Pearlene Dobrinin,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,83862052,Pearlene Dobrinin,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,89043873,Pearlene Dobrinin,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,63572067,Jane Bragg,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,12023617,Colton Sharpe,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,70886411,Jean Meyer,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,73364427,Todd Corsi,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,49660800,Margaret Anderson,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,10641518,Dorothy Myers,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,30092955,Pearlene Dobrinin,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,53377640,Jean Meyer,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,17638684,Jane Bragg,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,49238260,Martha Cordova,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,68002929,Dorothy Myers,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,88266775,Pearlene Dobrinin,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,16745818,Martha Cordova,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,12185759,Todd Corsi,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,41010920,Pearlene Dobrinin,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,36346882,Martha Cordova,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,83389074,Rex Dennis,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,62508359,Dorothy Myers,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,63809984,Jean Meyer,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,45223607,Margaret Anderson,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,19753743,Rex Dennis,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,41474673,Margaret Anderson,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,43165424,Jean Meyer,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,82410915,Todd Corsi,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,79461284,Pearlene Dobrinin,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,37430855,Rex Dennis,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,87992622,Martha Cordova,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,58431813,Colton Sharpe,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,71975042,Norma Herrera,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,27980166,Jane Bragg,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,55980139,Dorothy Myers,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,23917498,Norma Herrera,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,87260385,Jane Bragg,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,88761284,Margaret Anderson,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,83322816,Jane Bragg,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,58719454,Jane Bragg,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,16146439,Margaret Anderson,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,82443133,Martha Cordova,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,46919673,Todd Corsi,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,48387155,Jean Meyer,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,43433537,Margaret Anderson,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,48097475,Jane Bragg,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,89504572,Margaret Anderson,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,52261759,Jane Bragg,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,25489298,Margaret Anderson,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,82225174,Dorothy Myers,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,16586533,Todd Corsi,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,67797431,Rex Dennis,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,43070123,Colton Sharpe,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,31972585,Todd Corsi,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,30904917,Martha Cordova,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,59383168,Todd Corsi,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,86343911,Jane Bragg,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,22363868,Jane Bragg,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,80908197,Todd Corsi,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,60531218,Colton Sharpe,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,33641758,Jean Meyer,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,54678583,Martha Cordova,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,61151711,Jean Meyer,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,50927562,Rex Dennis,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,65703693,Martha Cordova,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,23056707,Rex Dennis,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,30665989,Martha Cordova,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,32775979,Martha Cordova,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,43651106,Norma Herrera,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,10658414,Dorothy Myers,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,21094570,Margaret Anderson,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,38794702,Pearlene Dobrinin,0
Ayacucho,Vilcas Huamán,Vilcas Huaman,62754058,Todd Corsi,1
Ayacucho,Vilcas Huamán,Vilcas Huaman,48015188,Margaret Anderson,0
