region,provincia,ciudad,dni,candidato,esvalido
Ayacucho,Huamanga,Ayacucho,82230167,Martha Cordova,0
Ayacucho,Huamanga,Ayacucho,83088024,Martha Cordova,0
Ayacucho,Huamanga,Ayacucho,30069606,Colton Sharpe,0
Ayacucho,Huamanga,Ayacucho,10105120,Martha Cordova,0
Ayacucho,Huamanga,Ayacucho,48355305,Jean Meyer,0
Ayacucho,Huamanga,Ayacucho,45576216,Todd Corsi,0
Ayacucho,Huamanga,Ayacucho,42290680,Pearlene Dobrinin,0
Ayacucho,Huamanga,Ayacucho,12655940,Colton Sharpe,1
Ayacucho,Huamanga,Ayacucho,72192669,Norma Herrera,1
Ayacucho,Huamanga,Ayacucho,55497240,Colton Sharpe,0
Ayacucho,Huamanga,Ayacucho,17914320,Margaret Anderson,0
Ayacucho,Huamanga,Ayacucho,31755354,Todd Corsi,0
Ayacucho,Huamanga,Ayacucho,17138431,Jane Bragg,0
Ayacucho,Huamanga,Ayacucho,75069999,Margaret Anderson,1
Ayacucho,Huamanga,Ayacucho,59617546,Jane Bragg,0
Ayacucho,Huamanga,Ayacucho,43425130,Jean Meyer,1
Ayacucho,Huamanga,Ayacucho,89755703,Todd Corsi,1
Ayacucho,Huamanga,Ayacucho,57732240,Norma Herrera,0
Ayacucho,Huamanga,Ayacucho,50155660,Jane Bragg,1
Ayacucho,Huamanga,Ayacucho,21509449,Dorothy Myers,0
Ayacucho,Huamanga,Ayacucho,23494161,Colton Sharpe,0
Ayacucho,Huamanga,Ayacucho,31802399,Dorothy Myers,1
Ayacucho,Huamanga,Ayacucho,44122842,Jane Bragg,1
Ayacucho,Huamanga,Ayacucho,63275372,Martha Cordova,0
Ayacucho,Huamanga,Ayacucho,52136745,Rex Dennis,0
Ayacucho,Huamanga,Ayacucho,88767041,Rex Dennis,1
Ayacucho,Huamanga,Ayacucho,50330545,Jean Meyer,0
Ayacucho,Huamanga,Ayacucho,60184714,Dorothy Myers,0
Ayacucho,Huamanga,Ayacucho,23424098,Jean Meyer,1
Ayacucho,Huamanga,Ayacucho,57842719,Martha Cordova,0
Ayacucho,Huamanga,Ayacucho,47882824,Dorothy Myers,0
Ayacucho,Huamanga,Ayacucho,41321325,Rex Dennis,1
Ayacucho,Huamanga,Ayacucho,54339112,Margaret Anderson,1
Ayacucho,Huamanga,Ayacucho,67556136,Rex Dennis,1
Ayacucho,Huamanga,Ayacucho,39524102,Jane Bragg,0
Ayacucho,Huamanga,Ayacucho,55339110,Pearlene Dobrinin,0
Ayacucho,Huamanga,Ayacucho,81991917,Jean Meyer,1
Ayacucho,Huamanga,Ayacucho,52572765,Margaret Anderson,0
Ayacucho,Huamanga,Ayacucho,27972440,Colton Sharpe,0
Ayacucho,Huamanga,Ayacucho,20912399,Martha Cordova,0
Ayacucho,Huamanga,Ayacucho,61596963,Dorothy Myers,0
Ayacucho,Huamanga,Ayacucho,11266200,Jean Meyer,0
Ayacucho,Huamanga,Ayacucho,31649821,Colton Sharpe,1
Ayacucho,Huamanga,Ayacucho,26897836,Rex Dennis,0
Ayacucho,Huamanga,Ayacucho,59586049,Jean Meyer,0
Ayacucho,Huamanga,Ayacucho,43248289,Jean Meyer,0
Ayacucho,Huamanga,Ayacucho,61630669,Martha Cordova,1
Ayacucho,Huamanga,Ayacucho,64898789,Margaret Anderson,0
Ayacucho,Huamanga,Ayacucho,57206463,Colton Sharpe,0
Ayacucho,Huamanga,Ayacucho,26622221,Norma Herrera,0
Ayacucho,Huamanga,Ayacucho,21637297,Pearlene Dobrinin,1
Ayacucho,Huamanga,Ayacucho,82334037,Pearlene Dobrinin,1
Ayacucho,Huamanga,Ayacucho,50979029,Todd Corsi,1
Ayacucho,Huamanga,Ayacucho,10807664,Colton Sharpe,0
Ayacucho,Huamanga,Ayacucho,34519910,Norma Herrera,1
Ayacucho,Huamanga,Ayacucho,73937351,Dorothy Myers,0
Ayacucho,Huamanga,Ayacucho,25370094,Norma Herrera,0
Ayacucho,Huamanga,Ayacucho,83266701,Dorothy Myers,1
Ayacucho,Huamanga,Ayacucho,58691274,Colton Sharpe,1
