region,provincia,ciudad,dni,candidato,esvalido
Áncash,Antonio Raymondi,Llamellin,88679836,Oscar Steele,1
Áncash,Antonio Raymondi,Llamellin,28997116,Ethel Hickok,1
Áncash,Antonio Raymondi,Llamellin,65946169,Michael Otano,1
Áncash,Antonio Raymondi,Llamellin,38491373,Mary Hill,1
Áncash,Antonio Raymondi,Llamellin,45659364,Oscar Steele,1
Áncash,Antonio Raymondi,Llamellin,15289372,Ethel Hickok,1
Áncash,Antonio Raymondi,Llamellin,55120929,Michael Otano,1
Áncash,Antonio Raymondi,Llamellin,32559658,Mary Hill,1
Áncash,Antonio Raymondi,Llamellin,68539275,Mary Hill,1
Áncash,Antonio Raymondi,Llamellin,32221678,Mary Hill,0
Áncash,Antonio Raymondi,Llamellin,72549528,Oscar Steele,0
Áncash,Antonio Raymondi,Llamellin,71063433,Michael Otano,0
Áncash,Antonio Raymondi,Llamellin,16784400,Michael Otano,1
Áncash,Antonio Raymondi,Llamellin,18760614,Michael Otano,0
Áncash,Antonio Raymondi,Llamellin,25447548,Mary Hill,1
Áncash,Antonio Raymondi,Llamellin,64038361,Michael Otano,0
Áncash,Antonio Raymondi,Llamellin,50730446,Mary Hill,1
Áncash,Antonio Raymondi,Llamellin,49334766,Oscar Steele,1
Áncash,Antonio Raymondi,Llamellin,71299922,Ethel Hickok,1
Áncash,Antonio Raymondi,Llamellin,50730210,Michael Otano,0
Áncash,Antonio Raymondi,Llamellin,13026241,Michael Otano,1
Áncash,Antonio Raymondi,Llamellin,81936755,Ethel Hickok,0
Áncash,Antonio Raymondi,Llamellin,87750561,Oscar Steele,1
Áncash,Antonio Raymondi,Llamellin,13534178,Ethel Hickok,0
Áncash,Antonio Raymondi,Llamellin,40941107,Oscar Steele,0
Áncash,Antonio Raymondi,Llamellin,34269085,Oscar Steele,0
Áncash,Antonio Raymondi,Llamellin,13245089,Mary Hill,1
Áncash,Antonio Raymondi,Llamellin,37680769,Oscar Steele,0
Áncash,Antonio Raymondi,Llamellin,68191448,Ethel Hickok,0
Áncash,Antonio Raymondi,Llamellin,10815454,Ethel Hickok,1
Áncash,Antonio Raymondi,Llamellin,10824285,Oscar Steele,1
Áncash,Antonio Raymondi,Llamellin,37987913,Oscar Steele,0
Áncash,Antonio Raymondi,Llamellin,45315006,Mary Hill,1
Áncash,Antonio Raymondi,Llamellin,81879993,Michael Otano,1
Áncash,Antonio Raymondi,Llamellin,42626790,Michael Otano,1
Áncash,Antonio Raymondi,Llamellin,39298639,Oscar Steele,1
Áncash,Antonio Raymondi,Llamellin,50266509,Mary Hill,1
Áncash,Antonio Raymondi,Llamellin,62969930,Mary Hill,0
Áncash,Antonio Raymondi,Llamellin,21302106,Oscar Steele,1
Áncash,Antonio Raymondi,Llamellin,84330437,Oscar Steele,0
Áncash,Antonio Raymondi,Llamellin,15888840,Ethel Hickok,0
Áncash,Antonio Raymondi,Llamellin,27124853,Michael Otano,0
Áncash,Antonio Raymondi,Llamellin,86960306,Mary Hill,0
Áncash,Antonio Raymondi,Llamellin,88054881,Oscar Steele,1
Áncash,Antonio Raymondi,Llamellin,60333925,Michael Otano,1
