region,provincia,ciudad,dni,candidato,esvalido
Áncash,Carlos Fermín Fitzcarrald,San Luis,67024171,Michael Otano,0
Áncash,Carlos Fermín Fitzcarrald,San Luis,42523617,Michael Otano,0
Áncash,Carlos Fermín Fitzcarrald,San Luis,80389544,Ethel Hickok,0
Áncash,Carlos Fermín Fitzcarrald,San Luis,46414774,Oscar Steele,1
Áncash,Carlos Fermín Fitzcarrald,San Luis,22623322,Mary Hill,0
Áncash,Carlos Fermín Fitzcarrald,San Luis,51990701,Michael Otano,1
Áncash,Carlos Fermín Fitzcarrald,San Luis,32297435,Mary Hill,1
Áncash,Carlos Fermín Fitzcarrald,San Luis,37427081,Mary Hill,0
Áncash,Carlos Fermín Fitzcarrald,San Luis,79998147,Oscar Steele,1
Áncash,Carlos Fermín Fitzcarrald,San Luis,86211326,Ethel Hickok,0
Áncash,Carlos Fermín Fitzcarrald,San Luis,17179975,Michael Otano,0
Áncash,Carlos Fermín Fitzcarrald,San Luis,36503117,Oscar Steele,1
Áncash,Carlos Fermín Fitzcarrald,San Luis,24325662,Ethel Hickok,0
Áncash,Carlos Fermín Fitzcarrald,San Luis,74985162,Oscar Steele,0
Áncash,Carlos Fermín Fitzcarrald,San Luis,85743165,Oscar Steele,1
Áncash,Carlos Fermín Fitzcarrald,San Luis,51655423,Mary Hill,0
Áncash,Carlos Fermín Fitzcarrald,San Luis,70155059,Oscar Steele,1
Áncash,Carlos Fermín Fitzcarrald,San Luis,53355103,Oscar Steele,1
Áncash,Carlos Fermín Fitzcarrald,San Luis,48343487,Michael Otano,0
Áncash,Carlos Fermín Fitzcarrald,San Luis,36831947,Oscar Steele,1
Áncash,Carlos Fermín Fitzcarrald,San Luis,35767584,Michael Otano,0
Áncash,Carlos Fermín Fitzcarrald,San Luis,14598561,Mary Hill,0
Áncash,Carlos Fermín Fitzcarrald,San Luis,37994724,Michael Otano,1
Áncash,Carlos Fermín Fitzcarrald,San Luis,76896833,Oscar Steele,0
Áncash,Carlos Fermín Fitzcarrald,San Luis,49778714,Mary Hill,0
Áncash,Carlos Fermín Fitzcarrald,San Luis,19698319,Ethel Hickok,1
Áncash,Carlos Fermín Fitzcarrald,San Luis,18723684,Oscar Steele,1
Áncash,Carlos Fermín Fitzcarrald,San Luis,27893621,Mary Hill,0
Áncash,Carlos Fermín Fitzcarrald,San Luis,88603597,Mary Hill,0
Áncash,Carlos Fermín Fitzcarrald,San Luis,77396310,Oscar Steele,1
