region,provincia,ciudad,dni,candidato,esvalido
Áncash,Ocros,Ocros,38787279,Michael Otano,0
Áncash,Ocros,Ocros,27608390,Ethel Hickok,1
Áncash,Ocros,Ocros,64115259,Michael Otano,1
Áncash,Ocros,Ocros,36251204,Oscar Steele,0
Áncash,Ocros,Ocros,57187717,Oscar Steele,1
Áncash,Ocros,Ocros,15070624,Ethel Hickok,1
Áncash,Ocros,Ocros,84920861,Michael Otano,1
Áncash,Ocros,Ocros,81973660,Ethel Hickok,1
Áncash,Ocros,Ocros,11397715,Mary Hill,1
Áncash,Ocros,Ocros,31854728,Ethel Hickok,1
Áncash,Ocros,Ocros,12273526,Mary Hill,1
Áncash,Ocros,Ocros,77252707,Michael Otano,0
Áncash,Ocros,Ocros,81174050,Mary Hill,1
Áncash,Ocros,Ocros,82301597,Mary Hill,0
Áncash,Ocros,Ocros,31679930,Oscar Steele,1
Áncash,Ocros,Ocros,14575937,Ethel Hickok,1
Áncash,Ocros,Ocros,12255769,Michael Otano,1
Áncash,Ocros,Ocros,55737602,Oscar Steele,1
Áncash,Ocros,Ocros,37352054,Michael Otano,1
Áncash,Ocros,Ocros,59421160,Ethel Hickok,0
Áncash,Ocros,Ocros,47192053,Oscar Steele,0
Áncash,Ocros,Ocros,60057346,Michael Otano,0
Áncash,Ocros,Ocros,33171435,Ethel Hickok,1
Áncash,Ocros,Ocros,86975714,Ethel Hickok,0
Áncash,Ocros,Ocros,62222085,Mary Hill,0
Áncash,Ocros,Ocros,50834667,Michael Otano,1
Áncash,Ocros,Ocros,65399541,Michael Otano,1
Áncash,Ocros,Ocros,66336569,Oscar Steele,0
Áncash,Ocros,Ocros,70927437,Ethel Hickok,0
Áncash,Ocros,Ocros,54212715,Michael Otano,0
Áncash,Ocros,Ocros,25392695,Mary Hill,0
Áncash,Ocros,Ocros,36739037,Oscar Steele,1
Áncash,Ocros,Ocros,35013515,Mary Hill,0
Áncash,Ocros,Ocros,22958858,Mary Hill,1
Áncash,Ocros,Ocros,58802849,Mary Hill,0
Áncash,Ocros,Ocros,31227052,Ethel Hickok,0
Áncash,Ocros,Ocros,83203296,Ethel Hickok,0
Áncash,Ocros,Ocros,20109603,Oscar Steele,1
Áncash,Ocros,Ocros,45734191,Oscar Steele,0
Áncash,Ocros,Ocros,30186329,Mary Hill,1
Áncash,Ocros,Ocros,84601494,Mary Hill,0
Áncash,Ocros,Ocros,54395678,Mary Hill,1
Áncash,Ocros,Ocros,47342503,Michael Otano,1
Áncash,Ocros,Ocros,54121961,Michael Otano,0
Áncash,Ocros,Ocros,64513993,Mary Hill,0
Áncash,Ocros,Ocros,44999668,Ethel Hickok,0
Áncash,Ocros,Ocros,65390083,Michael Otano,0
Áncash,Ocros,Ocros,58852678,Michael Otano,1
Áncash,Ocros,Ocros,51680713,Michael Otano,1
Áncash,Ocros,Ocros,46199203,Mary Hill,1
Áncash,Ocros,Ocros,42315752,Mary Hill,1
Áncash,Ocros,Ocros,55877060,Oscar Steele,0
Áncash,Ocros,Ocros,44848160,Ethel Hickok,1
Áncash,Ocros,Ocros,46347961,Ethel Hickok,1
Áncash,Ocros,Ocros,86360649,Michael Otano,0
Áncash,Ocros,Ocros,87842179,Oscar Steele,1
Áncash,Ocros,Ocros,28049466,Mary Hill,0
Áncash,Ocros,Ocros,38860356,Ethel Hickok,0
Áncash,Ocros,Ocros,15932135,Michael Otano,1
Áncash,Ocros,Ocros,74896074,Mary Hill,0
Áncash,Ocros,Ocros,53732787,Michael Otano,1
Áncash,Ocros,Ocros,73381318,Ethel Hickok,0
Áncash,Ocros,Ocros,42625029,Oscar Steele,0
Áncash,Ocros,Ocros,36822691,Mary Hill,0
Áncash,Ocros,Ocros,17076104,Michael Otano,0
Áncash,Ocros,Ocros,52197726,Ethel Hickok,1
Áncash,Ocros,Ocros,87292423,Michael Otano,0
Áncash,Ocros,Ocros,84143992,Oscar Steele,0
Áncash,Ocros,Ocros,40041392,Mary Hill,0
Áncash,Ocros,Ocros,19925626,Michael Otano,0
Áncash,Ocros,Ocros,13821849,Michael Otano,1
Áncash,Ocros,Ocros,77115868,Ethel Hickok,0
Áncash,Ocros,Ocros,15866832,Michael Otano,0
Áncash,Ocros,Ocros,80807217,Michael Otano,0
Áncash,Ocros,Ocros,57080822,Michael Otano,1
Áncash,Ocros,Ocros,74774736,Oscar Steele,0
Áncash,Ocros,Ocros,80082108,Ethel Hickok,0
Áncash,Ocros,Ocros,64566849,Ethel Hickok,1
Áncash,Ocros,Ocros,46050287,Oscar Steele,0
Áncash,Ocros,Ocros,35251414,Mary Hill,1
Áncash,Ocros,Ocros,42180114,Mary Hill,1
Áncash,Ocros,Ocros,73788585,Michael Otano,1
Áncash,Ocros,Ocros,53708489,Ethel Hickok,0
Áncash,Ocros,Ocros,86041668,Oscar Steele,1
Áncash,Ocros,Ocros,52919594,Oscar Steele,1
Áncash,Ocros,Ocros,88347272,Ethel Hickok,0
Áncash,Ocros,Ocros,53597864,Ethel Hickok,1
Áncash,Ocros,Ocros,49252107,Mary Hill,1
Áncash,Ocros,Ocros,13645497,Oscar Steele,0
Áncash,Ocros,Ocros,10280395,Oscar Steele,1
Áncash,Ocros,Ocros,64978756,Mary Hill,0
Áncash,Ocros,Ocros,69035944,Mary Hill,1
Áncash,Ocros,Ocros,75142094,Ethel Hickok,1
Áncash,Ocros,Ocros,28940547,Mary Hill,0
Áncash,Ocros,Ocros,81239330,Michael Otano,0
Áncash,Ocros,Ocros,22021227,Ethel Hickok,1
Áncash,Ocros,Ocros,69830140,Oscar Steele,1
Áncash,Ocros,Ocros,86427269,Oscar Steele,0
Áncash,Ocros,Ocros,25429276,Michael Otano,0
Áncash,Ocros,Ocros,65884403,Oscar Steele,1
Áncash,Ocros,Ocros,66011219,Michael Otano,0
Áncash,Ocros,Ocros,70744074,Michael Otano,1
Áncash,Ocros,Ocros,88976013,Mary Hill,0
Áncash,Ocros,Ocros,11631343,Ethel Hickok,1
Áncash,Ocros,Ocros,64341979,Oscar Steele,1
Áncash,Ocros,Ocros,79452185,Michael Otano,0
Áncash,Ocros,Ocros,81055350,Oscar Steele,0
Áncash,Ocros,Ocros,70974512,Ethel Hickok,1
Áncash,Ocros,Ocros,13138126,Michael Otano,0
Áncash,Ocros,Ocros,53078402,Mary Hill,1
Áncash,Ocros,Ocros,56329480,Michael Otano,0
Áncash,Ocros,Ocros,10354442,Oscar Steele,0
Áncash,Ocros,Ocros,36901084,Oscar Steele,1
Áncash,Ocros,Ocros,54901692,Oscar Steele,1
Áncash,Ocros,Ocros,16236696,Michael Otano,0
Áncash,Ocros,Ocros,61379488,Ethel Hickok,0
Áncash,Ocros,Ocros,48952323,Ethel Hickok,0
Áncash,Ocros,Ocros,78456053,Mary Hill,0
Áncash,Ocros,Ocros,33316419,Mary Hill,1
Áncash,Ocros,Ocros,70848715,Michael Otano,1
Áncash,Ocros,Ocros,71022327,Ethel Hickok,1
Áncash,Ocros,Ocros,26799697,Mary Hill,1
Áncash,Ocros,Ocros,31855078,Oscar Steele,1
Áncash,Ocros,Ocros,75102988,Oscar Steele,0
Áncash,Ocros,Ocros,45204997,Mary Hill,0
Áncash,Ocros,Ocros,32954417,Mary Hill,0
Áncash,Ocros,Ocros,41229487,Michael Otano,1
Áncash,Ocros,Ocros,47324902,Oscar Steele,0
Áncash,Ocros,Ocros,31254266,Mary Hill,0
Áncash,Ocros,Ocros,41725675,Oscar Steele,1
Áncash,Ocros,Ocros,76517524,Michael Otano,0
Áncash,Ocros,Ocros,33760841,Michael Otano,1
Áncash,Ocros,Ocros,40641563,Ethel Hickok,1
Áncash,Ocros,Ocros,64960373,Michael Otano,1
Áncash,Ocros,Ocros,86345969,Ethel Hickok,1
Áncash,Ocros,Ocros,65424570,Mary Hill,0
Áncash,Ocros,Ocros,11256032,Ethel Hickok,0
Áncash,Ocros,Ocros,88214237,Oscar Steele,1
Áncash,Ocros,Ocros,27964322,Oscar Steele,1
Áncash,Ocros,Ocros,47289207,Mary Hill,1
Áncash,Ocros,Ocros,16432911,Michael Otano,1
Áncash,Ocros,Ocros,11823051,Mary Hill,0
Áncash,Ocros,Ocros,83663157,Mary Hill,0
Áncash,Ocros,Ocros,20505581,Ethel Hickok,1
Áncash,Ocros,Ocros,83318323,Oscar Steele,0
Áncash,Ocros,Ocros,76230064,Michael Otano,0
Áncash,Ocros,Ocros,84085336,Michael Otano,1
Áncash,Ocros,Ocros,22826393,Mary Hill,1
Áncash,Ocros,Ocros,75548050,Mary Hill,0
Áncash,Ocros,Ocros,79021471,Mary Hill,1
Áncash,Ocros,Ocros,86639321,Oscar Steele,0
Áncash,Ocros,Ocros,78897264,Michael Otano,0
Áncash,Ocros,Ocros,81257358,Oscar Steele,1
Áncash,Ocros,Ocros,86211231,Ethel Hickok,1
Áncash,Ocros,Ocros,43298111,Mary Hill,1
Áncash,Ocros,Ocros,87310954,Oscar Steele,0
Áncash,Ocros,Ocros,68269446,Oscar Steele,1
Áncash,Ocros,Ocros,79472608,Ethel Hickok,1
Áncash,Ocros,Ocros,85085230,Michael Otano,1
Áncash,Ocros,Ocros,66673171,Oscar Steele,0
Áncash,Ocros,Ocros,64880615,Mary Hill,1
Áncash,Ocros,Ocros,87851001,Oscar Steele,1
Áncash,Ocros,Ocros,39081245,Michael Otano,0
Áncash,Ocros,Ocros,41121857,Oscar Steele,0
Áncash,Ocros,Ocros,12592062,Oscar Steele,0
Áncash,Ocros,Ocros,29453945,Ethel Hickok,1
Áncash,Ocros,Ocros,71909287,Ethel Hickok,1
Áncash,Ocros,Ocros,60284962,Michael Otano,1
Áncash,Ocros,Ocros,62173463,Michael Otano,1
Áncash,Ocros,Ocros,66785059,Ethel Hickok,0
Áncash,Ocros,Ocros,26514998,Ethel Hickok,0
Áncash,Ocros,Ocros,12097614,Michael Otano,1
Áncash,Ocros,Ocros,60329157,Ethel Hickok,1
Áncash,Ocros,Ocros,27359042,Michael Otano,0
Áncash,Ocros,Ocros,49905234,Michael Otano,1
Áncash,Ocros,Ocros,24760994,Michael Otano,1
Áncash,Ocros,Ocros,73035689,Ethel Hickok,1
Áncash,Ocros,Ocros,12340140,Mary Hill,1
Áncash,Ocros,Ocros,88233643,Mary Hill,0
Áncash,Ocros,Ocros,75722745,Ethel Hickok,0
Áncash,Ocros,Ocros,79067195,Mary Hill,1
Áncash,Ocros,Ocros,76452243,Mary Hill,1
Áncash,Ocros,Ocros,39086625,Michael Otano,1
Áncash,Ocros,Ocros,66806417,Oscar Steele,1
Áncash,Ocros,Ocros,75087860,Ethel Hickok,1
Áncash,Ocros,Ocros,76160079,Oscar Steele,0
Áncash,Ocros,Ocros,35252844,Oscar Steele,1
Áncash,Ocros,Ocros,47692923,Oscar Steele,0
Áncash,Ocros,Ocros,78540563,Michael Otano,0
Áncash,Ocros,Ocros,14892633,Michael Otano,0
Áncash,Ocros,Ocros,27954736,Mary Hill,1
Áncash,Ocros,Ocros,53869342,Michael Otano,0
Áncash,Ocros,Ocros,45950864,Ethel Hickok,0
Áncash,Ocros,Ocros,78301725,Ethel Hickok,0
Áncash,Ocros,Ocros,38058966,Mary Hill,1
Áncash,Ocros,Ocros,71728427,Mary Hill,0
Áncash,Ocros,Ocros,50594182,Michael Otano,0
Áncash,Ocros,Ocros,22658977,Michael Otano,1
Áncash,Ocros,Ocros,37334101,Oscar Steele,0
Áncash,Ocros,Ocros,22275800,Oscar Steele,1
Áncash,Ocros,Ocros,83283531,Oscar Steele,0
Áncash,Ocros,Ocros,75909996,Oscar Steele,1
Áncash,Ocros,Ocros,42314007,Mary Hill,1
Áncash,Ocros,Ocros,60468324,Mary Hill,1
Áncash,Ocros,Ocros,74735059,Oscar Steele,0
Áncash,Ocros,Ocros,60421298,Mary Hill,0
Áncash,Ocros,Ocros,38187965,Oscar Steele,1
Áncash,Ocros,Ocros,71368165,Mary Hill,1
Áncash,Ocros,Ocros,85196070,Michael Otano,1
Áncash,Ocros,Ocros,53947131,Michael Otano,1
Áncash,Ocros,Ocros,80811668,Mary Hill,0
Áncash,Ocros,Ocros,63122389,Michael Otano,1
Áncash,Ocros,Ocros,67566123,Mary Hill,0
Áncash,Ocros,Ocros,39743893,Oscar Steele,0
Áncash,Ocros,Ocros,68907087,Michael Otano,0
Áncash,Ocros,Ocros,41986119,Oscar Steele,1
Áncash,Ocros,Ocros,12043889,Michael Otano,1
Áncash,Ocros,Ocros,47565625,Michael Otano,0
Áncash,Ocros,Ocros,78020720,Ethel Hickok,0
Áncash,Ocros,Ocros,84388548,Oscar Steele,0
Áncash,Ocros,Ocros,42831479,Ethel Hickok,0
Áncash,Ocros,Ocros,73232413,Mary Hill,1
Áncash,Ocros,Ocros,81449436,Oscar Steele,1
Áncash,Ocros,Ocros,74659229,Ethel Hickok,1
Áncash,Ocros,Ocros,88949759,Mary Hill,1
Áncash,Ocros,Ocros,85547113,Michael Otano,1
Áncash,Ocros,Ocros,63597627,Mary Hill,1
Áncash,Ocros,Ocros,45034132,Oscar Steele,1
Áncash,Ocros,Ocros,46487939,Ethel Hickok,0
Áncash,Ocros,Ocros,13626911,Ethel Hickok,1
Áncash,Ocros,Ocros,20874223,Oscar Steele,1
Áncash,Ocros,Ocros,50918169,Mary Hill,0
Áncash,Ocros,Ocros,15716867,Ethel Hickok,0
Áncash,Ocros,Ocros,46496424,Mary Hill,0
Áncash,Ocros,Ocros,54653721,Mary Hill,0
Áncash,Ocros,Ocros,73045532,Michael Otano,0
Áncash,Ocros,Ocros,52534814,Ethel Hickok,1
Áncash,Ocros,Ocros,64045021,Michael Otano,1
Áncash,Ocros,Ocros,18149507,Ethel Hickok,0
Áncash,Ocros,Ocros,60145725,Michael Otano,0
Áncash,Ocros,Ocros,67700235,Ethel Hickok,1
Áncash,Ocros,Ocros,74357934,Mary Hill,1
Áncash,Ocros,Ocros,23254177,Mary Hill,1
Áncash,Ocros,Ocros,41341415,Michael Otano,1
Áncash,Ocros,Ocros,82191554,Ethel Hickok,0
Áncash,Ocros,Ocros,66549243,Oscar Steele,0
Áncash,Ocros,Ocros,28071474,Michael Otano,0
Áncash,Ocros,Ocros,76658505,Ethel Hickok,0
Áncash,Ocros,Ocros,54127003,Ethel Hickok,0
Áncash,Ocros,Ocros,31000218,Mary Hill,1
Áncash,Ocros,Ocros,13203852,Ethel Hickok,1
Áncash,Ocros,Ocros,73016341,Oscar Steele,0
Áncash,Ocros,Ocros,44952502,Mary Hill,0
Áncash,Ocros,Ocros,36141206,Mary Hill,0
Áncash,Ocros,Ocros,41642381,Michael Otano,1
Áncash,Ocros,Ocros,31743388,Oscar Steele,1
Áncash,Ocros,Ocros,13113642,Mary Hill,1
Áncash,Ocros,Ocros,46491389,Mary Hill,1
Áncash,Ocros,Ocros,61562699,Mary Hill,1
Áncash,Ocros,Ocros,38727946,Ethel Hickok,0
Áncash,Ocros,Ocros,58738607,Mary Hill,0
Áncash,Ocros,Ocros,31589276,Mary Hill,0
Áncash,Ocros,Ocros,62147617,Mary Hill,0
Áncash,Ocros,Ocros,15917769,Michael Otano,0
Áncash,Ocros,Ocros,33724556,Mary Hill,1
Áncash,Ocros,Ocros,83153183,Ethel Hickok,0
Áncash,Ocros,Ocros,33504351,Mary Hill,1
Áncash,Ocros,Ocros,85900357,Michael Otano,0
Áncash,Ocros,Ocros,26964955,Oscar Steele,0
Áncash,Ocros,Ocros,32778164,Mary Hill,0
Áncash,Ocros,Ocros,25693959,Michael Otano,0
Áncash,Ocros,Ocros,32613831,Mary Hill,0
Áncash,Ocros,Ocros,78065918,Ethel Hickok,1
Áncash,Ocros,Ocros,27166668,Michael Otano,1
Áncash,Ocros,Ocros,41162698,Michael Otano,1
Áncash,Ocros,Ocros,62771731,Mary Hill,0
Áncash,Ocros,Ocros,34180303,Oscar Steele,1
Áncash,Ocros,Ocros,73843929,Oscar Steele,0
Áncash,Ocros,Ocros,33499836,Ethel Hickok,1
Áncash,Ocros,Ocros,88822033,Michael Otano,0
Áncash,Ocros,Ocros,79054002,Michael Otano,1
Áncash,Ocros,Ocros,83693611,Michael Otano,1
Áncash,Ocros,Ocros,50145851,Ethel Hickok,0
Áncash,Ocros,Ocros,31904437,Ethel Hickok,0
Áncash,Ocros,Ocros,83409160,Mary Hill,1
Áncash,Ocros,Ocros,83518851,Michael Otano,0
Áncash,Ocros,Ocros,35216866,Ethel Hickok,1
Áncash,Ocros,Ocros,80648969,Mary Hill,0
Áncash,Ocros,Ocros,12293503,Mary Hill,0
Áncash,Ocros,Ocros,62708514,Mary Hill,0
Áncash,Ocros,Ocros,52748721,Oscar Steele,0
Áncash,Ocros,Ocros,27871552,Michael Otano,0
Áncash,Ocros,Ocros,36974876,Michael Otano,0
Áncash,Ocros,Ocros,73794597,Oscar Steele,1
Áncash,Ocros,Ocros,54643797,Ethel Hickok,0
Áncash,Ocros,Ocros,42710728,Michael Otano,0
Áncash,Ocros,Ocros,78127596,Oscar Steele,1
Áncash,Ocros,Ocros,74592136,Michael Otano,1
Áncash,Ocros,Ocros,25426793,Mary Hill,0
Áncash,Ocros,Ocros,80676388,Oscar Steele,1
Áncash,Ocros,Ocros,77321317,Ethel Hickok,1
Áncash,Ocros,Ocros,17695717,Oscar Steele,0
