region,provincia,ciudad,dni,candidato,esvalido
Áncash,Huaylas,Caraz,71736901,Oscar Steele,1
Áncash,Huaylas,Caraz,37633538,Ethel Hickok,1
Áncash,Huaylas,Caraz,74619294,Oscar Steele,0
Áncash,Huaylas,Caraz,58671737,Oscar Steele,1
Áncash,Huaylas,Caraz,47470884,Oscar Steele,1
Áncash,Huaylas,Caraz,72308106,Mary Hill,1
Áncash,Huaylas,Caraz,37312781,Michael Otano,0
Áncash,Huaylas,Caraz,27833064,Michael Otano,0
Áncash,Huaylas,Caraz,56445840,Michael Otano,0
Áncash,Huaylas,Caraz,63287365,Mary Hill,1
Áncash,Huaylas,Caraz,41062563,Michael Otano,0
Áncash,Huaylas,Caraz,41522746,Mary Hill,1
Áncash,Huaylas,Caraz,26737824,Mary Hill,1
Áncash,Huaylas,Caraz,52086247,Oscar Steele,0
Áncash,Huaylas,Caraz,48194478,Mary Hill,1
Áncash,Huaylas,Caraz,71628329,Mary Hill,1
Áncash,Huaylas,Caraz,17146212,Mary Hill,0
Áncash,Huaylas,Caraz,60440975,Ethel Hickok,0
Áncash,Huaylas,Caraz,70119578,Michael Otano,0
Áncash,Huaylas,Caraz,61975880,Oscar Steele,0
Áncash,Huaylas,Caraz,14522404,Michael Otano,0
Áncash,Huaylas,Caraz,48273773,Michael Otano,1
Áncash,Huaylas,Caraz,46651823,Oscar Steele,0
Áncash,Huaylas,Caraz,88014818,Ethel Hickok,1
Áncash,Huaylas,Caraz,37347664,Oscar Steele,1
Áncash,Huaylas,Caraz,15050914,Ethel Hickok,0
Áncash,Huaylas,Caraz,27904973,Ethel Hickok,0
Áncash,Huaylas,Caraz,72234220,Oscar Steele,1
Áncash,Huaylas,Caraz,25108808,Mary Hill,0
Áncash,Huaylas,Caraz,64006552,Ethel Hickok,1
Áncash,Huaylas,Caraz,63822642,Oscar Steele,0
Áncash,Huaylas,Caraz,59974058,Ethel Hickok,0
Áncash,Huaylas,Caraz,33145726,Mary Hill,0
Áncash,Huaylas,Caraz,61748133,Ethel Hickok,0
Áncash,Huaylas,Caraz,50601225,Mary Hill,0
Áncash,Huaylas,Caraz,36203894,Ethel Hickok,1
Áncash,Huaylas,Caraz,47053883,Mary Hill,1
Áncash,Huaylas,Caraz,55457745,Mary Hill,1
Áncash,Huaylas,Caraz,41447962,Oscar Steele,0
Áncash,Huaylas,Caraz,55828027,Michael Otano,1
Áncash,Huaylas,Caraz,13024099,Ethel Hickok,1
Áncash,Huaylas,Caraz,85699749,Mary Hill,1
Áncash,Huaylas,Caraz,66306465,Oscar Steele,1
Áncash,Huaylas,Caraz,85622839,Ethel Hickok,1
Áncash,Huaylas,Caraz,51749492,Oscar Steele,1
Áncash,Huaylas,Caraz,16781893,Mary Hill,1
Áncash,Huaylas,Caraz,11668665,Oscar Steele,0
Áncash,Huaylas,Caraz,53357599,Mary Hill,0
Áncash,Huaylas,Caraz,15774798,Mary Hill,0
Áncash,Huaylas,Caraz,72776020,Michael Otano,0
Áncash,Huaylas,Caraz,31624707,Michael Otano,1
Áncash,Huaylas,Caraz,89430813,Mary Hill,1
Áncash,Huaylas,Caraz,78702912,Mary Hill,0
Áncash,Huaylas,Caraz,57044885,Oscar Steele,0
Áncash,Huaylas,Caraz,80281059,Mary Hill,0
Áncash,Huaylas,Caraz,31078717,Mary Hill,1
Áncash,Huaylas,Caraz,43009394,Ethel Hickok,1
Áncash,Huaylas,Caraz,29534335,Mary Hill,1
Áncash,Huaylas,Caraz,39560946,Michael Otano,1
Áncash,Huaylas,Caraz,35851029,Oscar Steele,0
Áncash,Huaylas,Caraz,67983782,Mary Hill,1
Áncash,Huaylas,Caraz,81867909,Ethel Hickok,1
Áncash,Huaylas,Caraz,44254209,Mary Hill,1
Áncash,Huaylas,Caraz,55935199,Mary Hill,1
Áncash,Huaylas,Caraz,56580557,Michael Otano,1
Áncash,Huaylas,Caraz,34539227,Oscar Steele,1
Áncash,Huaylas,Caraz,13205743,Ethel Hickok,0
Áncash,Huaylas,Caraz,24693548,Oscar Steele,1
Áncash,Huaylas,Caraz,16873198,Oscar Steele,0
Áncash,Huaylas,Caraz,67470113,Ethel Hickok,0
Áncash,Huaylas,Caraz,15643152,Mary Hill,0
Áncash,Huaylas,Caraz,20452493,Mary Hill,0
Áncash,Huaylas,Caraz,26252148,Michael Otano,0
