region,provincia,ciudad,dni,candidato,esvalido
Áncash,Yungay,Yungay,47113347,Michael Otano,1
Áncash,Yungay,Yungay,24352559,Ethel Hickok,1
Áncash,Yungay,Yungay,42977482,Oscar Steele,1
Áncash,Yungay,Yungay,26374139,Michael Otano,0
Áncash,Yungay,Yungay,15311031,Ethel Hickok,1
Áncash,Yungay,Yungay,21783549,Michael Otano,1
Áncash,Yungay,Yungay,79186698,Ethel Hickok,1
Áncash,Yungay,Yungay,83411905,Ethel Hickok,0
Áncash,Yungay,Yungay,71143836,Ethel Hickok,1
Áncash,Yungay,Yungay,25707609,Michael Otano,0
Áncash,Yungay,Yungay,54178363,Mary Hill,1
Áncash,Yungay,Yungay,81891828,Mary Hill,1
Áncash,Yungay,Yungay,67631230,Mary Hill,1
Áncash,Yungay,Yungay,79858947,Mary Hill,0
Áncash,Yungay,Yungay,74198676,Ethel Hickok,0
Áncash,Yungay,Yungay,54705787,Ethel Hickok,0
Áncash,Yungay,Yungay,10141869,Mary Hill,1
Áncash,Yungay,Yungay,32339583,Oscar Steele,0
Áncash,Yungay,Yungay,66505905,Mary Hill,1
Áncash,Yungay,Yungay,29936726,Oscar Steele,0
Áncash,Yungay,Yungay,75690167,Ethel Hickok,1
Áncash,Yungay,Yungay,87593880,Ethel Hickok,0
Áncash,Yungay,Yungay,53450258,Ethel Hickok,0
Áncash,Yungay,Yungay,34463082,Michael Otano,0
Áncash,Yungay,Yungay,35924891,Oscar Steele,1
Áncash,Yungay,Yungay,40269253,Michael Otano,1
Áncash,Yungay,Yungay,40358222,Oscar Steele,0
Áncash,Yungay,Yungay,35041067,Mary Hill,0
Áncash,Yungay,Yungay,25709232,Oscar Steele,0
Áncash,Yungay,Yungay,48988272,Oscar Steele,1
Áncash,Yungay,Yungay,70243446,Ethel Hickok,1
Áncash,Yungay,Yungay,62639095,Oscar Steele,0
Áncash,Yungay,Yungay,47723141,Oscar Steele,0
Áncash,Yungay,Yungay,83772579,Oscar Steele,0
Áncash,Yungay,Yungay,41506267,Ethel Hickok,0
Áncash,Yungay,Yungay,83291381,Ethel Hickok,1
Áncash,Yungay,Yungay,86239317,Ethel Hickok,0
Áncash,Yungay,Yungay,47848851,Oscar Steele,1
Áncash,Yungay,Yungay,76015388,Oscar Steele,1
Áncash,Yungay,Yungay,33380051,Mary Hill,1
Áncash,Yungay,Yungay,68870729,Oscar Steele,1
Áncash,Yungay,Yungay,33565381,Michael Otano,0
Áncash,Yungay,Yungay,34459292,Ethel Hickok,1
Áncash,Yungay,Yungay,52066792,Oscar Steele,0
Áncash,Yungay,Yungay,55735441,Ethel Hickok,1
Áncash,Yungay,Yungay,86933849,Michael Otano,1
Áncash,Yungay,Yungay,20390153,Ethel Hickok,0
Áncash,Yungay,Yungay,17283832,Michael Otano,1
Áncash,Yungay,Yungay,10758316,Oscar Steele,0
Áncash,Yungay,Yungay,18531826,Michael Otano,0
Áncash,Yungay,Yungay,71303323,Ethel Hickok,0
Áncash,Yungay,Yungay,21884909,Michael Otano,1
Áncash,Yungay,Yungay,62344188,Ethel Hickok,1
Áncash,Yungay,Yungay,48088860,Oscar Steele,1
Áncash,Yungay,Yungay,70730173,Ethel Hickok,0
Áncash,Yungay,Yungay,26866908,Ethel Hickok,0
Áncash,Yungay,Yungay,69615008,Oscar Steele,0
Áncash,Yungay,Yungay,77821312,Ethel Hickok,1
Áncash,Yungay,Yungay,75710277,Oscar Steele,1
Áncash,Yungay,Yungay,58345888,Mary Hill,0
Áncash,Yungay,Yungay,31382276,Michael Otano,1
Áncash,Yungay,Yungay,47514719,Mary Hill,0
Áncash,Yungay,Yungay,62581485,Michael Otano,0
Áncash,Yungay,Yungay,88925843,Ethel Hickok,0
Áncash,Yungay,Yungay,76728701,Oscar Steele,0
Áncash,Yungay,Yungay,27924733,Michael Otano,1
Áncash,Yungay,Yungay,26118784,Michael Otano,0
Áncash,Yungay,Yungay,25481793,Oscar Steele,0
Áncash,Yungay,Yungay,64742908,Michael Otano,0
Áncash,Yungay,Yungay,37838616,Oscar Steele,1
Áncash,Yungay,Yungay,50326044,Ethel Hickok,1
Áncash,Yungay,Yungay,43897017,Michael Otano,0
Áncash,Yungay,Yungay,67135390,Oscar Steele,0
Áncash,Yungay,Yungay,72546494,Mary Hill,1
Áncash,Yungay,Yungay,30644196,Ethel Hickok,1
Áncash,Yungay,Yungay,16274763,Michael Otano,0
Áncash,Yungay,Yungay,43271866,Ethel Hickok,0
Áncash,Yungay,Yungay,33185406,Ethel Hickok,1
Áncash,Yungay,Yungay,19468012,Ethel Hickok,1
Áncash,Yungay,Yungay,17701975,Ethel Hickok,0
Áncash,Yungay,Yungay,74891689,Mary Hill,1
Áncash,Yungay,Yungay,70323545,Oscar Steele,1
Áncash,Yungay,Yungay,21259318,Mary Hill,0
Áncash,Yungay,Yungay,74373713,Ethel Hickok,1
Áncash,Yungay,Yungay,49175650,Mary Hill,1
Áncash,Yungay,Yungay,39069161,Michael Otano,0
Áncash,Yungay,Yungay,72103623,Mary Hill,1
Áncash,Yungay,Yungay,11740820,Mary Hill,0
Áncash,Yungay,Yungay,19747635,Oscar Steele,1
Áncash,Yungay,Yungay,70568429,Michael Otano,0
Áncash,Yungay,Yungay,71315338,Mary Hill,1
Áncash,Yungay,Yungay,77144850,Oscar Steele,1
Áncash,Yungay,Yungay,35921012,Ethel Hickok,0
Áncash,Yungay,Yungay,56218191,Michael Otano,0
Áncash,Yungay,Yungay,89037982,Ethel Hickok,1
Áncash,Yungay,Yungay,52966032,Oscar Steele,1
Áncash,Yungay,Yungay,89032676,Oscar Steele,1
Áncash,Yungay,Yungay,59689089,Ethel Hickok,1
Áncash,Yungay,Yungay,83264396,Oscar Steele,1
Áncash,Yungay,Yungay,64796627,Oscar Steele,1
Áncash,Yungay,Yungay,28326638,Michael Otano,0
Áncash,Yungay,Yungay,81528092,Oscar Steele,0
Áncash,Yungay,Yungay,77077257,Michael Otano,1
Áncash,Yungay,Yungay,45545876,Ethel Hickok,0
Áncash,Yungay,Yungay,87017452,Michael Otano,0
Áncash,Yungay,Yungay,11659202,Michael Otano,1
Áncash,Yungay,Yungay,34740164,Michael Otano,1
Áncash,Yungay,Yungay,65820070,Mary Hill,1
Áncash,Yungay,Yungay,47140789,Mary Hill,1
Áncash,Yungay,Yungay,86925848,Ethel Hickok,0
Áncash,Yungay,Yungay,21981271,Oscar Steele,0
Áncash,Yungay,Yungay,61987069,Oscar Steele,0
Áncash,Yungay,Yungay,70853869,Oscar Steele,1
Áncash,Yungay,Yungay,63783208,Michael Otano,0
Áncash,Yungay,Yungay,25672516,Oscar Steele,1
Áncash,Yungay,Yungay,78655862,Michael Otano,0
Áncash,Yungay,Yungay,61611469,Mary Hill,1
Áncash,Yungay,Yungay,36549920,Oscar Steele,1
Áncash,Yungay,Yungay,29649243,Oscar Steele,1
Áncash,Yungay,Yungay,47080920,Mary Hill,0
Áncash,Yungay,Yungay,81451229,Ethel Hickok,1
Áncash,Yungay,Yungay,28813620,Mary Hill,1
Áncash,Yungay,Yungay,46193662,Mary Hill,0
Áncash,Yungay,Yungay,45001771,Michael Otano,1
Áncash,Yungay,Yungay,75678212,Michael Otano,1
Áncash,Yungay,Yungay,56715354,Oscar Steele,0
Áncash,Yungay,Yungay,64411725,Michael Otano,0
Áncash,Yungay,Yungay,40193106,Mary Hill,1
Áncash,Yungay,Yungay,27438576,Ethel Hickok,1
Áncash,Yungay,Yungay,19380258,Ethel Hickok,0
Áncash,Yungay,Yungay,26295993,Mary Hill,1
Áncash,Yungay,Yungay,70984632,Mary Hill,0
Áncash,Yungay,Yungay,44994391,Ethel Hickok,1
Áncash,Yungay,Yungay,24594921,Mary Hill,1
Áncash,Yungay,Yungay,53513373,Michael Otano,0
Áncash,Yungay,Yungay,39233331,Michael Otano,1
Áncash,Yungay,Yungay,74024363,Mary Hill,0
Áncash,Yungay,Yungay,62078258,Mary Hill,0
Áncash,Yungay,Yungay,53565678,Oscar Steele,0
Áncash,Yungay,Yungay,22358130,Ethel Hickok,0
Áncash,Yungay,Yungay,75943476,Mary Hill,0
Áncash,Yungay,Yungay,71580023,Michael Otano,0
Áncash,Yungay,Yungay,11529265,Ethel Hickok,0
Áncash,Yungay,Yungay,12531104,Ethel Hickok,1
Áncash,Yungay,Yungay,28149300,Oscar Steele,1
Áncash,Yungay,Yungay,30293454,Michael Otano,1
Áncash,Yungay,Yungay,20625087,Mary Hill,0
Áncash,Yungay,Yungay,62691090,Ethel Hickok,1
Áncash,Yungay,Yungay,66915651,Michael Otano,1
Áncash,Yungay,Yungay,13624272,Ethel Hickok,0
Áncash,Yungay,Yungay,59481303,Michael Otano,0
Áncash,Yungay,Yungay,74797623,Ethel Hickok,1
Áncash,Yungay,Yungay,14572705,Michael Otano,1
Áncash,Yungay,Yungay,32025346,Michael Otano,0
Áncash,Yungay,Yungay,20351083,Ethel Hickok,1
Áncash,Yungay,Yungay,13425362,Michael Otano,1
Áncash,Yungay,Yungay,14584547,Ethel Hickok,0
Áncash,Yungay,Yungay,27790256,Oscar Steele,0
Áncash,Yungay,Yungay,89433738,Oscar Steele,0
Áncash,Yungay,Yungay,71918564,Ethel Hickok,0
Áncash,Yungay,Yungay,68517921,Mary Hill,1
Áncash,Yungay,Yungay,49923133,Ethel Hickok,1
Áncash,Yungay,Yungay,15193560,Oscar Steele,1
Áncash,Yungay,Yungay,82855705,Michael Otano,1
Áncash,Yungay,Yungay,80653331,Michael Otano,1
Áncash,Yungay,Yungay,65065156,Ethel Hickok,0
Áncash,Yungay,Yungay,31289491,Mary Hill,1
Áncash,Yungay,Yungay,24976857,Oscar Steele,0
Áncash,Yungay,Yungay,84358924,Mary Hill,1
Áncash,Yungay,Yungay,41521852,Mary Hill,1
Áncash,Yungay,Yungay,55798606,Mary Hill,0
Áncash,Yungay,Yungay,82474229,Oscar Steele,1
Áncash,Yungay,Yungay,17871517,Oscar Steele,0
Áncash,Yungay,Yungay,44526394,Mary Hill,1
Áncash,Yungay,Yungay,58638832,Ethel Hickok,1
Áncash,Yungay,Yungay,32177621,Ethel Hickok,1
Áncash,Yungay,Yungay,33814515,Michael Otano,0
Áncash,Yungay,Yungay,34712636,Ethel Hickok,1
