region,provincia,ciudad,dni,candidato,esvalido
Áncash,Huari,Huari,66625107,Oscar Steele,1
Áncash,Huari,Huari,78680853,Michael Otano,1
Áncash,Huari,Huari,60004276,Ethel Hickok,1
Áncash,Huari,Huari,46430479,Michael Otano,0
Áncash,Huari,Huari,38484474,Michael Otano,0
Áncash,Huari,Huari,63330145,Oscar Steele,0
Áncash,Huari,Huari,19045516,Michael Otano,1
Áncash,Huari,Huari,51793059,Mary Hill,0
Áncash,Huari,Huari,25430246,Mary Hill,0
Áncash,Huari,Huari,18339828,Michael Otano,1
Áncash,Huari,Huari,61316394,Mary Hill,0
Áncash,Huari,Huari,57156595,Oscar Steele,0
Áncash,Huari,Huari,76641114,Michael Otano,0
Áncash,Huari,Huari,77452651,Michael Otano,1
Áncash,Huari,Huari,71163918,Oscar Steele,1
Áncash,Huari,Huari,20918845,Ethel Hickok,1
Áncash,Huari,Huari,61624573,Michael Otano,1
Áncash,Huari,Huari,53132148,Ethel Hickok,0
Áncash,Huari,Huari,19702381,Ethel Hickok,0
Áncash,Huari,Huari,79276772,Mary Hill,1
Áncash,Huari,Huari,59733853,Michael Otano,0
Áncash,Huari,Huari,26847482,Mary Hill,0
Áncash,Huari,Huari,13803797,Mary Hill,1
Áncash,Huari,Huari,89379174,Michael Otano,1
Áncash,Huari,Huari,27757235,Michael Otano,0
Áncash,Huari,Huari,57141133,Oscar Steele,1
Áncash,Huari,Huari,60783635,Mary Hill,0
Áncash,Huari,Huari,68887005,Mary Hill,1
Áncash,Huari,Huari,45953022,Ethel Hickok,0
Áncash,Huari,Huari,35569751,Ethel Hickok,0
Áncash,Huari,Huari,52532823,Mary Hill,0
Áncash,Huari,Huari,75798814,Mary Hill,1
Áncash,Huari,Huari,85517421,Michael Otano,1
Áncash,Huari,Huari,52683439,Mary Hill,1
Áncash,Huari,Huari,29364944,Oscar Steele,0
Áncash,Huari,Huari,87345217,Oscar Steele,1
Áncash,Huari,Huari,45026555,Michael Otano,0
Áncash,Huari,Huari,12152239,Michael Otano,0
Áncash,Huari,Huari,70642883,Oscar Steele,1
Áncash,Huari,Huari,37380148,Oscar Steele,1
Áncash,Huari,Huari,27773586,Michael Otano,0
Áncash,Huari,Huari,36223439,Mary Hill,1
Áncash,Huari,Huari,18578215,Mary Hill,0
Áncash,Huari,Huari,89440323,Mary Hill,1
Áncash,Huari,Huari,64964886,Michael Otano,1
Áncash,Huari,Huari,68800723,Oscar Steele,0
Áncash,Huari,Huari,53761902,Mary Hill,0
Áncash,Huari,Huari,75755752,Michael Otano,0
Áncash,Huari,Huari,19205363,Mary Hill,1
Áncash,Huari,Huari,52133933,Mary Hill,1
Áncash,Huari,Huari,33961884,Michael Otano,0
Áncash,Huari,Huari,13870083,Mary Hill,0
Áncash,Huari,Huari,33886403,Ethel Hickok,1
Áncash,Huari,Huari,39367322,Oscar Steele,0
Áncash,Huari,Huari,75669417,Michael Otano,1
Áncash,Huari,Huari,41128281,Ethel Hickok,1
Áncash,Huari,Huari,28397754,Oscar Steele,0
Áncash,Huari,Huari,71574435,Michael Otano,0
Áncash,Huari,Huari,10976395,Michael Otano,0
Áncash,Huari,Huari,86990944,Mary Hill,1
Áncash,Huari,Huari,86300573,Ethel Hickok,0
Áncash,Huari,Huari,22428765,Oscar Steele,1
Áncash,Huari,Huari,40409217,Ethel Hickok,1
Áncash,Huari,Huari,32731719,Michael Otano,0
Áncash,Huari,Huari,60071893,Mary Hill,1
Áncash,Huari,Huari,73981832,Oscar Steele,0
