region,provincia,ciudad,dni,candidato,esvalido
Tumbes,Contralmirante Villar ,Zorritos,85054851,Lisa Witte,1
Tumbes,Contralmirante Villar ,Zorritos,16618400,Raymond Armijo,1
Tumbes,Contralmirante Villar ,Zorritos,18135972,Martha Crouch,1
Tumbes,Contralmirante Villar ,Zorritos,67116004,Violet Brown,0
Tumbes,Contralmirante Villar ,Zorritos,31461228,Violet Brown,1
Tumbes,Contralmirante Villar ,Zorritos,45107582,Raymond Armijo,0
Tumbes,Contralmirante Villar ,Zorritos,28081979,Raquel Maurer,0
Tumbes,Contralmirante Villar ,Zorritos,18401017,Helen Stoneham,1
Tumbes,Contralmirante Villar ,Zorritos,34540396,Nicole Stebbins,0
Tumbes,Contralmirante Villar ,Zorritos,87996170,Raquel Maurer,1
Tumbes,Contralmirante Villar ,Zorritos,16433147,Raymond Armijo,0
Tumbes,Contralmirante Villar ,Zorritos,41461541,Raymond Armijo,1
Tumbes,Contralmirante Villar ,Zorritos,11354008,Raymond Armijo,0
Tumbes,Contralmirante Villar ,Zorritos,13313940,Helen Stoneham,0
Tumbes,Contralmirante Villar ,Zorritos,65011336,Helen Stoneham,1
Tumbes,Contralmirante Villar ,Zorritos,50590450,Violet Brown,0
Tumbes,Contralmirante Villar ,Zorritos,35823463,Lisa Witte,1
Tumbes,Contralmirante Villar ,Zorritos,31504553,Nicole Stebbins,0
Tumbes,Contralmirante Villar ,Zorritos,35292037,Helen Stoneham,0
Tumbes,Contralmirante Villar ,Zorritos,87854434,Martha Crouch,0
Tumbes,Contralmirante Villar ,Zorritos,78969911,Lisa Witte,0
Tumbes,Contralmirante Villar ,Zorritos,65850152,Violet Brown,1
Tumbes,Contralmirante Villar ,Zorritos,31920098,Lisa Witte,1
Tumbes,Contralmirante Villar ,Zorritos,45058534,Nicole Stebbins,1
Tumbes,Contralmirante Villar ,Zorritos,28649851,Martha Crouch,0
Tumbes,Contralmirante Villar ,Zorritos,48427491,Raquel Maurer,0
Tumbes,Contralmirante Villar ,Zorritos,41635156,Nicole Stebbins,0
Tumbes,Contralmirante Villar ,Zorritos,51437686,Raquel Maurer,1
Tumbes,Contralmirante Villar ,Zorritos,66735409,Raquel Maurer,0
Tumbes,Contralmirante Villar ,Zorritos,66572901,Martha Crouch,1
Tumbes,Contralmirante Villar ,Zorritos,32309309,Helen Stoneham,0
Tumbes,Contralmirante Villar ,Zorritos,16909155,Armando Fry,1
Tumbes,Contralmirante Villar ,Zorritos,27624467,Martha Crouch,1
Tumbes,Contralmirante Villar ,Zorritos,59858273,Nicole Stebbins,1
Tumbes,Contralmirante Villar ,Zorritos,36973186,Nicole Stebbins,0
Tumbes,Contralmirante Villar ,Zorritos,45119621,Raymond Armijo,0
Tumbes,Contralmirante Villar ,Zorritos,40973685,Raymond Armijo,0
Tumbes,Contralmirante Villar ,Zorritos,47726064,Nicole Stebbins,0
Tumbes,Contralmirante Villar ,Zorritos,48257787,Raymond Armijo,0
Tumbes,Contralmirante Villar ,Zorritos,39783277,Martha Crouch,1
Tumbes,Contralmirante Villar ,Zorritos,34505007,Armando Fry,1
Tumbes,Contralmirante Villar ,Zorritos,31131720,Violet Brown,0
Tumbes,Contralmirante Villar ,Zorritos,11006615,Armando Fry,0
Tumbes,Contralmirante Villar ,Zorritos,32247354,Nicole Stebbins,1
Tumbes,Contralmirante Villar ,Zorritos,16456199,Martha Crouch,0
Tumbes,Contralmirante Villar ,Zorritos,59455472,Helen Stoneham,1
Tumbes,Contralmirante Villar ,Zorritos,32514122,Raymond Armijo,0
Tumbes,Contralmirante Villar ,Zorritos,88624337,Armando Fry,0
Tumbes,Contralmirante Villar ,Zorritos,14782749,Lisa Witte,1
Tumbes,Contralmirante Villar ,Zorritos,16739272,Armando Fry,1
Tumbes,Contralmirante Villar ,Zorritos,44291307,Armando Fry,1
Tumbes,Contralmirante Villar ,Zorritos,39462807,Nicole Stebbins,1
Tumbes,Contralmirante Villar ,Zorritos,33138118,Violet Brown,0
Tumbes,Contralmirante Villar ,Zorritos,89320502,Violet Brown,1
Tumbes,Contralmirante Villar ,Zorritos,20915720,Armando Fry,1
Tumbes,Contralmirante Villar ,Zorritos,70905530,Helen Stoneham,0
Tumbes,Contralmirante Villar ,Zorritos,23792241,Lisa Witte,1
Tumbes,Contralmirante Villar ,Zorritos,50688189,Martha Crouch,1
Tumbes,Contralmirante Villar ,Zorritos,69384589,Helen Stoneham,0
Tumbes,Contralmirante Villar ,Zorritos,25888928,Raquel Maurer,0
Tumbes,Contralmirante Villar ,Zorritos,89653306,Raquel Maurer,0
Tumbes,Contralmirante Villar ,Zorritos,58832194,Martha Crouch,1
Tumbes,Contralmirante Villar ,Zorritos,17074057,Helen Stoneham,1
Tumbes,Contralmirante Villar ,Zorritos,41047346,Helen Stoneham,1
Tumbes,Contralmirante Villar ,Zorritos,89546609,Violet Brown,0
Tumbes,Contralmirante Villar ,Zorritos,10150264,Violet Brown,0
Tumbes,Contralmirante Villar ,Zorritos,75332986,Raquel Maurer,0
Tumbes,Contralmirante Villar ,Zorritos,38663265,Lisa Witte,1
Tumbes,Contralmirante Villar ,Zorritos,39939990,Nicole Stebbins,1
Tumbes,Contralmirante Villar ,Zorritos,28914834,Nicole Stebbins,1
Tumbes,Contralmirante Villar ,Zorritos,82119666,Lisa Witte,1
Tumbes,Contralmirante Villar ,Zorritos,84983630,Helen Stoneham,1
Tumbes,Contralmirante Villar ,Zorritos,43462240,Raquel Maurer,0
Tumbes,Contralmirante Villar ,Zorritos,72630482,Martha Crouch,0
Tumbes,Contralmirante Villar ,Zorritos,71758544,Martha Crouch,0
Tumbes,Contralmirante Villar ,Zorritos,51859608,Lisa Witte,0
Tumbes,Contralmirante Villar ,Zorritos,82068548,Raquel Maurer,1
Tumbes,Contralmirante Villar ,Zorritos,52235957,Raymond Armijo,1
Tumbes,Contralmirante Villar ,Zorritos,17887903,Helen Stoneham,0
Tumbes,Contralmirante Villar ,Zorritos,89942684,Armando Fry,1
Tumbes,Contralmirante Villar ,Zorritos,58158057,Nicole Stebbins,0
Tumbes,Contralmirante Villar ,Zorritos,67338061,Violet Brown,1
Tumbes,Contralmirante Villar ,Zorritos,89861530,Violet Brown,0
Tumbes,Contralmirante Villar ,Zorritos,27472180,Raquel Maurer,1
Tumbes,Contralmirante Villar ,Zorritos,72573175,Raquel Maurer,1
Tumbes,Contralmirante Villar ,Zorritos,23394563,Lisa Witte,0
Tumbes,Contralmirante Villar ,Zorritos,15368436,Raymond Armijo,1
Tumbes,Contralmirante Villar ,Zorritos,13728087,Raymond Armijo,0
Tumbes,Contralmirante Villar ,Zorritos,27987453,Lisa Witte,0
Tumbes,Contralmirante Villar ,Zorritos,15530669,Martha Crouch,1
Tumbes,Contralmirante Villar ,Zorritos,44551206,Helen Stoneham,0
Tumbes,Contralmirante Villar ,Zorritos,31578582,Raymond Armijo,1
Tumbes,Contralmirante Villar ,Zorritos,58544463,Raymond Armijo,1
Tumbes,Contralmirante Villar ,Zorritos,15260319,Nicole Stebbins,0
Tumbes,Contralmirante Villar ,Zorritos,62530345,Nicole Stebbins,0
Tumbes,Contralmirante Villar ,Zorritos,22934432,Helen Stoneham,1
Tumbes,Contralmirante Villar ,Zorritos,40243629,Martha Crouch,1
Tumbes,Contralmirante Villar ,Zorritos,69480715,Nicole Stebbins,0
Tumbes,Contralmirante Villar ,Zorritos,38639118,Raquel Maurer,0
Tumbes,Contralmirante Villar ,Zorritos,37711844,Raymond Armijo,0
Tumbes,Contralmirante Villar ,Zorritos,36470635,Raquel Maurer,0
Tumbes,Contralmirante Villar ,Zorritos,57051370,Nicole Stebbins,0
Tumbes,Contralmirante Villar ,Zorritos,86976434,Armando Fry,1
Tumbes,Contralmirante Villar ,Zorritos,67358270,Nicole Stebbins,0
Tumbes,Contralmirante Villar ,Zorritos,70457652,Raquel Maurer,0
Tumbes,Contralmirante Villar ,Zorritos,51542721,Raquel Maurer,1
Tumbes,Contralmirante Villar ,Zorritos,87254681,Armando Fry,1
Tumbes,Contralmirante Villar ,Zorritos,10844402,Nicole Stebbins,1
Tumbes,Contralmirante Villar ,Zorritos,38906780,Violet Brown,1
Tumbes,Contralmirante Villar ,Zorritos,49561258,Armando Fry,0
Tumbes,Contralmirante Villar ,Zorritos,17533845,Armando Fry,1
Tumbes,Contralmirante Villar ,Zorritos,51737852,Nicole Stebbins,1
Tumbes,Contralmirante Villar ,Zorritos,42444710,Armando Fry,0
Tumbes,Contralmirante Villar ,Zorritos,41984198,Lisa Witte,0
Tumbes,Contralmirante Villar ,Zorritos,85865825,Lisa Witte,1
Tumbes,Contralmirante Villar ,Zorritos,63654652,Lisa Witte,0
Tumbes,Contralmirante Villar ,Zorritos,70532733,Armando Fry,0
Tumbes,Contralmirante Villar ,Zorritos,52087263,Raquel Maurer,1
Tumbes,Contralmirante Villar ,Zorritos,42423690,Raymond Armijo,0
Tumbes,Contralmirante Villar ,Zorritos,22797883,Armando Fry,1
Tumbes,Contralmirante Villar ,Zorritos,62382586,Nicole Stebbins,0
Tumbes,Contralmirante Villar ,Zorritos,13712676,Violet Brown,1
Tumbes,Contralmirante Villar ,Zorritos,16673149,Raymond Armijo,1
Tumbes,Contralmirante Villar ,Zorritos,13503831,Armando Fry,0
Tumbes,Contralmirante Villar ,Zorritos,82289451,Nicole Stebbins,0
Tumbes,Contralmirante Villar ,Zorritos,48201783,Raymond Armijo,1
Tumbes,Contralmirante Villar ,Zorritos,27426903,Armando Fry,0
Tumbes,Contralmirante Villar ,Zorritos,14617818,Helen Stoneham,1
Tumbes,Contralmirante Villar ,Zorritos,39291637,Helen Stoneham,0
Tumbes,Contralmirante Villar ,Zorritos,15766227,Nicole Stebbins,1
Tumbes,Contralmirante Villar ,Zorritos,52408709,Violet Brown,1
Tumbes,Contralmirante Villar ,Zorritos,66366207,Armando Fry,0
Tumbes,Contralmirante Villar ,Zorritos,73851272,Lisa Witte,1
Tumbes,Contralmirante Villar ,Zorritos,60001988,Armando Fry,0
Tumbes,Contralmirante Villar ,Zorritos,68616063,Raymond Armijo,0
Tumbes,Contralmirante Villar ,Zorritos,53918874,Raymond Armijo,0
Tumbes,Contralmirante Villar ,Zorritos,55509532,Helen Stoneham,1
Tumbes,Contralmirante Villar ,Zorritos,42686796,Lisa Witte,1
Tumbes,Contralmirante Villar ,Zorritos,59076161,Lisa Witte,1
