region,provincia,ciudad,dni,candidato,esvalido
San Martín,Huallaga ,Saposoa,82221558,Charles Clark,0
San Martín,Huallaga ,Saposoa,67981210,Nicholas Hernandez,0
San Martín,Huallaga ,Saposoa,37170310,Charles Clark,0
San Martín,Huallaga ,Saposoa,76456294,Scott Turner,1
San Martín,Huallaga ,Saposoa,11212533,Scott Turner,0
San Martín,Huallaga ,Saposoa,30726772,Allison Buchanan,0
San Martín,Huallaga ,Saposoa,74548338,Everett Lester,1
San Martín,Huallaga ,Saposoa,50574070,Allison Buchanan,0
San Martín,Huallaga ,Saposoa,83974345,Joseph Clark,0
San Martín,Huallaga ,Saposoa,68309955,Susan Mcnatt,0
San Martín,Huallaga ,Saposoa,89498719,Charles Clark,1
San Martín,Huallaga ,Saposoa,64804498,Charles Clark,0
San Martín,Huallaga ,Saposoa,71836302,Susan Mcnatt,0
San Martín,Huallaga ,Saposoa,59044854,Everett Lester,1
San Martín,Huallaga ,Saposoa,83567840,Allison Buchanan,1
San Martín,Huallaga ,Saposoa,20721649,Everett Lester,1
San Martín,Huallaga ,Saposoa,16726380,Nicholas Hernandez,0
San Martín,Huallaga ,Saposoa,77072905,Susan Mcnatt,1
San Martín,Huallaga ,Saposoa,12924755,Joseph Clark,1
San Martín,Huallaga ,Saposoa,36757523,Everett Lester,0
San Martín,Huallaga ,Saposoa,84801494,Allison Buchanan,0
San Martín,Huallaga ,Saposoa,84179579,Allison Buchanan,0
San Martín,Huallaga ,Saposoa,60201078,Everett Lester,1
San Martín,Huallaga ,Saposoa,84426699,Charles Clark,1
San Martín,Huallaga ,Saposoa,82699976,Joseph Clark,1
San Martín,Huallaga ,Saposoa,35120638,Susan Mcnatt,1
San Martín,Huallaga ,Saposoa,78636837,Charles Clark,1
San Martín,Huallaga ,Saposoa,88075417,Charles Clark,0
San Martín,Huallaga ,Saposoa,70389260,Scott Turner,0
San Martín,Huallaga ,Saposoa,50079561,Charles Clark,0
San Martín,Huallaga ,Saposoa,36561125,Nicholas Hernandez,0
San Martín,Huallaga ,Saposoa,85851524,Charles Clark,1
San Martín,Huallaga ,Saposoa,12958408,Allison Buchanan,1
San Martín,Huallaga ,Saposoa,83595475,Charles Clark,0
San Martín,Huallaga ,Saposoa,66524928,Susan Mcnatt,0
San Martín,Huallaga ,Saposoa,70375584,Scott Turner,1
San Martín,Huallaga ,Saposoa,84658495,Allison Buchanan,1
San Martín,Huallaga ,Saposoa,32018190,Allison Buchanan,1
San Martín,Huallaga ,Saposoa,30231297,Allison Buchanan,1
San Martín,Huallaga ,Saposoa,79229199,Allison Buchanan,0
San Martín,Huallaga ,Saposoa,17354879,Joseph Clark,0
San Martín,Huallaga ,Saposoa,50843444,Charles Clark,1
San Martín,Huallaga ,Saposoa,50377714,Scott Turner,1
San Martín,Huallaga ,Saposoa,30988859,Charles Clark,0
San Martín,Huallaga ,Saposoa,10118161,Scott Turner,1
San Martín,Huallaga ,Saposoa,12851071,Nicholas Hernandez,0
San Martín,Huallaga ,Saposoa,25691490,Charles Clark,0
San Martín,Huallaga ,Saposoa,59604545,Scott Turner,1
San Martín,Huallaga ,Saposoa,69105397,Everett Lester,0
San Martín,Huallaga ,Saposoa,44903566,Joseph Clark,1
San Martín,Huallaga ,Saposoa,85679900,Everett Lester,1
San Martín,Huallaga ,Saposoa,73240533,Susan Mcnatt,1
San Martín,Huallaga ,Saposoa,50411970,Nicholas Hernandez,1
San Martín,Huallaga ,Saposoa,27254944,Susan Mcnatt,0
San Martín,Huallaga ,Saposoa,41834026,Scott Turner,0
San Martín,Huallaga ,Saposoa,67376095,Allison Buchanan,1
San Martín,Huallaga ,Saposoa,47915679,Scott Turner,1
San Martín,Huallaga ,Saposoa,56108827,Charles Clark,1
San Martín,Huallaga ,Saposoa,43506943,Scott Turner,0
San Martín,Huallaga ,Saposoa,31321175,Charles Clark,1
San Martín,Huallaga ,Saposoa,46466970,Joseph Clark,0
San Martín,Huallaga ,Saposoa,49210347,Charles Clark,1
San Martín,Huallaga ,Saposoa,44205172,Allison Buchanan,0
San Martín,Huallaga ,Saposoa,68726370,Nicholas Hernandez,0
San Martín,Huallaga ,Saposoa,57989519,Joseph Clark,1
San Martín,Huallaga ,Saposoa,13925642,Charles Clark,1
San Martín,Huallaga ,Saposoa,60688253,Charles Clark,1
San Martín,Huallaga ,Saposoa,89679055,Everett Lester,0
San Martín,Huallaga ,Saposoa,85628824,Scott Turner,0
San Martín,Huallaga ,Saposoa,87686003,Scott Turner,1
San Martín,Huallaga ,Saposoa,36543867,Joseph Clark,1
San Martín,Huallaga ,Saposoa,56004407,Nicholas Hernandez,1
San Martín,Huallaga ,Saposoa,15616288,Allison Buchanan,0
San Martín,Huallaga ,Saposoa,46133863,Susan Mcnatt,1
