region,provincia,ciudad,dni,candidato,esvalido
San Martín,Picota ,Picota,69044681,Susan Mcnatt,0
San Martín,Picota ,Picota,46812933,Everett Lester,1
San Martín,Picota ,Picota,77814352,Joseph Clark,1
San Martín,Picota ,Picota,62703140,Everett Lester,0
San Martín,Picota ,Picota,43326959,Nicholas Hernandez,1
San Martín,Picota ,Picota,21814673,Joseph Clark,1
San Martín,Picota ,Picota,46808141,Susan Mcnatt,1
San Martín,Picota ,Picota,54060075,Susan Mcnatt,1
San Martín,Picota ,Picota,89194187,Joseph Clark,0
San Martín,Picota ,Picota,80179492,Joseph Clark,0
San Martín,Picota ,Picota,12600799,Scott Turner,0
San Martín,Picota ,Picota,25977729,Allison Buchanan,0
San Martín,Picota ,Picota,23940962,Joseph Clark,0
San Martín,Picota ,Picota,17358613,Nicholas Hernandez,1
San Martín,Picota ,Picota,17982106,Scott Turner,0
San Martín,Picota ,Picota,83257313,Susan Mcnatt,0
San Martín,Picota ,Picota,40828092,Charles Clark,0
San Martín,Picota ,Picota,44765076,Joseph Clark,1
San Martín,Picota ,Picota,19181206,Charles Clark,1
San Martín,Picota ,Picota,10319781,Scott Turner,1
San Martín,Picota ,Picota,41431582,Scott Turner,1
San Martín,Picota ,Picota,27976959,Everett Lester,1
San Martín,Picota ,Picota,72004773,Susan Mcnatt,1
San Martín,Picota ,Picota,85605118,Susan Mcnatt,1
San Martín,Picota ,Picota,61791213,Joseph Clark,1
San Martín,Picota ,Picota,13250101,Scott Turner,1
San Martín,Picota ,Picota,81846974,Charles Clark,1
San Martín,Picota ,Picota,30521171,Nicholas Hernandez,0
San Martín,Picota ,Picota,80872620,Joseph Clark,0
San Martín,Picota ,Picota,37843736,Scott Turner,1
San Martín,Picota ,Picota,79675874,Charles Clark,1
San Martín,Picota ,Picota,63070212,Allison Buchanan,0
San Martín,Picota ,Picota,54970656,Charles Clark,0
San Martín,Picota ,Picota,89826499,Nicholas Hernandez,0
San Martín,Picota ,Picota,45042175,Allison Buchanan,0
San Martín,Picota ,Picota,13252460,Allison Buchanan,1
San Martín,Picota ,Picota,88841636,Allison Buchanan,1
San Martín,Picota ,Picota,83873456,Everett Lester,1
San Martín,Picota ,Picota,55074581,Nicholas Hernandez,0
San Martín,Picota ,Picota,70001536,Joseph Clark,0
San Martín,Picota ,Picota,46262290,Scott Turner,0
San Martín,Picota ,Picota,26773051,Susan Mcnatt,1
San Martín,Picota ,Picota,88835913,Allison Buchanan,0
San Martín,Picota ,Picota,69592524,Nicholas Hernandez,0
San Martín,Picota ,Picota,74715255,Everett Lester,0
San Martín,Picota ,Picota,64304989,Allison Buchanan,1
San Martín,Picota ,Picota,80581933,Charles Clark,1
San Martín,Picota ,Picota,50887126,Joseph Clark,0
San Martín,Picota ,Picota,50533883,Scott Turner,1
San Martín,Picota ,Picota,39128427,Susan Mcnatt,0
San Martín,Picota ,Picota,74592674,Charles Clark,0
San Martín,Picota ,Picota,71753467,Allison Buchanan,0
San Martín,Picota ,Picota,43752727,Joseph Clark,0
San Martín,Picota ,Picota,68395323,Allison Buchanan,0
San Martín,Picota ,Picota,62453638,Allison Buchanan,1
San Martín,Picota ,Picota,72718794,Nicholas Hernandez,1
San Martín,Picota ,Picota,30987874,Joseph Clark,0
San Martín,Picota ,Picota,46127928,Charles Clark,1
San Martín,Picota ,Picota,68927312,Susan Mcnatt,1
San Martín,Picota ,Picota,67383565,Joseph Clark,1
San Martín,Picota ,Picota,58917875,Charles Clark,0
San Martín,Picota ,Picota,86092267,Nicholas Hernandez,1
San Martín,Picota ,Picota,18490539,Everett Lester,0
San Martín,Picota ,Picota,88662199,Charles Clark,0
San Martín,Picota ,Picota,62936269,Joseph Clark,0
San Martín,Picota ,Picota,10916232,Charles Clark,0
San Martín,Picota ,Picota,46544678,Susan Mcnatt,0
San Martín,Picota ,Picota,33749094,Allison Buchanan,1
San Martín,Picota ,Picota,71057436,Allison Buchanan,0
San Martín,Picota ,Picota,84308610,Everett Lester,1
San Martín,Picota ,Picota,63465954,Joseph Clark,0
San Martín,Picota ,Picota,47121213,Nicholas Hernandez,1
San Martín,Picota ,Picota,42747783,Nicholas Hernandez,0
San Martín,Picota ,Picota,48893090,Susan Mcnatt,0
San Martín,Picota ,Picota,13089753,Nicholas Hernandez,0
San Martín,Picota ,Picota,65194232,Joseph Clark,0
San Martín,Picota ,Picota,62198084,Susan Mcnatt,0
San Martín,Picota ,Picota,33527951,Charles Clark,0
San Martín,Picota ,Picota,88906495,Nicholas Hernandez,1
San Martín,Picota ,Picota,62693086,Joseph Clark,0
San Martín,Picota ,Picota,15857858,Joseph Clark,0
San Martín,Picota ,Picota,73981046,Susan Mcnatt,0
San Martín,Picota ,Picota,82666943,Allison Buchanan,0
San Martín,Picota ,Picota,66280768,Joseph Clark,1
San Martín,Picota ,Picota,80553545,Everett Lester,0
San Martín,Picota ,Picota,51365029,Everett Lester,1
San Martín,Picota ,Picota,14933998,Scott Turner,0
San Martín,Picota ,Picota,12886139,Allison Buchanan,1
San Martín,Picota ,Picota,27586224,Charles Clark,0
San Martín,Picota ,Picota,15145511,Joseph Clark,0
San Martín,Picota ,Picota,29244427,Everett Lester,0
San Martín,Picota ,Picota,67190047,Nicholas Hernandez,1
San Martín,Picota ,Picota,31803168,Joseph Clark,1
San Martín,Picota ,Picota,59794636,Allison Buchanan,0
San Martín,Picota ,Picota,88204489,Susan Mcnatt,0
San Martín,Picota ,Picota,59013602,Joseph Clark,0
San Martín,Picota ,Picota,35342573,Charles Clark,0
San Martín,Picota ,Picota,14549990,Everett Lester,0
San Martín,Picota ,Picota,69953481,Charles Clark,1
San Martín,Picota ,Picota,85605106,Joseph Clark,1
San Martín,Picota ,Picota,35551224,Allison Buchanan,1
San Martín,Picota ,Picota,32198131,Nicholas Hernandez,1
San Martín,Picota ,Picota,55989331,Nicholas Hernandez,1
San Martín,Picota ,Picota,17806518,Nicholas Hernandez,0
San Martín,Picota ,Picota,34125459,Charles Clark,1
San Martín,Picota ,Picota,19837809,Nicholas Hernandez,0
San Martín,Picota ,Picota,75499150,Joseph Clark,1
San Martín,Picota ,Picota,77906765,Charles Clark,0
San Martín,Picota ,Picota,40545443,Susan Mcnatt,1
San Martín,Picota ,Picota,89262514,Allison Buchanan,1
San Martín,Picota ,Picota,72597202,Susan Mcnatt,0
San Martín,Picota ,Picota,64429232,Susan Mcnatt,1
San Martín,Picota ,Picota,55365763,Susan Mcnatt,0
San Martín,Picota ,Picota,47776086,Nicholas Hernandez,1
San Martín,Picota ,Picota,76308708,Susan Mcnatt,0
San Martín,Picota ,Picota,32096226,Susan Mcnatt,0
San Martín,Picota ,Picota,34520556,Nicholas Hernandez,1
San Martín,Picota ,Picota,56205880,Nicholas Hernandez,1
San Martín,Picota ,Picota,77913281,Scott Turner,0
San Martín,Picota ,Picota,19869440,Charles Clark,1
San Martín,Picota ,Picota,86491401,Scott Turner,1
San Martín,Picota ,Picota,69023198,Everett Lester,0
San Martín,Picota ,Picota,46467398,Susan Mcnatt,1
San Martín,Picota ,Picota,33567456,Charles Clark,1
San Martín,Picota ,Picota,33226815,Scott Turner,1
San Martín,Picota ,Picota,27501461,Susan Mcnatt,0
San Martín,Picota ,Picota,21306747,Charles Clark,0
San Martín,Picota ,Picota,22652700,Allison Buchanan,1
San Martín,Picota ,Picota,16520275,Charles Clark,0
San Martín,Picota ,Picota,57708029,Scott Turner,1
