region,provincia,ciudad,dni,candidato,esvalido
San Martín,El Dorado ,San José de Sisa,21288447,Allison Buchanan,1
San Martín,El Dorado ,San José de Sisa,67552523,Allison Buchanan,1
San Martín,El Dorado ,San José de Sisa,77428787,Allison Buchanan,1
San Martín,El Dorado ,San José de Sisa,73959164,Susan Mcnatt,1
San Martín,El Dorado ,San José de Sisa,74103071,Nicholas Hernandez,0
San Martín,El Dorado ,San José de Sisa,41610907,Susan Mcnatt,1
San Martín,El Dorado ,San José de Sisa,66209150,Susan Mcnatt,1
San Martín,El Dorado ,San José de Sisa,16924715,Scott Turner,0
San Martín,El Dorado ,San José de Sisa,10253426,Everett Lester,1
San Martín,El Dorado ,San José de Sisa,70733654,Susan Mcnatt,1
San Martín,El Dorado ,San José de Sisa,50908635,Allison Buchanan,1
San Martín,El Dorado ,San José de Sisa,77850200,Susan Mcnatt,0
San Martín,El Dorado ,San José de Sisa,28789743,Allison Buchanan,1
San Martín,El Dorado ,San José de Sisa,55159680,Susan Mcnatt,1
San Martín,El Dorado ,San José de Sisa,88247094,Everett Lester,0
San Martín,El Dorado ,San José de Sisa,63745832,Susan Mcnatt,0
San Martín,El Dorado ,San José de Sisa,26098246,Charles Clark,1
San Martín,El Dorado ,San José de Sisa,51096622,Scott Turner,1
San Martín,El Dorado ,San José de Sisa,11043631,Susan Mcnatt,1
San Martín,El Dorado ,San José de Sisa,15816946,Nicholas Hernandez,0
San Martín,El Dorado ,San José de Sisa,18798714,Charles Clark,1
San Martín,El Dorado ,San José de Sisa,28794110,Scott Turner,0
San Martín,El Dorado ,San José de Sisa,77259193,Scott Turner,1
San Martín,El Dorado ,San José de Sisa,66240970,Susan Mcnatt,0
San Martín,El Dorado ,San José de Sisa,68207427,Nicholas Hernandez,1
San Martín,El Dorado ,San José de Sisa,54585549,Scott Turner,0
San Martín,El Dorado ,San José de Sisa,40153813,Charles Clark,1
San Martín,El Dorado ,San José de Sisa,12614597,Susan Mcnatt,1
San Martín,El Dorado ,San José de Sisa,25611032,Susan Mcnatt,1
San Martín,El Dorado ,San José de Sisa,78514650,Charles Clark,0
San Martín,El Dorado ,San José de Sisa,77220300,Allison Buchanan,0
San Martín,El Dorado ,San José de Sisa,31829358,Scott Turner,0
San Martín,El Dorado ,San José de Sisa,31164760,Scott Turner,0
San Martín,El Dorado ,San José de Sisa,71466020,Scott Turner,1
San Martín,El Dorado ,San José de Sisa,25699304,Allison Buchanan,0
San Martín,El Dorado ,San José de Sisa,10191213,Nicholas Hernandez,1
San Martín,El Dorado ,San José de Sisa,36464844,Everett Lester,0
San Martín,El Dorado ,San José de Sisa,51750321,Joseph Clark,1
San Martín,El Dorado ,San José de Sisa,26313778,Joseph Clark,0
San Martín,El Dorado ,San José de Sisa,58347167,Charles Clark,1
San Martín,El Dorado ,San José de Sisa,70341102,Nicholas Hernandez,1
San Martín,El Dorado ,San José de Sisa,86394900,Nicholas Hernandez,1
San Martín,El Dorado ,San José de Sisa,81909314,Charles Clark,0
San Martín,El Dorado ,San José de Sisa,23220131,Susan Mcnatt,0
San Martín,El Dorado ,San José de Sisa,44078857,Susan Mcnatt,1
San Martín,El Dorado ,San José de Sisa,81822013,Scott Turner,0
San Martín,El Dorado ,San José de Sisa,67304667,Nicholas Hernandez,1
San Martín,El Dorado ,San José de Sisa,13341535,Susan Mcnatt,1
San Martín,El Dorado ,San José de Sisa,71871874,Charles Clark,0
San Martín,El Dorado ,San José de Sisa,19697971,Allison Buchanan,1
San Martín,El Dorado ,San José de Sisa,34135816,Nicholas Hernandez,1
San Martín,El Dorado ,San José de Sisa,52523227,Everett Lester,1
San Martín,El Dorado ,San José de Sisa,18433082,Charles Clark,1
San Martín,El Dorado ,San José de Sisa,29669023,Susan Mcnatt,0
San Martín,El Dorado ,San José de Sisa,68547624,Everett Lester,0
San Martín,El Dorado ,San José de Sisa,30328861,Scott Turner,1
San Martín,El Dorado ,San José de Sisa,41016147,Nicholas Hernandez,0
San Martín,El Dorado ,San José de Sisa,82958949,Charles Clark,0
San Martín,El Dorado ,San José de Sisa,48770829,Nicholas Hernandez,1
San Martín,El Dorado ,San José de Sisa,88833885,Joseph Clark,0
San Martín,El Dorado ,San José de Sisa,15211375,Nicholas Hernandez,0
San Martín,El Dorado ,San José de Sisa,14427225,Susan Mcnatt,1
San Martín,El Dorado ,San José de Sisa,67460830,Everett Lester,1
San Martín,El Dorado ,San José de Sisa,65997119,Scott Turner,1
San Martín,El Dorado ,San José de Sisa,12762381,Nicholas Hernandez,1
San Martín,El Dorado ,San José de Sisa,70273239,Allison Buchanan,1
San Martín,El Dorado ,San José de Sisa,17575813,Joseph Clark,0
San Martín,El Dorado ,San José de Sisa,28725456,Charles Clark,0
San Martín,El Dorado ,San José de Sisa,27086767,Scott Turner,0
San Martín,El Dorado ,San José de Sisa,69160879,Allison Buchanan,1
San Martín,El Dorado ,San José de Sisa,34939251,Everett Lester,1
San Martín,El Dorado ,San José de Sisa,17352700,Allison Buchanan,1
San Martín,El Dorado ,San José de Sisa,45344582,Scott Turner,1
San Martín,El Dorado ,San José de Sisa,66461024,Charles Clark,0
San Martín,El Dorado ,San José de Sisa,40929679,Charles Clark,1
San Martín,El Dorado ,San José de Sisa,77544579,Allison Buchanan,1
San Martín,El Dorado ,San José de Sisa,46550062,Everett Lester,1
San Martín,El Dorado ,San José de Sisa,57685929,Nicholas Hernandez,0
San Martín,El Dorado ,San José de Sisa,11263170,Everett Lester,1
San Martín,El Dorado ,San José de Sisa,70542727,Scott Turner,1
San Martín,El Dorado ,San José de Sisa,81983601,Scott Turner,0
San Martín,El Dorado ,San José de Sisa,35162628,Everett Lester,0
San Martín,El Dorado ,San José de Sisa,85258001,Allison Buchanan,0
San Martín,El Dorado ,San José de Sisa,12694205,Charles Clark,1
San Martín,El Dorado ,San José de Sisa,50392521,Everett Lester,1
San Martín,El Dorado ,San José de Sisa,80284168,Susan Mcnatt,0
San Martín,El Dorado ,San José de Sisa,27249064,Susan Mcnatt,0
San Martín,El Dorado ,San José de Sisa,76597134,Nicholas Hernandez,0
San Martín,El Dorado ,San José de Sisa,29958548,Scott Turner,1
San Martín,El Dorado ,San José de Sisa,88455520,Scott Turner,1
San Martín,El Dorado ,San José de Sisa,79201697,Susan Mcnatt,1
San Martín,El Dorado ,San José de Sisa,35091381,Joseph Clark,0
San Martín,El Dorado ,San José de Sisa,19529689,Joseph Clark,0
San Martín,El Dorado ,San José de Sisa,40324624,Scott Turner,1
San Martín,El Dorado ,San José de Sisa,78959760,Nicholas Hernandez,1
San Martín,El Dorado ,San José de Sisa,18975481,Scott Turner,0
San Martín,El Dorado ,San José de Sisa,70041604,Allison Buchanan,1
San Martín,El Dorado ,San José de Sisa,87096798,Allison Buchanan,0
San Martín,El Dorado ,San José de Sisa,24157918,Susan Mcnatt,0
San Martín,El Dorado ,San José de Sisa,38595223,Scott Turner,1
San Martín,El Dorado ,San José de Sisa,26829776,Allison Buchanan,0
San Martín,El Dorado ,San José de Sisa,74571377,Everett Lester,1
San Martín,El Dorado ,San José de Sisa,18725210,Susan Mcnatt,1
San Martín,El Dorado ,San José de Sisa,63820797,Joseph Clark,1
San Martín,El Dorado ,San José de Sisa,64795551,Nicholas Hernandez,1
San Martín,El Dorado ,San José de Sisa,35647101,Joseph Clark,0
San Martín,El Dorado ,San José de Sisa,76438993,Joseph Clark,1
San Martín,El Dorado ,San José de Sisa,40671993,Scott Turner,0
San Martín,El Dorado ,San José de Sisa,63765904,Scott Turner,1
San Martín,El Dorado ,San José de Sisa,31268373,Everett Lester,0
San Martín,El Dorado ,San José de Sisa,42563442,Charles Clark,0
San Martín,El Dorado ,San José de Sisa,80964692,Scott Turner,1
San Martín,El Dorado ,San José de Sisa,71341871,Susan Mcnatt,0
San Martín,El Dorado ,San José de Sisa,14164611,Charles Clark,0
San Martín,El Dorado ,San José de Sisa,38488725,Nicholas Hernandez,0
San Martín,El Dorado ,San José de Sisa,58088206,Susan Mcnatt,0
San Martín,El Dorado ,San José de Sisa,32757497,Nicholas Hernandez,1
San Martín,El Dorado ,San José de Sisa,71389942,Everett Lester,1
San Martín,El Dorado ,San José de Sisa,63477676,Susan Mcnatt,0
San Martín,El Dorado ,San José de Sisa,25992960,Allison Buchanan,1
San Martín,El Dorado ,San José de Sisa,16416155,Susan Mcnatt,1
San Martín,El Dorado ,San José de Sisa,85098842,Scott Turner,1
San Martín,El Dorado ,San José de Sisa,53893470,Joseph Clark,1
San Martín,El Dorado ,San José de Sisa,59821455,Susan Mcnatt,0
San Martín,El Dorado ,San José de Sisa,55860834,Joseph Clark,0
San Martín,El Dorado ,San José de Sisa,87823610,Nicholas Hernandez,1
San Martín,El Dorado ,San José de Sisa,41714453,Susan Mcnatt,1
San Martín,El Dorado ,San José de Sisa,86244481,Allison Buchanan,1
San Martín,El Dorado ,San José de Sisa,31913219,Everett Lester,0
San Martín,El Dorado ,San José de Sisa,23738725,Nicholas Hernandez,0
San Martín,El Dorado ,San José de Sisa,47082568,Charles Clark,0
San Martín,El Dorado ,San José de Sisa,27037056,Allison Buchanan,0
San Martín,El Dorado ,San José de Sisa,48557155,Allison Buchanan,1
San Martín,El Dorado ,San José de Sisa,36905220,Charles Clark,1
San Martín,El Dorado ,San José de Sisa,38942325,Scott Turner,0
San Martín,El Dorado ,San José de Sisa,20295176,Charles Clark,1
San Martín,El Dorado ,San José de Sisa,38487850,Charles Clark,0
San Martín,El Dorado ,San José de Sisa,76196584,Susan Mcnatt,0
San Martín,El Dorado ,San José de Sisa,40436280,Scott Turner,1
San Martín,El Dorado ,San José de Sisa,61097114,Allison Buchanan,1
San Martín,El Dorado ,San José de Sisa,17385191,Allison Buchanan,1
San Martín,El Dorado ,San José de Sisa,68308472,Everett Lester,0
San Martín,El Dorado ,San José de Sisa,43594742,Susan Mcnatt,0
San Martín,El Dorado ,San José de Sisa,41072156,Allison Buchanan,0
San Martín,El Dorado ,San José de Sisa,72775982,Nicholas Hernandez,1
San Martín,El Dorado ,San José de Sisa,73867550,Nicholas Hernandez,0
San Martín,El Dorado ,San José de Sisa,77298588,Everett Lester,1
San Martín,El Dorado ,San José de Sisa,13802570,Allison Buchanan,1
San Martín,El Dorado ,San José de Sisa,39041078,Nicholas Hernandez,1
San Martín,El Dorado ,San José de Sisa,34335205,Allison Buchanan,1
San Martín,El Dorado ,San José de Sisa,34009856,Susan Mcnatt,0
San Martín,El Dorado ,San José de Sisa,50895006,Susan Mcnatt,0
San Martín,El Dorado ,San José de Sisa,49583358,Susan Mcnatt,1
San Martín,El Dorado ,San José de Sisa,71659707,Scott Turner,1
San Martín,El Dorado ,San José de Sisa,25551081,Nicholas Hernandez,1
San Martín,El Dorado ,San José de Sisa,84237190,Susan Mcnatt,1
San Martín,El Dorado ,San José de Sisa,41442485,Scott Turner,0
San Martín,El Dorado ,San José de Sisa,69689548,Scott Turner,0
San Martín,El Dorado ,San José de Sisa,60796511,Nicholas Hernandez,1
San Martín,El Dorado ,San José de Sisa,21232620,Joseph Clark,0
San Martín,El Dorado ,San José de Sisa,69527594,Joseph Clark,0
San Martín,El Dorado ,San José de Sisa,14059496,Joseph Clark,1
San Martín,El Dorado ,San José de Sisa,18633746,Charles Clark,1
San Martín,El Dorado ,San José de Sisa,86782959,Scott Turner,1
San Martín,El Dorado ,San José de Sisa,78762092,Charles Clark,0
San Martín,El Dorado ,San José de Sisa,52987446,Nicholas Hernandez,1
San Martín,El Dorado ,San José de Sisa,74385442,Charles Clark,0
San Martín,El Dorado ,San José de Sisa,70720286,Joseph Clark,1
San Martín,El Dorado ,San José de Sisa,28036644,Charles Clark,0
San Martín,El Dorado ,San José de Sisa,33743571,Allison Buchanan,0
San Martín,El Dorado ,San José de Sisa,11920437,Charles Clark,1
San Martín,El Dorado ,San José de Sisa,33117613,Charles Clark,1
San Martín,El Dorado ,San José de Sisa,59237398,Nicholas Hernandez,1
San Martín,El Dorado ,San José de Sisa,32249248,Everett Lester,0
San Martín,El Dorado ,San José de Sisa,15754037,Charles Clark,0
San Martín,El Dorado ,San José de Sisa,80573596,Charles Clark,0
