region,provincia,ciudad,dni,candidato,esvalido
San Martín,Moyobamba ,Moyobamba,59603604,Nicholas Hernandez,1
San Martín,Moyobamba ,Moyobamba,66333514,Scott Turner,0
San Martín,Moyobamba ,Moyobamba,78769491,Everett Lester,1
San Martín,Moyobamba ,Moyobamba,46319142,Allison Buchanan,0
San Martín,Moyobamba ,Moyobamba,54883131,Charles Clark,1
San Martín,Moyobamba ,Moyobamba,49679508,Allison Buchanan,0
San Martín,Moyobamba ,Moyobamba,67333959,Allison Buchanan,1
San Martín,Moyobamba ,Moyobamba,63196130,Joseph Clark,1
San Martín,Moyobamba ,Moyobamba,35029373,Charles Clark,0
San Martín,Moyobamba ,Moyobamba,42824959,Charles Clark,0
San Martín,Moyobamba ,Moyobamba,49297183,Nicholas Hernandez,0
San Martín,Moyobamba ,Moyobamba,64096860,Susan Mcnatt,0
San Martín,Moyobamba ,Moyobamba,20690412,Nicholas Hernandez,1
San Martín,Moyobamba ,Moyobamba,61860307,Allison Buchanan,0
San Martín,Moyobamba ,Moyobamba,70556334,Nicholas Hernandez,0
San Martín,Moyobamba ,Moyobamba,76624536,Joseph Clark,0
San Martín,Moyobamba ,Moyobamba,79027440,Charles Clark,1
San Martín,Moyobamba ,Moyobamba,51991429,Everett Lester,1
San Martín,Moyobamba ,Moyobamba,86866317,Everett Lester,0
San Martín,Moyobamba ,Moyobamba,36734117,Joseph Clark,1
San Martín,Moyobamba ,Moyobamba,60421431,Allison Buchanan,0
San Martín,Moyobamba ,Moyobamba,62082930,Susan Mcnatt,0
San Martín,Moyobamba ,Moyobamba,37635270,Charles Clark,0
San Martín,Moyobamba ,Moyobamba,46772051,Everett Lester,1
San Martín,Moyobamba ,Moyobamba,78597192,Allison Buchanan,1
San Martín,Moyobamba ,Moyobamba,43162908,Susan Mcnatt,0
San Martín,Moyobamba ,Moyobamba,40156174,Nicholas Hernandez,1
San Martín,Moyobamba ,Moyobamba,13852651,Everett Lester,1
San Martín,Moyobamba ,Moyobamba,76923338,Charles Clark,1
San Martín,Moyobamba ,Moyobamba,32537381,Susan Mcnatt,0
San Martín,Moyobamba ,Moyobamba,86683386,Allison Buchanan,1
San Martín,Moyobamba ,Moyobamba,71760043,Susan Mcnatt,0
San Martín,Moyobamba ,Moyobamba,77485169,Nicholas Hernandez,0
San Martín,Moyobamba ,Moyobamba,78034647,Everett Lester,0
San Martín,Moyobamba ,Moyobamba,20198492,Susan Mcnatt,0
San Martín,Moyobamba ,Moyobamba,69775043,Charles Clark,1
San Martín,Moyobamba ,Moyobamba,10862172,Everett Lester,0
San Martín,Moyobamba ,Moyobamba,77167581,Scott Turner,0
San Martín,Moyobamba ,Moyobamba,45555839,Susan Mcnatt,1
San Martín,Moyobamba ,Moyobamba,33066661,Everett Lester,1
San Martín,Moyobamba ,Moyobamba,43694934,Scott Turner,1
San Martín,Moyobamba ,Moyobamba,88601425,Allison Buchanan,1
San Martín,Moyobamba ,Moyobamba,83162402,Everett Lester,0
San Martín,Moyobamba ,Moyobamba,47657257,Everett Lester,0
San Martín,Moyobamba ,Moyobamba,78618683,Allison Buchanan,0
San Martín,Moyobamba ,Moyobamba,17150760,Joseph Clark,1
San Martín,Moyobamba ,Moyobamba,68737662,Allison Buchanan,1
San Martín,Moyobamba ,Moyobamba,80323950,Nicholas Hernandez,1
San Martín,Moyobamba ,Moyobamba,38177334,Everett Lester,1
San Martín,Moyobamba ,Moyobamba,14681747,Scott Turner,1
San Martín,Moyobamba ,Moyobamba,16598415,Everett Lester,0
San Martín,Moyobamba ,Moyobamba,63832165,Scott Turner,1
San Martín,Moyobamba ,Moyobamba,41298771,Susan Mcnatt,1
San Martín,Moyobamba ,Moyobamba,67471749,Everett Lester,1
San Martín,Moyobamba ,Moyobamba,20628778,Charles Clark,0
San Martín,Moyobamba ,Moyobamba,60667781,Charles Clark,1
San Martín,Moyobamba ,Moyobamba,82389963,Charles Clark,1
San Martín,Moyobamba ,Moyobamba,32286612,Susan Mcnatt,1
San Martín,Moyobamba ,Moyobamba,88201010,Allison Buchanan,0
San Martín,Moyobamba ,Moyobamba,85323397,Allison Buchanan,1
San Martín,Moyobamba ,Moyobamba,32908655,Susan Mcnatt,0
San Martín,Moyobamba ,Moyobamba,37588159,Allison Buchanan,0
San Martín,Moyobamba ,Moyobamba,77493795,Allison Buchanan,0
San Martín,Moyobamba ,Moyobamba,50933245,Charles Clark,1
San Martín,Moyobamba ,Moyobamba,72791478,Charles Clark,1
San Martín,Moyobamba ,Moyobamba,82100539,Susan Mcnatt,0
San Martín,Moyobamba ,Moyobamba,84056569,Nicholas Hernandez,0
San Martín,Moyobamba ,Moyobamba,35776717,Joseph Clark,0
San Martín,Moyobamba ,Moyobamba,85904985,Everett Lester,0
San Martín,Moyobamba ,Moyobamba,77634322,Allison Buchanan,0
San Martín,Moyobamba ,Moyobamba,32490870,Joseph Clark,1
San Martín,Moyobamba ,Moyobamba,63840527,Susan Mcnatt,1
San Martín,Moyobamba ,Moyobamba,50900046,Nicholas Hernandez,0
San Martín,Moyobamba ,Moyobamba,43296709,Allison Buchanan,1
San Martín,Moyobamba ,Moyobamba,46137191,Scott Turner,1
San Martín,Moyobamba ,Moyobamba,68122392,Charles Clark,1
San Martín,Moyobamba ,Moyobamba,63956362,Charles Clark,0
San Martín,Moyobamba ,Moyobamba,79151189,Joseph Clark,1
San Martín,Moyobamba ,Moyobamba,78623654,Charles Clark,1
San Martín,Moyobamba ,Moyobamba,10235641,Allison Buchanan,1
San Martín,Moyobamba ,Moyobamba,75332443,Allison Buchanan,1
San Martín,Moyobamba ,Moyobamba,58055453,Nicholas Hernandez,1
San Martín,Moyobamba ,Moyobamba,46751183,Everett Lester,1
San Martín,Moyobamba ,Moyobamba,18329747,Scott Turner,1
San Martín,Moyobamba ,Moyobamba,72768058,Joseph Clark,1
San Martín,Moyobamba ,Moyobamba,35475104,Susan Mcnatt,1
San Martín,Moyobamba ,Moyobamba,13969885,Susan Mcnatt,0
San Martín,Moyobamba ,Moyobamba,56350661,Allison Buchanan,0
San Martín,Moyobamba ,Moyobamba,20220843,Allison Buchanan,1
San Martín,Moyobamba ,Moyobamba,32637327,Charles Clark,1
San Martín,Moyobamba ,Moyobamba,25262754,Charles Clark,1
San Martín,Moyobamba ,Moyobamba,84620803,Susan Mcnatt,0
San Martín,Moyobamba ,Moyobamba,74995637,Allison Buchanan,0
San Martín,Moyobamba ,Moyobamba,37890960,Allison Buchanan,0
San Martín,Moyobamba ,Moyobamba,61580554,Everett Lester,0
San Martín,Moyobamba ,Moyobamba,64825283,Charles Clark,0
San Martín,Moyobamba ,Moyobamba,88397181,Joseph Clark,1
San Martín,Moyobamba ,Moyobamba,55843228,Scott Turner,1
San Martín,Moyobamba ,Moyobamba,26471426,Susan Mcnatt,1
San Martín,Moyobamba ,Moyobamba,50183222,Charles Clark,1
San Martín,Moyobamba ,Moyobamba,64883659,Susan Mcnatt,0
San Martín,Moyobamba ,Moyobamba,16921254,Susan Mcnatt,0
San Martín,Moyobamba ,Moyobamba,81931083,Charles Clark,1
San Martín,Moyobamba ,Moyobamba,62481393,Joseph Clark,1
San Martín,Moyobamba ,Moyobamba,47366564,Scott Turner,1
San Martín,Moyobamba ,Moyobamba,17744978,Scott Turner,0
San Martín,Moyobamba ,Moyobamba,15971026,Nicholas Hernandez,1
San Martín,Moyobamba ,Moyobamba,31023742,Joseph Clark,0
San Martín,Moyobamba ,Moyobamba,11604746,Charles Clark,1
San Martín,Moyobamba ,Moyobamba,34127890,Charles Clark,1
San Martín,Moyobamba ,Moyobamba,10047230,Allison Buchanan,0
San Martín,Moyobamba ,Moyobamba,81072749,Charles Clark,1
San Martín,Moyobamba ,Moyobamba,14775818,Allison Buchanan,1
San Martín,Moyobamba ,Moyobamba,13331156,Charles Clark,0
San Martín,Moyobamba ,Moyobamba,36106832,Allison Buchanan,0
San Martín,Moyobamba ,Moyobamba,82786373,Everett Lester,1
San Martín,Moyobamba ,Moyobamba,79735649,Susan Mcnatt,1
San Martín,Moyobamba ,Moyobamba,19968958,Everett Lester,1
San Martín,Moyobamba ,Moyobamba,43410300,Susan Mcnatt,1
San Martín,Moyobamba ,Moyobamba,81104066,Susan Mcnatt,0
San Martín,Moyobamba ,Moyobamba,77557585,Susan Mcnatt,0
San Martín,Moyobamba ,Moyobamba,47055415,Joseph Clark,0
San Martín,Moyobamba ,Moyobamba,25449184,Allison Buchanan,1
San Martín,Moyobamba ,Moyobamba,30182315,Scott Turner,0
San Martín,Moyobamba ,Moyobamba,25527534,Nicholas Hernandez,1
San Martín,Moyobamba ,Moyobamba,60637689,Nicholas Hernandez,0
San Martín,Moyobamba ,Moyobamba,20236909,Charles Clark,1
San Martín,Moyobamba ,Moyobamba,58619932,Susan Mcnatt,1
San Martín,Moyobamba ,Moyobamba,86729422,Susan Mcnatt,0
San Martín,Moyobamba ,Moyobamba,84086202,Charles Clark,1
San Martín,Moyobamba ,Moyobamba,71279505,Allison Buchanan,1
San Martín,Moyobamba ,Moyobamba,22448029,Allison Buchanan,0
San Martín,Moyobamba ,Moyobamba,87901418,Charles Clark,0
San Martín,Moyobamba ,Moyobamba,17798023,Charles Clark,0
San Martín,Moyobamba ,Moyobamba,89301861,Charles Clark,1
San Martín,Moyobamba ,Moyobamba,77081824,Charles Clark,0
San Martín,Moyobamba ,Moyobamba,54962501,Scott Turner,0
San Martín,Moyobamba ,Moyobamba,21473963,Joseph Clark,1
San Martín,Moyobamba ,Moyobamba,74334986,Joseph Clark,1
San Martín,Moyobamba ,Moyobamba,50210093,Susan Mcnatt,1
San Martín,Moyobamba ,Moyobamba,59931639,Everett Lester,0
San Martín,Moyobamba ,Moyobamba,57349860,Nicholas Hernandez,1
San Martín,Moyobamba ,Moyobamba,58298590,Nicholas Hernandez,0
San Martín,Moyobamba ,Moyobamba,17470970,Joseph Clark,0
San Martín,Moyobamba ,Moyobamba,71522729,Susan Mcnatt,1
San Martín,Moyobamba ,Moyobamba,82105734,Scott Turner,1
San Martín,Moyobamba ,Moyobamba,24630821,Allison Buchanan,1
