region,provincia,ciudad,dni,candidato,esvalido
San Martín,Rioja ,Rioja,30739256,Allison Buchanan,0
San Martín,Rioja ,Rioja,67832502,Charles Clark,1
San Martín,Rioja ,Rioja,26278548,Nicholas Hernandez,1
San Martín,Rioja ,Rioja,43126997,Susan Mcnatt,1
San Martín,Rioja ,Rioja,21438204,Scott Turner,0
San Martín,Rioja ,Rioja,74574899,Allison Buchanan,1
San Martín,Rioja ,Rioja,31745087,Charles Clark,0
San Martín,Rioja ,Rioja,39662539,Joseph Clark,1
San Martín,Rioja ,Rioja,34592129,Joseph Clark,1
San Martín,Rioja ,Rioja,23976356,Scott Turner,1
San Martín,Rioja ,Rioja,29852072,Joseph Clark,0
San Martín,Rioja ,Rioja,84953118,Charles Clark,1
San Martín,Rioja ,Rioja,74678517,Joseph Clark,0
San Martín,Rioja ,Rioja,48180945,Scott Turner,1
San Martín,Rioja ,Rioja,85131976,Allison Buchanan,1
San Martín,Rioja ,Rioja,28154324,Nicholas Hernandez,0
San Martín,Rioja ,Rioja,75473567,Everett Lester,1
San Martín,Rioja ,Rioja,55731255,Everett Lester,0
San Martín,Rioja ,Rioja,51866461,Everett Lester,0
San Martín,Rioja ,Rioja,81200428,Charles Clark,1
San Martín,Rioja ,Rioja,14621849,Charles Clark,0
San Martín,Rioja ,Rioja,11456237,Allison Buchanan,1
San Martín,Rioja ,Rioja,10492208,Susan Mcnatt,1
San Martín,Rioja ,Rioja,62050422,Scott Turner,1
San Martín,Rioja ,Rioja,25567801,Scott Turner,1
San Martín,Rioja ,Rioja,75623270,Susan Mcnatt,0
San Martín,Rioja ,Rioja,56487288,Charles Clark,1
San Martín,Rioja ,Rioja,82279393,Everett Lester,0
San Martín,Rioja ,Rioja,34231011,Charles Clark,1
San Martín,Rioja ,Rioja,40609788,Nicholas Hernandez,1
San Martín,Rioja ,Rioja,75830478,Scott Turner,1
San Martín,Rioja ,Rioja,73039545,Charles Clark,0
San Martín,Rioja ,Rioja,57931967,Joseph Clark,0
San Martín,Rioja ,Rioja,68086878,Everett Lester,0
San Martín,Rioja ,Rioja,66643569,Allison Buchanan,0
San Martín,Rioja ,Rioja,59690720,Nicholas Hernandez,1
San Martín,Rioja ,Rioja,69712631,Charles Clark,0
San Martín,Rioja ,Rioja,22890791,Allison Buchanan,1
San Martín,Rioja ,Rioja,81525908,Allison Buchanan,1
San Martín,Rioja ,Rioja,35622321,Charles Clark,1
San Martín,Rioja ,Rioja,83989830,Joseph Clark,0
San Martín,Rioja ,Rioja,17658148,Susan Mcnatt,1
San Martín,Rioja ,Rioja,89600509,Nicholas Hernandez,0
San Martín,Rioja ,Rioja,70653538,Susan Mcnatt,0
San Martín,Rioja ,Rioja,14730321,Joseph Clark,1
San Martín,Rioja ,Rioja,68754095,Charles Clark,1
San Martín,Rioja ,Rioja,49913483,Everett Lester,0
San Martín,Rioja ,Rioja,77955940,Nicholas Hernandez,0
San Martín,Rioja ,Rioja,12341283,Scott Turner,0
San Martín,Rioja ,Rioja,23710807,Charles Clark,0
San Martín,Rioja ,Rioja,83195999,Allison Buchanan,0
San Martín,Rioja ,Rioja,88261810,Allison Buchanan,0
San Martín,Rioja ,Rioja,52977609,Everett Lester,1
San Martín,Rioja ,Rioja,48970378,Allison Buchanan,1
San Martín,Rioja ,Rioja,57879262,Everett Lester,1
San Martín,Rioja ,Rioja,20752333,Scott Turner,0
San Martín,Rioja ,Rioja,88717597,Nicholas Hernandez,0
San Martín,Rioja ,Rioja,87085993,Charles Clark,0
San Martín,Rioja ,Rioja,86178788,Scott Turner,0
San Martín,Rioja ,Rioja,71273558,Allison Buchanan,1
San Martín,Rioja ,Rioja,32219372,Susan Mcnatt,1
San Martín,Rioja ,Rioja,56488402,Charles Clark,1
San Martín,Rioja ,Rioja,37537718,Allison Buchanan,0
San Martín,Rioja ,Rioja,12227059,Joseph Clark,0
San Martín,Rioja ,Rioja,39006644,Allison Buchanan,1
San Martín,Rioja ,Rioja,34061159,Scott Turner,0
San Martín,Rioja ,Rioja,83384350,Scott Turner,1
San Martín,Rioja ,Rioja,87605403,Nicholas Hernandez,0
San Martín,Rioja ,Rioja,75665083,Joseph Clark,1
San Martín,Rioja ,Rioja,46603270,Nicholas Hernandez,0
San Martín,Rioja ,Rioja,40243650,Allison Buchanan,1
San Martín,Rioja ,Rioja,37961543,Susan Mcnatt,1
San Martín,Rioja ,Rioja,67509168,Nicholas Hernandez,1
San Martín,Rioja ,Rioja,22336348,Allison Buchanan,1
San Martín,Rioja ,Rioja,29151165,Everett Lester,0
San Martín,Rioja ,Rioja,27901453,Scott Turner,1
San Martín,Rioja ,Rioja,33625731,Nicholas Hernandez,1
San Martín,Rioja ,Rioja,87433911,Susan Mcnatt,0
San Martín,Rioja ,Rioja,21719388,Allison Buchanan,0
San Martín,Rioja ,Rioja,12156050,Susan Mcnatt,0
San Martín,Rioja ,Rioja,89537603,Susan Mcnatt,0
San Martín,Rioja ,Rioja,25520346,Joseph Clark,0
San Martín,Rioja ,Rioja,11365253,Susan Mcnatt,1
San Martín,Rioja ,Rioja,11720926,Everett Lester,0
San Martín,Rioja ,Rioja,24235773,Joseph Clark,1
San Martín,Rioja ,Rioja,81203717,Nicholas Hernandez,0
San Martín,Rioja ,Rioja,44159002,Joseph Clark,0
San Martín,Rioja ,Rioja,63861499,Scott Turner,0
San Martín,Rioja ,Rioja,53594794,Everett Lester,0
San Martín,Rioja ,Rioja,52373179,Charles Clark,1
San Martín,Rioja ,Rioja,36033179,Everett Lester,0
San Martín,Rioja ,Rioja,56146604,Everett Lester,1
San Martín,Rioja ,Rioja,53473121,Charles Clark,0
San Martín,Rioja ,Rioja,77466816,Allison Buchanan,0
San Martín,Rioja ,Rioja,72185870,Allison Buchanan,1
San Martín,Rioja ,Rioja,58980882,Nicholas Hernandez,0
San Martín,Rioja ,Rioja,78309941,Scott Turner,0
San Martín,Rioja ,Rioja,59990124,Charles Clark,0
San Martín,Rioja ,Rioja,66125597,Everett Lester,0
San Martín,Rioja ,Rioja,62209124,Scott Turner,1
