region,provincia,ciudad,dni,candidato,esvalido
La Libertad,Otuzco ,Otuzco,37540360,Susan Martinez,1
La Libertad,Otuzco ,Otuzco,25500460,Kathleen Stevens,0
La Libertad,Otuzco ,Otuzco,14461230,Christine Palmer,0
La Libertad,Otuzco ,Otuzco,84414313,Susan Martinez,0
La Libertad,Otuzco ,Otuzco,35351007,Michael Guerin,1
La Libertad,Otuzco ,Otuzco,87910388,Kathleen Stevens,1
La Libertad,Otuzco ,Otuzco,39333622,Susan Martinez,1
La Libertad,Otuzco ,Otuzco,32607343,Susan Martinez,1
La Libertad,Otuzco ,Otuzco,62291555,Susan Martinez,0
La Libertad,Otuzco ,Otuzco,52948498,Michael Guerin,1
La Libertad,Otuzco ,Otuzco,45618430,Kathleen Stevens,0
La Libertad,Otuzco ,Otuzco,20685398,Susan Martinez,1
La Libertad,Otuzco ,Otuzco,20266891,Michael Guerin,0
La Libertad,Otuzco ,Otuzco,73051176,Susan Martinez,1
La Libertad,Otuzco ,Otuzco,79679878,Susan Martinez,0
La Libertad,Otuzco ,Otuzco,83631628,Michael Guerin,0
La Libertad,Otuzco ,Otuzco,58046407,Susan Martinez,0
La Libertad,Otuzco ,Otuzco,15718213,Kathleen Stevens,1
La Libertad,Otuzco ,Otuzco,85876618,Susan Martinez,1
La Libertad,Otuzco ,Otuzco,22549105,Susan Martinez,1
La Libertad,Otuzco ,Otuzco,29496669,Michael Guerin,1
La Libertad,Otuzco ,Otuzco,32291242,Michael Guerin,1
La Libertad,Otuzco ,Otuzco,46032797,Susan Martinez,1
La Libertad,Otuzco ,Otuzco,18565812,Michael Guerin,0
La Libertad,Otuzco ,Otuzco,60550437,Kathleen Stevens,0
La Libertad,Otuzco ,Otuzco,10455338,Christine Palmer,1
La Libertad,Otuzco ,Otuzco,36891928,Susan Martinez,0
La Libertad,Otuzco ,Otuzco,83328232,Christine Palmer,1
La Libertad,Otuzco ,Otuzco,44009255,Susan Martinez,1
La Libertad,Otuzco ,Otuzco,50738572,Kathleen Stevens,0
La Libertad,Otuzco ,Otuzco,36782501,Kathleen Stevens,1
La Libertad,Otuzco ,Otuzco,68161188,Susan Martinez,0
La Libertad,Otuzco ,Otuzco,84058260,Susan Martinez,1
La Libertad,Otuzco ,Otuzco,72804722,Michael Guerin,1
La Libertad,Otuzco ,Otuzco,77473072,Susan Martinez,0
La Libertad,Otuzco ,Otuzco,40139525,Susan Martinez,1
La Libertad,Otuzco ,Otuzco,32880003,Christine Palmer,1
La Libertad,Otuzco ,Otuzco,49530990,Susan Martinez,1
