region,provincia,ciudad,dni,candidato,esvalido
La Libertad,Chepén ,Chepen,69918499,Susan Martinez,1
La Libertad,Chepén ,Chepen,18576522,Susan Martinez,0
La Libertad,Chepén ,Chepen,59914632,Kathleen Stevens,1
La Libertad,Chepén ,Chepen,74540231,Kathleen Stevens,1
La Libertad,Chepén ,Chepen,63731962,Christine Palmer,1
La Libertad,Chepén ,Chepen,66644167,Susan Martinez,1
La Libertad,Chepén ,Chepen,19007519,Susan Martinez,0
La Libertad,Chepén ,Chepen,13747154,Kathleen Stevens,1
La Libertad,Chepén ,Chepen,33682367,Susan Martinez,0
La Libertad,Chepén ,Chepen,44656461,Michael Guerin,1
La Libertad,Chepén ,Chepen,78672522,Christine Palmer,1
La Libertad,Chepén ,Chepen,63542278,Kathleen Stevens,1
La Libertad,Chepén ,Chepen,42099681,Susan Martinez,1
La Libertad,Chepén ,Chepen,55465974,Susan Martinez,1
La Libertad,Chepén ,Chepen,70483188,Susan Martinez,0
La Libertad,Chepén ,Chepen,10766296,Susan Martinez,1
La Libertad,Chepén ,Chepen,15508053,Michael Guerin,1
La Libertad,Chepén ,Chepen,29868401,Kathleen Stevens,1
La Libertad,Chepén ,Chepen,24203307,Kathleen Stevens,0
La Libertad,Chepén ,Chepen,60267438,Christine Palmer,0
La Libertad,Chepén ,Chepen,22782065,Susan Martinez,0
La Libertad,Chepén ,Chepen,11065348,Michael Guerin,1
La Libertad,Chepén ,Chepen,37764437,Kathleen Stevens,1
La Libertad,Chepén ,Chepen,83438430,Susan Martinez,1
La Libertad,Chepén ,Chepen,71920646,Michael Guerin,0
La Libertad,Chepén ,Chepen,80352732,Susan Martinez,0
La Libertad,Chepén ,Chepen,73037446,Christine Palmer,1
La Libertad,Chepén ,Chepen,81977990,Kathleen Stevens,0
La Libertad,Chepén ,Chepen,59987307,Kathleen Stevens,1
La Libertad,Chepén ,Chepen,32716373,Kathleen Stevens,1
La Libertad,Chepén ,Chepen,70348761,Christine Palmer,1
La Libertad,Chepén ,Chepen,66064616,Kathleen Stevens,1
La Libertad,Chepén ,Chepen,36467300,Christine Palmer,0
La Libertad,Chepén ,Chepen,77300332,Kathleen Stevens,1
La Libertad,Chepén ,Chepen,28419941,Kathleen Stevens,1
La Libertad,Chepén ,Chepen,41244751,Christine Palmer,1
La Libertad,Chepén ,Chepen,49321282,Kathleen Stevens,1
La Libertad,Chepén ,Chepen,74218227,Christine Palmer,1
La Libertad,Chepén ,Chepen,80351964,Kathleen Stevens,0
La Libertad,Chepén ,Chepen,71051483,Michael Guerin,0
La Libertad,Chepén ,Chepen,25347453,Michael Guerin,0
La Libertad,Chepén ,Chepen,78008616,Christine Palmer,1
La Libertad,Chepén ,Chepen,77011063,Christine Palmer,0
La Libertad,Chepén ,Chepen,84047412,Susan Martinez,1
