region,provincia,ciudad,dni,candidato,esvalido
Tacna,Candarave ,Candarave,79545998,Deborah Britton,0
Tacna,Candarave ,Candarave,45300344,Jeremy Long,0
Tacna,Candarave ,Candarave,14868412,Frank Lattus,0
Tacna,Candarave ,Candarave,58009032,Gerald Lossett,1
Tacna,Candarave ,Candarave,70930443,Gerald Lossett,1
Tacna,Candarave ,Candarave,71835533,Lola Thompson,1
Tacna,Candarave ,Candarave,38489887,Evelyn Hoag,1
Tacna,Candarave ,Candarave,44084601,Evelyn Hoag,0
Tacna,Candarave ,Candarave,83986639,Frank Lattus,1
Tacna,Candarave ,Candarave,45841419,Jason Rodriguez,0
Tacna,Candarave ,Candarave,55486386,Lola Thompson,1
Tacna,Candarave ,Candarave,62296171,Andrew Windsor,0
Tacna,Candarave ,Candarave,56997238,Jason Rodriguez,1
Tacna,Candarave ,Candarave,14189013,Jason Rodriguez,1
Tacna,Candarave ,Candarave,50119729,Gerald Lossett,1
Tacna,Candarave ,Candarave,84057687,Andrew Windsor,0
Tacna,Candarave ,Candarave,13212937,Evelyn Hoag,0
Tacna,Candarave ,Candarave,42437148,Jason Rodriguez,0
Tacna,Candarave ,Candarave,80752840,Deborah Britton,1
Tacna,Candarave ,Candarave,67378353,Gerald Lossett,1
Tacna,Candarave ,Candarave,28997835,Andrew Windsor,0
Tacna,Candarave ,Candarave,39106283,Evelyn Hoag,1
Tacna,Candarave ,Candarave,84805232,Deborah Britton,1
Tacna,Candarave ,Candarave,35491738,Jason Rodriguez,0
Tacna,Candarave ,Candarave,59847295,Gerald Lossett,1
Tacna,Candarave ,Candarave,53568446,Jeremy Long,1
Tacna,Candarave ,Candarave,33466403,Frank Lattus,0
Tacna,Candarave ,Candarave,51032363,Jason Rodriguez,1
Tacna,Candarave ,Candarave,85127683,Evelyn Hoag,0
Tacna,Candarave ,Candarave,57275859,Jeremy Long,1
Tacna,Candarave ,Candarave,64533356,Evelyn Hoag,0
Tacna,Candarave ,Candarave,38542893,Andrew Windsor,1
Tacna,Candarave ,Candarave,63087917,Deborah Britton,0
Tacna,Candarave ,Candarave,26778756,Jason Rodriguez,0
Tacna,Candarave ,Candarave,27078977,Evelyn Hoag,0
Tacna,Candarave ,Candarave,88790494,Frank Lattus,1
Tacna,Candarave ,Candarave,44440241,Deborah Britton,1
Tacna,Candarave ,Candarave,34958080,Deborah Britton,1
Tacna,Candarave ,Candarave,41220212,Andrew Windsor,1
Tacna,Candarave ,Candarave,39845907,Jeremy Long,1
Tacna,Candarave ,Candarave,82749939,Jeremy Long,1
Tacna,Candarave ,Candarave,15049713,Frank Lattus,0
Tacna,Candarave ,Candarave,49766322,Lola Thompson,0
Tacna,Candarave ,Candarave,44440067,Deborah Britton,1
Tacna,Candarave ,Candarave,79607926,Jeremy Long,1
Tacna,Candarave ,Candarave,35337063,Deborah Britton,0
Tacna,Candarave ,Candarave,88788599,Lola Thompson,1
Tacna,Candarave ,Candarave,44275512,Andrew Windsor,1
Tacna,Candarave ,Candarave,28415219,Gerald Lossett,0
Tacna,Candarave ,Candarave,65947403,Andrew Windsor,0
Tacna,Candarave ,Candarave,77508619,Lola Thompson,0
Tacna,Candarave ,Candarave,69330789,Lola Thompson,1
Tacna,Candarave ,Candarave,57510428,Deborah Britton,1
Tacna,Candarave ,Candarave,36461251,Frank Lattus,0
Tacna,Candarave ,Candarave,55599679,Frank Lattus,0
Tacna,Candarave ,Candarave,83852534,Andrew Windsor,0
Tacna,Candarave ,Candarave,26459035,Andrew Windsor,1
Tacna,Candarave ,Candarave,12990292,Gerald Lossett,0
Tacna,Candarave ,Candarave,71108105,Lola Thompson,0
Tacna,Candarave ,Candarave,11243423,Jason Rodriguez,0
Tacna,Candarave ,Candarave,33756666,Gerald Lossett,1
Tacna,Candarave ,Candarave,15645352,Evelyn Hoag,0
Tacna,Candarave ,Candarave,28912393,Lola Thompson,1
Tacna,Candarave ,Candarave,62781734,Jason Rodriguez,1
Tacna,Candarave ,Candarave,41570730,Jeremy Long,1
Tacna,Candarave ,Candarave,43285729,Gerald Lossett,0
Tacna,Candarave ,Candarave,48425011,Deborah Britton,1
Tacna,Candarave ,Candarave,58534286,Evelyn Hoag,1
Tacna,Candarave ,Candarave,27201918,Jeremy Long,0
Tacna,Candarave ,Candarave,11720617,Lola Thompson,0
Tacna,Candarave ,Candarave,46044336,Deborah Britton,0
Tacna,Candarave ,Candarave,18976053,Frank Lattus,0
Tacna,Candarave ,Candarave,77777011,Andrew Windsor,1
Tacna,Candarave ,Candarave,68774566,Lola Thompson,1
Tacna,Candarave ,Candarave,37306764,Jason Rodriguez,1
Tacna,Candarave ,Candarave,23822847,Lola Thompson,1
Tacna,Candarave ,Candarave,85121060,Evelyn Hoag,1
Tacna,Candarave ,Candarave,56952872,Evelyn Hoag,0
Tacna,Candarave ,Candarave,67844562,Jason Rodriguez,0
Tacna,Candarave ,Candarave,42609348,Andrew Windsor,1
Tacna,Candarave ,Candarave,71295702,Gerald Lossett,0
Tacna,Candarave ,Candarave,85584485,Frank Lattus,1
Tacna,Candarave ,Candarave,87852599,Lola Thompson,1
Tacna,Candarave ,Candarave,32504867,Frank Lattus,0
Tacna,Candarave ,Candarave,26957344,Frank Lattus,0
Tacna,Candarave ,Candarave,73103179,Jeremy Long,1
Tacna,Candarave ,Candarave,26384353,Andrew Windsor,1
Tacna,Candarave ,Candarave,14644162,Andrew Windsor,1
Tacna,Candarave ,Candarave,28308779,Deborah Britton,0
Tacna,Candarave ,Candarave,57720082,Lola Thompson,1
Tacna,Candarave ,Candarave,87286277,Andrew Windsor,0
Tacna,Candarave ,Candarave,47630759,Jeremy Long,0
Tacna,Candarave ,Candarave,54084443,Lola Thompson,1
Tacna,Candarave ,Candarave,37229649,Lola Thompson,0
Tacna,Candarave ,Candarave,88200831,Andrew Windsor,1
Tacna,Candarave ,Candarave,70512466,Jeremy Long,0
Tacna,Candarave ,Candarave,21369683,Frank Lattus,0
Tacna,Candarave ,Candarave,50959832,Gerald Lossett,1
Tacna,Candarave ,Candarave,64274895,Evelyn Hoag,1
Tacna,Candarave ,Candarave,24994161,Jason Rodriguez,0
Tacna,Candarave ,Candarave,45943983,Gerald Lossett,0
Tacna,Candarave ,Candarave,74020945,Jeremy Long,1
Tacna,Candarave ,Candarave,12851451,Lola Thompson,1
Tacna,Candarave ,Candarave,21710226,Deborah Britton,0
Tacna,Candarave ,Candarave,42832121,Lola Thompson,0
Tacna,Candarave ,Candarave,48650505,Gerald Lossett,0
Tacna,Candarave ,Candarave,66033754,Deborah Britton,1
Tacna,Candarave ,Candarave,39046105,Lola Thompson,1
Tacna,Candarave ,Candarave,17899927,Jeremy Long,1
Tacna,Candarave ,Candarave,41815649,Lola Thompson,0
Tacna,Candarave ,Candarave,80310415,Evelyn Hoag,1
Tacna,Candarave ,Candarave,77934852,Jason Rodriguez,1
Tacna,Candarave ,Candarave,81765844,Gerald Lossett,0
Tacna,Candarave ,Candarave,21034478,Gerald Lossett,1
Tacna,Candarave ,Candarave,26988585,Evelyn Hoag,0
Tacna,Candarave ,Candarave,72165173,Evelyn Hoag,1
Tacna,Candarave ,Candarave,86076943,Frank Lattus,0
Tacna,Candarave ,Candarave,50662223,Deborah Britton,1
Tacna,Candarave ,Candarave,21002620,Frank Lattus,0
Tacna,Candarave ,Candarave,32147251,Evelyn Hoag,0
Tacna,Candarave ,Candarave,48113009,Lola Thompson,1
Tacna,Candarave ,Candarave,71512935,Andrew Windsor,0
Tacna,Candarave ,Candarave,88488974,Lola Thompson,0
Tacna,Candarave ,Candarave,66960579,Jeremy Long,0
Tacna,Candarave ,Candarave,12495558,Jeremy Long,0
Tacna,Candarave ,Candarave,63339592,Gerald Lossett,1
Tacna,Candarave ,Candarave,30612469,Deborah Britton,0
Tacna,Candarave ,Candarave,19598964,Jeremy Long,0
Tacna,Candarave ,Candarave,49754851,Jeremy Long,0
Tacna,Candarave ,Candarave,61657872,Deborah Britton,0
Tacna,Candarave ,Candarave,75212085,Deborah Britton,1
Tacna,Candarave ,Candarave,32562528,Frank Lattus,1
Tacna,Candarave ,Candarave,76279505,Lola Thompson,1
Tacna,Candarave ,Candarave,29358883,Lola Thompson,1
Tacna,Candarave ,Candarave,72414992,Andrew Windsor,0
Tacna,Candarave ,Candarave,13406118,Deborah Britton,0
Tacna,Candarave ,Candarave,59015505,Evelyn Hoag,0
Tacna,Candarave ,Candarave,46113616,Evelyn Hoag,0
Tacna,Candarave ,Candarave,10552370,Evelyn Hoag,0
Tacna,Candarave ,Candarave,23040995,Evelyn Hoag,0
Tacna,Candarave ,Candarave,10215428,Frank Lattus,1
Tacna,Candarave ,Candarave,10978264,Jason Rodriguez,1
Tacna,Candarave ,Candarave,84468064,Frank Lattus,1
Tacna,Candarave ,Candarave,75596000,Deborah Britton,1
Tacna,Candarave ,Candarave,53448259,Andrew Windsor,0
Tacna,Candarave ,Candarave,41464503,Deborah Britton,1
Tacna,Candarave ,Candarave,19433997,Deborah Britton,1
Tacna,Candarave ,Candarave,27180618,Jeremy Long,0
Tacna,Candarave ,Candarave,32267596,Gerald Lossett,0
Tacna,Candarave ,Candarave,79088526,Jason Rodriguez,0
Tacna,Candarave ,Candarave,66285963,Evelyn Hoag,1
Tacna,Candarave ,Candarave,17752432,Deborah Britton,0
Tacna,Candarave ,Candarave,20047293,Deborah Britton,1
Tacna,Candarave ,Candarave,59030021,Gerald Lossett,0
Tacna,Candarave ,Candarave,38130804,Jeremy Long,0
Tacna,Candarave ,Candarave,84660142,Jeremy Long,1
Tacna,Candarave ,Candarave,84432180,Lola Thompson,1
Tacna,Candarave ,Candarave,52486242,Lola Thompson,1
Tacna,Candarave ,Candarave,68944133,Lola Thompson,0
Tacna,Candarave ,Candarave,29150089,Gerald Lossett,1
Tacna,Candarave ,Candarave,16999675,Deborah Britton,0
Tacna,Candarave ,Candarave,47792133,Deborah Britton,1
Tacna,Candarave ,Candarave,77587290,Lola Thompson,1
Tacna,Candarave ,Candarave,11091055,Jeremy Long,0
Tacna,Candarave ,Candarave,34975061,Gerald Lossett,1
Tacna,Candarave ,Candarave,36302723,Jason Rodriguez,0
Tacna,Candarave ,Candarave,25367751,Deborah Britton,0
Tacna,Candarave ,Candarave,64434504,Jason Rodriguez,1
Tacna,Candarave ,Candarave,76079481,Jeremy Long,1
Tacna,Candarave ,Candarave,22820550,Deborah Britton,0
Tacna,Candarave ,Candarave,54604535,Frank Lattus,0
Tacna,Candarave ,Candarave,77320573,Evelyn Hoag,1
Tacna,Candarave ,Candarave,39333648,Frank Lattus,0
Tacna,Candarave ,Candarave,65239853,Lola Thompson,1
Tacna,Candarave ,Candarave,34466745,Andrew Windsor,0
Tacna,Candarave ,Candarave,48305631,Jason Rodriguez,1
Tacna,Candarave ,Candarave,23459716,Jason Rodriguez,1
Tacna,Candarave ,Candarave,10403822,Jeremy Long,0
Tacna,Candarave ,Candarave,24069790,Evelyn Hoag,0
Tacna,Candarave ,Candarave,80762494,Gerald Lossett,0
Tacna,Candarave ,Candarave,19081150,Lola Thompson,1
Tacna,Candarave ,Candarave,71148131,Evelyn Hoag,0
Tacna,Candarave ,Candarave,33064960,Andrew Windsor,0
Tacna,Candarave ,Candarave,28721129,Jason Rodriguez,0
Tacna,Candarave ,Candarave,49780464,Andrew Windsor,1
Tacna,Candarave ,Candarave,73424033,Gerald Lossett,0
Tacna,Candarave ,Candarave,23338153,Jeremy Long,1
Tacna,Candarave ,Candarave,83972199,Lola Thompson,0
Tacna,Candarave ,Candarave,30295755,Jeremy Long,0
Tacna,Candarave ,Candarave,57148759,Frank Lattus,0
Tacna,Candarave ,Candarave,89757269,Frank Lattus,1
Tacna,Candarave ,Candarave,60693254,Gerald Lossett,1
Tacna,Candarave ,Candarave,58819334,Gerald Lossett,0
Tacna,Candarave ,Candarave,89449841,Frank Lattus,0
Tacna,Candarave ,Candarave,69198809,Jeremy Long,1
Tacna,Candarave ,Candarave,49902276,Gerald Lossett,1
Tacna,Candarave ,Candarave,52290922,Lola Thompson,0
Tacna,Candarave ,Candarave,18366391,Jeremy Long,1
Tacna,Candarave ,Candarave,83931842,Frank Lattus,0
Tacna,Candarave ,Candarave,36065894,Andrew Windsor,1
Tacna,Candarave ,Candarave,37107646,Gerald Lossett,1
Tacna,Candarave ,Candarave,36423512,Andrew Windsor,0
Tacna,Candarave ,Candarave,62397109,Deborah Britton,1
Tacna,Candarave ,Candarave,84027852,Gerald Lossett,0
Tacna,Candarave ,Candarave,23048545,Gerald Lossett,1
Tacna,Candarave ,Candarave,21007153,Evelyn Hoag,1
Tacna,Candarave ,Candarave,47925440,Jeremy Long,0
Tacna,Candarave ,Candarave,83221582,Jeremy Long,1
Tacna,Candarave ,Candarave,29171456,Jason Rodriguez,0
Tacna,Candarave ,Candarave,65069441,Evelyn Hoag,1
Tacna,Candarave ,Candarave,11374500,Jason Rodriguez,1
Tacna,Candarave ,Candarave,78049626,Jeremy Long,1
Tacna,Candarave ,Candarave,46792348,Frank Lattus,1
Tacna,Candarave ,Candarave,66852844,Frank Lattus,0
Tacna,Candarave ,Candarave,37646886,Gerald Lossett,0
Tacna,Candarave ,Candarave,62310849,Jeremy Long,0
Tacna,Candarave ,Candarave,38324466,Jeremy Long,0
Tacna,Candarave ,Candarave,77317130,Jeremy Long,1
Tacna,Candarave ,Candarave,85186364,Jeremy Long,1
Tacna,Candarave ,Candarave,48046970,Gerald Lossett,0
Tacna,Candarave ,Candarave,44017829,Gerald Lossett,1
Tacna,Candarave ,Candarave,83837995,Gerald Lossett,0
Tacna,Candarave ,Candarave,77770860,Frank Lattus,1
Tacna,Candarave ,Candarave,45557849,Lola Thompson,1
Tacna,Candarave ,Candarave,36531301,Gerald Lossett,0
Tacna,Candarave ,Candarave,60290693,Evelyn Hoag,1
Tacna,Candarave ,Candarave,69840739,Lola Thompson,0
Tacna,Candarave ,Candarave,43359124,Jeremy Long,0
Tacna,Candarave ,Candarave,61522114,Evelyn Hoag,0
Tacna,Candarave ,Candarave,85123393,Frank Lattus,0
Tacna,Candarave ,Candarave,43011037,Deborah Britton,0
Tacna,Candarave ,Candarave,16144463,Evelyn Hoag,0
Tacna,Candarave ,Candarave,85693396,Deborah Britton,0
Tacna,Candarave ,Candarave,43377046,Evelyn Hoag,0
Tacna,Candarave ,Candarave,68948217,Deborah Britton,1
Tacna,Candarave ,Candarave,67427935,Lola Thompson,1
Tacna,Candarave ,Candarave,86187580,Gerald Lossett,1
Tacna,Candarave ,Candarave,31940620,Frank Lattus,1
Tacna,Candarave ,Candarave,75062138,Frank Lattus,0
Tacna,Candarave ,Candarave,53910187,Deborah Britton,1
Tacna,Candarave ,Candarave,57750873,Deborah Britton,0
