region,provincia,ciudad,dni,candidato,esvalido
Cajamarca,San Ignacio,San Ignacio,38152574,William Robles,1
Cajamarca,San Ignacio,San Ignacio,49466334,Clarence Howlett,0
Cajamarca,San Ignacio,San Ignacio,42486384,Susan Garcia,0
Cajamarca,San Ignacio,San Ignacio,37974777,William Robles,0
Cajamarca,San Ignacio,San Ignacio,81553675,Frederick Guerrero,0
Cajamarca,San Ignacio,San Ignacio,29417749,Ronald Przygocki,1
Cajamarca,San Ignacio,San Ignacio,42098435,Susan Garcia,1
Cajamarca,San Ignacio,San Ignacio,39501477,Frederick Guerrero,1
Cajamarca,San Ignacio,San Ignacio,20545404,Shirley Brady,1
Cajamarca,San Ignacio,San Ignacio,71287187,Susan Garcia,1
Cajamarca,San Ignacio,San Ignacio,59257733,Frederick Guerrero,0
Cajamarca,San Ignacio,San Ignacio,35899078,Clarence Howlett,0
Cajamarca,San Ignacio,San Ignacio,26657799,Daniel Pleiman,0
Cajamarca,San Ignacio,San Ignacio,21463755,William Robles,1
Cajamarca,San Ignacio,San Ignacio,19765926,Ronald Przygocki,0
Cajamarca,San Ignacio,San Ignacio,71310952,Daniel Pleiman,1
Cajamarca,San Ignacio,San Ignacio,25835600,Daniel Pleiman,1
Cajamarca,San Ignacio,San Ignacio,47513757,Clarence Howlett,1
Cajamarca,San Ignacio,San Ignacio,50169802,Shirley Brady,0
Cajamarca,San Ignacio,San Ignacio,26959081,Daniel Pleiman,0
Cajamarca,San Ignacio,San Ignacio,53790213,Shirley Brady,1
Cajamarca,San Ignacio,San Ignacio,25258897,Frederick Guerrero,1
Cajamarca,San Ignacio,San Ignacio,35089359,Frederick Guerrero,1
Cajamarca,San Ignacio,San Ignacio,60803615,Shirley Brady,1
Cajamarca,San Ignacio,San Ignacio,25471844,Susan Garcia,1
Cajamarca,San Ignacio,San Ignacio,25157033,William Robles,0
Cajamarca,San Ignacio,San Ignacio,10156296,Frederick Guerrero,0
Cajamarca,San Ignacio,San Ignacio,78252892,William Robles,0
Cajamarca,San Ignacio,San Ignacio,31656163,Daniel Pleiman,0
Cajamarca,San Ignacio,San Ignacio,26887302,Frederick Guerrero,1
Cajamarca,San Ignacio,San Ignacio,71428503,Shirley Brady,1
Cajamarca,San Ignacio,San Ignacio,40388182,Shirley Brady,0
Cajamarca,San Ignacio,San Ignacio,39246581,Frederick Guerrero,0
Cajamarca,San Ignacio,San Ignacio,42120172,Shirley Brady,1
Cajamarca,San Ignacio,San Ignacio,67837817,William Robles,1
Cajamarca,San Ignacio,San Ignacio,17271380,Susan Garcia,1
Cajamarca,San Ignacio,San Ignacio,53712663,Ronald Przygocki,0
Cajamarca,San Ignacio,San Ignacio,36927458,Frederick Guerrero,0
Cajamarca,San Ignacio,San Ignacio,73208101,Daniel Pleiman,0
Cajamarca,San Ignacio,San Ignacio,32819980,Daniel Pleiman,0
Cajamarca,San Ignacio,San Ignacio,73331129,Ronald Przygocki,1
