region,provincia,ciudad,dni,candidato,esvalido
Cajamarca,San Miguel,San Miguel,38682016,Ronald Przygocki,1
Cajamarca,San Miguel,San Miguel,60148086,William Robles,0
Cajamarca,San Miguel,San Miguel,75575270,William Robles,1
Cajamarca,San Miguel,San Miguel,62277930,Shirley Brady,0
Cajamarca,San Miguel,San Miguel,36160649,Shirley Brady,0
Cajamarca,San Miguel,San Miguel,83944370,Susan Garcia,0
Cajamarca,San Miguel,San Miguel,25505740,William Robles,0
Cajamarca,San Miguel,San Miguel,42908194,Ronald Przygocki,0
Cajamarca,San Miguel,San Miguel,27991435,William Robles,0
Cajamarca,San Miguel,San Miguel,10229411,Daniel Pleiman,1
Cajamarca,San Miguel,San Miguel,82585950,Daniel Pleiman,1
Cajamarca,San Miguel,San Miguel,11072101,Frederick Guerrero,1
Cajamarca,San Miguel,San Miguel,65661928,Clarence Howlett,1
Cajamarca,San Miguel,San Miguel,66898873,Susan Garcia,0
Cajamarca,San Miguel,San Miguel,27878386,Susan Garcia,1
Cajamarca,San Miguel,San Miguel,29977784,William Robles,1
Cajamarca,San Miguel,San Miguel,47436508,Frederick Guerrero,0
Cajamarca,San Miguel,San Miguel,36933181,William Robles,0
Cajamarca,San Miguel,San Miguel,89543207,Frederick Guerrero,1
Cajamarca,San Miguel,San Miguel,49197301,Clarence Howlett,1
Cajamarca,San Miguel,San Miguel,22652033,Frederick Guerrero,1
Cajamarca,San Miguel,San Miguel,58923582,Ronald Przygocki,1
Cajamarca,San Miguel,San Miguel,39470618,Susan Garcia,0
Cajamarca,San Miguel,San Miguel,32854840,Shirley Brady,1
Cajamarca,San Miguel,San Miguel,40342078,Clarence Howlett,0
Cajamarca,San Miguel,San Miguel,76435461,Clarence Howlett,1
Cajamarca,San Miguel,San Miguel,47141152,William Robles,1
Cajamarca,San Miguel,San Miguel,11781720,William Robles,1
Cajamarca,San Miguel,San Miguel,66178760,Frederick Guerrero,0
Cajamarca,San Miguel,San Miguel,85970717,William Robles,0
Cajamarca,San Miguel,San Miguel,71326266,Frederick Guerrero,1
Cajamarca,San Miguel,San Miguel,44287905,Frederick Guerrero,1
Cajamarca,San Miguel,San Miguel,14392586,William Robles,1
Cajamarca,San Miguel,San Miguel,80354478,Frederick Guerrero,0
Cajamarca,San Miguel,San Miguel,83326006,Daniel Pleiman,1
Cajamarca,San Miguel,San Miguel,34384710,William Robles,1
Cajamarca,San Miguel,San Miguel,32679737,Ronald Przygocki,1
Cajamarca,San Miguel,San Miguel,64682742,Ronald Przygocki,1
