region,provincia,ciudad,dni,candidato,esvalido
Puno,Chucuito ,Juli,52013026,Michael Hesson,1
Puno,Chucuito ,Juli,86428479,David Cordle,1
Puno,Chucuito ,Juli,47117760,Omar Cobb,1
Puno,Chucuito ,Juli,67398587,Michael Hesson,0
Puno,Chucuito ,Juli,32496982,John Weisser,1
Puno,Chucuito ,Juli,58010083,John Weisser,0
Puno,Chucuito ,Juli,32231788,Karl Huffman,1
Puno,Chucuito ,Juli,71495975,Karl Huffman,1
Puno,Chucuito ,Juli,66889416,Karl Huffman,1
Puno,Chucuito ,Juli,65308413,Michael Hesson,0
Puno,Chucuito ,Juli,29403142,Michael Hesson,0
Puno,Chucuito ,Juli,26453268,David Cordle,1
Puno,Chucuito ,Juli,78452167,Diane Beck,0
Puno,Chucuito ,Juli,67451563,Eddie Weida,1
Puno,Chucuito ,Juli,19433626,John Weisser,1
Puno,Chucuito ,Juli,58086057,John Weisser,0
Puno,Chucuito ,Juli,25242982,John Weisser,0
Puno,Chucuito ,Juli,53159631,Omar Cobb,0
Puno,Chucuito ,Juli,28757047,Karl Huffman,1
Puno,Chucuito ,Juli,82536936,Karl Huffman,0
Puno,Chucuito ,Juli,37615520,Karl Huffman,1
Puno,Chucuito ,Juli,76322348,John Weisser,0
Puno,Chucuito ,Juli,39339805,Michael Hesson,1
Puno,Chucuito ,Juli,52683383,Diane Beck,1
Puno,Chucuito ,Juli,23472768,Omar Cobb,1
Puno,Chucuito ,Juli,59758659,David Cordle,1
Puno,Chucuito ,Juli,21328444,Diane Beck,1
Puno,Chucuito ,Juli,18995969,Eddie Weida,0
Puno,Chucuito ,Juli,23055630,Michael Hesson,0
Puno,Chucuito ,Juli,83551921,Karl Huffman,0
Puno,Chucuito ,Juli,81017490,Omar Cobb,0
Puno,Chucuito ,Juli,51681865,David Cordle,1
Puno,Chucuito ,Juli,18048619,Omar Cobb,1
Puno,Chucuito ,Juli,37738053,Karl Huffman,0
Puno,Chucuito ,Juli,89905876,David Cordle,0
Puno,Chucuito ,Juli,34676443,Michael Hesson,1
Puno,Chucuito ,Juli,77485289,Michael Hesson,1
Puno,Chucuito ,Juli,31061972,Eddie Weida,0
Puno,Chucuito ,Juli,56311715,Michael Hesson,1
Puno,Chucuito ,Juli,50564906,David Cordle,1
Puno,Chucuito ,Juli,57452985,Karl Huffman,1
Puno,Chucuito ,Juli,56304900,Omar Cobb,1
Puno,Chucuito ,Juli,56637821,David Cordle,1
Puno,Chucuito ,Juli,14092870,David Cordle,0
Puno,Chucuito ,Juli,86225401,Omar Cobb,1
Puno,Chucuito ,Juli,32980939,Michael Hesson,0
Puno,Chucuito ,Juli,41832099,David Cordle,1
Puno,Chucuito ,Juli,34790049,David Cordle,1
Puno,Chucuito ,Juli,24341186,Omar Cobb,0
Puno,Chucuito ,Juli,45010304,Omar Cobb,0
Puno,Chucuito ,Juli,72864921,John Weisser,1
Puno,Chucuito ,Juli,40942367,Karl Huffman,0
Puno,Chucuito ,Juli,68405689,John Weisser,1
Puno,Chucuito ,Juli,50452523,Eddie Weida,0
Puno,Chucuito ,Juli,10856347,John Weisser,0
Puno,Chucuito ,Juli,68615422,Karl Huffman,0
Puno,Chucuito ,Juli,34362598,Stefan Farr,1
Puno,Chucuito ,Juli,17208605,Diane Beck,0
Puno,Chucuito ,Juli,74934730,Diane Beck,1
Puno,Chucuito ,Juli,13412177,Michael Hesson,0
Puno,Chucuito ,Juli,57788606,Karl Huffman,0
