region,provincia,ciudad,dni,candidato,esvalido
Puno,El Collao ,Ilave,87095985,Michael Hesson,1
Puno,El Collao ,Ilave,75572490,John Weisser,1
Puno,El Collao ,Ilave,84495109,Omar Cobb,1
Puno,El Collao ,Ilave,82768724,Diane Beck,1
Puno,El Collao ,Ilave,64392493,Karl Huffman,1
Puno,El Collao ,Ilave,45276229,Stefan Farr,1
Puno,El Collao ,Ilave,25183513,Eddie Weida,0
Puno,El Collao ,Ilave,54193578,Diane Beck,1
Puno,El Collao ,Ilave,58037340,Diane Beck,0
Puno,El Collao ,Ilave,42936395,Eddie Weida,0
Puno,El Collao ,Ilave,67301217,John Weisser,1
Puno,El Collao ,Ilave,83257749,Omar Cobb,1
Puno,El Collao ,Ilave,22972451,Michael Hesson,0
Puno,El Collao ,Ilave,51294584,Eddie Weida,0
Puno,El Collao ,Ilave,32386206,Eddie Weida,1
Puno,El Collao ,Ilave,78485443,Eddie Weida,0
Puno,El Collao ,Ilave,81345821,David Cordle,1
Puno,El Collao ,Ilave,50274483,Michael Hesson,0
Puno,El Collao ,Ilave,89891730,Eddie Weida,0
Puno,El Collao ,Ilave,48601262,Karl Huffman,1
Puno,El Collao ,Ilave,46551982,Eddie Weida,0
Puno,El Collao ,Ilave,25906449,David Cordle,0
Puno,El Collao ,Ilave,41232212,Eddie Weida,0
Puno,El Collao ,Ilave,77072017,Stefan Farr,0
Puno,El Collao ,Ilave,70657979,David Cordle,0
Puno,El Collao ,Ilave,18428764,Omar Cobb,0
Puno,El Collao ,Ilave,21545708,Stefan Farr,0
Puno,El Collao ,Ilave,68595423,Michael Hesson,0
Puno,El Collao ,Ilave,72144833,Karl Huffman,0
Puno,El Collao ,Ilave,58565016,Diane Beck,0
Puno,El Collao ,Ilave,53177903,John Weisser,0
Puno,El Collao ,Ilave,44286742,Michael Hesson,0
Puno,El Collao ,Ilave,11111372,Stefan Farr,0
Puno,El Collao ,Ilave,61874010,Michael Hesson,1
Puno,El Collao ,Ilave,47297823,David Cordle,1
Puno,El Collao ,Ilave,71349335,John Weisser,1
Puno,El Collao ,Ilave,72220362,Omar Cobb,0
Puno,El Collao ,Ilave,15612323,Omar Cobb,0
Puno,El Collao ,Ilave,19443061,Stefan Farr,0
Puno,El Collao ,Ilave,43381135,Michael Hesson,1
Puno,El Collao ,Ilave,29870990,Michael Hesson,0
Puno,El Collao ,Ilave,81813942,Omar Cobb,1
Puno,El Collao ,Ilave,10888915,John Weisser,0
Puno,El Collao ,Ilave,23641644,Omar Cobb,1
Puno,El Collao ,Ilave,87246447,Diane Beck,1
Puno,El Collao ,Ilave,36609878,John Weisser,1
Puno,El Collao ,Ilave,66128014,Diane Beck,1
Puno,El Collao ,Ilave,66858053,Stefan Farr,1
Puno,El Collao ,Ilave,48596657,Omar Cobb,1
Puno,El Collao ,Ilave,22089341,John Weisser,1
Puno,El Collao ,Ilave,18571885,John Weisser,1
Puno,El Collao ,Ilave,63673910,Diane Beck,0
Puno,El Collao ,Ilave,59380471,Omar Cobb,0
Puno,El Collao ,Ilave,13895115,Diane Beck,1
Puno,El Collao ,Ilave,43429751,Michael Hesson,0
Puno,El Collao ,Ilave,28613912,Stefan Farr,1
Puno,El Collao ,Ilave,26878359,Michael Hesson,0
Puno,El Collao ,Ilave,20341059,Michael Hesson,1
Puno,El Collao ,Ilave,14502961,Eddie Weida,1
Puno,El Collao ,Ilave,89483850,John Weisser,0
Puno,El Collao ,Ilave,84345954,Diane Beck,0
Puno,El Collao ,Ilave,76381511,Eddie Weida,0
Puno,El Collao ,Ilave,31794802,Omar Cobb,0
Puno,El Collao ,Ilave,38738596,Eddie Weida,1
Puno,El Collao ,Ilave,11588147,Karl Huffman,0
Puno,El Collao ,Ilave,56738223,Omar Cobb,0
Puno,El Collao ,Ilave,78256125,Omar Cobb,1
Puno,El Collao ,Ilave,57697574,Karl Huffman,1
Puno,El Collao ,Ilave,37089732,John Weisser,0
Puno,El Collao ,Ilave,70062972,Stefan Farr,1
Puno,El Collao ,Ilave,39199652,David Cordle,0
Puno,El Collao ,Ilave,59468351,Eddie Weida,1
Puno,El Collao ,Ilave,28753674,John Weisser,0
Puno,El Collao ,Ilave,63486885,John Weisser,0
Puno,El Collao ,Ilave,56701655,John Weisser,0
Puno,El Collao ,Ilave,25272020,Eddie Weida,0
Puno,El Collao ,Ilave,80176575,David Cordle,0
Puno,El Collao ,Ilave,37634250,John Weisser,1
Puno,El Collao ,Ilave,45604977,David Cordle,1
