region,provincia,ciudad,dni,candidato,esvalido
Puno,Sandia ,Sandia,54672608,John Weisser,1
Puno,Sandia ,Sandia,39694738,Omar Cobb,0
Puno,Sandia ,Sandia,63821718,Stefan Farr,1
Puno,Sandia ,Sandia,48005679,Eddie Weida,0
Puno,Sandia ,Sandia,13270221,Eddie Weida,1
Puno,Sandia ,Sandia,48424711,Stefan Farr,1
Puno,Sandia ,Sandia,88088508,David Cordle,0
Puno,Sandia ,Sandia,59662055,Stefan Farr,1
Puno,Sandia ,Sandia,21659779,Stefan Farr,1
Puno,Sandia ,Sandia,39831692,John Weisser,1
Puno,Sandia ,Sandia,31071890,David Cordle,1
Puno,Sandia ,Sandia,26285631,Michael Hesson,1
Puno,Sandia ,Sandia,75902127,John Weisser,1
Puno,Sandia ,Sandia,64330034,Omar Cobb,1
Puno,Sandia ,Sandia,35454931,Michael Hesson,1
Puno,Sandia ,Sandia,86869785,Karl Huffman,1
Puno,Sandia ,Sandia,54973370,Karl Huffman,1
Puno,Sandia ,Sandia,27289470,Diane Beck,0
Puno,Sandia ,Sandia,89184253,Omar Cobb,1
Puno,Sandia ,Sandia,29494842,Diane Beck,1
Puno,Sandia ,Sandia,40249994,Karl Huffman,0
Puno,Sandia ,Sandia,48015472,John Weisser,0
Puno,Sandia ,Sandia,20656737,Stefan Farr,1
Puno,Sandia ,Sandia,38473278,Michael Hesson,1
Puno,Sandia ,Sandia,36591851,Omar Cobb,1
Puno,Sandia ,Sandia,85385800,Karl Huffman,0
Puno,Sandia ,Sandia,33978079,Michael Hesson,0
Puno,Sandia ,Sandia,65910502,John Weisser,0
Puno,Sandia ,Sandia,54649070,Stefan Farr,0
Puno,Sandia ,Sandia,25169775,Diane Beck,1
Puno,Sandia ,Sandia,74515210,Eddie Weida,1
Puno,Sandia ,Sandia,75268729,David Cordle,0
Puno,Sandia ,Sandia,31324959,John Weisser,0
Puno,Sandia ,Sandia,88188963,Omar Cobb,1
Puno,Sandia ,Sandia,50303159,Eddie Weida,0
Puno,Sandia ,Sandia,34767483,Michael Hesson,1
Puno,Sandia ,Sandia,36212448,Omar Cobb,1
Puno,Sandia ,Sandia,85733419,Karl Huffman,1
Puno,Sandia ,Sandia,34948118,Michael Hesson,1
Puno,Sandia ,Sandia,68889320,Stefan Farr,0
Puno,Sandia ,Sandia,48873532,Stefan Farr,0
Puno,Sandia ,Sandia,85255902,Omar Cobb,0
Puno,Sandia ,Sandia,70752911,Omar Cobb,0
Puno,Sandia ,Sandia,81646015,Eddie Weida,1
Puno,Sandia ,Sandia,61905271,John Weisser,0
Puno,Sandia ,Sandia,21923661,Karl Huffman,0
Puno,Sandia ,Sandia,19803397,Karl Huffman,0
Puno,Sandia ,Sandia,61934896,Diane Beck,1
Puno,Sandia ,Sandia,44223156,Stefan Farr,1
Puno,Sandia ,Sandia,60218669,Stefan Farr,0
Puno,Sandia ,Sandia,55815839,Stefan Farr,1
Puno,Sandia ,Sandia,43219683,John Weisser,0
Puno,Sandia ,Sandia,41937491,Michael Hesson,1
Puno,Sandia ,Sandia,29449663,Michael Hesson,0
Puno,Sandia ,Sandia,72064766,Karl Huffman,0
Puno,Sandia ,Sandia,78297947,Karl Huffman,1
Puno,Sandia ,Sandia,29780567,Eddie Weida,1
Puno,Sandia ,Sandia,60072000,Diane Beck,1
Puno,Sandia ,Sandia,50367581,John Weisser,0
Puno,Sandia ,Sandia,77763766,Karl Huffman,1
Puno,Sandia ,Sandia,47108799,John Weisser,0
Puno,Sandia ,Sandia,18630136,Eddie Weida,1
Puno,Sandia ,Sandia,44308622,David Cordle,0
Puno,Sandia ,Sandia,20401149,Stefan Farr,1
Puno,Sandia ,Sandia,79942365,Karl Huffman,1
Puno,Sandia ,Sandia,84407947,Karl Huffman,1
Puno,Sandia ,Sandia,16892726,John Weisser,0
Puno,Sandia ,Sandia,61860188,Stefan Farr,1
Puno,Sandia ,Sandia,49898003,Omar Cobb,1
Puno,Sandia ,Sandia,30858172,David Cordle,1
Puno,Sandia ,Sandia,80815015,David Cordle,1
Puno,Sandia ,Sandia,48720053,Omar Cobb,0
Puno,Sandia ,Sandia,61458133,Omar Cobb,0
Puno,Sandia ,Sandia,73939382,Eddie Weida,1
Puno,Sandia ,Sandia,32514964,Diane Beck,0
Puno,Sandia ,Sandia,76850743,David Cordle,0
Puno,Sandia ,Sandia,80147780,David Cordle,0
Puno,Sandia ,Sandia,55105946,David Cordle,1
Puno,Sandia ,Sandia,22430105,Stefan Farr,1
Puno,Sandia ,Sandia,31688102,David Cordle,1
Puno,Sandia ,Sandia,13004097,Eddie Weida,0
Puno,Sandia ,Sandia,86541286,Stefan Farr,1
Puno,Sandia ,Sandia,79559174,Eddie Weida,1
Puno,Sandia ,Sandia,30793630,Karl Huffman,1
Puno,Sandia ,Sandia,56578261,Eddie Weida,1
Puno,Sandia ,Sandia,23221183,Stefan Farr,1
Puno,Sandia ,Sandia,31175157,Stefan Farr,1
Puno,Sandia ,Sandia,45725306,John Weisser,0
Puno,Sandia ,Sandia,72966544,Eddie Weida,0
Puno,Sandia ,Sandia,11523537,Omar Cobb,0
Puno,Sandia ,Sandia,24493699,Karl Huffman,0
Puno,Sandia ,Sandia,37691564,Diane Beck,1
Puno,Sandia ,Sandia,56126377,Karl Huffman,1
Puno,Sandia ,Sandia,13968949,Stefan Farr,1
Puno,Sandia ,Sandia,50450377,Michael Hesson,1
Puno,Sandia ,Sandia,35465326,Diane Beck,0
Puno,Sandia ,Sandia,37859922,Eddie Weida,0
Puno,Sandia ,Sandia,64113570,Omar Cobb,1
Puno,Sandia ,Sandia,47418635,David Cordle,0
Puno,Sandia ,Sandia,57676619,Diane Beck,0
Puno,Sandia ,Sandia,34995888,John Weisser,0
Puno,Sandia ,Sandia,14992187,John Weisser,1
Puno,Sandia ,Sandia,35896419,Karl Huffman,0
Puno,Sandia ,Sandia,22442984,David Cordle,1
Puno,Sandia ,Sandia,77860720,Stefan Farr,1
Puno,Sandia ,Sandia,79523145,David Cordle,0
Puno,Sandia ,Sandia,80153575,Omar Cobb,1
Puno,Sandia ,Sandia,57264641,Karl Huffman,0
Puno,Sandia ,Sandia,25659772,Eddie Weida,1
Puno,Sandia ,Sandia,46045055,Eddie Weida,0
Puno,Sandia ,Sandia,82465847,Karl Huffman,1
Puno,Sandia ,Sandia,88126725,John Weisser,0
Puno,Sandia ,Sandia,11588119,John Weisser,0
Puno,Sandia ,Sandia,37847666,Eddie Weida,1
Puno,Sandia ,Sandia,76003992,Omar Cobb,0
Puno,Sandia ,Sandia,75885129,Omar Cobb,0
Puno,Sandia ,Sandia,50447746,Stefan Farr,1
Puno,Sandia ,Sandia,19351879,David Cordle,1
Puno,Sandia ,Sandia,63320857,John Weisser,1
Puno,Sandia ,Sandia,37156483,Diane Beck,1
Puno,Sandia ,Sandia,70342402,Karl Huffman,0
Puno,Sandia ,Sandia,45547294,Omar Cobb,1
Puno,Sandia ,Sandia,55296670,Eddie Weida,1
Puno,Sandia ,Sandia,58258249,Karl Huffman,1
Puno,Sandia ,Sandia,10237791,Michael Hesson,0
Puno,Sandia ,Sandia,69930513,David Cordle,1
Puno,Sandia ,Sandia,32452958,Michael Hesson,1
Puno,Sandia ,Sandia,62704525,Diane Beck,0
Puno,Sandia ,Sandia,13434371,David Cordle,1
Puno,Sandia ,Sandia,71170467,Stefan Farr,1
