region,provincia,ciudad,dni,candidato,esvalido
Puno,Azángaro ,Azángaro,85642683,Diane Beck,0
Puno,Azángaro ,Azángaro,56080679,John Weisser,1
Puno,Azángaro ,Azángaro,22180072,Diane Beck,0
Puno,Azángaro ,Azángaro,18152290,Karl Huffman,0
Puno,Azángaro ,Azángaro,22949096,John Weisser,1
Puno,Azángaro ,Azángaro,13769572,Diane Beck,1
Puno,Azángaro ,Azángaro,30921071,Michael Hesson,1
Puno,Azángaro ,Azángaro,48304650,John Weisser,0
Puno,Azángaro ,Azángaro,28527372,David Cordle,1
Puno,Azángaro ,Azángaro,49594978,Michael Hesson,1
Puno,Azángaro ,Azángaro,16955278,Diane Beck,0
Puno,Azángaro ,Azángaro,38891942,Michael Hesson,1
Puno,Azángaro ,Azángaro,57392423,Eddie Weida,1
Puno,Azángaro ,Azángaro,49450373,David Cordle,1
Puno,Azángaro ,Azángaro,85588236,John Weisser,0
Puno,Azángaro ,Azángaro,49168658,Omar Cobb,1
Puno,Azángaro ,Azángaro,50041430,Diane Beck,0
Puno,Azángaro ,Azángaro,65159330,Omar Cobb,1
Puno,Azángaro ,Azángaro,56888308,Eddie Weida,0
Puno,Azángaro ,Azángaro,51270187,Stefan Farr,1
Puno,Azángaro ,Azángaro,85755347,John Weisser,1
Puno,Azángaro ,Azángaro,56971433,David Cordle,1
Puno,Azángaro ,Azángaro,42296964,Eddie Weida,0
Puno,Azángaro ,Azángaro,53441038,Omar Cobb,1
Puno,Azángaro ,Azángaro,51475368,Diane Beck,0
Puno,Azángaro ,Azángaro,55618168,Diane Beck,1
Puno,Azángaro ,Azángaro,59080327,Stefan Farr,0
Puno,Azángaro ,Azángaro,11618547,Eddie Weida,0
Puno,Azángaro ,Azángaro,25681493,Stefan Farr,1
Puno,Azángaro ,Azángaro,32648340,Omar Cobb,1
Puno,Azángaro ,Azángaro,20728934,Stefan Farr,1
Puno,Azángaro ,Azángaro,52420803,John Weisser,0
Puno,Azángaro ,Azángaro,16331307,Diane Beck,1
Puno,Azángaro ,Azángaro,25666691,John Weisser,0
Puno,Azángaro ,Azángaro,71193270,Michael Hesson,1
Puno,Azángaro ,Azángaro,71182258,Karl Huffman,0
Puno,Azángaro ,Azángaro,14885388,Omar Cobb,0
Puno,Azángaro ,Azángaro,44450578,Stefan Farr,0
Puno,Azángaro ,Azángaro,34579348,John Weisser,1
Puno,Azángaro ,Azángaro,72441149,Diane Beck,1
Puno,Azángaro ,Azángaro,27057002,Diane Beck,0
Puno,Azángaro ,Azángaro,47729968,Eddie Weida,1
Puno,Azángaro ,Azángaro,84783213,Stefan Farr,1
Puno,Azángaro ,Azángaro,51035002,Diane Beck,0
Puno,Azángaro ,Azángaro,72665130,John Weisser,0
Puno,Azángaro ,Azángaro,48557721,Stefan Farr,1
Puno,Azángaro ,Azángaro,84341410,John Weisser,0
Puno,Azángaro ,Azángaro,14234743,Omar Cobb,1
Puno,Azángaro ,Azángaro,67938536,Michael Hesson,0
Puno,Azángaro ,Azángaro,16962800,David Cordle,1
Puno,Azángaro ,Azángaro,36595938,Stefan Farr,0
Puno,Azángaro ,Azángaro,30121065,Diane Beck,0
Puno,Azángaro ,Azángaro,60247014,Karl Huffman,0
Puno,Azángaro ,Azángaro,38000345,Michael Hesson,1
Puno,Azángaro ,Azángaro,62365124,Karl Huffman,0
Puno,Azángaro ,Azángaro,74046972,John Weisser,0
Puno,Azángaro ,Azángaro,73785992,Omar Cobb,1
Puno,Azángaro ,Azángaro,67372676,David Cordle,0
Puno,Azángaro ,Azángaro,38705464,Eddie Weida,0
Puno,Azángaro ,Azángaro,34856210,Karl Huffman,0
Puno,Azángaro ,Azángaro,15970251,Stefan Farr,0
Puno,Azángaro ,Azángaro,22965963,Eddie Weida,1
Puno,Azángaro ,Azángaro,83352991,David Cordle,0
Puno,Azángaro ,Azángaro,49726039,David Cordle,0
Puno,Azángaro ,Azángaro,73092186,Michael Hesson,1
Puno,Azángaro ,Azángaro,67000500,David Cordle,1
Puno,Azángaro ,Azángaro,25756455,Eddie Weida,1
Puno,Azángaro ,Azángaro,35688391,Stefan Farr,1
Puno,Azángaro ,Azángaro,22454924,Karl Huffman,0
Puno,Azángaro ,Azángaro,11925841,John Weisser,1
Puno,Azángaro ,Azángaro,44200439,David Cordle,1
Puno,Azángaro ,Azángaro,31962729,Omar Cobb,1
Puno,Azángaro ,Azángaro,75922385,Eddie Weida,1
Puno,Azángaro ,Azángaro,16350084,Eddie Weida,1
Puno,Azángaro ,Azángaro,78868393,Eddie Weida,0
Puno,Azángaro ,Azángaro,55341635,Michael Hesson,1
Puno,Azángaro ,Azángaro,26726523,David Cordle,1
Puno,Azángaro ,Azángaro,55888247,John Weisser,0
Puno,Azángaro ,Azángaro,10944621,Stefan Farr,1
Puno,Azángaro ,Azángaro,53845862,David Cordle,0
Puno,Azángaro ,Azángaro,14100742,Omar Cobb,1
Puno,Azángaro ,Azángaro,74389590,Eddie Weida,1
Puno,Azángaro ,Azángaro,37372991,Stefan Farr,0
Puno,Azángaro ,Azángaro,44601407,Diane Beck,0
Puno,Azángaro ,Azángaro,30415021,Karl Huffman,1
Puno,Azángaro ,Azángaro,79895168,Karl Huffman,1
Puno,Azángaro ,Azángaro,69556637,John Weisser,0
Puno,Azángaro ,Azángaro,25991563,Karl Huffman,1
Puno,Azángaro ,Azángaro,15732356,Karl Huffman,1
Puno,Azángaro ,Azángaro,48049797,Stefan Farr,1
Puno,Azángaro ,Azángaro,13720232,Karl Huffman,1
Puno,Azángaro ,Azángaro,16521365,Michael Hesson,0
Puno,Azángaro ,Azángaro,74957140,Karl Huffman,0
Puno,Azángaro ,Azángaro,41741405,John Weisser,0
Puno,Azángaro ,Azángaro,85914343,Michael Hesson,1
Puno,Azángaro ,Azángaro,22201182,Michael Hesson,1
Puno,Azángaro ,Azángaro,82673956,Eddie Weida,0
Puno,Azángaro ,Azángaro,19958689,Diane Beck,1
Puno,Azángaro ,Azángaro,40133869,Diane Beck,0
Puno,Azángaro ,Azángaro,62319692,David Cordle,1
Puno,Azángaro ,Azángaro,41410605,Michael Hesson,1
Puno,Azángaro ,Azángaro,67679590,Karl Huffman,0
Puno,Azángaro ,Azángaro,35234733,Stefan Farr,1
Puno,Azángaro ,Azángaro,33515876,Stefan Farr,1
Puno,Azángaro ,Azángaro,35073736,David Cordle,0
Puno,Azángaro ,Azángaro,28968668,Karl Huffman,1
Puno,Azángaro ,Azángaro,69001977,Karl Huffman,1
Puno,Azángaro ,Azángaro,17891065,John Weisser,1
Puno,Azángaro ,Azángaro,12226911,Omar Cobb,0
Puno,Azángaro ,Azángaro,63657400,Omar Cobb,1
Puno,Azángaro ,Azángaro,50111528,Omar Cobb,0
Puno,Azángaro ,Azángaro,26373154,David Cordle,1
Puno,Azángaro ,Azángaro,74196174,Omar Cobb,0
Puno,Azángaro ,Azángaro,88368303,John Weisser,1
Puno,Azángaro ,Azángaro,37086773,Omar Cobb,0
Puno,Azángaro ,Azángaro,64925091,Stefan Farr,0
Puno,Azángaro ,Azángaro,58919795,David Cordle,0
Puno,Azángaro ,Azángaro,39029130,Omar Cobb,1
Puno,Azángaro ,Azángaro,56368380,David Cordle,1
Puno,Azángaro ,Azángaro,50100792,Karl Huffman,0
Puno,Azángaro ,Azángaro,24592808,Michael Hesson,0
Puno,Azángaro ,Azángaro,50776953,David Cordle,0
Puno,Azángaro ,Azángaro,86036759,John Weisser,1
Puno,Azángaro ,Azángaro,85044397,Omar Cobb,0
Puno,Azángaro ,Azángaro,12027444,David Cordle,1
Puno,Azángaro ,Azángaro,13565676,Diane Beck,1
Puno,Azángaro ,Azángaro,68262812,Diane Beck,1
Puno,Azángaro ,Azángaro,21193388,Karl Huffman,0
Puno,Azángaro ,Azángaro,28861332,Karl Huffman,1
Puno,Azángaro ,Azángaro,83158911,David Cordle,0
Puno,Azángaro ,Azángaro,39303286,Omar Cobb,1
Puno,Azángaro ,Azángaro,33808804,David Cordle,0
Puno,Azángaro ,Azángaro,37043293,Eddie Weida,0
Puno,Azángaro ,Azángaro,12233565,Karl Huffman,0
Puno,Azángaro ,Azángaro,26614713,Michael Hesson,0
Puno,Azángaro ,Azángaro,66476701,Omar Cobb,1
Puno,Azángaro ,Azángaro,45951325,Stefan Farr,1
Puno,Azángaro ,Azángaro,67332392,Eddie Weida,0
Puno,Azángaro ,Azángaro,58755588,Omar Cobb,1
Puno,Azángaro ,Azángaro,69451921,Diane Beck,1
Puno,Azángaro ,Azángaro,80177182,Eddie Weida,0
Puno,Azángaro ,Azángaro,42896444,David Cordle,0
Puno,Azángaro ,Azángaro,84137809,Diane Beck,0
Puno,Azángaro ,Azángaro,34312551,Eddie Weida,0
Puno,Azángaro ,Azángaro,88819384,Omar Cobb,1
Puno,Azángaro ,Azángaro,31163949,John Weisser,1
Puno,Azángaro ,Azángaro,82581977,Michael Hesson,0
Puno,Azángaro ,Azángaro,63005711,Diane Beck,1
Puno,Azángaro ,Azángaro,74353023,John Weisser,1
Puno,Azángaro ,Azángaro,80131177,Diane Beck,0
Puno,Azángaro ,Azángaro,27789372,Stefan Farr,1
Puno,Azángaro ,Azángaro,12094552,Eddie Weida,0
Puno,Azángaro ,Azángaro,21263844,Eddie Weida,0
Puno,Azángaro ,Azángaro,39866171,John Weisser,0
Puno,Azángaro ,Azángaro,27297891,Stefan Farr,1
Puno,Azángaro ,Azángaro,34744063,Michael Hesson,1
Puno,Azángaro ,Azángaro,45757345,Omar Cobb,1
Puno,Azángaro ,Azángaro,82399389,John Weisser,1
Puno,Azángaro ,Azángaro,12484352,Omar Cobb,0
Puno,Azángaro ,Azángaro,83703136,John Weisser,0
Puno,Azángaro ,Azángaro,46142364,Diane Beck,0
Puno,Azángaro ,Azángaro,69748506,Stefan Farr,0
Puno,Azángaro ,Azángaro,21200560,Eddie Weida,0
Puno,Azángaro ,Azángaro,72895493,Omar Cobb,1
Puno,Azángaro ,Azángaro,49649896,David Cordle,1
Puno,Azángaro ,Azángaro,77643909,Stefan Farr,0
Puno,Azángaro ,Azángaro,30735612,David Cordle,1
Puno,Azángaro ,Azángaro,65308534,Karl Huffman,0
Puno,Azángaro ,Azángaro,31971327,David Cordle,0
Puno,Azángaro ,Azángaro,84363078,Eddie Weida,1
Puno,Azángaro ,Azángaro,77261771,Karl Huffman,1
Puno,Azángaro ,Azángaro,40624151,John Weisser,0
Puno,Azángaro ,Azángaro,24710996,Michael Hesson,0
Puno,Azángaro ,Azángaro,75320942,Diane Beck,0
Puno,Azángaro ,Azángaro,41890883,Michael Hesson,1
Puno,Azángaro ,Azángaro,18780700,David Cordle,0
Puno,Azángaro ,Azángaro,48790120,John Weisser,1
Puno,Azángaro ,Azángaro,26499581,Diane Beck,1
Puno,Azángaro ,Azángaro,59611411,Stefan Farr,1
Puno,Azángaro ,Azángaro,45047706,Eddie Weida,0
Puno,Azángaro ,Azángaro,88081911,Eddie Weida,0
Puno,Azángaro ,Azángaro,26381806,Eddie Weida,1
Puno,Azángaro ,Azángaro,49285822,Eddie Weida,1
Puno,Azángaro ,Azángaro,28670699,Michael Hesson,1
Puno,Azángaro ,Azángaro,36863136,David Cordle,1
Puno,Azángaro ,Azángaro,31992395,Eddie Weida,1
Puno,Azángaro ,Azángaro,25366444,Omar Cobb,0
Puno,Azángaro ,Azángaro,58586529,Michael Hesson,0
Puno,Azángaro ,Azángaro,69821369,Michael Hesson,1
Puno,Azángaro ,Azángaro,53556909,Michael Hesson,0
Puno,Azángaro ,Azángaro,86290177,Karl Huffman,0
Puno,Azángaro ,Azángaro,85125987,Diane Beck,0
Puno,Azángaro ,Azángaro,27163685,John Weisser,1
Puno,Azángaro ,Azángaro,68557215,Omar Cobb,1
Puno,Azángaro ,Azángaro,66322877,John Weisser,1
Puno,Azángaro ,Azángaro,51148999,Eddie Weida,1
Puno,Azángaro ,Azángaro,17413025,Omar Cobb,0
Puno,Azángaro ,Azángaro,32988008,Stefan Farr,0
Puno,Azángaro ,Azángaro,14808635,David Cordle,0
Puno,Azángaro ,Azángaro,21136653,Diane Beck,0
Puno,Azángaro ,Azángaro,24092359,Michael Hesson,0
Puno,Azángaro ,Azángaro,24066287,Michael Hesson,0
Puno,Azángaro ,Azángaro,73129960,Omar Cobb,1
Puno,Azángaro ,Azángaro,31971989,Diane Beck,0
Puno,Azángaro ,Azángaro,12275699,Michael Hesson,1
Puno,Azángaro ,Azángaro,32027313,Stefan Farr,0
Puno,Azángaro ,Azángaro,72496468,Stefan Farr,1
Puno,Azángaro ,Azángaro,58098576,John Weisser,0
Puno,Azángaro ,Azángaro,25368654,Omar Cobb,0
Puno,Azángaro ,Azángaro,85775287,David Cordle,0
Puno,Azángaro ,Azángaro,54309756,Karl Huffman,0
Puno,Azángaro ,Azángaro,76474602,Omar Cobb,0
Puno,Azángaro ,Azángaro,80240526,Diane Beck,1
Puno,Azángaro ,Azángaro,58450979,Omar Cobb,1
Puno,Azángaro ,Azángaro,72485609,Eddie Weida,1
Puno,Azángaro ,Azángaro,20090347,Michael Hesson,0
Puno,Azángaro ,Azángaro,72280353,Diane Beck,1
Puno,Azángaro ,Azángaro,11989293,Stefan Farr,0
Puno,Azángaro ,Azángaro,37154195,John Weisser,0
Puno,Azángaro ,Azángaro,50366578,Michael Hesson,1
Puno,Azángaro ,Azángaro,44978357,Eddie Weida,1
Puno,Azángaro ,Azángaro,56354030,Diane Beck,0
Puno,Azángaro ,Azángaro,85052131,Omar Cobb,0
Puno,Azángaro ,Azángaro,57749593,Omar Cobb,1
Puno,Azángaro ,Azángaro,71082348,Karl Huffman,0
Puno,Azángaro ,Azángaro,39319711,Eddie Weida,1
Puno,Azángaro ,Azángaro,68346664,Eddie Weida,0
Puno,Azángaro ,Azángaro,43367161,Omar Cobb,0
Puno,Azángaro ,Azángaro,56768447,Karl Huffman,0
Puno,Azángaro ,Azángaro,86862068,Stefan Farr,0
Puno,Azángaro ,Azángaro,78336471,Karl Huffman,0
Puno,Azángaro ,Azángaro,82717526,Karl Huffman,0
Puno,Azángaro ,Azángaro,38269736,David Cordle,0
Puno,Azángaro ,Azángaro,86919537,Diane Beck,0
Puno,Azángaro ,Azángaro,25087710,Eddie Weida,1
Puno,Azángaro ,Azángaro,19343049,John Weisser,1
Puno,Azángaro ,Azángaro,23295342,Michael Hesson,1
Puno,Azángaro ,Azángaro,70183444,Michael Hesson,1
Puno,Azángaro ,Azángaro,19163972,Karl Huffman,0
Puno,Azángaro ,Azángaro,59641305,David Cordle,1
Puno,Azángaro ,Azángaro,77948608,David Cordle,0
Puno,Azángaro ,Azángaro,40020139,Karl Huffman,0
Puno,Azángaro ,Azángaro,83161171,Omar Cobb,1
Puno,Azángaro ,Azángaro,35607590,Omar Cobb,0
Puno,Azángaro ,Azángaro,16317025,Michael Hesson,1
Puno,Azángaro ,Azángaro,73520820,Michael Hesson,0
Puno,Azángaro ,Azángaro,37702970,Stefan Farr,1
Puno,Azángaro ,Azángaro,88131796,Stefan Farr,1
Puno,Azángaro ,Azángaro,26888536,Eddie Weida,1
Puno,Azángaro ,Azángaro,87442770,Stefan Farr,1
Puno,Azángaro ,Azángaro,46230848,Omar Cobb,0
Puno,Azángaro ,Azángaro,72242463,Diane Beck,0
Puno,Azángaro ,Azángaro,49964626,Diane Beck,1
Puno,Azángaro ,Azángaro,44060488,Karl Huffman,0
Puno,Azángaro ,Azángaro,61187007,Stefan Farr,1
Puno,Azángaro ,Azángaro,77765609,Diane Beck,0
Puno,Azángaro ,Azángaro,56809699,Karl Huffman,1
Puno,Azángaro ,Azángaro,45269136,David Cordle,1
Puno,Azángaro ,Azángaro,32786080,Stefan Farr,0
Puno,Azángaro ,Azángaro,68563655,Michael Hesson,1
Puno,Azángaro ,Azángaro,20128414,John Weisser,0
Puno,Azángaro ,Azángaro,79640955,Diane Beck,0
Puno,Azángaro ,Azángaro,84630157,John Weisser,0
Puno,Azángaro ,Azángaro,57259353,Diane Beck,1
Puno,Azángaro ,Azángaro,50333472,Diane Beck,1
Puno,Azángaro ,Azángaro,23496853,Omar Cobb,1
Puno,Azángaro ,Azángaro,83719227,Eddie Weida,0
Puno,Azángaro ,Azángaro,36818891,Diane Beck,0
