region,provincia,ciudad,dni,candidato,esvalido
Puno,Yunguyo ,Yunguyo,65368795,Stefan Farr,1
Puno,Yunguyo ,Yunguyo,64825623,David Cordle,1
Puno,Yunguyo ,Yunguyo,10611814,Omar Cobb,1
Puno,Yunguyo ,Yunguyo,81528995,Diane Beck,0
Puno,Yunguyo ,Yunguyo,80358125,John Weisser,0
Puno,Yunguyo ,Yunguyo,47043932,Diane Beck,1
Puno,Yunguyo ,Yunguyo,74345875,Omar Cobb,0
Puno,Yunguyo ,Yunguyo,53486410,Karl Huffman,0
Puno,Yunguyo ,Yunguyo,31440363,Omar Cobb,0
Puno,Yunguyo ,Yunguyo,82959795,Michael Hesson,1
Puno,Yunguyo ,Yunguyo,23092337,David Cordle,1
Puno,Yunguyo ,Yunguyo,78727000,Stefan Farr,0
Puno,Yunguyo ,Yunguyo,77720189,Michael Hesson,0
Puno,Yunguyo ,Yunguyo,12191271,Omar Cobb,1
Puno,Yunguyo ,Yunguyo,19066680,John Weisser,1
Puno,Yunguyo ,Yunguyo,61503622,Karl Huffman,1
Puno,Yunguyo ,Yunguyo,81497337,Eddie Weida,1
Puno,Yunguyo ,Yunguyo,83366441,Karl Huffman,0
Puno,Yunguyo ,Yunguyo,75716969,David Cordle,0
Puno,Yunguyo ,Yunguyo,82424680,Eddie Weida,0
Puno,Yunguyo ,Yunguyo,13878834,Diane Beck,0
Puno,Yunguyo ,Yunguyo,29961684,John Weisser,0
Puno,Yunguyo ,Yunguyo,80923409,Omar Cobb,0
Puno,Yunguyo ,Yunguyo,72223990,Karl Huffman,1
Puno,Yunguyo ,Yunguyo,54977432,Michael Hesson,0
Puno,Yunguyo ,Yunguyo,32009422,John Weisser,0
Puno,Yunguyo ,Yunguyo,72049098,John Weisser,1
Puno,Yunguyo ,Yunguyo,27601568,David Cordle,1
Puno,Yunguyo ,Yunguyo,21586552,Diane Beck,0
Puno,Yunguyo ,Yunguyo,62393280,Michael Hesson,0
Puno,Yunguyo ,Yunguyo,46692788,Omar Cobb,0
Puno,Yunguyo ,Yunguyo,79834771,Michael Hesson,0
Puno,Yunguyo ,Yunguyo,84284359,David Cordle,1
Puno,Yunguyo ,Yunguyo,36958026,David Cordle,1
Puno,Yunguyo ,Yunguyo,80677078,Omar Cobb,0
Puno,Yunguyo ,Yunguyo,54320083,John Weisser,0
Puno,Yunguyo ,Yunguyo,86990006,Eddie Weida,1
Puno,Yunguyo ,Yunguyo,63039957,Stefan Farr,1
Puno,Yunguyo ,Yunguyo,60963549,Stefan Farr,0
Puno,Yunguyo ,Yunguyo,88556782,Karl Huffman,0
Puno,Yunguyo ,Yunguyo,66745684,John Weisser,1
Puno,Yunguyo ,Yunguyo,38375480,Diane Beck,0
Puno,Yunguyo ,Yunguyo,58006313,John Weisser,0
Puno,Yunguyo ,Yunguyo,76201936,John Weisser,0
Puno,Yunguyo ,Yunguyo,57495262,David Cordle,1
Puno,Yunguyo ,Yunguyo,73447324,Michael Hesson,0
Puno,Yunguyo ,Yunguyo,64694438,Diane Beck,1
Puno,Yunguyo ,Yunguyo,83461175,Omar Cobb,0
Puno,Yunguyo ,Yunguyo,45915561,David Cordle,0
Puno,Yunguyo ,Yunguyo,25284082,Diane Beck,1
Puno,Yunguyo ,Yunguyo,33267685,David Cordle,0
Puno,Yunguyo ,Yunguyo,22119823,Diane Beck,1
Puno,Yunguyo ,Yunguyo,59420332,David Cordle,0
Puno,Yunguyo ,Yunguyo,46767085,Diane Beck,0
Puno,Yunguyo ,Yunguyo,45185810,John Weisser,0
Puno,Yunguyo ,Yunguyo,35056163,Omar Cobb,0
Puno,Yunguyo ,Yunguyo,23619890,David Cordle,1
Puno,Yunguyo ,Yunguyo,17360420,Stefan Farr,1
Puno,Yunguyo ,Yunguyo,41551862,John Weisser,1
Puno,Yunguyo ,Yunguyo,32139905,Eddie Weida,1
Puno,Yunguyo ,Yunguyo,62855782,Stefan Farr,0
Puno,Yunguyo ,Yunguyo,83848164,Michael Hesson,1
Puno,Yunguyo ,Yunguyo,35956100,John Weisser,1
Puno,Yunguyo ,Yunguyo,56928873,John Weisser,0
Puno,Yunguyo ,Yunguyo,27403563,Michael Hesson,1
Puno,Yunguyo ,Yunguyo,17989709,Omar Cobb,1
Puno,Yunguyo ,Yunguyo,11775350,Omar Cobb,1
Puno,Yunguyo ,Yunguyo,15496060,David Cordle,0
Puno,Yunguyo ,Yunguyo,57393231,Stefan Farr,1
Puno,Yunguyo ,Yunguyo,31079693,Omar Cobb,1
Puno,Yunguyo ,Yunguyo,59167772,Michael Hesson,1
Puno,Yunguyo ,Yunguyo,60143074,Michael Hesson,1
Puno,Yunguyo ,Yunguyo,49918617,John Weisser,1
Puno,Yunguyo ,Yunguyo,59125067,Karl Huffman,0
Puno,Yunguyo ,Yunguyo,30973675,Michael Hesson,0
Puno,Yunguyo ,Yunguyo,73637235,Michael Hesson,0
Puno,Yunguyo ,Yunguyo,70858867,Eddie Weida,1
Puno,Yunguyo ,Yunguyo,19259661,Diane Beck,1
Puno,Yunguyo ,Yunguyo,18791560,Diane Beck,1
Puno,Yunguyo ,Yunguyo,24350964,John Weisser,1
Puno,Yunguyo ,Yunguyo,25127060,David Cordle,0
Puno,Yunguyo ,Yunguyo,75529852,Omar Cobb,1
Puno,Yunguyo ,Yunguyo,33578796,Eddie Weida,1
Puno,Yunguyo ,Yunguyo,61513940,David Cordle,0
Puno,Yunguyo ,Yunguyo,39357184,Eddie Weida,1
Puno,Yunguyo ,Yunguyo,15577501,Michael Hesson,1
Puno,Yunguyo ,Yunguyo,82901592,Diane Beck,0
Puno,Yunguyo ,Yunguyo,35206395,David Cordle,1
Puno,Yunguyo ,Yunguyo,61209581,Eddie Weida,0
