region,provincia,ciudad,dni,candidato,esvalido
Puno,Moho ,Moho,64028229,John Weisser,1
Puno,Moho ,Moho,62040130,Diane Beck,1
Puno,Moho ,Moho,72822905,Stefan Farr,1
Puno,Moho ,Moho,85801313,David Cordle,1
Puno,Moho ,Moho,11644977,Stefan Farr,0
Puno,Moho ,Moho,19046479,Michael Hesson,1
Puno,Moho ,Moho,41203756,David Cordle,1
Puno,Moho ,Moho,83496124,Michael Hesson,1
Puno,Moho ,Moho,61861504,Stefan Farr,0
Puno,Moho ,Moho,25607388,David Cordle,0
Puno,Moho ,Moho,36625100,Eddie Weida,1
Puno,Moho ,Moho,61592570,John Weisser,0
Puno,Moho ,Moho,52932791,Eddie Weida,0
Puno,Moho ,Moho,70081854,David Cordle,1
Puno,Moho ,Moho,27593356,David Cordle,0
Puno,Moho ,Moho,79024701,Diane Beck,0
Puno,Moho ,Moho,23365249,Eddie Weida,0
Puno,Moho ,Moho,89614003,Eddie Weida,0
Puno,Moho ,Moho,43794054,Diane Beck,0
Puno,Moho ,Moho,26826312,Michael Hesson,1
Puno,Moho ,Moho,58547263,David Cordle,0
Puno,Moho ,Moho,17462685,Eddie Weida,1
Puno,Moho ,Moho,15034558,Diane Beck,0
Puno,Moho ,Moho,20127510,Omar Cobb,0
Puno,Moho ,Moho,28906945,Eddie Weida,1
Puno,Moho ,Moho,36035789,Omar Cobb,0
Puno,Moho ,Moho,11568570,Eddie Weida,0
Puno,Moho ,Moho,66428990,John Weisser,0
Puno,Moho ,Moho,30787528,Omar Cobb,1
Puno,Moho ,Moho,31190939,Eddie Weida,0
Puno,Moho ,Moho,45515644,Omar Cobb,0
Puno,Moho ,Moho,63148744,Stefan Farr,1
Puno,Moho ,Moho,20611861,Eddie Weida,0
Puno,Moho ,Moho,60402030,Stefan Farr,1
Puno,Moho ,Moho,26424077,Diane Beck,1
Puno,Moho ,Moho,74679850,John Weisser,0
Puno,Moho ,Moho,15384323,Omar Cobb,0
Puno,Moho ,Moho,56743761,Diane Beck,1
Puno,Moho ,Moho,62389779,Eddie Weida,1
Puno,Moho ,Moho,34903777,Diane Beck,1
Puno,Moho ,Moho,30588654,Karl Huffman,1
Puno,Moho ,Moho,45589189,Diane Beck,0
Puno,Moho ,Moho,79705532,Stefan Farr,0
Puno,Moho ,Moho,28144444,David Cordle,0
Puno,Moho ,Moho,13436415,Eddie Weida,1
Puno,Moho ,Moho,20583454,David Cordle,0
Puno,Moho ,Moho,58469449,Stefan Farr,0
Puno,Moho ,Moho,49687784,Diane Beck,0
Puno,Moho ,Moho,59918830,John Weisser,0
Puno,Moho ,Moho,61941987,Omar Cobb,0
Puno,Moho ,Moho,55255443,John Weisser,0
Puno,Moho ,Moho,19361018,Diane Beck,1
Puno,Moho ,Moho,69517832,Diane Beck,1
Puno,Moho ,Moho,63533991,Omar Cobb,1
Puno,Moho ,Moho,22257829,John Weisser,1
Puno,Moho ,Moho,43809434,David Cordle,0
Puno,Moho ,Moho,58091631,Diane Beck,1
Puno,Moho ,Moho,81979860,Diane Beck,0
Puno,Moho ,Moho,78464243,Stefan Farr,0
Puno,Moho ,Moho,85287881,Karl Huffman,1
Puno,Moho ,Moho,18945138,Diane Beck,0
Puno,Moho ,Moho,38643606,Omar Cobb,0
Puno,Moho ,Moho,31576253,Diane Beck,0
Puno,Moho ,Moho,25176472,Eddie Weida,0
Puno,Moho ,Moho,53899100,Eddie Weida,0
Puno,Moho ,Moho,26053582,Michael Hesson,1
Puno,Moho ,Moho,58998205,Eddie Weida,0
Puno,Moho ,Moho,33355823,Stefan Farr,1
Puno,Moho ,Moho,76610934,Michael Hesson,0
Puno,Moho ,Moho,28557342,Karl Huffman,0
Puno,Moho ,Moho,80302912,Diane Beck,1
Puno,Moho ,Moho,88665277,Diane Beck,0
Puno,Moho ,Moho,27249803,Omar Cobb,0
Puno,Moho ,Moho,70324361,John Weisser,1
Puno,Moho ,Moho,71334047,John Weisser,0
Puno,Moho ,Moho,10085006,Karl Huffman,1
Puno,Moho ,Moho,28051750,Omar Cobb,1
Puno,Moho ,Moho,87558055,Stefan Farr,0
Puno,Moho ,Moho,50195745,Diane Beck,0
Puno,Moho ,Moho,50787884,Karl Huffman,1
Puno,Moho ,Moho,13105424,Diane Beck,0
Puno,Moho ,Moho,63396026,Diane Beck,1
Puno,Moho ,Moho,38614103,Eddie Weida,1
Puno,Moho ,Moho,71626270,Eddie Weida,0
Puno,Moho ,Moho,40446756,Eddie Weida,0
Puno,Moho ,Moho,83248710,Stefan Farr,1
Puno,Moho ,Moho,41909780,Michael Hesson,1
Puno,Moho ,Moho,83012452,Diane Beck,1
Puno,Moho ,Moho,57449252,David Cordle,0
Puno,Moho ,Moho,28816427,Stefan Farr,1
Puno,Moho ,Moho,42748951,David Cordle,0
Puno,Moho ,Moho,33984970,David Cordle,0
Puno,Moho ,Moho,70207654,Stefan Farr,0
Puno,Moho ,Moho,11733979,Omar Cobb,1
Puno,Moho ,Moho,64253238,Diane Beck,1
Puno,Moho ,Moho,89574505,Eddie Weida,1
Puno,Moho ,Moho,24655033,Omar Cobb,0
Puno,Moho ,Moho,38469576,John Weisser,0
Puno,Moho ,Moho,71178127,Diane Beck,1
Puno,Moho ,Moho,28230026,Eddie Weida,0
Puno,Moho ,Moho,13170614,David Cordle,1
Puno,Moho ,Moho,46422192,Stefan Farr,0
Puno,Moho ,Moho,65184325,Eddie Weida,1
Puno,Moho ,Moho,78875696,Stefan Farr,1
Puno,Moho ,Moho,67350629,John Weisser,0
Puno,Moho ,Moho,27701390,Karl Huffman,1
Puno,Moho ,Moho,58325724,Stefan Farr,0
Puno,Moho ,Moho,43355230,Michael Hesson,1
Puno,Moho ,Moho,71005922,Eddie Weida,0
Puno,Moho ,Moho,84816991,Stefan Farr,0
Puno,Moho ,Moho,87644908,David Cordle,0
Puno,Moho ,Moho,65632993,Omar Cobb,0
Puno,Moho ,Moho,35180636,David Cordle,1
Puno,Moho ,Moho,59561021,Eddie Weida,1
Puno,Moho ,Moho,13230519,Michael Hesson,1
Puno,Moho ,Moho,28025789,Eddie Weida,0
Puno,Moho ,Moho,68436176,John Weisser,0
Puno,Moho ,Moho,10226341,David Cordle,0
Puno,Moho ,Moho,59616774,Diane Beck,1
Puno,Moho ,Moho,33379748,David Cordle,1
Puno,Moho ,Moho,68270327,Diane Beck,0
Puno,Moho ,Moho,39613500,John Weisser,0
Puno,Moho ,Moho,41309006,Michael Hesson,1
Puno,Moho ,Moho,48975896,Michael Hesson,1
Puno,Moho ,Moho,24419635,Michael Hesson,1
Puno,Moho ,Moho,56940024,Stefan Farr,0
Puno,Moho ,Moho,60023148,Karl Huffman,0
Puno,Moho ,Moho,42524391,John Weisser,0
Puno,Moho ,Moho,32586876,John Weisser,0
