region,provincia,ciudad,dni,candidato,esvalido
Ayacucho,Lucanas,Puquio,77623115,Colton Sharpe,1
Ayacucho,Lucanas,Puquio,19889978,Norma Herrera,1
Ayacucho,Lucanas,Puquio,83413243,Todd Corsi,1
Ayacucho,Lucanas,Puquio,63918951,Jean Meyer,0
Ayacucho,Lucanas,Puquio,11163788,Martha Cordova,0
Ayacucho,Lucanas,Puquio,55794799,Pearlene Dobrinin,0
Ayacucho,Lucanas,Puquio,34230286,Dorothy Myers,1
Ayacucho,Lucanas,Puquio,47777042,Pearlene Dobrinin,1
Ayacucho,Lucanas,Puquio,75098666,Jane Bragg,0
Ayacucho,Lucanas,Puquio,20076644,Margaret Anderson,1
Ayacucho,Lucanas,Puquio,45764290,Martha Cordova,1
Ayacucho,Lucanas,Puquio,86861192,Jane Bragg,1
Ayacucho,Lucanas,Puquio,52140784,Jean Meyer,0
Ayacucho,Lucanas,Puquio,87895633,Martha Cordova,1
Ayacucho,Lucanas,Puquio,31029269,Dorothy Myers,1
Ayacucho,Lucanas,Puquio,62858594,Todd Corsi,0
Ayacucho,Lucanas,Puquio,29208186,Norma Herrera,1
Ayacucho,Lucanas,Puquio,24930907,Colton Sharpe,1
Ayacucho,Lucanas,Puquio,59001618,Rex Dennis,0
Ayacucho,Lucanas,Puquio,11631954,Martha Cordova,0
Ayacucho,Lucanas,Puquio,25247914,Pearlene Dobrinin,0
Ayacucho,Lucanas,Puquio,50599843,Jane Bragg,1
Ayacucho,Lucanas,Puquio,83415780,Jane Bragg,1
Ayacucho,Lucanas,Puquio,88209779,Pearlene Dobrinin,1
Ayacucho,Lucanas,Puquio,87122272,Dorothy Myers,1
Ayacucho,Lucanas,Puquio,49513813,Pearlene Dobrinin,1
Ayacucho,Lucanas,Puquio,70846003,Rex Dennis,1
Ayacucho,Lucanas,Puquio,86748633,Rex Dennis,1
Ayacucho,Lucanas,Puquio,59770422,Martha Cordova,0
Ayacucho,Lucanas,Puquio,30486311,Jean Meyer,0
Ayacucho,Lucanas,Puquio,44981899,Colton Sharpe,0
Ayacucho,Lucanas,Puquio,23788535,Margaret Anderson,0
Ayacucho,Lucanas,Puquio,41783134,Margaret Anderson,0
Ayacucho,Lucanas,Puquio,29534692,Dorothy Myers,0
Ayacucho,Lucanas,Puquio,68818084,Rex Dennis,0
Ayacucho,Lucanas,Puquio,45567959,Margaret Anderson,0
Ayacucho,Lucanas,Puquio,78731078,Todd Corsi,0
Ayacucho,Lucanas,Puquio,38659847,Jean Meyer,1
Ayacucho,Lucanas,Puquio,54241254,Margaret Anderson,0
Ayacucho,Lucanas,Puquio,78716257,Rex Dennis,1
Ayacucho,Lucanas,Puquio,20832752,Norma Herrera,1
Ayacucho,Lucanas,Puquio,56703916,Dorothy Myers,1
Ayacucho,Lucanas,Puquio,69557191,Norma Herrera,1
Ayacucho,Lucanas,Puquio,89430358,Colton Sharpe,1
Ayacucho,Lucanas,Puquio,63485968,Norma Herrera,1
Ayacucho,Lucanas,Puquio,61958485,Colton Sharpe,1
Ayacucho,Lucanas,Puquio,16939842,Jane Bragg,1
Ayacucho,Lucanas,Puquio,41094045,Dorothy Myers,0
Ayacucho,Lucanas,Puquio,21227357,Martha Cordova,1
Ayacucho,Lucanas,Puquio,61755530,Todd Corsi,0
Ayacucho,Lucanas,Puquio,48363523,Todd Corsi,0
Ayacucho,Lucanas,Puquio,28901364,Margaret Anderson,0
Ayacucho,Lucanas,Puquio,76517750,Jane Bragg,0
Ayacucho,Lucanas,Puquio,89400481,Rex Dennis,1
Ayacucho,Lucanas,Puquio,43323312,Todd Corsi,1
Ayacucho,Lucanas,Puquio,35054127,Todd Corsi,1
Ayacucho,Lucanas,Puquio,39239942,Todd Corsi,1
Ayacucho,Lucanas,Puquio,83905623,Colton Sharpe,0
Ayacucho,Lucanas,Puquio,71449092,Pearlene Dobrinin,0
Ayacucho,Lucanas,Puquio,41545569,Martha Cordova,1
Ayacucho,Lucanas,Puquio,67176825,Margaret Anderson,0
Ayacucho,Lucanas,Puquio,18513646,Norma Herrera,1
Ayacucho,Lucanas,Puquio,69046401,Rex Dennis,1
Ayacucho,Lucanas,Puquio,60884183,Martha Cordova,0
Ayacucho,Lucanas,Puquio,55646199,Jean Meyer,1
Ayacucho,Lucanas,Puquio,24758699,Margaret Anderson,0
Ayacucho,Lucanas,Puquio,38209076,Jane Bragg,1
Ayacucho,Lucanas,Puquio,81712935,Todd Corsi,1
Ayacucho,Lucanas,Puquio,52102278,Rex Dennis,1
Ayacucho,Lucanas,Puquio,23113212,Colton Sharpe,1
Ayacucho,Lucanas,Puquio,75203102,Dorothy Myers,0
Ayacucho,Lucanas,Puquio,63352717,Norma Herrera,0
Ayacucho,Lucanas,Puquio,50890893,Martha Cordova,0
Ayacucho,Lucanas,Puquio,40085590,Rex Dennis,1
Ayacucho,Lucanas,Puquio,78171582,Dorothy Myers,1
