region,provincia,ciudad,dni,candidato,esvalido
Ayacucho,Parinacochas,Coracora,34268139,Colton Sharpe,0
Ayacucho,Parinacochas,Coracora,65523521,Martha Cordova,1
Ayacucho,Parinacochas,Coracora,79192147,Colton Sharpe,1
Ayacucho,Parinacochas,Coracora,73518448,Colton Sharpe,0
Ayacucho,Parinacochas,Coracora,11856737,Margaret Anderson,1
Ayacucho,Parinacochas,Coracora,23033713,Rex Dennis,1
Ayacucho,Parinacochas,Coracora,34797007,Jean Meyer,1
Ayacucho,Parinacochas,Coracora,69512795,Norma Herrera,1
Ayacucho,Parinacochas,Coracora,35277938,Jane Bragg,1
Ayacucho,Parinacochas,Coracora,30576179,Dorothy Myers,1
Ayacucho,Parinacochas,Coracora,86934373,Jean Meyer,0
Ayacucho,Parinacochas,Coracora,85064769,Pearlene Dobrinin,0
Ayacucho,Parinacochas,Coracora,30453525,Colton Sharpe,1
Ayacucho,Parinacochas,Coracora,12835682,Margaret Anderson,0
Ayacucho,Parinacochas,Coracora,26652073,Dorothy Myers,1
Ayacucho,Parinacochas,Coracora,22542464,Dorothy Myers,1
Ayacucho,Parinacochas,Coracora,78824974,Dorothy Myers,1
Ayacucho,Parinacochas,Coracora,86107165,Martha Cordova,1
Ayacucho,Parinacochas,Coracora,64916366,Todd Corsi,0
Ayacucho,Parinacochas,Coracora,50229536,Norma Herrera,0
Ayacucho,Parinacochas,Coracora,26184440,Rex Dennis,1
Ayacucho,Parinacochas,Coracora,66415934,Colton Sharpe,0
Ayacucho,Parinacochas,Coracora,52872085,Todd Corsi,0
Ayacucho,Parinacochas,Coracora,32661862,Margaret Anderson,0
Ayacucho,Parinacochas,Coracora,81782165,Pearlene Dobrinin,1
Ayacucho,Parinacochas,Coracora,87235602,Margaret Anderson,0
Ayacucho,Parinacochas,Coracora,64407092,Rex Dennis,0
Ayacucho,Parinacochas,Coracora,11045501,Colton Sharpe,0
Ayacucho,Parinacochas,Coracora,40472352,Pearlene Dobrinin,0
Ayacucho,Parinacochas,Coracora,30224465,Martha Cordova,1
Ayacucho,Parinacochas,Coracora,65954133,Colton Sharpe,1
Ayacucho,Parinacochas,Coracora,49801791,Margaret Anderson,0
Ayacucho,Parinacochas,Coracora,61885312,Rex Dennis,0
Ayacucho,Parinacochas,Coracora,42529467,Norma Herrera,1
Ayacucho,Parinacochas,Coracora,67204572,Colton Sharpe,0
Ayacucho,Parinacochas,Coracora,22007340,Pearlene Dobrinin,0
Ayacucho,Parinacochas,Coracora,38302099,Norma Herrera,0
Ayacucho,Parinacochas,Coracora,67957894,Todd Corsi,1
Ayacucho,Parinacochas,Coracora,11256542,Jean Meyer,0
Ayacucho,Parinacochas,Coracora,14934925,Dorothy Myers,0
Ayacucho,Parinacochas,Coracora,44091750,Norma Herrera,1
Ayacucho,Parinacochas,Coracora,78748715,Colton Sharpe,0
Ayacucho,Parinacochas,Coracora,42522836,Colton Sharpe,1
Ayacucho,Parinacochas,Coracora,28778438,Jean Meyer,0
Ayacucho,Parinacochas,Coracora,31759760,Jean Meyer,0
Ayacucho,Parinacochas,Coracora,52007093,Colton Sharpe,0
Ayacucho,Parinacochas,Coracora,28209597,Dorothy Myers,1
Ayacucho,Parinacochas,Coracora,70999921,Jean Meyer,0
Ayacucho,Parinacochas,Coracora,67894392,Martha Cordova,1
Ayacucho,Parinacochas,Coracora,78506731,Todd Corsi,1
Ayacucho,Parinacochas,Coracora,15123278,Jean Meyer,0
Ayacucho,Parinacochas,Coracora,21830004,Rex Dennis,0
Ayacucho,Parinacochas,Coracora,82306474,Colton Sharpe,0
Ayacucho,Parinacochas,Coracora,22983394,Pearlene Dobrinin,1
Ayacucho,Parinacochas,Coracora,14123212,Jean Meyer,1
Ayacucho,Parinacochas,Coracora,62280664,Dorothy Myers,0
Ayacucho,Parinacochas,Coracora,51708371,Margaret Anderson,0
Ayacucho,Parinacochas,Coracora,55085656,Jean Meyer,0
Ayacucho,Parinacochas,Coracora,29968761,Martha Cordova,0
Ayacucho,Parinacochas,Coracora,31369882,Margaret Anderson,1
Ayacucho,Parinacochas,Coracora,61359366,Colton Sharpe,0
Ayacucho,Parinacochas,Coracora,62342667,Norma Herrera,1
Ayacucho,Parinacochas,Coracora,58333711,Margaret Anderson,0
Ayacucho,Parinacochas,Coracora,53913545,Margaret Anderson,1
Ayacucho,Parinacochas,Coracora,24314352,Rex Dennis,0
Ayacucho,Parinacochas,Coracora,65295267,Rex Dennis,1
Ayacucho,Parinacochas,Coracora,61162640,Dorothy Myers,1
Ayacucho,Parinacochas,Coracora,57092052,Martha Cordova,1
Ayacucho,Parinacochas,Coracora,22113866,Jean Meyer,0
Ayacucho,Parinacochas,Coracora,34785860,Martha Cordova,1
Ayacucho,Parinacochas,Coracora,29155721,Norma Herrera,1
Ayacucho,Parinacochas,Coracora,24728458,Jean Meyer,0
Ayacucho,Parinacochas,Coracora,70675125,Todd Corsi,0
Ayacucho,Parinacochas,Coracora,45597095,Colton Sharpe,0
Ayacucho,Parinacochas,Coracora,62378947,Rex Dennis,0
Ayacucho,Parinacochas,Coracora,48162169,Dorothy Myers,0
Ayacucho,Parinacochas,Coracora,61840142,Todd Corsi,1
Ayacucho,Parinacochas,Coracora,67922542,Norma Herrera,0
Ayacucho,Parinacochas,Coracora,35082605,Rex Dennis,1
Ayacucho,Parinacochas,Coracora,28016237,Margaret Anderson,0
Ayacucho,Parinacochas,Coracora,85720447,Margaret Anderson,0
Ayacucho,Parinacochas,Coracora,80650292,Jean Meyer,0
Ayacucho,Parinacochas,Coracora,53000970,Colton Sharpe,1
Ayacucho,Parinacochas,Coracora,12766159,Todd Corsi,1
Ayacucho,Parinacochas,Coracora,14430960,Pearlene Dobrinin,0
Ayacucho,Parinacochas,Coracora,31430190,Pearlene Dobrinin,0
Ayacucho,Parinacochas,Coracora,30260451,Martha Cordova,0
Ayacucho,Parinacochas,Coracora,78327230,Martha Cordova,1
Ayacucho,Parinacochas,Coracora,44583170,Norma Herrera,1
Ayacucho,Parinacochas,Coracora,39198779,Jean Meyer,1
Ayacucho,Parinacochas,Coracora,65089269,Rex Dennis,1
Ayacucho,Parinacochas,Coracora,84428899,Rex Dennis,1
Ayacucho,Parinacochas,Coracora,80455667,Colton Sharpe,1
Ayacucho,Parinacochas,Coracora,36382749,Rex Dennis,1
Ayacucho,Parinacochas,Coracora,46234650,Martha Cordova,0
Ayacucho,Parinacochas,Coracora,58760573,Margaret Anderson,0
Ayacucho,Parinacochas,Coracora,83000376,Martha Cordova,1
Ayacucho,Parinacochas,Coracora,30853752,Jane Bragg,1
Ayacucho,Parinacochas,Coracora,14286946,Todd Corsi,1
Ayacucho,Parinacochas,Coracora,86141457,Margaret Anderson,1
Ayacucho,Parinacochas,Coracora,29053201,Jane Bragg,1
Ayacucho,Parinacochas,Coracora,45701249,Colton Sharpe,0
Ayacucho,Parinacochas,Coracora,66503655,Jean Meyer,1
Ayacucho,Parinacochas,Coracora,17008090,Martha Cordova,0
Ayacucho,Parinacochas,Coracora,39065526,Rex Dennis,0
Ayacucho,Parinacochas,Coracora,58396105,Jane Bragg,0
Ayacucho,Parinacochas,Coracora,31914016,Colton Sharpe,1
Ayacucho,Parinacochas,Coracora,81541850,Jane Bragg,0
Ayacucho,Parinacochas,Coracora,19961737,Dorothy Myers,1
Ayacucho,Parinacochas,Coracora,13404201,Jean Meyer,0
Ayacucho,Parinacochas,Coracora,63212325,Jane Bragg,0
Ayacucho,Parinacochas,Coracora,31624002,Jane Bragg,0
Ayacucho,Parinacochas,Coracora,73996598,Todd Corsi,0
Ayacucho,Parinacochas,Coracora,51812952,Pearlene Dobrinin,1
Ayacucho,Parinacochas,Coracora,86036461,Dorothy Myers,1
Ayacucho,Parinacochas,Coracora,33373468,Norma Herrera,0
Ayacucho,Parinacochas,Coracora,70475048,Martha Cordova,0
Ayacucho,Parinacochas,Coracora,86879476,Colton Sharpe,1
Ayacucho,Parinacochas,Coracora,36742843,Norma Herrera,1
Ayacucho,Parinacochas,Coracora,19348421,Pearlene Dobrinin,0
Ayacucho,Parinacochas,Coracora,53403510,Rex Dennis,1
Ayacucho,Parinacochas,Coracora,57540706,Margaret Anderson,0
Ayacucho,Parinacochas,Coracora,68609387,Martha Cordova,1
Ayacucho,Parinacochas,Coracora,69683154,Rex Dennis,0
Ayacucho,Parinacochas,Coracora,65553359,Norma Herrera,1
Ayacucho,Parinacochas,Coracora,26577474,Norma Herrera,0
Ayacucho,Parinacochas,Coracora,53261300,Pearlene Dobrinin,0
Ayacucho,Parinacochas,Coracora,10258140,Todd Corsi,1
Ayacucho,Parinacochas,Coracora,40031905,Jean Meyer,1
Ayacucho,Parinacochas,Coracora,32612544,Margaret Anderson,0
Ayacucho,Parinacochas,Coracora,23658964,Todd Corsi,1
Ayacucho,Parinacochas,Coracora,44812823,Dorothy Myers,0
Ayacucho,Parinacochas,Coracora,68621805,Rex Dennis,1
Ayacucho,Parinacochas,Coracora,32202096,Margaret Anderson,0
Ayacucho,Parinacochas,Coracora,78686410,Rex Dennis,1
Ayacucho,Parinacochas,Coracora,25641317,Rex Dennis,1
Ayacucho,Parinacochas,Coracora,11159550,Martha Cordova,1
Ayacucho,Parinacochas,Coracora,43506842,Dorothy Myers,0
Ayacucho,Parinacochas,Coracora,72749580,Martha Cordova,0
Ayacucho,Parinacochas,Coracora,36953788,Jane Bragg,0
Ayacucho,Parinacochas,Coracora,67574092,Jean Meyer,0
Ayacucho,Parinacochas,Coracora,18832170,Norma Herrera,1
Ayacucho,Parinacochas,Coracora,65349451,Jean Meyer,0
Ayacucho,Parinacochas,Coracora,26913346,Pearlene Dobrinin,1
Ayacucho,Parinacochas,Coracora,15737190,Pearlene Dobrinin,1
Ayacucho,Parinacochas,Coracora,40699863,Jean Meyer,1
Ayacucho,Parinacochas,Coracora,89244190,Dorothy Myers,0
Ayacucho,Parinacochas,Coracora,22253118,Todd Corsi,1
Ayacucho,Parinacochas,Coracora,76840338,Pearlene Dobrinin,0
Ayacucho,Parinacochas,Coracora,59076071,Martha Cordova,0
Ayacucho,Parinacochas,Coracora,38747377,Jean Meyer,1
Ayacucho,Parinacochas,Coracora,84923451,Dorothy Myers,1
Ayacucho,Parinacochas,Coracora,39731372,Margaret Anderson,0
Ayacucho,Parinacochas,Coracora,45435033,Margaret Anderson,0
Ayacucho,Parinacochas,Coracora,10451900,Rex Dennis,1
Ayacucho,Parinacochas,Coracora,86537750,Dorothy Myers,0
Ayacucho,Parinacochas,Coracora,73375549,Rex Dennis,0
Ayacucho,Parinacochas,Coracora,76402977,Jane Bragg,1
Ayacucho,Parinacochas,Coracora,82888753,Norma Herrera,1
Ayacucho,Parinacochas,Coracora,52467328,Colton Sharpe,1
Ayacucho,Parinacochas,Coracora,61253639,Martha Cordova,1
Ayacucho,Parinacochas,Coracora,30820598,Dorothy Myers,0
Ayacucho,Parinacochas,Coracora,64504695,Margaret Anderson,0
Ayacucho,Parinacochas,Coracora,46742630,Margaret Anderson,1
Ayacucho,Parinacochas,Coracora,40033545,Todd Corsi,0
Ayacucho,Parinacochas,Coracora,41936876,Rex Dennis,1
Ayacucho,Parinacochas,Coracora,46748910,Jane Bragg,0
Ayacucho,Parinacochas,Coracora,87576158,Margaret Anderson,0
Ayacucho,Parinacochas,Coracora,22807469,Martha Cordova,0
Ayacucho,Parinacochas,Coracora,61433073,Rex Dennis,1
Ayacucho,Parinacochas,Coracora,42303442,Pearlene Dobrinin,0
Ayacucho,Parinacochas,Coracora,18663237,Margaret Anderson,0
Ayacucho,Parinacochas,Coracora,75093726,Todd Corsi,1
Ayacucho,Parinacochas,Coracora,85047581,Martha Cordova,0
Ayacucho,Parinacochas,Coracora,46361765,Todd Corsi,1
Ayacucho,Parinacochas,Coracora,20564083,Todd Corsi,1
Ayacucho,Parinacochas,Coracora,14737463,Jean Meyer,0
Ayacucho,Parinacochas,Coracora,25577503,Norma Herrera,1
Ayacucho,Parinacochas,Coracora,74979144,Rex Dennis,1
Ayacucho,Parinacochas,Coracora,83459419,Colton Sharpe,0
Ayacucho,Parinacochas,Coracora,25709630,Jean Meyer,0
Ayacucho,Parinacochas,Coracora,13493586,Jean Meyer,1
Ayacucho,Parinacochas,Coracora,51336882,Dorothy Myers,1
Ayacucho,Parinacochas,Coracora,33753049,Norma Herrera,1
Ayacucho,Parinacochas,Coracora,58991668,Martha Cordova,0
Ayacucho,Parinacochas,Coracora,83827976,Jean Meyer,0
Ayacucho,Parinacochas,Coracora,60786228,Colton Sharpe,1
Ayacucho,Parinacochas,Coracora,67885129,Todd Corsi,1
Ayacucho,Parinacochas,Coracora,52680423,Rex Dennis,0
Ayacucho,Parinacochas,Coracora,78366910,Jean Meyer,0
Ayacucho,Parinacochas,Coracora,33174579,Margaret Anderson,0
Ayacucho,Parinacochas,Coracora,20402827,Rex Dennis,1
Ayacucho,Parinacochas,Coracora,60358304,Norma Herrera,1
Ayacucho,Parinacochas,Coracora,83186365,Todd Corsi,1
Ayacucho,Parinacochas,Coracora,38518191,Rex Dennis,0
Ayacucho,Parinacochas,Coracora,79002055,Dorothy Myers,0
Ayacucho,Parinacochas,Coracora,16881870,Martha Cordova,1
Ayacucho,Parinacochas,Coracora,40103519,Colton Sharpe,1
Ayacucho,Parinacochas,Coracora,79336257,Dorothy Myers,0
Ayacucho,Parinacochas,Coracora,20624429,Rex Dennis,1
Ayacucho,Parinacochas,Coracora,12357622,Jean Meyer,0
Ayacucho,Parinacochas,Coracora,38321710,Martha Cordova,0
Ayacucho,Parinacochas,Coracora,41281746,Margaret Anderson,0
Ayacucho,Parinacochas,Coracora,21924848,Colton Sharpe,1
Ayacucho,Parinacochas,Coracora,22509883,Colton Sharpe,1
Ayacucho,Parinacochas,Coracora,24722318,Jane Bragg,1
Ayacucho,Parinacochas,Coracora,84721228,Dorothy Myers,0
Ayacucho,Parinacochas,Coracora,28595822,Colton Sharpe,1
Ayacucho,Parinacochas,Coracora,86824347,Dorothy Myers,0
Ayacucho,Parinacochas,Coracora,13304803,Rex Dennis,0
Ayacucho,Parinacochas,Coracora,62388707,Jean Meyer,1
Ayacucho,Parinacochas,Coracora,37076669,Pearlene Dobrinin,1
Ayacucho,Parinacochas,Coracora,37635149,Jean Meyer,0
Ayacucho,Parinacochas,Coracora,20516261,Todd Corsi,1
Ayacucho,Parinacochas,Coracora,28905857,Jane Bragg,0
Ayacucho,Parinacochas,Coracora,22965811,Norma Herrera,1
Ayacucho,Parinacochas,Coracora,77732882,Jean Meyer,1
Ayacucho,Parinacochas,Coracora,11675743,Martha Cordova,0
Ayacucho,Parinacochas,Coracora,27700827,Dorothy Myers,1
Ayacucho,Parinacochas,Coracora,70976185,Todd Corsi,1
Ayacucho,Parinacochas,Coracora,43623881,Jean Meyer,1
Ayacucho,Parinacochas,Coracora,32259846,Todd Corsi,0
Ayacucho,Parinacochas,Coracora,87151023,Martha Cordova,0
Ayacucho,Parinacochas,Coracora,68971444,Pearlene Dobrinin,1
Ayacucho,Parinacochas,Coracora,32129380,Jean Meyer,1
Ayacucho,Parinacochas,Coracora,64254910,Norma Herrera,1
Ayacucho,Parinacochas,Coracora,27743630,Martha Cordova,1
Ayacucho,Parinacochas,Coracora,45380775,Margaret Anderson,0
Ayacucho,Parinacochas,Coracora,88470323,Norma Herrera,1
Ayacucho,Parinacochas,Coracora,71731881,Rex Dennis,1
Ayacucho,Parinacochas,Coracora,22510434,Margaret Anderson,1
Ayacucho,Parinacochas,Coracora,84861827,Jane Bragg,1
Ayacucho,Parinacochas,Coracora,47872854,Colton Sharpe,1
Ayacucho,Parinacochas,Coracora,38160545,Jane Bragg,0
Ayacucho,Parinacochas,Coracora,51777784,Rex Dennis,1
Ayacucho,Parinacochas,Coracora,88062878,Norma Herrera,1
Ayacucho,Parinacochas,Coracora,28680360,Dorothy Myers,1
Ayacucho,Parinacochas,Coracora,11286316,Rex Dennis,1
Ayacucho,Parinacochas,Coracora,24889809,Martha Cordova,1
Ayacucho,Parinacochas,Coracora,68410662,Colton Sharpe,0
Ayacucho,Parinacochas,Coracora,65012655,Todd Corsi,1
Ayacucho,Parinacochas,Coracora,43151969,Pearlene Dobrinin,1
Ayacucho,Parinacochas,Coracora,89936924,Norma Herrera,1
Ayacucho,Parinacochas,Coracora,18487892,Pearlene Dobrinin,0
Ayacucho,Parinacochas,Coracora,83703920,Dorothy Myers,1
Ayacucho,Parinacochas,Coracora,37090417,Martha Cordova,1
Ayacucho,Parinacochas,Coracora,65853871,Dorothy Myers,0
Ayacucho,Parinacochas,Coracora,46859814,Colton Sharpe,0
Ayacucho,Parinacochas,Coracora,25788612,Norma Herrera,0
Ayacucho,Parinacochas,Coracora,66391525,Dorothy Myers,1
Ayacucho,Parinacochas,Coracora,13675599,Martha Cordova,0
Ayacucho,Parinacochas,Coracora,47692508,Rex Dennis,1
Ayacucho,Parinacochas,Coracora,58130056,Jean Meyer,0
Ayacucho,Parinacochas,Coracora,21965242,Martha Cordova,1
Ayacucho,Parinacochas,Coracora,59630460,Todd Corsi,0
Ayacucho,Parinacochas,Coracora,59432497,Colton Sharpe,1
Ayacucho,Parinacochas,Coracora,39828599,Pearlene Dobrinin,1
Ayacucho,Parinacochas,Coracora,71998483,Colton Sharpe,0
Ayacucho,Parinacochas,Coracora,63736568,Rex Dennis,1
Ayacucho,Parinacochas,Coracora,57324300,Colton Sharpe,0
Ayacucho,Parinacochas,Coracora,74952357,Pearlene Dobrinin,1
Ayacucho,Parinacochas,Coracora,59818617,Jean Meyer,1
Ayacucho,Parinacochas,Coracora,38428050,Martha Cordova,0
Ayacucho,Parinacochas,Coracora,78099823,Jean Meyer,0
Ayacucho,Parinacochas,Coracora,49537100,Jane Bragg,1
Ayacucho,Parinacochas,Coracora,59666571,Colton Sharpe,1
Ayacucho,Parinacochas,Coracora,72294476,Jane Bragg,1
Ayacucho,Parinacochas,Coracora,28558689,Margaret Anderson,1
Ayacucho,Parinacochas,Coracora,26973472,Jane Bragg,1
Ayacucho,Parinacochas,Coracora,14113593,Martha Cordova,1
Ayacucho,Parinacochas,Coracora,82569956,Jane Bragg,1
Ayacucho,Parinacochas,Coracora,47994216,Martha Cordova,1
Ayacucho,Parinacochas,Coracora,35632273,Rex Dennis,0
Ayacucho,Parinacochas,Coracora,10811701,Pearlene Dobrinin,0
Ayacucho,Parinacochas,Coracora,41721383,Rex Dennis,1
Ayacucho,Parinacochas,Coracora,46519021,Jane Bragg,0
Ayacucho,Parinacochas,Coracora,66628651,Jane Bragg,0
Ayacucho,Parinacochas,Coracora,56955053,Norma Herrera,0
Ayacucho,Parinacochas,Coracora,74519612,Rex Dennis,0
Ayacucho,Parinacochas,Coracora,20758424,Colton Sharpe,0
Ayacucho,Parinacochas,Coracora,42513146,Margaret Anderson,1
Ayacucho,Parinacochas,Coracora,13039591,Rex Dennis,0
Ayacucho,Parinacochas,Coracora,83759642,Norma Herrera,0
Ayacucho,Parinacochas,Coracora,14612814,Colton Sharpe,1
Ayacucho,Parinacochas,Coracora,48085035,Colton Sharpe,1
Ayacucho,Parinacochas,Coracora,84063103,Jean Meyer,1
Ayacucho,Parinacochas,Coracora,70547287,Dorothy Myers,1
Ayacucho,Parinacochas,Coracora,39368807,Pearlene Dobrinin,1
Ayacucho,Parinacochas,Coracora,64348453,Todd Corsi,1
Ayacucho,Parinacochas,Coracora,22264722,Martha Cordova,0
Ayacucho,Parinacochas,Coracora,17162531,Colton Sharpe,0
Ayacucho,Parinacochas,Coracora,17379041,Rex Dennis,1
Ayacucho,Parinacochas,Coracora,83541738,Margaret Anderson,1
Ayacucho,Parinacochas,Coracora,88424530,Colton Sharpe,1
Ayacucho,Parinacochas,Coracora,86511757,Dorothy Myers,1
Ayacucho,Parinacochas,Coracora,16605941,Norma Herrera,0
Ayacucho,Parinacochas,Coracora,85352786,Norma Herrera,0
Ayacucho,Parinacochas,Coracora,38762068,Jean Meyer,0
Ayacucho,Parinacochas,Coracora,88372137,Todd Corsi,0
Ayacucho,Parinacochas,Coracora,22746786,Dorothy Myers,0
Ayacucho,Parinacochas,Coracora,14569985,Jane Bragg,1
Ayacucho,Parinacochas,Coracora,56084998,Pearlene Dobrinin,1
Ayacucho,Parinacochas,Coracora,23606004,Norma Herrera,1
Ayacucho,Parinacochas,Coracora,46757194,Margaret Anderson,1
Ayacucho,Parinacochas,Coracora,76197782,Pearlene Dobrinin,1
Ayacucho,Parinacochas,Coracora,71883261,Margaret Anderson,0
Ayacucho,Parinacochas,Coracora,20366994,Jean Meyer,1
Ayacucho,Parinacochas,Coracora,64844037,Pearlene Dobrinin,0
Ayacucho,Parinacochas,Coracora,55339870,Todd Corsi,0
Ayacucho,Parinacochas,Coracora,45787495,Margaret Anderson,0
Ayacucho,Parinacochas,Coracora,87592169,Norma Herrera,1
Ayacucho,Parinacochas,Coracora,88485586,Dorothy Myers,1
Ayacucho,Parinacochas,Coracora,35603131,Colton Sharpe,1
Ayacucho,Parinacochas,Coracora,20227858,Jean Meyer,0
Ayacucho,Parinacochas,Coracora,70230529,Todd Corsi,0
Ayacucho,Parinacochas,Coracora,40951754,Jean Meyer,1
Ayacucho,Parinacochas,Coracora,60693109,Norma Herrera,1
Ayacucho,Parinacochas,Coracora,71180731,Jean Meyer,1
Ayacucho,Parinacochas,Coracora,49581748,Pearlene Dobrinin,0
Ayacucho,Parinacochas,Coracora,31887657,Pearlene Dobrinin,1
Ayacucho,Parinacochas,Coracora,55604343,Jane Bragg,0
Ayacucho,Parinacochas,Coracora,51334775,Martha Cordova,0
Ayacucho,Parinacochas,Coracora,59762769,Dorothy Myers,0
Ayacucho,Parinacochas,Coracora,36205314,Margaret Anderson,0
Ayacucho,Parinacochas,Coracora,42931241,Colton Sharpe,1
Ayacucho,Parinacochas,Coracora,12868908,Dorothy Myers,1
Ayacucho,Parinacochas,Coracora,55809862,Norma Herrera,0
Ayacucho,Parinacochas,Coracora,87690926,Dorothy Myers,1
Ayacucho,Parinacochas,Coracora,69052636,Pearlene Dobrinin,0
Ayacucho,Parinacochas,Coracora,85867619,Colton Sharpe,0
Ayacucho,Parinacochas,Coracora,20083856,Colton Sharpe,1
Ayacucho,Parinacochas,Coracora,77571283,Margaret Anderson,0
Ayacucho,Parinacochas,Coracora,61591549,Martha Cordova,0
Ayacucho,Parinacochas,Coracora,14663621,Norma Herrera,0
Ayacucho,Parinacochas,Coracora,22443750,Norma Herrera,0
Ayacucho,Parinacochas,Coracora,13101307,Dorothy Myers,1
Ayacucho,Parinacochas,Coracora,67771914,Rex Dennis,0
Ayacucho,Parinacochas,Coracora,58360530,Dorothy Myers,0
Ayacucho,Parinacochas,Coracora,47034635,Jane Bragg,0
Ayacucho,Parinacochas,Coracora,66752089,Colton Sharpe,1
Ayacucho,Parinacochas,Coracora,15862888,Dorothy Myers,1
Ayacucho,Parinacochas,Coracora,50428562,Margaret Anderson,0
Ayacucho,Parinacochas,Coracora,83519385,Todd Corsi,0
Ayacucho,Parinacochas,Coracora,24874236,Pearlene Dobrinin,1
Ayacucho,Parinacochas,Coracora,34611175,Dorothy Myers,0
Ayacucho,Parinacochas,Coracora,36057398,Martha Cordova,1
Ayacucho,Parinacochas,Coracora,70733230,Pearlene Dobrinin,0
Ayacucho,Parinacochas,Coracora,61532055,Dorothy Myers,1
Ayacucho,Parinacochas,Coracora,17608635,Margaret Anderson,1
Ayacucho,Parinacochas,Coracora,27088277,Jane Bragg,0
Ayacucho,Parinacochas,Coracora,39135573,Jean Meyer,1
Ayacucho,Parinacochas,Coracora,64865306,Norma Herrera,0
Ayacucho,Parinacochas,Coracora,86338352,Martha Cordova,0
Ayacucho,Parinacochas,Coracora,85838388,Todd Corsi,0
Ayacucho,Parinacochas,Coracora,31281865,Pearlene Dobrinin,0
Ayacucho,Parinacochas,Coracora,62646411,Martha Cordova,1
Ayacucho,Parinacochas,Coracora,77792733,Dorothy Myers,1
Ayacucho,Parinacochas,Coracora,16631331,Todd Corsi,0
Ayacucho,Parinacochas,Coracora,31550076,Jean Meyer,1
Ayacucho,Parinacochas,Coracora,35661274,Norma Herrera,0
Ayacucho,Parinacochas,Coracora,34903657,Jane Bragg,0
Ayacucho,Parinacochas,Coracora,38534391,Norma Herrera,1
Ayacucho,Parinacochas,Coracora,83252915,Jean Meyer,1
Ayacucho,Parinacochas,Coracora,70130781,Pearlene Dobrinin,1
Ayacucho,Parinacochas,Coracora,69888840,Todd Corsi,1
Ayacucho,Parinacochas,Coracora,23524853,Colton Sharpe,1
Ayacucho,Parinacochas,Coracora,32832292,Todd Corsi,1
Ayacucho,Parinacochas,Coracora,30752894,Jean Meyer,1
Ayacucho,Parinacochas,Coracora,59622935,Todd Corsi,0
Ayacucho,Parinacochas,Coracora,49282179,Rex Dennis,0
Ayacucho,Parinacochas,Coracora,34078802,Jane Bragg,0
Ayacucho,Parinacochas,Coracora,20381196,Colton Sharpe,0
Ayacucho,Parinacochas,Coracora,42805841,Martha Cordova,0
Ayacucho,Parinacochas,Coracora,78849918,Pearlene Dobrinin,0
Ayacucho,Parinacochas,Coracora,82988573,Norma Herrera,0
Ayacucho,Parinacochas,Coracora,37105408,Colton Sharpe,1
Ayacucho,Parinacochas,Coracora,83304496,Colton Sharpe,1
Ayacucho,Parinacochas,Coracora,28105401,Jane Bragg,1
Ayacucho,Parinacochas,Coracora,72791204,Jean Meyer,0
Ayacucho,Parinacochas,Coracora,80220784,Norma Herrera,0
Ayacucho,Parinacochas,Coracora,73498063,Todd Corsi,0
Ayacucho,Parinacochas,Coracora,29325206,Rex Dennis,0
Ayacucho,Parinacochas,Coracora,81678909,Jean Meyer,0
Ayacucho,Parinacochas,Coracora,54334141,Pearlene Dobrinin,0
Ayacucho,Parinacochas,Coracora,12193602,Todd Corsi,0
Ayacucho,Parinacochas,Coracora,37348806,Jane Bragg,0
Ayacucho,Parinacochas,Coracora,84533515,Margaret Anderson,1
Ayacucho,Parinacochas,Coracora,46975454,Dorothy Myers,1
