region,provincia,ciudad,dni,candidato,esvalido
Ayacucho,Cangallo,Cangallo,77574284,Colton Sharpe,1
Ayacucho,Cangallo,Cangallo,65038496,Dorothy Myers,1
Ayacucho,Cangallo,Cangallo,55956519,Rex Dennis,0
Ayacucho,Cangallo,Cangallo,86145636,Rex Dennis,1
Ayacucho,Cangallo,Cangallo,26639772,Jane Bragg,1
Ayacucho,Cangallo,Cangallo,32699180,Jane Bragg,1
Ayacucho,Cangallo,Cangallo,38938554,Jean Meyer,0
Ayacucho,Cangallo,Cangallo,31508670,Jean Meyer,1
Ayacucho,Cangallo,Cangallo,86492874,Todd Corsi,0
Ayacucho,Cangallo,Cangallo,52313654,Norma Herrera,1
Ayacucho,Cangallo,Cangallo,82723995,Dorothy Myers,1
Ayacucho,Cangallo,Cangallo,25242651,Martha Cordova,0
Ayacucho,Cangallo,Cangallo,78604071,Rex Dennis,1
Ayacucho,Cangallo,Cangallo,48669306,Martha Cordova,1
Ayacucho,Cangallo,Cangallo,26131725,Rex Dennis,1
Ayacucho,Cangallo,Cangallo,53018225,Jean Meyer,1
Ayacucho,Cangallo,Cangallo,53574837,Margaret Anderson,1
Ayacucho,Cangallo,Cangallo,88660613,Rex Dennis,0
Ayacucho,Cangallo,Cangallo,22958777,Pearlene Dobrinin,1
Ayacucho,Cangallo,Cangallo,88258433,Colton Sharpe,1
Ayacucho,Cangallo,Cangallo,66021451,Todd Corsi,0
Ayacucho,Cangallo,Cangallo,87382166,Pearlene Dobrinin,0
Ayacucho,Cangallo,Cangallo,18786238,Margaret Anderson,0
Ayacucho,Cangallo,Cangallo,79898520,Rex Dennis,1
Ayacucho,Cangallo,Cangallo,41890811,Norma Herrera,0
Ayacucho,Cangallo,Cangallo,35896007,Todd Corsi,0
Ayacucho,Cangallo,Cangallo,34036918,Todd Corsi,1
Ayacucho,Cangallo,Cangallo,58103148,Todd Corsi,0
Ayacucho,Cangallo,Cangallo,76844181,Pearlene Dobrinin,0
Ayacucho,Cangallo,Cangallo,17145521,Norma Herrera,1
Ayacucho,Cangallo,Cangallo,60185570,Rex Dennis,1
Ayacucho,Cangallo,Cangallo,14891591,Jane Bragg,0
Ayacucho,Cangallo,Cangallo,22324273,Norma Herrera,0
Ayacucho,Cangallo,Cangallo,16793766,Norma Herrera,1
Ayacucho,Cangallo,Cangallo,47603550,Colton Sharpe,0
Ayacucho,Cangallo,Cangallo,25767109,Margaret Anderson,1
Ayacucho,Cangallo,Cangallo,56982915,Rex Dennis,0
Ayacucho,Cangallo,Cangallo,22012142,Todd Corsi,1
Ayacucho,Cangallo,Cangallo,66037099,Jean Meyer,0
Ayacucho,Cangallo,Cangallo,63880944,Pearlene Dobrinin,0
Ayacucho,Cangallo,Cangallo,47863957,Norma Herrera,1
Ayacucho,Cangallo,Cangallo,71341758,Todd Corsi,0
Ayacucho,Cangallo,Cangallo,82107705,Jean Meyer,0
Ayacucho,Cangallo,Cangallo,11643198,Todd Corsi,1
Ayacucho,Cangallo,Cangallo,52986029,Jean Meyer,1
Ayacucho,Cangallo,Cangallo,30149474,Rex Dennis,1
Ayacucho,Cangallo,Cangallo,75671168,Jean Meyer,1
Ayacucho,Cangallo,Cangallo,24209403,Colton Sharpe,0
Ayacucho,Cangallo,Cangallo,80090542,Pearlene Dobrinin,0
Ayacucho,Cangallo,Cangallo,28537680,Dorothy Myers,0
Ayacucho,Cangallo,Cangallo,36283117,Colton Sharpe,1
Ayacucho,Cangallo,Cangallo,71851788,Pearlene Dobrinin,1
Ayacucho,Cangallo,Cangallo,25652089,Pearlene Dobrinin,0
Ayacucho,Cangallo,Cangallo,66092517,Margaret Anderson,1
Ayacucho,Cangallo,Cangallo,78772995,Pearlene Dobrinin,1
Ayacucho,Cangallo,Cangallo,10351184,Jane Bragg,1
Ayacucho,Cangallo,Cangallo,23851676,Todd Corsi,0
Ayacucho,Cangallo,Cangallo,22364388,Pearlene Dobrinin,1
Ayacucho,Cangallo,Cangallo,27072240,Colton Sharpe,0
Ayacucho,Cangallo,Cangallo,27783424,Martha Cordova,1
Ayacucho,Cangallo,Cangallo,69516966,Jean Meyer,0
Ayacucho,Cangallo,Cangallo,74770703,Margaret Anderson,0
Ayacucho,Cangallo,Cangallo,29189093,Colton Sharpe,1
Ayacucho,Cangallo,Cangallo,31467598,Rex Dennis,1
Ayacucho,Cangallo,Cangallo,20979593,Todd Corsi,0
Ayacucho,Cangallo,Cangallo,65050208,Margaret Anderson,0
Ayacucho,Cangallo,Cangallo,64851458,Margaret Anderson,0
Ayacucho,Cangallo,Cangallo,59870305,Martha Cordova,0
Ayacucho,Cangallo,Cangallo,34707070,Rex Dennis,0
Ayacucho,Cangallo,Cangallo,86677541,Rex Dennis,1
Ayacucho,Cangallo,Cangallo,38378908,Martha Cordova,0
Ayacucho,Cangallo,Cangallo,67858179,Colton Sharpe,1
Ayacucho,Cangallo,Cangallo,72784596,Rex Dennis,1
Ayacucho,Cangallo,Cangallo,34558915,Margaret Anderson,0
Ayacucho,Cangallo,Cangallo,23423159,Pearlene Dobrinin,0
Ayacucho,Cangallo,Cangallo,24060966,Colton Sharpe,0
Ayacucho,Cangallo,Cangallo,11444807,Margaret Anderson,1
Ayacucho,Cangallo,Cangallo,11107740,Rex Dennis,0
Ayacucho,Cangallo,Cangallo,14416008,Norma Herrera,0
Ayacucho,Cangallo,Cangallo,65860224,Jean Meyer,0
Ayacucho,Cangallo,Cangallo,16919630,Todd Corsi,0
Ayacucho,Cangallo,Cangallo,87246690,Todd Corsi,1
Ayacucho,Cangallo,Cangallo,62096623,Jane Bragg,0
Ayacucho,Cangallo,Cangallo,60673954,Pearlene Dobrinin,0
Ayacucho,Cangallo,Cangallo,15094424,Norma Herrera,1
Ayacucho,Cangallo,Cangallo,57779002,Colton Sharpe,1
Ayacucho,Cangallo,Cangallo,33136785,Norma Herrera,1
Ayacucho,Cangallo,Cangallo,23909624,Martha Cordova,0
Ayacucho,Cangallo,Cangallo,32418022,Colton Sharpe,1
Ayacucho,Cangallo,Cangallo,19821887,Jean Meyer,1
Ayacucho,Cangallo,Cangallo,14862562,Pearlene Dobrinin,0
Ayacucho,Cangallo,Cangallo,63890157,Colton Sharpe,1
Ayacucho,Cangallo,Cangallo,73531101,Dorothy Myers,0
Ayacucho,Cangallo,Cangallo,87627922,Margaret Anderson,0
Ayacucho,Cangallo,Cangallo,18763041,Jane Bragg,0
Ayacucho,Cangallo,Cangallo,65678468,Martha Cordova,1
Ayacucho,Cangallo,Cangallo,75655899,Todd Corsi,1
Ayacucho,Cangallo,Cangallo,41015620,Rex Dennis,1
Ayacucho,Cangallo,Cangallo,13140591,Pearlene Dobrinin,1
Ayacucho,Cangallo,Cangallo,82900740,Rex Dennis,0
Ayacucho,Cangallo,Cangallo,86369894,Norma Herrera,1
Ayacucho,Cangallo,Cangallo,18294523,Margaret Anderson,1
Ayacucho,Cangallo,Cangallo,84729112,Todd Corsi,0
Ayacucho,Cangallo,Cangallo,10985381,Margaret Anderson,1
Ayacucho,Cangallo,Cangallo,11076093,Norma Herrera,0
Ayacucho,Cangallo,Cangallo,11194220,Rex Dennis,1
Ayacucho,Cangallo,Cangallo,58452764,Colton Sharpe,1
Ayacucho,Cangallo,Cangallo,36158465,Rex Dennis,0
Ayacucho,Cangallo,Cangallo,28356095,Colton Sharpe,0
Ayacucho,Cangallo,Cangallo,60264929,Rex Dennis,1
Ayacucho,Cangallo,Cangallo,35116962,Norma Herrera,0
Ayacucho,Cangallo,Cangallo,85427264,Margaret Anderson,1
Ayacucho,Cangallo,Cangallo,14483412,Margaret Anderson,0
Ayacucho,Cangallo,Cangallo,10793955,Jane Bragg,1
Ayacucho,Cangallo,Cangallo,52758035,Todd Corsi,0
Ayacucho,Cangallo,Cangallo,52767715,Todd Corsi,1
Ayacucho,Cangallo,Cangallo,46418335,Dorothy Myers,1
Ayacucho,Cangallo,Cangallo,70974677,Rex Dennis,1
Ayacucho,Cangallo,Cangallo,28790785,Rex Dennis,1
