region,provincia,ciudad,dni,candidato,esvalido
Ayacucho,Pàucar del Sara Sara,Pausa,41969990,Margaret Anderson,1
Ayacucho,Pàucar del Sara Sara,Pausa,11089603,Colton Sharpe,1
Ayacucho,Pàucar del Sara Sara,Pausa,62724277,Rex Dennis,1
Ayacucho,Pàucar del Sara Sara,Pausa,57604301,Jean Meyer,0
Ayacucho,Pàucar del Sara Sara,Pausa,23836433,Martha Cordova,0
Ayacucho,Pàucar del Sara Sara,Pausa,36279930,Jane Bragg,0
Ayacucho,Pàucar del Sara Sara,Pausa,44074340,Margaret Anderson,1
Ayacucho,Pàucar del Sara Sara,Pausa,25518393,Colton Sharpe,1
Ayacucho,Pàucar del Sara Sara,Pausa,55080758,Rex Dennis,1
Ayacucho,Pàucar del Sara Sara,Pausa,78551113,Colton Sharpe,1
Ayacucho,Pàucar del Sara Sara,Pausa,44155713,Norma Herrera,1
Ayacucho,Pàucar del Sara Sara,Pausa,19707897,Martha Cordova,1
Ayacucho,Pàucar del Sara Sara,Pausa,75465752,Martha Cordova,0
Ayacucho,Pàucar del Sara Sara,Pausa,27461921,Rex Dennis,1
Ayacucho,Pàucar del Sara Sara,Pausa,19191413,Jean Meyer,1
Ayacucho,Pàucar del Sara Sara,Pausa,60981114,Jean Meyer,0
Ayacucho,Pàucar del Sara Sara,Pausa,50084289,Todd Corsi,1
Ayacucho,Pàucar del Sara Sara,Pausa,41930835,Norma Herrera,0
Ayacucho,Pàucar del Sara Sara,Pausa,61866628,Colton Sharpe,1
Ayacucho,Pàucar del Sara Sara,Pausa,10899892,Pearlene Dobrinin,1
Ayacucho,Pàucar del Sara Sara,Pausa,20926383,Todd Corsi,1
Ayacucho,Pàucar del Sara Sara,Pausa,69875600,Rex Dennis,1
Ayacucho,Pàucar del Sara Sara,Pausa,11054419,Norma Herrera,1
Ayacucho,Pàucar del Sara Sara,Pausa,40501943,Margaret Anderson,1
Ayacucho,Pàucar del Sara Sara,Pausa,15512464,Jean Meyer,1
Ayacucho,Pàucar del Sara Sara,Pausa,40815674,Colton Sharpe,1
Ayacucho,Pàucar del Sara Sara,Pausa,78909404,Jean Meyer,1
Ayacucho,Pàucar del Sara Sara,Pausa,25016658,Pearlene Dobrinin,0
Ayacucho,Pàucar del Sara Sara,Pausa,55543993,Margaret Anderson,0
Ayacucho,Pàucar del Sara Sara,Pausa,72352487,Jane Bragg,1
Ayacucho,Pàucar del Sara Sara,Pausa,38085086,Colton Sharpe,1
Ayacucho,Pàucar del Sara Sara,Pausa,89710009,Martha Cordova,1
Ayacucho,Pàucar del Sara Sara,Pausa,48048044,Jean Meyer,0
Ayacucho,Pàucar del Sara Sara,Pausa,25836674,Norma Herrera,0
Ayacucho,Pàucar del Sara Sara,Pausa,59406446,Martha Cordova,0
Ayacucho,Pàucar del Sara Sara,Pausa,48112927,Norma Herrera,1
Ayacucho,Pàucar del Sara Sara,Pausa,30890615,Martha Cordova,1
Ayacucho,Pàucar del Sara Sara,Pausa,58892281,Margaret Anderson,0
Ayacucho,Pàucar del Sara Sara,Pausa,39903742,Jane Bragg,0
Ayacucho,Pàucar del Sara Sara,Pausa,13267492,Martha Cordova,1
Ayacucho,Pàucar del Sara Sara,Pausa,56664810,Colton Sharpe,1
Ayacucho,Pàucar del Sara Sara,Pausa,77923045,Martha Cordova,0
Ayacucho,Pàucar del Sara Sara,Pausa,34480052,Todd Corsi,1
Ayacucho,Pàucar del Sara Sara,Pausa,81556277,Dorothy Myers,0
Ayacucho,Pàucar del Sara Sara,Pausa,31928609,Colton Sharpe,1
Ayacucho,Pàucar del Sara Sara,Pausa,70629366,Jean Meyer,1
Ayacucho,Pàucar del Sara Sara,Pausa,29343291,Pearlene Dobrinin,1
Ayacucho,Pàucar del Sara Sara,Pausa,25506327,Norma Herrera,1
Ayacucho,Pàucar del Sara Sara,Pausa,30028992,Jane Bragg,1
Ayacucho,Pàucar del Sara Sara,Pausa,69797854,Todd Corsi,0
Ayacucho,Pàucar del Sara Sara,Pausa,54898218,Martha Cordova,0
Ayacucho,Pàucar del Sara Sara,Pausa,85121964,Jean Meyer,0
Ayacucho,Pàucar del Sara Sara,Pausa,42433244,Colton Sharpe,0
Ayacucho,Pàucar del Sara Sara,Pausa,65474219,Todd Corsi,0
Ayacucho,Pàucar del Sara Sara,Pausa,37159328,Pearlene Dobrinin,0
Ayacucho,Pàucar del Sara Sara,Pausa,80428874,Jean Meyer,1
Ayacucho,Pàucar del Sara Sara,Pausa,35328960,Todd Corsi,0
Ayacucho,Pàucar del Sara Sara,Pausa,62888329,Jean Meyer,0
Ayacucho,Pàucar del Sara Sara,Pausa,82529610,Jane Bragg,0
Ayacucho,Pàucar del Sara Sara,Pausa,10465216,Jane Bragg,0
Ayacucho,Pàucar del Sara Sara,Pausa,89499948,Dorothy Myers,0
Ayacucho,Pàucar del Sara Sara,Pausa,25747675,Todd Corsi,1
Ayacucho,Pàucar del Sara Sara,Pausa,81428658,Colton Sharpe,0
Ayacucho,Pàucar del Sara Sara,Pausa,26412606,Jean Meyer,1
Ayacucho,Pàucar del Sara Sara,Pausa,28597555,Martha Cordova,1
Ayacucho,Pàucar del Sara Sara,Pausa,33169832,Martha Cordova,0
Ayacucho,Pàucar del Sara Sara,Pausa,86770663,Rex Dennis,1
Ayacucho,Pàucar del Sara Sara,Pausa,56052473,Martha Cordova,0
Ayacucho,Pàucar del Sara Sara,Pausa,85890894,Rex Dennis,1
Ayacucho,Pàucar del Sara Sara,Pausa,29230259,Dorothy Myers,0
Ayacucho,Pàucar del Sara Sara,Pausa,72450746,Jean Meyer,1
Ayacucho,Pàucar del Sara Sara,Pausa,60913458,Dorothy Myers,1
Ayacucho,Pàucar del Sara Sara,Pausa,33915161,Jean Meyer,0
Ayacucho,Pàucar del Sara Sara,Pausa,74243610,Martha Cordova,1
Ayacucho,Pàucar del Sara Sara,Pausa,11804643,Margaret Anderson,0
Ayacucho,Pàucar del Sara Sara,Pausa,64194325,Todd Corsi,0
Ayacucho,Pàucar del Sara Sara,Pausa,84696585,Jane Bragg,1
Ayacucho,Pàucar del Sara Sara,Pausa,21145186,Todd Corsi,1
Ayacucho,Pàucar del Sara Sara,Pausa,43386830,Martha Cordova,0
Ayacucho,Pàucar del Sara Sara,Pausa,59251549,Martha Cordova,1
Ayacucho,Pàucar del Sara Sara,Pausa,45249536,Colton Sharpe,0
Ayacucho,Pàucar del Sara Sara,Pausa,19352764,Margaret Anderson,1
Ayacucho,Pàucar del Sara Sara,Pausa,45048624,Pearlene Dobrinin,0
Ayacucho,Pàucar del Sara Sara,Pausa,56982885,Dorothy Myers,0
Ayacucho,Pàucar del Sara Sara,Pausa,66995608,Colton Sharpe,1
Ayacucho,Pàucar del Sara Sara,Pausa,61341247,Pearlene Dobrinin,0
Ayacucho,Pàucar del Sara Sara,Pausa,15643815,Colton Sharpe,1
Ayacucho,Pàucar del Sara Sara,Pausa,20894018,Norma Herrera,0
Ayacucho,Pàucar del Sara Sara,Pausa,44002253,Todd Corsi,0
Ayacucho,Pàucar del Sara Sara,Pausa,60708021,Todd Corsi,1
Ayacucho,Pàucar del Sara Sara,Pausa,65183540,Jean Meyer,0
Ayacucho,Pàucar del Sara Sara,Pausa,73723280,Martha Cordova,0
Ayacucho,Pàucar del Sara Sara,Pausa,86391786,Margaret Anderson,1
Ayacucho,Pàucar del Sara Sara,Pausa,47478431,Norma Herrera,1
Ayacucho,Pàucar del Sara Sara,Pausa,10045257,Jane Bragg,1
Ayacucho,Pàucar del Sara Sara,Pausa,37832695,Margaret Anderson,0
Ayacucho,Pàucar del Sara Sara,Pausa,50184999,Jean Meyer,1
Ayacucho,Pàucar del Sara Sara,Pausa,62987978,Jean Meyer,0
Ayacucho,Pàucar del Sara Sara,Pausa,40254683,Colton Sharpe,0
Ayacucho,Pàucar del Sara Sara,Pausa,52516806,Dorothy Myers,0
Ayacucho,Pàucar del Sara Sara,Pausa,66991342,Rex Dennis,1
Ayacucho,Pàucar del Sara Sara,Pausa,39397470,Colton Sharpe,1
Ayacucho,Pàucar del Sara Sara,Pausa,87317479,Dorothy Myers,0
Ayacucho,Pàucar del Sara Sara,Pausa,75683658,Colton Sharpe,1
Ayacucho,Pàucar del Sara Sara,Pausa,16263839,Pearlene Dobrinin,0
Ayacucho,Pàucar del Sara Sara,Pausa,53755779,Jane Bragg,0
Ayacucho,Pàucar del Sara Sara,Pausa,12038407,Todd Corsi,1
Ayacucho,Pàucar del Sara Sara,Pausa,38639715,Norma Herrera,0
Ayacucho,Pàucar del Sara Sara,Pausa,76998409,Rex Dennis,1
Ayacucho,Pàucar del Sara Sara,Pausa,48304024,Jane Bragg,1
Ayacucho,Pàucar del Sara Sara,Pausa,39053871,Todd Corsi,1
Ayacucho,Pàucar del Sara Sara,Pausa,35495307,Todd Corsi,0
Ayacucho,Pàucar del Sara Sara,Pausa,16790679,Todd Corsi,0
Ayacucho,Pàucar del Sara Sara,Pausa,44581871,Martha Cordova,0
Ayacucho,Pàucar del Sara Sara,Pausa,84726524,Rex Dennis,0
Ayacucho,Pàucar del Sara Sara,Pausa,18535275,Rex Dennis,1
Ayacucho,Pàucar del Sara Sara,Pausa,87333343,Martha Cordova,0
Ayacucho,Pàucar del Sara Sara,Pausa,57883973,Jean Meyer,0
Ayacucho,Pàucar del Sara Sara,Pausa,36271406,Margaret Anderson,0
Ayacucho,Pàucar del Sara Sara,Pausa,57158839,Jane Bragg,1
Ayacucho,Pàucar del Sara Sara,Pausa,58862719,Colton Sharpe,1
Ayacucho,Pàucar del Sara Sara,Pausa,71599005,Colton Sharpe,0
Ayacucho,Pàucar del Sara Sara,Pausa,80851090,Pearlene Dobrinin,0
Ayacucho,Pàucar del Sara Sara,Pausa,52355653,Colton Sharpe,0
Ayacucho,Pàucar del Sara Sara,Pausa,35955894,Norma Herrera,1
Ayacucho,Pàucar del Sara Sara,Pausa,16704675,Jane Bragg,0
Ayacucho,Pàucar del Sara Sara,Pausa,53513522,Margaret Anderson,1
Ayacucho,Pàucar del Sara Sara,Pausa,16013207,Martha Cordova,1
Ayacucho,Pàucar del Sara Sara,Pausa,25978485,Jean Meyer,0
Ayacucho,Pàucar del Sara Sara,Pausa,57193344,Todd Corsi,1
Ayacucho,Pàucar del Sara Sara,Pausa,18367987,Pearlene Dobrinin,0
Ayacucho,Pàucar del Sara Sara,Pausa,55079698,Pearlene Dobrinin,1
