region,provincia,ciudad,dni,candidato,esvalido
Cajamarca,Cutervo,Cutervo,80403814,Daniel Pleiman,0
Cajamarca,Cutervo,Cutervo,24297282,Susan Garcia,0
Cajamarca,Cutervo,Cutervo,87912946,William Robles,0
Cajamarca,Cutervo,Cutervo,88086754,Frederick Guerrero,0
Cajamarca,Cutervo,Cutervo,20875742,Clarence Howlett,0
Cajamarca,Cutervo,Cutervo,44566257,Clarence Howlett,0
Cajamarca,Cutervo,Cutervo,44100950,Clarence Howlett,1
Cajamarca,Cutervo,Cutervo,21790154,Susan Garcia,0
Cajamarca,Cutervo,Cutervo,80049989,Ronald Przygocki,1
Cajamarca,Cutervo,Cutervo,19581040,Clarence Howlett,0
Cajamarca,Cutervo,Cutervo,43849472,Shirley Brady,0
Cajamarca,Cutervo,Cutervo,82763748,Shirley Brady,1
Cajamarca,Cutervo,Cutervo,34245063,Shirley Brady,1
Cajamarca,Cutervo,Cutervo,36649244,Frederick Guerrero,0
Cajamarca,Cutervo,Cutervo,87840479,Clarence Howlett,0
Cajamarca,Cutervo,Cutervo,14075809,Ronald Przygocki,1
Cajamarca,Cutervo,Cutervo,71419142,William Robles,1
Cajamarca,Cutervo,Cutervo,66366109,Ronald Przygocki,0
Cajamarca,Cutervo,Cutervo,63556569,William Robles,0
Cajamarca,Cutervo,Cutervo,39470847,William Robles,0
Cajamarca,Cutervo,Cutervo,30637548,Clarence Howlett,0
Cajamarca,Cutervo,Cutervo,81659059,Ronald Przygocki,0
Cajamarca,Cutervo,Cutervo,15781026,Shirley Brady,0
Cajamarca,Cutervo,Cutervo,53032006,William Robles,1
Cajamarca,Cutervo,Cutervo,19348316,William Robles,0
Cajamarca,Cutervo,Cutervo,53550199,Frederick Guerrero,0
Cajamarca,Cutervo,Cutervo,37029480,Shirley Brady,0
Cajamarca,Cutervo,Cutervo,48331648,Daniel Pleiman,1
Cajamarca,Cutervo,Cutervo,83735343,Clarence Howlett,1
Cajamarca,Cutervo,Cutervo,88340724,Clarence Howlett,0
Cajamarca,Cutervo,Cutervo,34211690,Shirley Brady,1
Cajamarca,Cutervo,Cutervo,53303790,Shirley Brady,0
Cajamarca,Cutervo,Cutervo,66397918,Ronald Przygocki,1
Cajamarca,Cutervo,Cutervo,68716069,Ronald Przygocki,0
Cajamarca,Cutervo,Cutervo,14012751,Shirley Brady,0
Cajamarca,Cutervo,Cutervo,36266454,Susan Garcia,0
Cajamarca,Cutervo,Cutervo,16483332,Daniel Pleiman,0
Cajamarca,Cutervo,Cutervo,14637284,Daniel Pleiman,0
Cajamarca,Cutervo,Cutervo,56212769,William Robles,1
Cajamarca,Cutervo,Cutervo,83516858,Clarence Howlett,1
Cajamarca,Cutervo,Cutervo,56074780,Clarence Howlett,0
Cajamarca,Cutervo,Cutervo,61220271,Clarence Howlett,1
Cajamarca,Cutervo,Cutervo,38567205,William Robles,0
Cajamarca,Cutervo,Cutervo,18910701,Shirley Brady,0
Cajamarca,Cutervo,Cutervo,78672549,Ronald Przygocki,0
