region,provincia,ciudad,dni,candidato,esvalido
Cajamarca,Santa Cruz,Santa Cruz,77439085,Ronald Przygocki,1
Cajamarca,Santa Cruz,Santa Cruz,37298599,Shirley Brady,1
Cajamarca,Santa Cruz,Santa Cruz,25406817,Frederick Guerrero,1
Cajamarca,Santa Cruz,Santa Cruz,63571066,Frederick Guerrero,0
Cajamarca,Santa Cruz,Santa Cruz,45560404,Clarence Howlett,1
Cajamarca,Santa Cruz,Santa Cruz,38136321,Daniel Pleiman,1
Cajamarca,Santa Cruz,Santa Cruz,24073549,Clarence Howlett,0
Cajamarca,Santa Cruz,Santa Cruz,60834390,Shirley Brady,1
Cajamarca,Santa Cruz,Santa Cruz,72315300,Daniel Pleiman,0
Cajamarca,Santa Cruz,Santa Cruz,71163618,Susan Garcia,1
Cajamarca,Santa Cruz,Santa Cruz,76055974,Ronald Przygocki,1
Cajamarca,Santa Cruz,Santa Cruz,44006592,Shirley Brady,1
Cajamarca,Santa Cruz,Santa Cruz,26768424,Susan Garcia,0
Cajamarca,Santa Cruz,Santa Cruz,27673175,William Robles,0
Cajamarca,Santa Cruz,Santa Cruz,10907481,Frederick Guerrero,0
Cajamarca,Santa Cruz,Santa Cruz,89490449,Ronald Przygocki,1
Cajamarca,Santa Cruz,Santa Cruz,86335289,William Robles,0
Cajamarca,Santa Cruz,Santa Cruz,58584979,Ronald Przygocki,0
Cajamarca,Santa Cruz,Santa Cruz,39256063,Frederick Guerrero,1
Cajamarca,Santa Cruz,Santa Cruz,52111560,Frederick Guerrero,0
Cajamarca,Santa Cruz,Santa Cruz,25860018,Frederick Guerrero,0
Cajamarca,Santa Cruz,Santa Cruz,52342594,Daniel Pleiman,1
Cajamarca,Santa Cruz,Santa Cruz,32722483,Shirley Brady,1
Cajamarca,Santa Cruz,Santa Cruz,81853064,William Robles,0
Cajamarca,Santa Cruz,Santa Cruz,84312749,William Robles,0
Cajamarca,Santa Cruz,Santa Cruz,10942433,Ronald Przygocki,0
Cajamarca,Santa Cruz,Santa Cruz,79761302,Daniel Pleiman,0
Cajamarca,Santa Cruz,Santa Cruz,65882871,Frederick Guerrero,0
Cajamarca,Santa Cruz,Santa Cruz,51006208,Clarence Howlett,0
Cajamarca,Santa Cruz,Santa Cruz,75158183,Shirley Brady,0
Cajamarca,Santa Cruz,Santa Cruz,71544828,Clarence Howlett,1
Cajamarca,Santa Cruz,Santa Cruz,10929904,Clarence Howlett,0
Cajamarca,Santa Cruz,Santa Cruz,74178928,Daniel Pleiman,0
Cajamarca,Santa Cruz,Santa Cruz,78735962,William Robles,1
Cajamarca,Santa Cruz,Santa Cruz,27455112,Daniel Pleiman,0
Cajamarca,Santa Cruz,Santa Cruz,70883992,Shirley Brady,0
Cajamarca,Santa Cruz,Santa Cruz,16243091,Clarence Howlett,1
Cajamarca,Santa Cruz,Santa Cruz,83784532,Daniel Pleiman,0
Cajamarca,Santa Cruz,Santa Cruz,66674530,Daniel Pleiman,1
Cajamarca,Santa Cruz,Santa Cruz,21432321,Shirley Brady,0
Cajamarca,Santa Cruz,Santa Cruz,49779902,Daniel Pleiman,1
Cajamarca,Santa Cruz,Santa Cruz,42363009,Clarence Howlett,1
Cajamarca,Santa Cruz,Santa Cruz,34724072,Frederick Guerrero,1
Cajamarca,Santa Cruz,Santa Cruz,42195266,Frederick Guerrero,1
Cajamarca,Santa Cruz,Santa Cruz,16673613,William Robles,0
Cajamarca,Santa Cruz,Santa Cruz,23745062,Frederick Guerrero,1
Cajamarca,Santa Cruz,Santa Cruz,84217738,Daniel Pleiman,0
Cajamarca,Santa Cruz,Santa Cruz,69048720,Clarence Howlett,0
Cajamarca,Santa Cruz,Santa Cruz,25708925,Shirley Brady,0
Cajamarca,Santa Cruz,Santa Cruz,14194261,Susan Garcia,0
Cajamarca,Santa Cruz,Santa Cruz,14330180,Shirley Brady,0
Cajamarca,Santa Cruz,Santa Cruz,17585641,Frederick Guerrero,1
Cajamarca,Santa Cruz,Santa Cruz,32326055,Shirley Brady,1
Cajamarca,Santa Cruz,Santa Cruz,84415959,Frederick Guerrero,1
Cajamarca,Santa Cruz,Santa Cruz,73046771,William Robles,0
Cajamarca,Santa Cruz,Santa Cruz,67857889,William Robles,1
Cajamarca,Santa Cruz,Santa Cruz,20604912,William Robles,1
Cajamarca,Santa Cruz,Santa Cruz,27502916,Susan Garcia,0
Cajamarca,Santa Cruz,Santa Cruz,87772978,Ronald Przygocki,0
Cajamarca,Santa Cruz,Santa Cruz,83294620,Clarence Howlett,1
Cajamarca,Santa Cruz,Santa Cruz,89325161,Frederick Guerrero,0
Cajamarca,Santa Cruz,Santa Cruz,40145237,William Robles,1
Cajamarca,Santa Cruz,Andabamba,62501993,William Robles,0
Cajamarca,Santa Cruz,Andabamba,31730791,Daniel Pleiman,1
Cajamarca,Santa Cruz,Andabamba,51014001,Daniel Pleiman,0
Cajamarca,Santa Cruz,Andabamba,65933794,Ronald Przygocki,1
Cajamarca,Santa Cruz,Andabamba,54377623,Ronald Przygocki,0
Cajamarca,Santa Cruz,Andabamba,73226658,Frederick Guerrero,0
Cajamarca,Santa Cruz,Andabamba,66689294,Shirley Brady,1
Cajamarca,Santa Cruz,Andabamba,47538943,Frederick Guerrero,1
Cajamarca,Santa Cruz,Andabamba,76335349,William Robles,1
Cajamarca,Santa Cruz,Andabamba,76682534,Susan Garcia,0
Cajamarca,Santa Cruz,Andabamba,72283464,Shirley Brady,0
Cajamarca,Santa Cruz,Andabamba,53829723,Clarence Howlett,1
Cajamarca,Santa Cruz,Andabamba,63164062,William Robles,1
Cajamarca,Santa Cruz,Andabamba,27005450,Frederick Guerrero,0
Cajamarca,Santa Cruz,Andabamba,78274598,William Robles,1
Cajamarca,Santa Cruz,Andabamba,18392644,Ronald Przygocki,1
Cajamarca,Santa Cruz,Andabamba,35447989,Frederick Guerrero,0
Cajamarca,Santa Cruz,Andabamba,76618506,Daniel Pleiman,0
