region,provincia,ciudad,dni,candidato,esvalido
Cajamarca,Cajamarca,Cajamarca,68900708,Shirley Brady,1
Cajamarca,Cajamarca,Cajamarca,22607130,Susan Garcia,1
Cajamarca,Cajamarca,Cajamarca,22659862,Frederick Guerrero,0
Cajamarca,Cajamarca,Cajamarca,20802403,William Robles,0
Cajamarca,Cajamarca,Cajamarca,45847348,Daniel Pleiman,1
Cajamarca,Cajamarca,Cajamarca,35520813,Shirley Brady,1
Cajamarca,Cajamarca,Cajamarca,14165583,Susan Garcia,0
Cajamarca,Cajamarca,Cajamarca,18056599,Frederick Guerrero,0
Cajamarca,Cajamarca,Cajamarca,15668998,Clarence Howlett,1
Cajamarca,Cajamarca,Cajamarca,20323883,Susan Garcia,1
Cajamarca,Cajamarca,Cajamarca,28631168,Clarence Howlett,1
Cajamarca,Cajamarca,Cajamarca,10545875,Shirley Brady,0
Cajamarca,Cajamarca,Cajamarca,53116492,Ronald Przygocki,0
Cajamarca,Cajamarca,Cajamarca,80771709,William Robles,1
Cajamarca,Cajamarca,Cajamarca,42881694,Frederick Guerrero,0
Cajamarca,Cajamarca,Cajamarca,12604790,Daniel Pleiman,0
Cajamarca,Cajamarca,Cajamarca,62746902,Clarence Howlett,1
Cajamarca,Cajamarca,Cajamarca,55838259,William Robles,1
Cajamarca,Cajamarca,Cajamarca,57822041,Daniel Pleiman,1
Cajamarca,Cajamarca,Cajamarca,78910204,Frederick Guerrero,1
Cajamarca,Cajamarca,Cajamarca,75576086,Susan Garcia,0
Cajamarca,Cajamarca,Cajamarca,50680477,William Robles,0
Cajamarca,Cajamarca,Cajamarca,19184891,Susan Garcia,1
Cajamarca,Cajamarca,Cajamarca,50418198,Daniel Pleiman,0
Cajamarca,Cajamarca,Cajamarca,64087969,William Robles,1
Cajamarca,Cajamarca,Cajamarca,48454228,Clarence Howlett,0
Cajamarca,Cajamarca,Cajamarca,64389000,Shirley Brady,0
Cajamarca,Cajamarca,Cajamarca,63399772,Shirley Brady,0
Cajamarca,Cajamarca,Cajamarca,67128402,Shirley Brady,0
Cajamarca,Cajamarca,Cajamarca,76696920,Ronald Przygocki,1
Cajamarca,Cajamarca,Cajamarca,40744234,Susan Garcia,1
Cajamarca,Cajamarca,Cajamarca,75948452,Shirley Brady,0
Cajamarca,Cajamarca,Cajamarca,46447834,Frederick Guerrero,0
Cajamarca,Cajamarca,Cajamarca,19112190,Daniel Pleiman,0
Cajamarca,Cajamarca,Cajamarca,47338688,Clarence Howlett,0
Cajamarca,Cajamarca,Cajamarca,16309723,Clarence Howlett,0
Cajamarca,Cajamarca,Cajamarca,49791448,Frederick Guerrero,1
Cajamarca,Cajamarca,Cajamarca,20766774,Clarence Howlett,0
Cajamarca,Cajamarca,Cajamarca,67474272,Daniel Pleiman,1
Cajamarca,Cajamarca,Cajamarca,61435154,Ronald Przygocki,1
Cajamarca,Cajamarca,Cajamarca,80480031,Clarence Howlett,1
Cajamarca,Cajamarca,Cajamarca,69432220,Shirley Brady,1
Cajamarca,Cajamarca,Cajamarca,12609677,Frederick Guerrero,0
Cajamarca,Cajamarca,Cajamarca,77322779,Ronald Przygocki,0
Cajamarca,Cajamarca,Cajamarca,60571155,Susan Garcia,1
Cajamarca,Cajamarca,Cajamarca,16097813,William Robles,1
Cajamarca,Cajamarca,Cajamarca,56448138,Shirley Brady,1
Cajamarca,Cajamarca,Cajamarca,85455993,Shirley Brady,0
Cajamarca,Cajamarca,Cajamarca,34794661,William Robles,0
Cajamarca,Cajamarca,Cajamarca,49333925,Shirley Brady,1
Cajamarca,Cajamarca,Cajamarca,74711761,Shirley Brady,0
Cajamarca,Cajamarca,Cajamarca,81370755,Ronald Przygocki,0
Cajamarca,Cajamarca,Cajamarca,10910809,Frederick Guerrero,1
Cajamarca,Cajamarca,Cajamarca,64000809,Daniel Pleiman,0
Cajamarca,Cajamarca,Cajamarca,82744919,Daniel Pleiman,0
Cajamarca,Cajamarca,Cajamarca,75905068,Shirley Brady,1
Cajamarca,Cajamarca,Cajamarca,89003107,Ronald Przygocki,0
Cajamarca,Cajamarca,Cajamarca,81842203,Daniel Pleiman,0
Cajamarca,Cajamarca,Cajamarca,54066806,Shirley Brady,1
Cajamarca,Cajamarca,Cajamarca,57338885,Clarence Howlett,0
Cajamarca,Cajamarca,Cajamarca,35836068,Clarence Howlett,0
Cajamarca,Cajamarca,Cajamarca,42866173,Frederick Guerrero,0
Cajamarca,Cajamarca,Cajamarca,76433297,Clarence Howlett,0
Cajamarca,Cajamarca,Cajamarca,17928787,Frederick Guerrero,0
Cajamarca,Cajamarca,Cajamarca,77758512,Shirley Brady,1
Cajamarca,Cajamarca,Cajamarca,64696030,Frederick Guerrero,1
Cajamarca,Cajamarca,Cajamarca,36255081,Shirley Brady,0
Cajamarca,Cajamarca,Cajamarca,30831069,William Robles,1
Cajamarca,Cajamarca,Cajamarca,30102670,Frederick Guerrero,1
Cajamarca,Cajamarca,Cajamarca,11232559,Frederick Guerrero,1
Cajamarca,Cajamarca,Cajamarca,62835009,Clarence Howlett,0
Cajamarca,Cajamarca,Cajamarca,41486750,Susan Garcia,1
Cajamarca,Cajamarca,Cajamarca,14573986,Frederick Guerrero,1
Cajamarca,Cajamarca,Cajamarca,28179441,Ronald Przygocki,1
Cajamarca,Cajamarca,Cajamarca,83802673,Frederick Guerrero,1
Cajamarca,Cajamarca,Cajamarca,63609863,Ronald Przygocki,1
Cajamarca,Cajamarca,Cajamarca,71804191,Clarence Howlett,1
Cajamarca,Cajamarca,Cajamarca,50579258,Clarence Howlett,1
Cajamarca,Cajamarca,Cajamarca,47363406,Frederick Guerrero,0
Cajamarca,Cajamarca,Cajamarca,35021619,William Robles,0
Cajamarca,Cajamarca,Cajamarca,23370972,Clarence Howlett,0
Cajamarca,Cajamarca,Cajamarca,53538817,Frederick Guerrero,1
Cajamarca,Cajamarca,Cajamarca,66213547,Daniel Pleiman,1
Cajamarca,Cajamarca,Cajamarca,83148935,Susan Garcia,0
Cajamarca,Cajamarca,Cajamarca,72762348,Clarence Howlett,0
Cajamarca,Cajamarca,Cajamarca,89616056,Daniel Pleiman,1
