region,provincia,ciudad,dni,candidato,esvalido
Cajamarca,Hualgayoc,Bambamarca,41827636,Shirley Brady,1
Cajamarca,Hualgayoc,Bambamarca,34786995,Susan Garcia,1
Cajamarca,Hualgayoc,Bambamarca,82381415,Ronald Przygocki,0
Cajamarca,Hualgayoc,Bambamarca,48613748,Ronald Przygocki,0
Cajamarca,Hualgayoc,Bambamarca,25307309,Clarence Howlett,1
Cajamarca,Hualgayoc,Bambamarca,24535845,Shirley Brady,0
Cajamarca,Hualgayoc,Bambamarca,32653797,Ronald Przygocki,0
Cajamarca,Hualgayoc,Bambamarca,64522322,Frederick Guerrero,0
Cajamarca,Hualgayoc,Bambamarca,60736868,Frederick Guerrero,1
Cajamarca,Hualgayoc,Bambamarca,88232440,Frederick Guerrero,0
Cajamarca,Hualgayoc,Bambamarca,35105887,Daniel Pleiman,0
Cajamarca,Hualgayoc,Bambamarca,73687412,William Robles,0
Cajamarca,Hualgayoc,Bambamarca,41551757,Susan Garcia,0
Cajamarca,Hualgayoc,Bambamarca,76164834,Clarence Howlett,0
Cajamarca,Hualgayoc,Bambamarca,69164151,Shirley Brady,0
Cajamarca,Hualgayoc,Bambamarca,78626603,Clarence Howlett,1
Cajamarca,Hualgayoc,Bambamarca,43781177,Susan Garcia,1
Cajamarca,Hualgayoc,Bambamarca,76676754,William Robles,1
Cajamarca,Hualgayoc,Bambamarca,13235590,Ronald Przygocki,1
Cajamarca,Hualgayoc,Bambamarca,56399436,Susan Garcia,1
Cajamarca,Hualgayoc,Bambamarca,41432500,Susan Garcia,0
Cajamarca,Hualgayoc,Bambamarca,76649043,Frederick Guerrero,1
Cajamarca,Hualgayoc,Bambamarca,34883318,Shirley Brady,1
Cajamarca,Hualgayoc,Bambamarca,52006000,Shirley Brady,1
Cajamarca,Hualgayoc,Bambamarca,75209365,Susan Garcia,0
Cajamarca,Hualgayoc,Bambamarca,30796792,Ronald Przygocki,1
Cajamarca,Hualgayoc,Bambamarca,40968602,Daniel Pleiman,1
Cajamarca,Hualgayoc,Bambamarca,66470100,Clarence Howlett,0
Cajamarca,Hualgayoc,Bambamarca,52837783,Susan Garcia,0
Cajamarca,Hualgayoc,Bambamarca,71912347,Ronald Przygocki,1
Cajamarca,Hualgayoc,Bambamarca,14785279,Ronald Przygocki,1
Cajamarca,Hualgayoc,Bambamarca,54331919,Clarence Howlett,1
Cajamarca,Hualgayoc,Bambamarca,76457532,Frederick Guerrero,0
Cajamarca,Hualgayoc,Bambamarca,59265643,Clarence Howlett,0
Cajamarca,Hualgayoc,Bambamarca,41078086,Daniel Pleiman,1
Cajamarca,Hualgayoc,Bambamarca,62548380,Shirley Brady,1
Cajamarca,Hualgayoc,Bambamarca,76116480,Clarence Howlett,0
Cajamarca,Hualgayoc,Bambamarca,52014973,Ronald Przygocki,0
Cajamarca,Hualgayoc,Bambamarca,86036148,Clarence Howlett,0
Cajamarca,Hualgayoc,Bambamarca,16286286,Daniel Pleiman,1
Cajamarca,Hualgayoc,Bambamarca,45003915,Ronald Przygocki,0
Cajamarca,Hualgayoc,Bambamarca,63747521,Susan Garcia,1
Cajamarca,Hualgayoc,Bambamarca,73980757,Clarence Howlett,0
Cajamarca,Hualgayoc,Bambamarca,83312230,Shirley Brady,1
Cajamarca,Hualgayoc,Bambamarca,14567256,Ronald Przygocki,0
Cajamarca,Hualgayoc,Bambamarca,36005224,Shirley Brady,1
Cajamarca,Hualgayoc,Bambamarca,84786929,Susan Garcia,1
Cajamarca,Hualgayoc,Bambamarca,57861841,Ronald Przygocki,1
Cajamarca,Hualgayoc,Bambamarca,87360244,Daniel Pleiman,1
Cajamarca,Hualgayoc,Bambamarca,72796222,William Robles,0
Cajamarca,Hualgayoc,Bambamarca,56536012,Clarence Howlett,0
Cajamarca,Hualgayoc,Bambamarca,82467120,William Robles,0
Cajamarca,Hualgayoc,Bambamarca,58169389,Susan Garcia,0
Cajamarca,Hualgayoc,Bambamarca,34734490,William Robles,0
Cajamarca,Hualgayoc,Bambamarca,22340566,Frederick Guerrero,0
Cajamarca,Hualgayoc,Bambamarca,44823732,Clarence Howlett,1
Cajamarca,Hualgayoc,Bambamarca,29451047,Susan Garcia,1
Cajamarca,Hualgayoc,Bambamarca,83064105,Ronald Przygocki,0
Cajamarca,Hualgayoc,Bambamarca,31756206,William Robles,0
Cajamarca,Hualgayoc,Bambamarca,46520176,Ronald Przygocki,1
Cajamarca,Hualgayoc,Bambamarca,38768748,Frederick Guerrero,0
Cajamarca,Hualgayoc,Bambamarca,54120425,Shirley Brady,0
Cajamarca,Hualgayoc,Bambamarca,31199715,Clarence Howlett,0
Cajamarca,Hualgayoc,Bambamarca,11441366,Ronald Przygocki,0
Cajamarca,Hualgayoc,Bambamarca,10914338,Frederick Guerrero,1
Cajamarca,Hualgayoc,Bambamarca,58992683,Daniel Pleiman,1
Cajamarca,Hualgayoc,Bambamarca,72672927,Susan Garcia,1
Cajamarca,Hualgayoc,Bambamarca,75984870,Daniel Pleiman,0
Cajamarca,Hualgayoc,Bambamarca,53915423,Frederick Guerrero,1
Cajamarca,Hualgayoc,Bambamarca,36490049,Ronald Przygocki,0
Cajamarca,Hualgayoc,Bambamarca,53658109,William Robles,1
Cajamarca,Hualgayoc,Bambamarca,74495225,William Robles,0
Cajamarca,Hualgayoc,Bambamarca,43573931,Frederick Guerrero,1
Cajamarca,Hualgayoc,Bambamarca,52794905,Susan Garcia,1
Cajamarca,Hualgayoc,Bambamarca,83086774,William Robles,1
Cajamarca,Hualgayoc,Bambamarca,51708487,Daniel Pleiman,1
Cajamarca,Hualgayoc,Bambamarca,44287938,Ronald Przygocki,1
Cajamarca,Hualgayoc,Bambamarca,52843859,Ronald Przygocki,1
Cajamarca,Hualgayoc,Bambamarca,43574997,Frederick Guerrero,0
Cajamarca,Hualgayoc,Bambamarca,81865123,William Robles,0
Cajamarca,Hualgayoc,Bambamarca,59688808,Frederick Guerrero,1
Cajamarca,Hualgayoc,Bambamarca,58108281,Susan Garcia,1
Cajamarca,Hualgayoc,Bambamarca,49129846,Shirley Brady,1
Cajamarca,Hualgayoc,Bambamarca,25961283,Ronald Przygocki,0
Cajamarca,Hualgayoc,Bambamarca,75396242,Ronald Przygocki,1
Cajamarca,Hualgayoc,Bambamarca,26747102,Clarence Howlett,1
Cajamarca,Hualgayoc,Bambamarca,23872187,Frederick Guerrero,0
Cajamarca,Hualgayoc,Bambamarca,32878646,Susan Garcia,0
Cajamarca,Hualgayoc,Bambamarca,39781623,Frederick Guerrero,0
Cajamarca,Hualgayoc,Bambamarca,55341283,William Robles,1
Cajamarca,Hualgayoc,Bambamarca,37658343,Frederick Guerrero,1
Cajamarca,Hualgayoc,Bambamarca,64447197,Clarence Howlett,0
Cajamarca,Hualgayoc,Bambamarca,14346662,Ronald Przygocki,1
Cajamarca,Hualgayoc,Bambamarca,56507172,Shirley Brady,0
Cajamarca,Hualgayoc,Bambamarca,43122340,Clarence Howlett,0
Cajamarca,Hualgayoc,Bambamarca,84405182,Susan Garcia,0
Cajamarca,Hualgayoc,Bambamarca,69268799,Ronald Przygocki,1
Cajamarca,Hualgayoc,Bambamarca,43783908,Susan Garcia,1
Cajamarca,Hualgayoc,Bambamarca,29780638,Frederick Guerrero,0
Cajamarca,Hualgayoc,Bambamarca,22907727,William Robles,0
Cajamarca,Hualgayoc,Bambamarca,56618380,Ronald Przygocki,0
Cajamarca,Hualgayoc,Bambamarca,73972026,Susan Garcia,0
Cajamarca,Hualgayoc,Bambamarca,64339936,Daniel Pleiman,1
Cajamarca,Hualgayoc,Bambamarca,74859771,Shirley Brady,0
Cajamarca,Hualgayoc,Bambamarca,61168774,William Robles,0
Cajamarca,Hualgayoc,Bambamarca,72608855,Susan Garcia,0
Cajamarca,Hualgayoc,Bambamarca,88366783,William Robles,0
