region,provincia,ciudad,dni,candidato,esvalido
Loreto,Alto Amazonas ,Yurimaguas,10492493,Jean Crow,0
Loreto,Alto Amazonas ,Yurimaguas,60587990,Virginia Anderson,0
Loreto,Alto Amazonas ,Yurimaguas,34159046,Patricia Arnold,1
Loreto,Alto Amazonas ,Yurimaguas,27515450,Virginia Anderson,0
Loreto,Alto Amazonas ,Yurimaguas,57549900,Virginia Anderson,0
Loreto,Alto Amazonas ,Yurimaguas,85109791,Patricia Arnold,1
Loreto,Alto Amazonas ,Yurimaguas,21153191,Patricia Arnold,0
Loreto,Alto Amazonas ,Yurimaguas,38601077,Virginia Anderson,1
Loreto,Alto Amazonas ,Yurimaguas,67698558,Patricia Arnold,0
Loreto,Alto Amazonas ,Yurimaguas,22509412,Patricia Arnold,1
Loreto,Alto Amazonas ,Yurimaguas,73054215,Mikki Green,0
Loreto,Alto Amazonas ,Yurimaguas,77330989,Virginia Anderson,0
Loreto,Alto Amazonas ,Yurimaguas,16762385,Virginia Anderson,0
Loreto,Alto Amazonas ,Yurimaguas,32229576,Sharon Harrison,1
Loreto,Alto Amazonas ,Yurimaguas,59085835,Jean Crow,1
Loreto,Alto Amazonas ,Yurimaguas,82594983,Mikki Green,1
Loreto,Alto Amazonas ,Yurimaguas,65000407,Sharon Harrison,0
Loreto,Alto Amazonas ,Yurimaguas,22627530,Virginia Anderson,0
Loreto,Alto Amazonas ,Yurimaguas,22878889,Patricia Arnold,1
Loreto,Alto Amazonas ,Yurimaguas,86904697,Jean Crow,1
Loreto,Alto Amazonas ,Yurimaguas,58592382,Patricia Arnold,1
Loreto,Alto Amazonas ,Yurimaguas,36050160,Sharon Harrison,1
Loreto,Alto Amazonas ,Yurimaguas,66583989,Mikki Green,1
Loreto,Alto Amazonas ,Yurimaguas,46730896,Patricia Arnold,0
Loreto,Alto Amazonas ,Yurimaguas,85433197,Jean Crow,0
Loreto,Alto Amazonas ,Yurimaguas,38670936,Jean Crow,1
Loreto,Alto Amazonas ,Yurimaguas,55214179,Patricia Arnold,0
Loreto,Alto Amazonas ,Yurimaguas,38076191,Virginia Anderson,1
Loreto,Alto Amazonas ,Yurimaguas,80096633,Sharon Harrison,1
Loreto,Alto Amazonas ,Yurimaguas,83740697,Virginia Anderson,1
Loreto,Alto Amazonas ,Yurimaguas,12229387,Virginia Anderson,0
Loreto,Alto Amazonas ,Yurimaguas,49347178,Virginia Anderson,1
Loreto,Alto Amazonas ,Yurimaguas,24264642,Virginia Anderson,1
Loreto,Alto Amazonas ,Yurimaguas,64833746,Virginia Anderson,0
Loreto,Alto Amazonas ,Yurimaguas,26895522,Mikki Green,0
Loreto,Alto Amazonas ,Yurimaguas,34122549,Patricia Arnold,1
Loreto,Alto Amazonas ,Yurimaguas,62960002,Mikki Green,0
Loreto,Alto Amazonas ,Yurimaguas,53607044,Patricia Arnold,1
Loreto,Alto Amazonas ,Yurimaguas,53653498,Mikki Green,1
Loreto,Alto Amazonas ,Yurimaguas,38636539,Virginia Anderson,0
Loreto,Alto Amazonas ,Yurimaguas,39726622,Sharon Harrison,1
Loreto,Alto Amazonas ,Yurimaguas,20842498,Virginia Anderson,0
Loreto,Alto Amazonas ,Yurimaguas,58109954,Virginia Anderson,0
Loreto,Alto Amazonas ,Yurimaguas,64361379,Patricia Arnold,1
Loreto,Alto Amazonas ,Yurimaguas,56158119,Jean Crow,0
Loreto,Alto Amazonas ,Yurimaguas,79240109,Virginia Anderson,1
Loreto,Alto Amazonas ,Yurimaguas,76090717,Jean Crow,0
Loreto,Alto Amazonas ,Yurimaguas,38081064,Mikki Green,1
Loreto,Alto Amazonas ,Yurimaguas,55671710,Jean Crow,1
Loreto,Alto Amazonas ,Yurimaguas,55696203,Mikki Green,0
Loreto,Alto Amazonas ,Yurimaguas,30090499,Jean Crow,1
Loreto,Alto Amazonas ,Yurimaguas,60535671,Jean Crow,0
Loreto,Alto Amazonas ,Yurimaguas,58001566,Jean Crow,0
Loreto,Alto Amazonas ,Yurimaguas,47732009,Patricia Arnold,0
Loreto,Alto Amazonas ,Yurimaguas,55780612,Mikki Green,1
Loreto,Alto Amazonas ,Yurimaguas,63095598,Virginia Anderson,1
Loreto,Alto Amazonas ,Yurimaguas,33903037,Sharon Harrison,1
Loreto,Alto Amazonas ,Yurimaguas,39629396,Mikki Green,0
Loreto,Alto Amazonas ,Yurimaguas,17118180,Virginia Anderson,0
Loreto,Alto Amazonas ,Yurimaguas,78677793,Patricia Arnold,0
Loreto,Alto Amazonas ,Yurimaguas,34817252,Virginia Anderson,0
Loreto,Alto Amazonas ,Yurimaguas,86540218,Mikki Green,1
Loreto,Alto Amazonas ,Yurimaguas,57462164,Patricia Arnold,0
Loreto,Alto Amazonas ,Yurimaguas,47491602,Virginia Anderson,1
Loreto,Alto Amazonas ,Yurimaguas,23161301,Jean Crow,1
Loreto,Alto Amazonas ,Yurimaguas,67258506,Patricia Arnold,0
Loreto,Alto Amazonas ,Yurimaguas,13467249,Jean Crow,1
Loreto,Alto Amazonas ,Yurimaguas,44282251,Virginia Anderson,0
Loreto,Alto Amazonas ,Yurimaguas,24133679,Jean Crow,1
Loreto,Alto Amazonas ,Yurimaguas,40369680,Jean Crow,1
Loreto,Alto Amazonas ,Yurimaguas,48041281,Mikki Green,1
Loreto,Alto Amazonas ,Yurimaguas,53047104,Patricia Arnold,1
Loreto,Alto Amazonas ,Yurimaguas,66696127,Mikki Green,1
Loreto,Alto Amazonas ,Yurimaguas,15011833,Patricia Arnold,1
Loreto,Alto Amazonas ,Yurimaguas,13630781,Sharon Harrison,0
Loreto,Alto Amazonas ,Yurimaguas,70108592,Virginia Anderson,0
Loreto,Alto Amazonas ,Yurimaguas,21420487,Sharon Harrison,0
Loreto,Alto Amazonas ,Yurimaguas,86737601,Mikki Green,1
Loreto,Alto Amazonas ,Yurimaguas,80472136,Sharon Harrison,1
Loreto,Alto Amazonas ,Yurimaguas,35635260,Patricia Arnold,1
Loreto,Alto Amazonas ,Yurimaguas,45547621,Sharon Harrison,0
