region,provincia,ciudad,dni,candidato,esvalido
Loreto,Maynas ,Iquitos,88965598,Virginia Anderson,1
Loreto,Maynas ,Iquitos,35725830,Sharon Harrison,0
Loreto,Maynas ,Iquitos,71494447,Jean Crow,1
Loreto,Maynas ,Iquitos,52072545,Mikki Green,0
Loreto,Maynas ,Iquitos,33164730,Mikki Green,0
Loreto,Maynas ,Iquitos,19499882,Mikki Green,0
Loreto,Maynas ,Iquitos,64054011,Patricia Arnold,1
Loreto,Maynas ,Iquitos,55498242,Mikki Green,0
Loreto,Maynas ,Iquitos,35792182,Mikki Green,0
Loreto,Maynas ,Iquitos,23988405,Mikki Green,1
Loreto,Maynas ,Iquitos,74872959,Mikki Green,1
Loreto,Maynas ,Iquitos,42384161,Jean Crow,0
Loreto,Maynas ,Iquitos,34592926,Mikki Green,0
Loreto,Maynas ,Iquitos,79591485,Virginia Anderson,1
Loreto,Maynas ,Iquitos,58626376,Mikki Green,0
Loreto,Maynas ,Iquitos,73014063,Mikki Green,0
Loreto,Maynas ,Iquitos,47968219,Sharon Harrison,0
Loreto,Maynas ,Iquitos,65206867,Virginia Anderson,0
Loreto,Maynas ,Iquitos,73995210,Jean Crow,1
Loreto,Maynas ,Iquitos,62078934,Patricia Arnold,1
Loreto,Maynas ,Iquitos,48179376,Patricia Arnold,0
Loreto,Maynas ,Iquitos,50030483,Virginia Anderson,1
Loreto,Maynas ,Iquitos,12010627,Patricia Arnold,0
Loreto,Maynas ,Iquitos,41566069,Mikki Green,0
Loreto,Maynas ,Iquitos,32193779,Sharon Harrison,1
Loreto,Maynas ,Iquitos,88320316,Virginia Anderson,0
Loreto,Maynas ,Iquitos,22665343,Sharon Harrison,0
Loreto,Maynas ,Iquitos,64421027,Virginia Anderson,1
Loreto,Maynas ,Iquitos,18302224,Sharon Harrison,1
Loreto,Maynas ,Iquitos,43495546,Virginia Anderson,0
Loreto,Maynas ,Iquitos,23411727,Patricia Arnold,0
Loreto,Maynas ,Iquitos,13925785,Sharon Harrison,1
Loreto,Maynas ,Iquitos,80472856,Jean Crow,1
Loreto,Maynas ,Iquitos,10337041,Mikki Green,1
Loreto,Maynas ,Iquitos,35852356,Jean Crow,0
Loreto,Maynas ,Iquitos,15663205,Mikki Green,0
