region,provincia,ciudad,dni,candidato,esvalido
Cusco,Anta,Anta,84540257,Joseph Lambert,1
Cusco,Anta,Anta,33919756,Shannon Schaeffer,0
Cusco,Anta,Anta,35879312,Kevin Rodriguez,0
Cusco,Anta,Anta,40868035,Kevin Rodriguez,1
Cusco,Anta,Anta,34345852,Mark Martin,0
Cusco,Anta,Anta,61541606,Kevin Rodriguez,0
Cusco,Anta,Anta,33474772,Mark Martin,0
Cusco,Anta,Anta,80803889,Shannon Schaeffer,0
Cusco,Anta,Anta,33651651,Mark Martin,0
Cusco,Anta,Anta,81292751,Bryan Little,0
Cusco,Anta,Anta,34265881,Bryan Little,1
Cusco,Anta,Anta,84622114,James Moore,0
Cusco,Anta,Anta,49943618,James Moore,0
Cusco,Anta,Anta,49765471,Gwendolyn Dorman,1
Cusco,Anta,Anta,72069691,Edwin Green,0
Cusco,Anta,Anta,77202033,Mark Martin,1
Cusco,Anta,Anta,45543339,Mark Martin,1
Cusco,Anta,Anta,20867951,Gwendolyn Dorman,1
Cusco,Anta,Anta,53784741,John Thomas,0
Cusco,Anta,Anta,75985503,Mark Martin,0
Cusco,Anta,Anta,73816956,John Thomas,1
Cusco,Anta,Anta,73502938,Mark Martin,1
Cusco,Anta,Anta,75920148,Gwendolyn Dorman,1
Cusco,Anta,Anta,30552006,Joseph Lambert,0
Cusco,Anta,Anta,64974738,James Moore,1
Cusco,Anta,Anta,49980753,Gwendolyn Dorman,0
Cusco,Anta,Anta,51832540,Edwin Green,1
Cusco,Anta,Anta,17282845,John Thomas,1
Cusco,Anta,Anta,54548712,John Thomas,1
Cusco,Anta,Anta,26456859,Bryan Little,0
Cusco,Anta,Anta,21289175,John Thomas,0
Cusco,Anta,Anta,86499104,Kevin Rodriguez,1
Cusco,Anta,Anta,41415059,Joseph Lambert,1
Cusco,Anta,Anta,46967923,James Moore,0
Cusco,Anta,Anta,50791247,Joseph Lambert,1
Cusco,Anta,Anta,41700628,Bryan Little,0
Cusco,Anta,Anta,10686760,Edwin Green,0
Cusco,Anta,Anta,44463284,John Thomas,1
Cusco,Anta,Anta,72076089,Joseph Lambert,0
Cusco,Anta,Anta,64619560,Kevin Rodriguez,1
Cusco,Anta,Anta,59041062,Kevin Rodriguez,1
Cusco,Anta,Anta,10307256,Gwendolyn Dorman,0
Cusco,Anta,Anta,38036593,Bryan Little,0
Cusco,Anta,Anta,42736896,Gwendolyn Dorman,0
Cusco,Anta,Anta,64696000,Mark Martin,0
Cusco,Anta,Anta,75653967,Edwin Green,1
Cusco,Anta,Anta,64938811,James Moore,1
Cusco,Anta,Anta,53028990,Joseph Lambert,0
Cusco,Anta,Anta,26649152,Gwendolyn Dorman,1
Cusco,Anta,Anta,72680170,Gwendolyn Dorman,1
Cusco,Anta,Anta,41146380,Kevin Rodriguez,1
Cusco,Anta,Anta,89114502,Edwin Green,1
Cusco,Anta,Anta,76900488,James Moore,1
Cusco,Anta,Anta,31281038,Kevin Rodriguez,0
Cusco,Anta,Anta,20610912,Edwin Green,1
Cusco,Anta,Anta,68295659,Kevin Rodriguez,1
Cusco,Anta,Anta,85142806,Shannon Schaeffer,0
Cusco,Anta,Anta,10993343,Shannon Schaeffer,0
Cusco,Anta,Anta,79489703,James Moore,0
Cusco,Anta,Anta,45574620,Edwin Green,1
Cusco,Anta,Anta,50200433,Bryan Little,1
Cusco,Anta,Anta,45256794,Gwendolyn Dorman,1
Cusco,Anta,Anta,48791975,James Moore,0
Cusco,Anta,Anta,26672539,John Thomas,1
Cusco,Anta,Anta,84293785,James Moore,0
Cusco,Anta,Anta,70972036,Joseph Lambert,1
Cusco,Anta,Anta,49196782,Mark Martin,1
Cusco,Anta,Anta,50827423,John Thomas,0
Cusco,Anta,Anta,66622558,James Moore,1
Cusco,Anta,Anta,35080483,James Moore,1
Cusco,Anta,Anta,13378597,Joseph Lambert,1
Cusco,Anta,Anta,88496266,Kevin Rodriguez,0
Cusco,Anta,Anta,79276173,Kevin Rodriguez,1
Cusco,Anta,Anta,30156438,John Thomas,0
Cusco,Anta,Anta,87578818,Joseph Lambert,1
Cusco,Anta,Anta,12413453,Edwin Green,1
Cusco,Anta,Anta,62042279,Edwin Green,1
Cusco,Anta,Anta,81580837,Joseph Lambert,1
Cusco,Anta,Anta,68339024,Kevin Rodriguez,0
Cusco,Anta,Anta,67841537,John Thomas,0
Cusco,Anta,Anta,35299712,Gwendolyn Dorman,1
Cusco,Anta,Anta,88311112,Gwendolyn Dorman,0
Cusco,Anta,Anta,11066491,Edwin Green,0
Cusco,Anta,Anta,29337464,Gwendolyn Dorman,0
Cusco,Anta,Anta,34130020,Mark Martin,0
Cusco,Anta,Anta,50247315,James Moore,0
Cusco,Anta,Anta,25186297,Kevin Rodriguez,1
Cusco,Anta,Anta,77922313,Kevin Rodriguez,1
Cusco,Anta,Anta,63327744,John Thomas,0
Cusco,Anta,Anta,79437049,Joseph Lambert,1
Cusco,Anta,Anta,48411481,Edwin Green,1
Cusco,Anta,Anta,32658480,Gwendolyn Dorman,1
Cusco,Anta,Anta,15932896,Gwendolyn Dorman,0
Cusco,Anta,Anta,83723487,James Moore,0
Cusco,Anta,Anta,21528616,Joseph Lambert,1
Cusco,Anta,Anta,22249388,Bryan Little,0
Cusco,Anta,Anta,79127962,James Moore,0
Cusco,Anta,Anta,34777638,Mark Martin,1
Cusco,Anta,Anta,22667572,Shannon Schaeffer,1
Cusco,Anta,Anta,32222514,Shannon Schaeffer,0
Cusco,Anta,Anta,10250792,Shannon Schaeffer,1
Cusco,Anta,Anta,77331879,Mark Martin,1
Cusco,Anta,Anta,76556943,Kevin Rodriguez,0
Cusco,Anta,Anta,50406573,James Moore,0
Cusco,Anta,Anta,25697337,Gwendolyn Dorman,1
Cusco,Anta,Anta,25024836,Bryan Little,0
Cusco,Anta,Anta,55633357,Shannon Schaeffer,1
Cusco,Anta,Anta,53217156,Joseph Lambert,0
Cusco,Anta,Anta,18214298,Mark Martin,0
Cusco,Anta,Anta,23295786,Gwendolyn Dorman,0
Cusco,Anta,Anta,33477270,Gwendolyn Dorman,0
Cusco,Anta,Anta,29791858,Kevin Rodriguez,0
Cusco,Anta,Anta,45893105,Kevin Rodriguez,0
Cusco,Anta,Anta,24501750,John Thomas,0
Cusco,Anta,Anta,25728476,John Thomas,0
Cusco,Anta,Anta,83778774,Joseph Lambert,0
Cusco,Anta,Anta,38957139,Kevin Rodriguez,0
Cusco,Anta,Anta,58636710,Joseph Lambert,0
Cusco,Anta,Anta,71882420,John Thomas,1
Cusco,Anta,Anta,14758463,Mark Martin,0
Cusco,Anta,Anta,49841821,Bryan Little,0
Cusco,Anta,Anta,36474594,Kevin Rodriguez,0
Cusco,Anta,Anta,73327716,Joseph Lambert,0
Cusco,Anta,Anta,12284897,Mark Martin,0
Cusco,Anta,Anta,59034805,Edwin Green,0
Cusco,Anta,Anta,52324899,Shannon Schaeffer,1
Cusco,Anta,Anta,18022629,James Moore,0
Cusco,Anta,Anta,11439468,James Moore,0
Cusco,Anta,Anta,68253012,James Moore,1
Cusco,Anta,Anta,37536784,Mark Martin,0
Cusco,Anta,Anta,10264321,Edwin Green,0
Cusco,Anta,Anta,28762879,James Moore,1
Cusco,Anta,Anta,43135305,Shannon Schaeffer,1
Cusco,Anta,Anta,48301835,Edwin Green,1
Cusco,Anta,Anta,65128515,Mark Martin,0
