region,provincia,ciudad,dni,candidato,esvalido
Cusco,Paucartambo,Paucartambo,75262716,Edwin Green,0
Cusco,Paucartambo,Paucartambo,80365819,Gwendolyn Dorman,0
Cusco,Paucartambo,Paucartambo,30671099,Kevin Rodriguez,0
Cusco,Paucartambo,Paucartambo,82397170,John Thomas,1
Cusco,Paucartambo,Paucartambo,69342986,Joseph Lambert,0
Cusco,Paucartambo,Paucartambo,15285415,Kevin Rodriguez,0
Cusco,Paucartambo,Paucartambo,28074766,Edwin Green,1
Cusco,Paucartambo,Paucartambo,77966351,Mark Martin,1
Cusco,Paucartambo,Paucartambo,80483943,Joseph Lambert,0
Cusco,Paucartambo,Paucartambo,67489259,Shannon Schaeffer,0
Cusco,Paucartambo,Paucartambo,76794926,John Thomas,1
Cusco,Paucartambo,Paucartambo,33607082,Kevin Rodriguez,1
Cusco,Paucartambo,Paucartambo,86150964,James Moore,0
Cusco,Paucartambo,Paucartambo,53630700,Gwendolyn Dorman,1
Cusco,Paucartambo,Paucartambo,12258230,James Moore,0
Cusco,Paucartambo,Paucartambo,57570720,Mark Martin,1
Cusco,Paucartambo,Paucartambo,10096199,Mark Martin,1
Cusco,Paucartambo,Paucartambo,47326606,Shannon Schaeffer,1
Cusco,Paucartambo,Paucartambo,59254164,Kevin Rodriguez,0
Cusco,Paucartambo,Paucartambo,15648398,James Moore,0
Cusco,Paucartambo,Paucartambo,76172018,Bryan Little,0
Cusco,Paucartambo,Paucartambo,78610782,Kevin Rodriguez,0
Cusco,Paucartambo,Paucartambo,53152689,John Thomas,1
Cusco,Paucartambo,Paucartambo,54253487,Bryan Little,1
Cusco,Paucartambo,Paucartambo,61899066,Kevin Rodriguez,1
Cusco,Paucartambo,Paucartambo,23305903,James Moore,1
Cusco,Paucartambo,Paucartambo,82230794,Joseph Lambert,0
Cusco,Paucartambo,Paucartambo,68669474,Shannon Schaeffer,1
Cusco,Paucartambo,Paucartambo,44988684,Mark Martin,1
