region,provincia,ciudad,dni,candidato,esvalido
Cusco,La Convención,Santa Ana,69369945,Joseph Lambert,1
Cusco,La Convención,Santa Ana,27028404,Joseph Lambert,0
Cusco,La Convención,Santa Ana,54084439,John Thomas,0
Cusco,La Convención,Santa Ana,18481909,Bryan Little,0
Cusco,La Convención,Santa Ana,60745968,Shannon Schaeffer,1
Cusco,La Convención,Santa Ana,67202678,Joseph Lambert,0
Cusco,La Convención,Santa Ana,10721683,Mark Martin,0
Cusco,La Convención,Santa Ana,68782695,Gwendolyn Dorman,1
Cusco,La Convención,Santa Ana,80903328,Gwendolyn Dorman,0
Cusco,La Convención,Santa Ana,22753071,Shannon Schaeffer,0
Cusco,La Convención,Santa Ana,77306971,Mark Martin,1
Cusco,La Convención,Santa Ana,33497523,Bryan Little,0
Cusco,La Convención,Santa Ana,45218748,Edwin Green,1
Cusco,La Convención,Santa Ana,47913998,Mark Martin,0
Cusco,La Convención,Santa Ana,69436990,John Thomas,0
Cusco,La Convención,Santa Ana,53431921,Edwin Green,1
Cusco,La Convención,Santa Ana,28801441,Shannon Schaeffer,1
Cusco,La Convención,Santa Ana,16718957,Mark Martin,0
Cusco,La Convención,Santa Ana,23752236,John Thomas,0
Cusco,La Convención,Santa Ana,34451525,Bryan Little,1
Cusco,La Convención,Santa Ana,39149295,Bryan Little,1
Cusco,La Convención,Santa Ana,88907158,Edwin Green,0
Cusco,La Convención,Santa Ana,39842495,James Moore,1
Cusco,La Convención,Santa Ana,54880920,John Thomas,1
Cusco,La Convención,Santa Ana,77898249,Joseph Lambert,0
Cusco,La Convención,Santa Ana,72726173,James Moore,1
Cusco,La Convención,Santa Ana,22899356,Shannon Schaeffer,0
Cusco,La Convención,Santa Ana,76915545,John Thomas,1
Cusco,La Convención,Santa Ana,28976887,Edwin Green,0
Cusco,La Convención,Santa Ana,24176512,Gwendolyn Dorman,1
Cusco,La Convención,Santa Ana,37411502,Mark Martin,1
Cusco,La Convención,Santa Ana,12172466,Bryan Little,1
Cusco,La Convención,Santa Ana,58175416,Shannon Schaeffer,1
Cusco,La Convención,Santa Ana,22336736,Edwin Green,0
Cusco,La Convención,Santa Ana,15602163,Joseph Lambert,1
Cusco,La Convención,Santa Ana,14003129,John Thomas,0
Cusco,La Convención,Santa Ana,89079223,Gwendolyn Dorman,1
