region,provincia,ciudad,dni,candidato,esvalido
Ucayali,Padre Abad ,Padre Abad,61691893,Andy Mills,1
Ucayali,Padre Abad ,Padre Abad,49008532,Loyce Miller,1
Ucayali,Padre Abad ,Padre Abad,89984510,Jerry Debartolo,0
Ucayali,Padre Abad ,Padre Abad,73136543,Valerie Thomason,1
Ucayali,Padre Abad ,Padre Abad,12589157,Andy Mills,0
Ucayali,Padre Abad ,Padre Abad,80118944,Valerie Thomason,1
Ucayali,Padre Abad ,Padre Abad,75077251,Ruby Aumick,0
Ucayali,Padre Abad ,Padre Abad,47706299,Jerry Debartolo,1
Ucayali,Padre Abad ,Padre Abad,52418833,Emilio Greenlaw,0
Ucayali,Padre Abad ,Padre Abad,54648787,Loyce Miller,0
Ucayali,Padre Abad ,Padre Abad,58620096,Valerie Thomason,0
Ucayali,Padre Abad ,Padre Abad,83341760,Ruby Aumick,0
Ucayali,Padre Abad ,Padre Abad,87923479,Emilio Greenlaw,1
Ucayali,Padre Abad ,Padre Abad,30945745,Jerry Debartolo,0
Ucayali,Padre Abad ,Padre Abad,13124721,Jerry Debartolo,1
Ucayali,Padre Abad ,Padre Abad,75313808,Jerry Debartolo,0
Ucayali,Padre Abad ,Padre Abad,29300208,Jerry Debartolo,1
Ucayali,Padre Abad ,Padre Abad,26461020,Valerie Thomason,0
Ucayali,Padre Abad ,Padre Abad,84413209,John Emery,1
Ucayali,Padre Abad ,Padre Abad,26052961,Valerie Thomason,0
Ucayali,Padre Abad ,Padre Abad,16712497,John Emery,1
Ucayali,Padre Abad ,Padre Abad,31287020,Andy Mills,1
Ucayali,Padre Abad ,Padre Abad,59381316,Ruby Aumick,0
Ucayali,Padre Abad ,Padre Abad,52565425,Loyce Miller,1
Ucayali,Padre Abad ,Padre Abad,21273088,Andy Mills,0
Ucayali,Padre Abad ,Padre Abad,46872118,Jerry Debartolo,0
Ucayali,Padre Abad ,Padre Abad,44714555,Jerry Debartolo,0
Ucayali,Padre Abad ,Padre Abad,25614198,Jerry Debartolo,1
Ucayali,Padre Abad ,Padre Abad,50753701,Emilio Greenlaw,1
Ucayali,Padre Abad ,Padre Abad,84953709,Andy Mills,1
Ucayali,Padre Abad ,Padre Abad,46923687,Emilio Greenlaw,0
Ucayali,Padre Abad ,Padre Abad,48552877,John Emery,0
Ucayali,Padre Abad ,Padre Abad,31585366,John Emery,0
Ucayali,Padre Abad ,Padre Abad,20167080,Jerry Debartolo,0
Ucayali,Padre Abad ,Padre Abad,56096879,Jerry Debartolo,1
Ucayali,Padre Abad ,Padre Abad,21216198,Jerry Debartolo,0
Ucayali,Padre Abad ,Padre Abad,54173649,Loyce Miller,1
Ucayali,Padre Abad ,Padre Abad,74967139,Emilio Greenlaw,1
Ucayali,Padre Abad ,Padre Abad,56428275,Ruby Aumick,0
Ucayali,Padre Abad ,Padre Abad,44511246,Jerry Debartolo,1
Ucayali,Padre Abad ,Padre Abad,38069795,John Emery,1
Ucayali,Padre Abad ,Padre Abad,41235540,John Emery,0
Ucayali,Padre Abad ,Padre Abad,31821227,Emilio Greenlaw,1
Ucayali,Padre Abad ,Padre Abad,35399486,John Emery,1
Ucayali,Padre Abad ,Padre Abad,84505009,Valerie Thomason,1
Ucayali,Padre Abad ,Padre Abad,42588575,John Emery,0
Ucayali,Padre Abad ,Padre Abad,52631109,Jerry Debartolo,1
Ucayali,Padre Abad ,Padre Abad,79261751,Jerry Debartolo,1
Ucayali,Padre Abad ,Padre Abad,42325511,Valerie Thomason,1
Ucayali,Padre Abad ,Padre Abad,16526182,Emilio Greenlaw,1
Ucayali,Padre Abad ,Padre Abad,71225678,John Emery,0
Ucayali,Padre Abad ,Padre Abad,69232141,Ruby Aumick,0
Ucayali,Padre Abad ,Padre Abad,71038373,John Emery,0
Ucayali,Padre Abad ,Padre Abad,54497551,Loyce Miller,0
Ucayali,Padre Abad ,Padre Abad,69684859,Valerie Thomason,0
Ucayali,Padre Abad ,Padre Abad,75399983,Andy Mills,1
Ucayali,Padre Abad ,Padre Abad,27218211,Andy Mills,1
Ucayali,Padre Abad ,Padre Abad,53378985,Ruby Aumick,0
Ucayali,Padre Abad ,Padre Abad,29969091,Emilio Greenlaw,0
Ucayali,Padre Abad ,Padre Abad,44642271,Ruby Aumick,0
Ucayali,Padre Abad ,Padre Abad,24475473,Emilio Greenlaw,0
Ucayali,Padre Abad ,Padre Abad,54182728,John Emery,1
Ucayali,Padre Abad ,Padre Abad,42762182,Jerry Debartolo,1
Ucayali,Padre Abad ,Padre Abad,44885766,Andy Mills,0
Ucayali,Padre Abad ,Padre Abad,51232378,John Emery,0
Ucayali,Padre Abad ,Padre Abad,34670182,Emilio Greenlaw,1
Ucayali,Padre Abad ,Padre Abad,16695534,Jerry Debartolo,1
Ucayali,Padre Abad ,Padre Abad,59632543,Ruby Aumick,1
Ucayali,Padre Abad ,Padre Abad,36009877,Ruby Aumick,1
Ucayali,Padre Abad ,Padre Abad,21240855,Jerry Debartolo,0
Ucayali,Padre Abad ,Padre Abad,83076683,Valerie Thomason,1
Ucayali,Padre Abad ,Padre Abad,76070718,Andy Mills,1
Ucayali,Padre Abad ,Padre Abad,18697292,Loyce Miller,0
Ucayali,Padre Abad ,Padre Abad,55174045,Jerry Debartolo,0
Ucayali,Padre Abad ,Padre Abad,41491908,Valerie Thomason,1
Ucayali,Padre Abad ,Padre Abad,42239850,John Emery,1
Ucayali,Padre Abad ,Padre Abad,53077553,Valerie Thomason,1
Ucayali,Padre Abad ,Padre Abad,24888440,Loyce Miller,0
Ucayali,Padre Abad ,Padre Abad,76967934,Andy Mills,0
Ucayali,Padre Abad ,Padre Abad,64562638,Loyce Miller,0
Ucayali,Padre Abad ,Padre Abad,50738623,Loyce Miller,1
Ucayali,Padre Abad ,Padre Abad,31267656,Andy Mills,0
Ucayali,Padre Abad ,Padre Abad,70803857,Emilio Greenlaw,1
Ucayali,Padre Abad ,Padre Abad,70023645,Jerry Debartolo,0
Ucayali,Padre Abad ,Padre Abad,50245965,John Emery,0
Ucayali,Padre Abad ,Padre Abad,60427823,Jerry Debartolo,1
Ucayali,Padre Abad ,Padre Abad,52364230,John Emery,1
Ucayali,Padre Abad ,Padre Abad,57577870,Valerie Thomason,0
Ucayali,Padre Abad ,Padre Abad,37902159,Jerry Debartolo,1
Ucayali,Padre Abad ,Padre Abad,31040953,Jerry Debartolo,0
