region,provincia,ciudad,dni,candidato,esvalido
Pasco,Pasco ,Chaupimarca,53478117,Leslie Givens,0
Pasco,Pasco ,Chaupimarca,56802276,Leslie Givens,1
Pasco,Pasco ,Chaupimarca,42556141,Mary Peterson,0
Pasco,Pasco ,Chaupimarca,16987148,Willie Gordon,0
Pasco,Pasco ,Chaupimarca,25470269,Willie Gordon,1
Pasco,Pasco ,Chaupimarca,80076330,Mary Peterson,1
Pasco,Pasco ,Chaupimarca,32429997,Willie Gordon,0
Pasco,Pasco ,Chaupimarca,36052454,Nancy Lindsey,1
Pasco,Pasco ,Chaupimarca,61290498,Leslie Givens,1
Pasco,Pasco ,Chaupimarca,46458342,Douglas Eley,1
Pasco,Pasco ,Chaupimarca,83739307,Douglas Eley,1
Pasco,Pasco ,Chaupimarca,12938814,Mary Peterson,1
Pasco,Pasco ,Chaupimarca,76604937,Leslie Givens,0
Pasco,Pasco ,Chaupimarca,16864080,Douglas Eley,0
Pasco,Pasco ,Chaupimarca,30760226,Mary Peterson,0
Pasco,Pasco ,Chaupimarca,31543711,Nancy Lindsey,0
Pasco,Pasco ,Chaupimarca,76162423,Frank Hodge,1
Pasco,Pasco ,Chaupimarca,37611529,Frank Hodge,1
Pasco,Pasco ,Chaupimarca,86811392,Nancy Lindsey,0
Pasco,Pasco ,Chaupimarca,70634037,John Box,0
Pasco,Pasco ,Chaupimarca,25012753,Frank Hodge,0
Pasco,Pasco ,Chaupimarca,74350979,Douglas Eley,1
Pasco,Pasco ,Chaupimarca,63793306,Frank Hodge,1
Pasco,Pasco ,Chaupimarca,55549116,Leslie Givens,0
Pasco,Pasco ,Chaupimarca,74108909,John Box,0
Pasco,Pasco ,Chaupimarca,76847054,John Box,0
Pasco,Pasco ,Chaupimarca,47423520,Frank Hodge,0
Pasco,Pasco ,Chaupimarca,26595959,Douglas Eley,1
Pasco,Pasco ,Chaupimarca,52424408,Mary Peterson,0
Pasco,Pasco ,Chaupimarca,33662595,Nancy Lindsey,1
Pasco,Pasco ,Chaupimarca,70966869,Willie Gordon,0
Pasco,Pasco ,Chaupimarca,53853235,John Box,1
Pasco,Pasco ,Chaupimarca,34886544,Willie Gordon,0
Pasco,Pasco ,Chaupimarca,22549176,Monica Stegall,1
Pasco,Pasco ,Chaupimarca,39091576,Douglas Eley,0
Pasco,Pasco ,Chaupimarca,16756014,Willie Gordon,0
Pasco,Pasco ,Chaupimarca,80270892,Frank Hodge,1
Pasco,Pasco ,Chaupimarca,27870958,Nancy Lindsey,1
Pasco,Pasco ,Chaupimarca,72736235,Denise Rosario,1
Pasco,Pasco ,Chaupimarca,48123845,Leslie Givens,0
Pasco,Pasco ,Chaupimarca,78494149,John Box,1
Pasco,Pasco ,Chaupimarca,59138967,Frank Hodge,0
