region,provincia,ciudad,dni,candidato,esvalido
Amazonas,Luya,Lamud,56153709,Cynthia Yancy,1
Amazonas,Luya,Lamud,59981287,Stephen Orsborn,1
Amazonas,Luya,Lamud,44125912,Mildred Smith,1
Amazonas,Luya,Lamud,14125298,Cynthia Yancy,1
Amazonas,Luya,Lamud,20684159,Mildred Smith,1
Amazonas,Luya,Lamud,17629923,Stephen Orsborn,0
Amazonas,Luya,Lamud,65802099,Cynthia Yancy,1
Amazonas,Luya,Lamud,24325708,Stephen Orsborn,0
Amazonas,Luya,Lamud,27848593,Mildred Smith,1
Amazonas,Luya,Lamud,83959475,Raymond Cannon,1
Amazonas,Luya,Lamud,12105477,Cynthia Yancy,1
Amazonas,Luya,Lamud,14840267,Mildred Smith,1
Amazonas,Luya,Lamud,59029505,Cynthia Yancy,0
Amazonas,Luya,Lamud,69164802,Cynthia Yancy,0
Amazonas,Luya,Lamud,14501502,Mildred Smith,1
Amazonas,Luya,Lamud,65518013,Cynthia Yancy,0
Amazonas,Luya,Lamud,17884544,Mildred Smith,0
Amazonas,Luya,Lamud,15932859,Cynthia Yancy,0
Amazonas,Luya,Lamud,72267056,Mildred Smith,1
Amazonas,Luya,Lamud,12092976,Cynthia Yancy,0
Amazonas,Luya,Lamud,82159488,Cynthia Yancy,1
Amazonas,Luya,Lamud,48037342,Mildred Smith,0
Amazonas,Luya,Lamud,35674905,Cynthia Yancy,1
Amazonas,Luya,Lamud,29996113,Cynthia Yancy,0
Amazonas,Luya,Lamud,34777739,Mildred Smith,1
Amazonas,Luya,Lamud,28374689,Cynthia Yancy,0
Amazonas,Luya,Lamud,63573217,Mildred Smith,1
Amazonas,Luya,Lamud,26243990,Mildred Smith,0
Amazonas,Luya,Lamud,13626440,Cynthia Yancy,0
Amazonas,Luya,Lamud,11877570,Stephen Orsborn,1
Amazonas,Luya,Lamud,81709316,Stephen Orsborn,0
Amazonas,Luya,Lamud,39152590,Raymond Cannon,1
Amazonas,Luya,Lamud,68152813,Raymond Cannon,0
Amazonas,Luya,Lamud,48147690,Mildred Smith,1
Amazonas,Luya,Lamud,71559823,Stephen Orsborn,0
Amazonas,Luya,Lamud,28147020,Raymond Cannon,0
Amazonas,Luya,Lamud,33826122,Stephen Orsborn,1
Amazonas,Luya,Lamud,17281182,Mildred Smith,0
Amazonas,Luya,Lamud,79166108,Cynthia Yancy,1
Amazonas,Luya,Lamud,75390508,Mildred Smith,0
Amazonas,Luya,Lamud,12051538,Stephen Orsborn,1
Amazonas,Luya,Lamud,37361875,Raymond Cannon,0
Amazonas,Luya,Lamud,65437725,Raymond Cannon,1
Amazonas,Luya,Lamud,73886591,Mildred Smith,0
Amazonas,Luya,Lamud,36023940,Mildred Smith,1
Amazonas,Luya,Lamud,40240421,Raymond Cannon,1
Amazonas,Luya,Lamud,19776220,Raymond Cannon,0
Amazonas,Luya,Lamud,81338124,Cynthia Yancy,1
Amazonas,Luya,Lamud,37456609,Stephen Orsborn,1
Amazonas,Luya,Lamud,71471459,Cynthia Yancy,1
Amazonas,Luya,Lamud,28183875,Stephen Orsborn,1
Amazonas,Luya,Lamud,10153300,Stephen Orsborn,0
Amazonas,Luya,Lamud,81850708,Mildred Smith,1
Amazonas,Luya,Lamud,15678478,Raymond Cannon,0
Amazonas,Luya,Lamud,85387701,Mildred Smith,1
Amazonas,Luya,Lamud,12076260,Raymond Cannon,1
Amazonas,Luya,Lamud,45202699,Mildred Smith,0
Amazonas,Luya,Lamud,38020288,Cynthia Yancy,1
Amazonas,Luya,Lamud,43951610,Cynthia Yancy,1
Amazonas,Luya,Lamud,34528884,Mildred Smith,1
Amazonas,Luya,Lamud,13862894,Mildred Smith,0
Amazonas,Luya,Lamud,55120377,Cynthia Yancy,1
Amazonas,Luya,Lamud,76146043,Mildred Smith,1
Amazonas,Luya,Lamud,53782995,Mildred Smith,1
Amazonas,Luya,Lamud,63060285,Stephen Orsborn,0
Amazonas,Luya,Lamud,70237278,Raymond Cannon,1
Amazonas,Luya,Lamud,47957849,Raymond Cannon,0
Amazonas,Luya,Lamud,10504310,Raymond Cannon,0
Amazonas,Luya,Lamud,15239390,Raymond Cannon,1
Amazonas,Luya,Lamud,12862100,Cynthia Yancy,0
Amazonas,Luya,Lamud,10924992,Raymond Cannon,0
Amazonas,Luya,Lamud,72201787,Stephen Orsborn,1
Amazonas,Luya,Lamud,54025776,Mildred Smith,1
Amazonas,Luya,Lamud,54859073,Stephen Orsborn,1
Amazonas,Luya,Lamud,39945028,Stephen Orsborn,1
Amazonas,Luya,Lamud,58000678,Mildred Smith,0
Amazonas,Luya,Lamud,81331908,Stephen Orsborn,0
Amazonas,Luya,Lamud,63117071,Mildred Smith,1
Amazonas,Luya,Lamud,54738394,Raymond Cannon,0
