region,provincia,ciudad,dni,candidato,esvalido
Amazonas,Rodríguez de Mendoza,San Nicolás,76412576,Cynthia Yancy,1
Amazonas,Rodríguez de Mendoza,San Nicolás,21232439,Stephen Orsborn,1
Amazonas,Rodríguez de Mendoza,San Nicolás,45111216,Cynthia Yancy,1
Amazonas,Rodríguez de Mendoza,San Nicolás,19062453,Mildred Smith,0
Amazonas,Rodríguez de Mendoza,San Nicolás,43254333,Cynthia Yancy,1
Amazonas,Rodríguez de Mendoza,San Nicolás,67571555,Stephen Orsborn,0
Amazonas,Rodríguez de Mendoza,San Nicolás,56967927,Stephen Orsborn,1
Amazonas,Rodríguez de Mendoza,San Nicolás,65142954,Raymond Cannon,0
Amazonas,Rodríguez de Mendoza,San Nicolás,66718227,Raymond Cannon,0
Amazonas,Rodríguez de Mendoza,San Nicolás,40143664,Stephen Orsborn,1
Amazonas,Rodríguez de Mendoza,San Nicolás,71107565,Mildred Smith,0
Amazonas,Rodríguez de Mendoza,San Nicolás,68584766,Raymond Cannon,1
Amazonas,Rodríguez de Mendoza,San Nicolás,24279581,Cynthia Yancy,1
Amazonas,Rodríguez de Mendoza,San Nicolás,83912241,Mildred Smith,1
Amazonas,Rodríguez de Mendoza,San Nicolás,82509382,Stephen Orsborn,0
Amazonas,Rodríguez de Mendoza,San Nicolás,42045064,Mildred Smith,0
Amazonas,Rodríguez de Mendoza,San Nicolás,61078048,Raymond Cannon,1
Amazonas,Rodríguez de Mendoza,San Nicolás,66134752,Cynthia Yancy,0
Amazonas,Rodríguez de Mendoza,San Nicolás,55281691,Stephen Orsborn,0
Amazonas,Rodríguez de Mendoza,San Nicolás,83745567,Cynthia Yancy,0
Amazonas,Rodríguez de Mendoza,San Nicolás,46637398,Stephen Orsborn,1
Amazonas,Rodríguez de Mendoza,San Nicolás,71799890,Raymond Cannon,0
Amazonas,Rodríguez de Mendoza,San Nicolás,54447546,Mildred Smith,0
Amazonas,Rodríguez de Mendoza,San Nicolás,39447126,Raymond Cannon,0
Amazonas,Rodríguez de Mendoza,San Nicolás,73375213,Raymond Cannon,1
Amazonas,Rodríguez de Mendoza,San Nicolás,63569510,Raymond Cannon,1
Amazonas,Rodríguez de Mendoza,San Nicolás,44975193,Raymond Cannon,1
Amazonas,Rodríguez de Mendoza,San Nicolás,33225904,Stephen Orsborn,0
Amazonas,Rodríguez de Mendoza,San Nicolás,28651872,Raymond Cannon,1
Amazonas,Rodríguez de Mendoza,San Nicolás,68937845,Stephen Orsborn,1
Amazonas,Rodríguez de Mendoza,San Nicolás,72783703,Cynthia Yancy,0
Amazonas,Rodríguez de Mendoza,San Nicolás,78982294,Stephen Orsborn,1
Amazonas,Rodríguez de Mendoza,San Nicolás,15469905,Cynthia Yancy,1
Amazonas,Rodríguez de Mendoza,San Nicolás,57303787,Stephen Orsborn,1
Amazonas,Rodríguez de Mendoza,San Nicolás,63571565,Stephen Orsborn,0
Amazonas,Rodríguez de Mendoza,San Nicolás,51692180,Mildred Smith,1
Amazonas,Rodríguez de Mendoza,San Nicolás,37711560,Cynthia Yancy,1
Amazonas,Rodríguez de Mendoza,San Nicolás,13923243,Cynthia Yancy,0
Amazonas,Rodríguez de Mendoza,San Nicolás,83611302,Stephen Orsborn,0
Amazonas,Rodríguez de Mendoza,San Nicolás,73739249,Stephen Orsborn,1
Amazonas,Rodríguez de Mendoza,San Nicolás,67329373,Stephen Orsborn,1
Amazonas,Rodríguez de Mendoza,San Nicolás,27694563,Mildred Smith,0
Amazonas,Rodríguez de Mendoza,San Nicolás,26469022,Mildred Smith,1
Amazonas,Rodríguez de Mendoza,San Nicolás,35865323,Mildred Smith,1
Amazonas,Rodríguez de Mendoza,San Nicolás,28025242,Raymond Cannon,0
Amazonas,Rodríguez de Mendoza,San Nicolás,67522813,Raymond Cannon,1
Amazonas,Rodríguez de Mendoza,San Nicolás,45008194,Cynthia Yancy,0
Amazonas,Rodríguez de Mendoza,San Nicolás,26216387,Cynthia Yancy,0
Amazonas,Rodríguez de Mendoza,San Nicolás,61311449,Cynthia Yancy,1
Amazonas,Rodríguez de Mendoza,San Nicolás,46277470,Cynthia Yancy,0
Amazonas,Rodríguez de Mendoza,San Nicolás,53479412,Cynthia Yancy,1
Amazonas,Rodríguez de Mendoza,San Nicolás,19013341,Cynthia Yancy,0
Amazonas,Rodríguez de Mendoza,San Nicolás,48542091,Mildred Smith,0
Amazonas,Rodríguez de Mendoza,San Nicolás,63344113,Cynthia Yancy,0
Amazonas,Rodríguez de Mendoza,San Nicolás,27449728,Raymond Cannon,1
Amazonas,Rodríguez de Mendoza,San Nicolás,76149496,Mildred Smith,0
Amazonas,Rodríguez de Mendoza,San Nicolás,73725764,Mildred Smith,1
Amazonas,Rodríguez de Mendoza,San Nicolás,38474714,Mildred Smith,1
Amazonas,Rodríguez de Mendoza,San Nicolás,48374907,Raymond Cannon,0
Amazonas,Rodríguez de Mendoza,San Nicolás,21448437,Stephen Orsborn,0
Amazonas,Rodríguez de Mendoza,San Nicolás,48845643,Raymond Cannon,1
Amazonas,Rodríguez de Mendoza,San Nicolás,61284410,Stephen Orsborn,1
Amazonas,Rodríguez de Mendoza,San Nicolás,33346255,Mildred Smith,0
