region,provincia,ciudad,dni,candidato,esvalido
Ica,Ica ,Ica,87792262,John Mcclinton,1
Ica,Ica ,Ica,76119090,Jill Helmes,0
Ica,Ica ,Ica,68767767,Jill Helmes,1
Ica,Ica ,Ica,40557572,Karen Guzma,0
Ica,Ica ,Ica,52026005,Stanley Callender,0
Ica,Ica ,Ica,51129064,Karen Guzma,1
Ica,Ica ,Ica,28712784,Jill Helmes,0
Ica,Ica ,Ica,87287605,Jill Helmes,1
Ica,Ica ,Ica,84136595,Karen Guzma,1
Ica,Ica ,Ica,20276136,John Mcclinton,1
Ica,Ica ,Ica,31703711,John Mcclinton,0
Ica,Ica ,Ica,33289452,Jill Helmes,1
Ica,Ica ,Ica,74280715,Jill Helmes,1
Ica,Ica ,Ica,80651126,Stanley Callender,1
Ica,Ica ,Ica,45889905,Karen Guzma,0
Ica,Ica ,Ica,79490629,Jill Helmes,0
Ica,Ica ,Ica,63332492,Stanley Callender,1
Ica,Ica ,Ica,17919155,John Mcclinton,1
Ica,Ica ,Ica,52432127,Jill Helmes,1
Ica,Ica ,Ica,52247774,Jill Helmes,0
Ica,Ica ,Ica,40104793,Karen Guzma,1
Ica,Ica ,Ica,27645890,Karen Guzma,1
Ica,Ica ,Ica,74106129,Stanley Callender,1
Ica,Ica ,Ica,56268293,Jill Helmes,1
Ica,Ica ,Ica,41383719,Karen Guzma,0
Ica,Ica ,Ica,38659837,Jill Helmes,1
Ica,Ica ,Ica,20743009,Stanley Callender,0
Ica,Ica ,Ica,63085588,Stanley Callender,1
Ica,Ica ,Ica,16251072,John Mcclinton,1
Ica,Ica ,Ica,65807212,Karen Guzma,1
Ica,Ica ,Ica,73918430,Karen Guzma,0
Ica,Ica ,Ica,82780093,John Mcclinton,1
Ica,Ica ,Ica,27477323,Karen Guzma,0
Ica,Ica ,Ica,71494171,Stanley Callender,0
Ica,Ica ,Ica,82368045,Karen Guzma,1
Ica,Ica ,Ica,67229809,Karen Guzma,1
Ica,Ica ,Ica,71734931,Jill Helmes,0
Ica,Ica ,Ica,43310314,Karen Guzma,1
Ica,Ica ,Ica,14907728,John Mcclinton,1
Ica,Ica ,Ica,55076640,John Mcclinton,1
Ica,Ica ,Ica,36844056,Karen Guzma,1
Ica,Ica ,Ica,29456394,Jill Helmes,0
Ica,Ica ,Ica,13303593,Karen Guzma,0
Ica,Ica ,Ica,68732108,Karen Guzma,0
Ica,Ica ,Ica,86692977,Karen Guzma,0
Ica,Ica ,Ica,62779957,John Mcclinton,0
Ica,Ica ,Ica,67231938,John Mcclinton,0
Ica,Ica ,Ica,52925327,Jill Helmes,0
Ica,Ica ,Ica,35451494,Stanley Callender,0
Ica,Ica ,Ica,58111378,Karen Guzma,0
Ica,Ica ,Ica,16614491,Stanley Callender,1
Ica,Ica ,Ica,16396975,Jill Helmes,0
Ica,Ica ,Ica,36654162,Karen Guzma,1
Ica,Ica ,Ica,83575889,John Mcclinton,0
Ica,Ica ,Ica,81670289,Stanley Callender,0
Ica,Ica ,Ica,51911346,John Mcclinton,0
Ica,Ica ,Ica,15774409,Stanley Callender,1
Ica,Ica ,Ica,46854396,John Mcclinton,0
Ica,Ica ,Ica,32629192,Jill Helmes,1
Ica,Ica ,Ica,78322135,Stanley Callender,1
Ica,Ica ,Ica,77187236,John Mcclinton,0
