region,provincia,ciudad,dni,candidato,esvalido
La Libertad,Bolívar ,Bolívar,69942690,Christine Palmer,0
La Libertad,Bolívar ,Bolívar,34191987,Susan Martinez,1
La Libertad,Bolívar ,Bolívar,42194555,Susan Martinez,0
La Libertad,Bolívar ,Bolívar,34491215,Michael Guerin,0
La Libertad,Bolívar ,Bolívar,77251783,Susan Martinez,0
La Libertad,Bolívar ,Bolívar,26199846,Kathleen Stevens,0
La Libertad,Bolívar ,Bolívar,18298643,Susan Martinez,0
La Libertad,Bolívar ,Bolívar,85383196,Susan Martinez,1
La Libertad,Bolívar ,Bolívar,68420638,Christine Palmer,1
La Libertad,Bolívar ,Bolívar,41349134,Kathleen Stevens,1
La Libertad,Bolívar ,Bolívar,41953115,Michael Guerin,0
La Libertad,Bolívar ,Bolívar,81908956,Susan Martinez,1
La Libertad,Bolívar ,Bolívar,57279616,Michael Guerin,1
La Libertad,Bolívar ,Bolívar,44811215,Susan Martinez,0
La Libertad,Bolívar ,Bolívar,63765468,Christine Palmer,1
La Libertad,Bolívar ,Bolívar,41380384,Susan Martinez,0
La Libertad,Bolívar ,Bolívar,46828684,Kathleen Stevens,0
La Libertad,Bolívar ,Bolívar,58333745,Kathleen Stevens,0
La Libertad,Bolívar ,Bolívar,61980399,Kathleen Stevens,1
La Libertad,Bolívar ,Bolívar,83282839,Susan Martinez,0
La Libertad,Bolívar ,Bolívar,18870566,Susan Martinez,0
La Libertad,Bolívar ,Bolívar,44128722,Kathleen Stevens,0
La Libertad,Bolívar ,Bolívar,40553350,Susan Martinez,0
La Libertad,Bolívar ,Bolívar,38143126,Kathleen Stevens,0
La Libertad,Bolívar ,Bolívar,77428827,Kathleen Stevens,0
La Libertad,Bolívar ,Bolívar,42772931,Susan Martinez,1
La Libertad,Bolívar ,Bolívar,64769067,Kathleen Stevens,0
La Libertad,Bolívar ,Bolívar,13403306,Susan Martinez,0
La Libertad,Bolívar ,Bolívar,55605920,Michael Guerin,1
La Libertad,Bolívar ,Bolívar,53663334,Michael Guerin,0
La Libertad,Bolívar ,Bolívar,30599955,Christine Palmer,1
La Libertad,Bolívar ,Bolívar,58053307,Christine Palmer,0
La Libertad,Bolívar ,Bolívar,83343457,Christine Palmer,0
La Libertad,Bolívar ,Bolívar,53097022,Susan Martinez,1
La Libertad,Bolívar ,Bolívar,72766153,Christine Palmer,0
La Libertad,Bolívar ,Bolívar,20181174,Michael Guerin,0
La Libertad,Bolívar ,Bolívar,49165887,Kathleen Stevens,1
La Libertad,Bolívar ,Bolívar,47541645,Kathleen Stevens,0
La Libertad,Bolívar ,Bolívar,24367202,Michael Guerin,1
La Libertad,Bolívar ,Bolívar,42266797,Susan Martinez,1
La Libertad,Bolívar ,Bolívar,70933803,Kathleen Stevens,1
La Libertad,Bolívar ,Bolívar,89851485,Kathleen Stevens,0
La Libertad,Bolívar ,Bolívar,84268005,Christine Palmer,1
La Libertad,Bolívar ,Bolívar,80671842,Susan Martinez,0
La Libertad,Bolívar ,Bolívar,81216081,Michael Guerin,0
La Libertad,Bolívar ,Bolívar,75599897,Kathleen Stevens,1
La Libertad,Bolívar ,Bolívar,77178761,Susan Martinez,0
La Libertad,Bolívar ,Bolívar,65716537,Susan Martinez,0
La Libertad,Bolívar ,Bolívar,86580002,Susan Martinez,1
La Libertad,Bolívar ,Bolívar,36691379,Christine Palmer,1
La Libertad,Bolívar ,Bolívar,74101156,Christine Palmer,0
La Libertad,Bolívar ,Bolívar,71583201,Kathleen Stevens,0
La Libertad,Bolívar ,Bolívar,47195787,Christine Palmer,1
La Libertad,Bolívar ,Bolívar,87008689,Christine Palmer,0
La Libertad,Bolívar ,Bolívar,81160675,Susan Martinez,0
La Libertad,Bolívar ,Bolívar,46509373,Christine Palmer,1
La Libertad,Bolívar ,Bolívar,41828923,Kathleen Stevens,0
La Libertad,Bolívar ,Bolívar,39095539,Michael Guerin,1
La Libertad,Bolívar ,Bolívar,58670049,Michael Guerin,0
La Libertad,Bolívar ,Bolívar,47380963,Christine Palmer,0
La Libertad,Bolívar ,Bolívar,19966596,Christine Palmer,0
La Libertad,Bolívar ,Bolívar,67328302,Kathleen Stevens,0
La Libertad,Bolívar ,Bolívar,61640171,Kathleen Stevens,0
La Libertad,Bolívar ,Bolívar,34125565,Kathleen Stevens,0
La Libertad,Bolívar ,Bolívar,35839203,Susan Martinez,1
La Libertad,Bolívar ,Bolívar,87320480,Kathleen Stevens,0
La Libertad,Bolívar ,Bolívar,80716783,Kathleen Stevens,0
La Libertad,Bolívar ,Bolívar,54958448,Susan Martinez,1
La Libertad,Bolívar ,Bolívar,33002481,Christine Palmer,1
La Libertad,Bolívar ,Bolívar,66210315,Michael Guerin,1
La Libertad,Bolívar ,Bolívar,64825400,Christine Palmer,0
La Libertad,Bolívar ,Bolívar,58666129,Christine Palmer,0
La Libertad,Bolívar ,Bolívar,47674226,Christine Palmer,1
La Libertad,Bolívar ,Bolívar,25363388,Michael Guerin,1
La Libertad,Bolívar ,Bolívar,62026786,Michael Guerin,1
La Libertad,Bolívar ,Bolívar,13886015,Susan Martinez,0
La Libertad,Bolívar ,Bolívar,73162557,Christine Palmer,1
La Libertad,Bolívar ,Bolívar,47991163,Susan Martinez,0
La Libertad,Bolívar ,Bolívar,46306178,Susan Martinez,0
La Libertad,Bolívar ,Bolívar,52013895,Christine Palmer,1
La Libertad,Bolívar ,Bolívar,33463820,Christine Palmer,1
La Libertad,Bolívar ,Bolívar,33839707,Susan Martinez,0
La Libertad,Bolívar ,Bolívar,53740873,Kathleen Stevens,1
La Libertad,Bolívar ,Bolívar,51834070,Christine Palmer,1
