region,provincia,ciudad,dni,candidato,esvalido
La Libertad,Julcán ,Julcan,52582551,Kathleen Stevens,1
La Libertad,Julcán ,Julcan,71685812,Christine Palmer,1
La Libertad,Julcán ,Julcan,53813061,Michael Guerin,1
La Libertad,Julcán ,Julcan,70799861,Susan Martinez,0
La Libertad,Julcán ,Julcan,74898418,Christine Palmer,1
La Libertad,Julcán ,Julcan,78013751,Christine Palmer,1
La Libertad,Julcán ,Julcan,53676271,Kathleen Stevens,1
La Libertad,Julcán ,Julcan,34645014,Christine Palmer,0
La Libertad,Julcán ,Julcan,21713971,Kathleen Stevens,0
La Libertad,Julcán ,Julcan,60776394,Kathleen Stevens,0
La Libertad,Julcán ,Julcan,88089063,Susan Martinez,1
La Libertad,Julcán ,Julcan,51126443,Susan Martinez,1
La Libertad,Julcán ,Julcan,81789322,Kathleen Stevens,1
La Libertad,Julcán ,Julcan,51070410,Susan Martinez,0
La Libertad,Julcán ,Julcan,36095621,Christine Palmer,0
La Libertad,Julcán ,Julcan,72317825,Susan Martinez,0
La Libertad,Julcán ,Julcan,39530282,Kathleen Stevens,1
La Libertad,Julcán ,Julcan,33323313,Christine Palmer,0
La Libertad,Julcán ,Julcan,64529920,Susan Martinez,0
La Libertad,Julcán ,Julcan,74816125,Michael Guerin,0
La Libertad,Julcán ,Julcan,81858935,Kathleen Stevens,1
La Libertad,Julcán ,Julcan,79992541,Kathleen Stevens,1
La Libertad,Julcán ,Julcan,55751996,Susan Martinez,0
La Libertad,Julcán ,Julcan,55050181,Christine Palmer,1
La Libertad,Julcán ,Julcan,89154823,Susan Martinez,1
La Libertad,Julcán ,Julcan,65347467,Susan Martinez,1
La Libertad,Julcán ,Julcan,72150431,Kathleen Stevens,1
La Libertad,Julcán ,Julcan,30297218,Susan Martinez,1
La Libertad,Julcán ,Julcan,60068194,Christine Palmer,0
La Libertad,Julcán ,Julcan,71579672,Kathleen Stevens,1
La Libertad,Julcán ,Julcan,82155201,Christine Palmer,0
La Libertad,Julcán ,Julcan,79484812,Susan Martinez,0
La Libertad,Julcán ,Julcan,67824473,Susan Martinez,0
La Libertad,Julcán ,Julcan,59058103,Susan Martinez,1
La Libertad,Julcán ,Julcan,60272407,Michael Guerin,0
La Libertad,Julcán ,Julcan,72592979,Michael Guerin,0
La Libertad,Julcán ,Julcan,77943853,Susan Martinez,0
La Libertad,Julcán ,Julcan,58197509,Michael Guerin,0
La Libertad,Julcán ,Julcan,65689648,Michael Guerin,0
La Libertad,Julcán ,Julcan,34517382,Kathleen Stevens,0
La Libertad,Julcán ,Julcan,84016993,Susan Martinez,1
La Libertad,Julcán ,Julcan,88390509,Kathleen Stevens,1
La Libertad,Julcán ,Julcan,27840369,Susan Martinez,0
La Libertad,Julcán ,Julcan,40687659,Michael Guerin,0
La Libertad,Julcán ,Julcan,22230962,Susan Martinez,0
La Libertad,Julcán ,Julcan,62583004,Susan Martinez,1
La Libertad,Julcán ,Julcan,19023617,Michael Guerin,1
La Libertad,Julcán ,Julcan,68706828,Susan Martinez,1
La Libertad,Julcán ,Julcan,37669828,Susan Martinez,1
La Libertad,Julcán ,Julcan,42827582,Michael Guerin,0
La Libertad,Julcán ,Julcan,16243853,Christine Palmer,0
La Libertad,Julcán ,Julcan,40022702,Christine Palmer,1
La Libertad,Julcán ,Julcan,78792395,Michael Guerin,1
La Libertad,Julcán ,Julcan,83505516,Susan Martinez,1
La Libertad,Julcán ,Julcan,45862611,Kathleen Stevens,1
La Libertad,Julcán ,Julcan,84286619,Michael Guerin,0
La Libertad,Julcán ,Julcan,74149668,Michael Guerin,0
La Libertad,Julcán ,Julcan,39205323,Susan Martinez,0
