region,provincia,ciudad,dni,candidato,esvalido
La Libertad,Santiago de Chuco ,Santiago de Chuco,21299020,Susan Martinez,0
La Libertad,Santiago de Chuco ,Santiago de Chuco,16467400,Michael Guerin,0
La Libertad,Santiago de Chuco ,Santiago de Chuco,11873536,Michael Guerin,0
La Libertad,Santiago de Chuco ,Santiago de Chuco,71637253,Susan Martinez,0
La Libertad,Santiago de Chuco ,Santiago de Chuco,72912804,Christine Palmer,0
La Libertad,Santiago de Chuco ,Santiago de Chuco,77055333,Michael Guerin,0
La Libertad,Santiago de Chuco ,Santiago de Chuco,48288038,Michael Guerin,1
La Libertad,Santiago de Chuco ,Santiago de Chuco,41902144,Susan Martinez,0
La Libertad,Santiago de Chuco ,Santiago de Chuco,69392770,Susan Martinez,1
La Libertad,Santiago de Chuco ,Santiago de Chuco,62292541,Kathleen Stevens,0
La Libertad,Santiago de Chuco ,Santiago de Chuco,28609793,Michael Guerin,1
La Libertad,Santiago de Chuco ,Santiago de Chuco,28147351,Kathleen Stevens,0
La Libertad,Santiago de Chuco ,Santiago de Chuco,62363853,Christine Palmer,0
La Libertad,Santiago de Chuco ,Santiago de Chuco,69810017,Kathleen Stevens,0
La Libertad,Santiago de Chuco ,Santiago de Chuco,12940264,Michael Guerin,1
La Libertad,Santiago de Chuco ,Santiago de Chuco,67858173,Susan Martinez,1
La Libertad,Santiago de Chuco ,Santiago de Chuco,81767671,Christine Palmer,1
La Libertad,Santiago de Chuco ,Santiago de Chuco,38652457,Susan Martinez,0
La Libertad,Santiago de Chuco ,Santiago de Chuco,15541489,Christine Palmer,0
La Libertad,Santiago de Chuco ,Santiago de Chuco,21227788,Michael Guerin,0
La Libertad,Santiago de Chuco ,Santiago de Chuco,41693616,Michael Guerin,0
La Libertad,Santiago de Chuco ,Santiago de Chuco,57496715,Christine Palmer,0
La Libertad,Santiago de Chuco ,Santiago de Chuco,27376348,Susan Martinez,1
La Libertad,Santiago de Chuco ,Santiago de Chuco,63719321,Christine Palmer,0
La Libertad,Santiago de Chuco ,Santiago de Chuco,61884950,Michael Guerin,0
La Libertad,Santiago de Chuco ,Santiago de Chuco,44285224,Kathleen Stevens,0
La Libertad,Santiago de Chuco ,Santiago de Chuco,88829732,Christine Palmer,1
La Libertad,Santiago de Chuco ,Santiago de Chuco,66797705,Christine Palmer,0
La Libertad,Santiago de Chuco ,Santiago de Chuco,65857619,Christine Palmer,1
La Libertad,Santiago de Chuco ,Santiago de Chuco,61096861,Michael Guerin,0
La Libertad,Santiago de Chuco ,Santiago de Chuco,46008719,Kathleen Stevens,1
La Libertad,Santiago de Chuco ,Santiago de Chuco,64457323,Michael Guerin,0
La Libertad,Santiago de Chuco ,Santiago de Chuco,81454975,Christine Palmer,1
La Libertad,Santiago de Chuco ,Santiago de Chuco,72863692,Susan Martinez,1
La Libertad,Santiago de Chuco ,Santiago de Chuco,73807918,Kathleen Stevens,1
La Libertad,Santiago de Chuco ,Santiago de Chuco,75805847,Kathleen Stevens,0
La Libertad,Santiago de Chuco ,Santiago de Chuco,18273182,Susan Martinez,1
La Libertad,Santiago de Chuco ,Santiago de Chuco,60985819,Christine Palmer,0
